,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
44,5.6343812943,13.0680332184,5.7303962708,6.3431997299,11.5412025452,18.9409675598,21.8167190552,7.0708446503,16.1809997559,14.7840709686,8.1580762863,11.9393835068,9.0231552124,11.8989067078,11.9243221283,5.3510417938,15.5286598206,17.4894428253,18.2340316772,18.8007106781,2.5703647137,19.6968517303,3.3799049854,10.9538154602,20.3520145416,16.1762924194,3.6735987663,10.2854738235,13.4812755585,14.385890007
45,7.7231836319,16.6262454987,11.5026082993,15.8063516617,18.7752933502,21.6971702576,21.9042625427,13.4840993881,22.3137397766,17.0216026306,14.1590309143,18.9823856354,10.008723259,14.735121727,12.6858549118,10.7975549698,23.7784423828,24.1700344086,15.3799304962,26.1948261261,5.8471207619,20.1260967255,11.9883327484,13.8625125885,22.224313736,20.6786556244,7.7646021843,20.4800357819,15.2123746872,17.3491840363
46,14.8800859451,23.528049469,21.2481575012,26.8349285126,26.512052536,25.3890514374,22.5641307831,21.3102855682,28.2488002777,20.608997345,22.6601467133,27.0881443024,13.9877090454,19.101934433,17.4348449707,21.1050758362,31.8672580719,29.964838028,15.6124382019,31.5368518829,13.9557037354,22.5641307831,23.5525245667,18.8910770416,24.0213050842,25.5923786163,17.1665668488,30.984292984,19.3287944794,22.4285812378
47,24.4505500793,30.0288486481,30.7583751678,35.6899833679,31.9218540192,27.8252029419,22.4841194153,27.6425857544,32.9149551392,23.6683063507,31.24974823,34.2516365051,20.2983589172,23.2625961304,24.4044246674,30.8346233368,35.9827346802,31.4624881744,18.3648757935,33.3940887451,23.7511444092,25.4982452393,34.1226768494,23.6626586914,25.1706638336,28.3787021637,27.8355579376,37.9792900085,24.5635089874,27.2764110565
48,33.4957504272,32.8998908997,35.3633422852,39.6492004395,33.8506317139,27.0975589752,21.0231800079,32.1957817078,33.4872817993,25.2525596619,36.9344177246,37.0935020447,27.1333293915,25.8700695038,29.9337730408,36.928768158,34.2977600098,27.2481708527,21.1135482788,31.2130355835,33.4703369141,26.9883651733,39.5475387573,27.1154441833,25.635679245,27.3884277344,35.7747039795,38.9667396545,29.0263347626,29.8245792389
49,38.7643547058,30.1465129852,34.0869064331,37.0822029114,31.7787723541,24.1389694214,18.7244625092,34.3071746826,28.9811515808,25.5660209656,37.3504829407,33.5108146667,31.8192501068,26.4489841461,31.0868988037,38.3275794983,27.9014511108,19.8051052094,22.8710041046,24.4976158142,40.1895217896,25.7147502899,37.3561286926,27.7640171051,25.1075954437,24.1841545105,38.1233100891,33.9927711487,30.9447574615,28.5820293427
50,38.437713623,24.0024776459,28.4041194916,29.347328186,27.1201496124,20.7012462616,16.5443515778,32.6523246765,20.6824207306,24.5004386902,32.7586936951,25.6883926392,33.3987960815,25.8399467468,27.8788585663,33.2302970886,20.2117576599,13.6111783981,23.6174755096,16.1725273132,40.8032684326,22.670501709,29.2635498047,25.9011325836,23.3397846222,21.9541530609,34.5020294189,25.0313472748,29.6061916351,25.0012245178
51,33.5578804016,17.9262180328,20.3322467804,20.9224586487,22.1810112,19.0313339233,16.3871498108,27.6444683075,12.2086029053,23.5327568054,24.9974594116,17.0846729279,31.6375732422,25.1396007538,22.3325653076,23.463098526,14.0178318024,11.1834983826,23.8217430115,10.2092266083,35.391582489,19.3485622406,18.674571991,23.1835250854,20.6654758453,21.290517807,26.8782291412,15.7856416702,25.4521198273,21.3422908783
52,25.2600898743,14.029127121,12.8835334778,14.7850122452,17.5129756927,20.0658512115,19.5556526184,21.4110069275,8.2644462585,23.8706932068,16.7109661102,11.2550392151,26.7671527863,24.6623477936,17.5393333435,13.0087299347,11.0677156448,13.3965568542,24.339471817,9.4429864883,25.1546611786,16.7938022614,10.468091011,21.2199172974,18.468421936,21.8487243652,18.1314277649,10.300535202,20.0997390747,18.2782745361
53,15.8195295334,14.6428718567,8.5044841766,12.1653022766,14.0150079727,22.1791286469,24.6745853424,17.0234851837,10.3909025192,25.6808624268,10.5048027039,10.1339197159,20.2814159393,24.1794471741,15.4185247421,5.3378634453,12.7065639496,20.1769294739,24.9993419647,14.6824083328,14.3896551132,15.5267772675,9.3309688568,21.7385883331,18.4232387543,23.1157493591,12.6802072525,10.5866975784,15.6755065918,16.2515983582
54,8.6626272202,19.2356033325,9.1643543243,12.9814319611,13.290186882,23.9459991455,29.4273395538,15.6529150009,17.0545501709,27.8939208984,7.7476582527,12.7319803238,13.8728675842,23.2023506165,16.3956222534,3.9494073391,17.5252132416,29.5431232452,25.3796386719,22.8879470825,8.3915252686,16.3353767395,14.4395456314,24.6322250366,20.5242786407,24.2613430023,13.179110527,15.4232311249,13.7561426163,16.7109661102
55,6.046681881,25.3212757111,16.0275630951,16.2224178314,15.6896266937,24.5597438812,31.5359115601,16.214887619,26.0093860626,28.5923843384,9.4251012802,18.4279441833,10.6271753311,22.1094703674,20.7228984833,9.8665838242,23.2051753998,37.8475036621,25.7542858124,30.3074798584,7.9368648529,20.2070503235,21.9409732819,26.9130592346,24.1361465454,24.796957016,17.5553359985,22.9623126984,16.1169891357,20.1938724518
56,9.507938385,30.378080368,26.6316013336,21.2086219788,21.5729160309,23.9789447784,29.7276229858,17.9450435638,34.3787155151,26.3379077911,16.0736885071,26.2974319458,13.2242937088,21.3479385376,26.8603439331,20.4160251617,27.8976860046,40.7204284668,25.9312553406,34.4822616577,12.2500209808,25.4050540924,28.855014801,26.2051811218,27.9033336639,23.4838066101,23.1101016998,30.8986339569,22.5980186462,25.2779750824
57,18.0344696045,30.7329597473,36.2265396118,26.1006946564,28.5782642365,22.8502941132,25.7043952942,20.2070503235,38.8594284058,21.4383049011,25.7806434631,32.7596359253,21.0325946808,20.6861858368,31.7797145844,31.8813781738,30.0495567322,36.6755523682,24.8007221222,34.3354148865,20.0715007782,29.7389202118,32.6796226501,23.3218994141,29.4028663635,20.4941558838,27.8289680481,35.66456604,29.3849811554,29.3718013763
