,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
98,30.6066894531,20.060251236,17.3067111969,24.0604286194,36.9200286865,14.6644430161,28.6065998077,14.401348114,24.0396842957,20.2554512024,29.0328330994,24.753528595,30.0578670502,25.7964801788,26.4462032318,31.8872737885,13.7836875916,23.7718734741,31.6298370361,25.0505714417,22.6053905487,36.0449333191,37.7592926025,36.146774292,26.5386161804,29.9371643066,33.1716308594,17.0832214355,26.2500591278,26.5980243683
99,31.2498111725,20.5044021606,18.503370285,23.0278511047,36.4513626099,14.3334522247,33.5865478516,12.9491386414,27.2562332153,23.5172653198,33.4375572205,25.8662624359,31.0706424713,29.2450065613,26.6951522827,26.9478759766,10.137131691,26.2227134705,26.3905658722,26.4254570007,29.4156894684,34.939743042,38.8663673401,33.2074661255,28.8923282623,33.8883056641,35.4300994873,18.3883247375,33.5601463318,28.7565364838
100,29.125246048,23.1975898743,23.2390823364,23.4484272003,31.4468955994,18.5929546356,36.1043395996,17.1398010254,29.5986289978,27.1242141724,34.554058075,27.8804950714,30.0786132813,32.5850906372,25.1835346222,21.2616252899,13.9986896515,28.723531723,22.03865242,26.5197563171,34.8379020691,28.8150024414,35.5064811707,26.4424304962,28.8008575439,34.0919914246,32.6944770813,23.4267368317,38.6117591858,29.177110672
101,24.5960502625,27.0318012238,28.7141017914,25.9869651794,23.4908618927,25.9662189484,34.5493431091,25.4966087341,30.1191616058,30.8452663422,32.6963615417,29.6514377594,27.1807937622,34.0778465271,23.9774456024,17.602809906,22.8873462677,30.3775424957,19.7141723633,25.786108017,36.1486625671,21.9122905731,29.6316337585,19.59441185,26.4037685394,30.2992744446,26.5376720428,30.5887718201,38.8588256836,28.0210018158
102,19.6151580811,30.4501533508,32.0890731812,29.0215167999,16.071390152,33.7298851013,28.9357051849,34.1023674011,29.4354915619,33.6582145691,29.1978569031,30.0069446564,23.2400245667,32.3304824829,24.2716598511,18.2676200867,32.5190811157,30.2012023926,19.1106567383,25.5286693573,32.2418403625,18.0158424377,23.7218952179,16.1638031006,23.509721756,24.3414421082,20.166809082,37.0925979614,33.8977355957,25.8690910339
103,16.6786766052,31.6260643005,31.9061336517,30.6104621887,13.1160478592,38.3477210999,21.4492797852,39.5613555908,27.8427753448,33.7534599304,25.4758625031,27.5231018066,20.8749980927,26.86677742,25.7257556915,23.1136646271,38.7032318115,28.0766372681,20.6109600067,25.9577312469,25.5135822296,18.5288295746,19.1266880035,18.154460907,22.0716571808,19.0908546448,16.7201690674,39.360496521,25.757818222,23.7171802521
104,18.0563907623,30.2115745544,28.7819976807,30.3426513672,16.0515861511,37.74609375,15.4226102829,39.6141624451,25.5579032898,30.2596683502,22.2008457184,22.2338504791,21.1164035797,19.6717376709,27.0318012238,29.3977718353,38.876739502,24.7110939026,24.4536571503,27.1034698486,19.7999858856,22.0707130432,16.1873779297,24.3254108429,22.9825878143,17.335943222,17.6103553772,35.5130844116,17.7565193176,23.6172218323
105,23.8718299866,27.2732086182,25.0807476044,27.2911243439,23.0702857971,32.1041641235,14.0015192032,34.0410728455,23.3239517212,24.7403278351,19.4322185516,17.4745635986,23.2428531647,14.3400535583,26.858291626,33.8779335022,34.2230682373,21.6265640259,28.8876132965,28.5867977142,17.4717350006,26.0624046326,15.997836113,31.033864975,26.2359142303,19.4171295166,21.9396381378,26.5904808044,13.4225206375,25.473033905
106,31.3563690186,24.2188529968,23.331495285,22.0773143768,30.8697853088,23.5144367218,18.3468322754,25.3023509979,21.6058177948,20.3742675781,17.5622615814,17.416097641,25.1769332886,13.6507253647,25.6474876404,34.6144104004,27.2354888916,20.7580661774,32.0334396362,29.5250759125,19.0003261566,28.4217739105,19.8518505096,34.755859375,29.8551235199,23.7963905334,27.5070705414,16.9012241364,14.8247518539,28.0077991486
107,36.664478302,21.9481239319,23.9133224487,18.1808662415,36.6673088074,15.9384269714,26.530128479,16.9455451965,20.8023872375,18.9248867035,18.2817649841,22.7949314117,25.7116107941,19.0446472168,23.9736747742,31.2828159332,20.0951423645,22.9401531219,33.2715873718,28.5783100128,22.4705429077,28.539648056,27.197769165,33.8967933655,31.8024044037,28.9715385437,31.3752288818,11.0546646118,20.8372783661,29.6382350922
108,36.2429618835,21.1003723145,25.5692195892,17.6301574707,38.6853141785,13.1396226883,34.5672607422,12.30884552,21.7161483765,19.8131866455,22.7666416168,29.9918575287,25.4683189392,28.3953704834,22.4469680786,26.058631897,15.1274528503,27.0186004639,31.6439819336,25.9681053162,26.4197978973,27.6900100708,35.0359306335,28.7216453552,30.7028751373,32.9585151672,31.9099063873,11.1810255051,28.0021419525,29.2874412537
109,30.0248622894,21.7595252991,27.0742359161,20.4063301086,35.9223442078,16.3325977325,38.723033905,13.1122760773,24.6526298523,23.0137062073,29.8654956818,34.9567184448,25.2250270844,36.6852264404,22.6751728058,21.1060314178,13.5064477921,30.6594963074,27.1194992065,23.0344524384,29.8570098877,27.5843963623,39.164352417,22.4262218475,26.7847366333,34.0967063904,30.4642982483,17.0596466064,32.7237091064,26.9676780701
110,22.1801013947,23.8699455261,27.4929256439,25.3249835968,29.7523365021,23.1702442169,36.7370910645,18.6193580627,28.2463760376,27.617401123,35.9261169434,35.9487457275,25.7342433929,39.7150611877,24.8714027405,17.7159690857,15.7979211807,31.5902309418,21.373840332,20.4449920654,31.0923309326,28.6942996979,36.5315170288,18.5806941986,22.4620552063,32.2644729614,28.0200576782,26.0143108368,33.4422721863,23.8265666962
111,16.2411289215,27.421257019,26.1576461792,30.1153907776,22.4290504456,30.2634391785,28.7527637482,26.3754787445,30.8367805481,30.8735561371,37.6008720398,32.3483963013,27.5061264038,36.3523483276,27.4438896179,16.7390289307,21.9104042053,29.2459506989,17.0124969482,19.2341899872,30.2087459564,29.964509964,28.0464630127,17.9385166168,20.2186737061,28.4736385345,24.8789482117,34.2051506042,30.7660560608,21.2861423492
112,15.002035141,31.2026615143,23.3380966187,33.0584716797,15.4235525131,34.9567184448,19.1370601654,33.1405143738,31.0046329498,31.0008602142,33.4913063049,25.9068107605,29.6174888611,28.990398407,29.0516929626,18.3109989166,29.6636962891,24.7440986633,16.108165741,20.9928722382,28.1671657562,29.2657527924,17.4839935303,19.7462348938,20.2771396637,23.963300705,22.4752578735,38.6051597595,25.8907794952,20.5968151093
