,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
40,2.5988428593,11.6760969162,17.5443458557,12.8765277863,14.4098348618,9.1894235611,9.3799085617,6.0492558479,-1.2721447945,3.1552090645,13.8883600235,13.9883174896,13.6978750229,20.2677097321,16.944601059,12.3993730545,6.4877476692,13.6667566299,11.6940145493,1.1909538507,15.6753320694,17.9809513092,13.564912796,21.6614532471,5.6796021461,11.6355485916,9.9325027466,15.244383812,14.0533838272,4.7554688454
41,-0.9977337718,13.6073474884,12.2286911011,15.6008358002,15.3367977142,3.8237912655,13.0830430984,11.6921281815,3.8615112305,2.3263177872,20.9438362122,18.0035820007,14.6568994522,25.2023944855,21.8500537872,15.5235099792,12.2984733582,12.9679985046,11.0574932098,6.0511417389,18.0827941895,15.8667602539,16.8201255798,22.6365089417,4.5131196976,14.3070487976,11.3262462616,13.7855730057,16.4316120148,4.1472382545
42,0.7571768761,15.5037069321,8.5736494064,17.8800506592,15.5951776505,3.2928860188,16.263759613,17.4528751373,12.2532091141,5.4297089577,24.113237381,20.3987865448,15.8545007706,26.6810073853,27.1836242676,18.2779941559,18.1195716858,12.4700975418,10.501127242999999,13.8195209503,19.0776519775,13.513048172,18.9154567719,18.9267730713,6.8724889755,15.7658596039,13.6271505356,11.9344778061,17.850818634,7.5778479576
43,7.1676459312,16.0525302887,7.0007362366,18.7202587128,15.7158813477,7.3562445641,18.3883247375,21.2210769653,20.7458076477,12.0796985626,22.9731578827,20.7816410065,17.2086391449,24.1339836121,31.3922023773,20.0470485687,21.0221042633,13.1877155304,10.2154006958,21.3993015289,18.8701934814,12.4022026062,18.0582771301,12.7294206619,13.1952600479,16.0138664246,15.5640592575,10.9565935135,18.3798370361,14.3447685242
44,15.6244106293,15.1708307266,7.752301693,18.1214561462,14.9963769913,14.8558712006,18.3006248474,22.1621837616,25.8511734009,20.114944458,18.3430595398,19.5302886963,19.6943702698,19.1700649261,33.9543151855,21.2512512207,20.9362926483,16.4674472809,11.2460918427,26.4056529999,17.6707057953,13.0321216583,14.481502533,7.436398983,21.6954021454,17.3991241455,16.4674472809,12.2070026398,17.7914085388,21.8745708466
45,23.6983203888,12.649266243,12.0070877075,17.28125,14.0298089981,23.8850326538,16.2166099548,20.7995586395,25.8492870331,27.1685352325,12.5078172684,17.5339717865,24.4687461853,15.1538572311,34.9246559143,22.4733715057,20.3535232544,22.813791275,14.9115076065,27.9465045929,16.4683895111,16.1043949127,11.3517074585,6.3991065025,29.6674671173,22.0320510864,16.8927364349,15.6272392273,17.8262996674,27.703212738
46,29.5222473145,8.9697065353,19.8235607147,17.2510738373,14.8360681534,31.9466838837,13.3065328598,17.4547615051,20.9070587158,31.3205356598,8.4133405685,15.2226953506,31.8618144989,13.8676137924,34.8793907166,24.2367687225,22.4479103088,32.1833724976,21.4191055298,26.9148712158,17.8979682922,22.1810436249,11.4026288986,12.4182329178,35.0236701965,29.1026153564,18.4175567627,20.5892715454,20.7957859039,30.5218200684
47,31.9579982758,6.1671299934,29.7372493744,17.7216281891,18.6702785492,37.0341339111,10.2889537811,13.8166923523,12.8501243591,32.336139679,7.4335699081,13.5488824844,40.9899902344,16.1675739288,34.8312988281,26.2896652222,29.6759548187,42.7505569458,29.7862854004,25.4947223663,23.7577285767,31.548740387,15.8743038177,24.7563591003,37.1086273193,36.3532905579,22.9401531219,26.8035964966,27.2015399933,30.5736846924
48,31.2488670349,6.3774175644,39.6980895996,17.930973053,25.3975944519,38.6108169556,8.457660675,12.1070451736,5.2260227203,31.7703437805,9.1922531128,13.613948822,48.477355957,21.8717422485,35.353717804,28.0577774048,40.3893013,49.5759429932,38.1157455444,26.1878223419,32.669960022,42.5657310486,24.9600448608,39.3444671631,37.4358482361,41.9876747131,30.6330928802,34.2098655701,35.3999252319,29.7853412628
49,28.4708099365,11.3894271851,46.5093307495,17.9875526428,33.3215675354,37.8385047913,8.8367443085,14.1712579727,1.5257165432,30.9697418213,13.770485878,15.7988643646,50.5264816284,28.6678943634,36.2985992432,29.137506485,49.7569999695,47.9257049561,43.872718811,30.4388370514,42.2224807739,51.6665611267,35.883682251,50.5849456787,37.0925979614,44.61485672,39.7226066589,42.1979637146,42.9627304077,30.031463623
50,25.5814781189,21.0230484009,46.8393783569,18.3760643005,40.0083351135,36.3250007629,11.4262037277,19.750005722,2.8525083065,30.2756996155,20.9221477509,20.6486797333,44.5365867615,34.2598457336,36.7955551147,29.0931854248,52.7566604614,37.5367469788,44.9354743958,37.4207611084,50.1596565247,55.1914710999,43.6737480164,53.7411460876,35.6205863953,43.597366333,47.8832702637,48.2906455994,47.2486381531,31.7194213867
51,25.0807476044,32.6567573547,38.6023292542,18.9974975586,43.3286132813,34.284362793,15.1029348373,26.6866664886,8.4774637222,29.3421344757,29.2327480316,27.4948120117,31.1696567535,37.9101715088,36.480594635,28.2982406616,46.465007782,21.6133613586,40.7419815063,44.2829208374,53.1574325562,50.6867904663,45.1655654907,47.4344062805,33.0066070557,38.7711257935,51.7580299377,49.0704994202,45.7011833191,34.1381988525
52,27.3137569427,43.447429657,23.509721756,19.1521492004,42.7260398865,31.1196784973,18.3760643005,33.496963501,17.5188846588,28.2039413452,36.7201156616,34.1514015198,14.6455831528,39.5556983948,34.0061798096,26.8507461548,32.0390968323,6.0907473564,31.373342514,47.4768409729,48.0416946411,37.8913116455,40.1743011475,33.9788322449,29.0111446381,31.2403812408,48.43775177,42.9004936218,37.3462638855,35.0566749573
53,31.2441520691,49.7720870972,7.2572302818,18.6438751221,39.084197998,26.4848651886,21.5454654694,37.5584373474,28.4708099365,26.7441883087,41.2578010559,37.9497795105,1.0070701838,39.1351203918,28.0624923706,23.9519844055,14.97468853,-2.8865494728,18.9182872772,44.0707473755,35.0368728638,19.8980560303,30.4265785217,17.9470024109,23.2975482941,22.2385654449,37.301940918,31.3327941895,25.0449142456,32.3587722778
54,34.0363578796,48.9686546326,-3.4749774933,18.0016975403,33.4205818176,20.6053009033,25.0675468445,36.0439910889,38.6947441101,24.5866203308,41.1653862,36.5984687805,-5.0309166908,36.7531204224,19.3294315338,19.9914131165,1.2984551191,-2.1566727161,7.9833350182,33.8072090149,17.5349159241,2.6601376534,19.4557933807,4.4009032249,16.3288269043,12.7473373413,21.1079177856,18.2242431641,12.5021591187,26.1444454193
55,32.7359695435,40.5316963196,-4.1180987358,18.1799221039,26.3075828552,14.5465688705,28.3472766876,29.5920276642,45.2900390625,22.0358219147,35.8601036072,30.1719703674,-2.3547012806,32.7963218689,10.213514328,16.2599887848,-4.898897171,8.0889501572,2.3357477188,19.3294315338,0.7656638622,-7.04515028,10.9349040985,-2.0501143932,9.4364881516,4.1528959274,5.3325805664,7.1836767197,3.3560667038,18.3270301819
56,27.1345882416,26.4546890259,6.0511417389,20.0866546631,18.6551914215,10.2964982986,31.3922023773,20.6081314087,46.8422050476,19.4944553375,26.2924938202,20.9391212463,7.5306982994,27.2920684814,2.9336056709,14.3683433533,-2.318867445,23.5964775085,3.3749265671,4.8459963799,-9.2244081497,-6.104985714,6.5377264023,0.9014548659,5.3712434769,-0.9967907667,-4.3943958282,1.2531914711,0.1385732442,11.9241046906
57,19.5019989014,11.889213562,22.4903450012,23.647397995,11.9193897247,9.0451459885,33.2715873718,12.1636247635,42.6345710754,17.1067962646,15.890335083,11.8552656174,21.83685112,20.298828125,0.7816947103,16.4995079041,7.2025365829,37.5046844482,10.7755384445,-5.0705223083,-8.6774721146,4.3933591843,6.5754461288,11.1376476288,6.965845108,0.3130270243,-4.5990257263,1.5285454988,2.9901852608,10.0428323746
58,12.4748125076,2.5422632694,38.9738693237,28.4293174744,7.6400856972,11.2376050949,33.0613021851,6.8564581871,33.1320266724,14.7106494904,8.5783643723,5.7258090973,35.3301429749,13.6667566299,5.942697525,22.9703292847,20.6156749725,44.8826675415,21.5454654694,-5.9522209167,2.028331995,20.6005859375,11.047121048,24.1038074493,14.3532552719,9.8004837036,4.8195924759,6.9054937363,11.0848407745,12.8972740173
59,9.595853805499999,0.6317588091,50.3133659363,33.5959777832,6.6744604111,16.5787200928,31.1027030945,6.1067781448,21.5020885468,12.3616533279,6.8696599007,4.6423096657,42.9929084778,10.1597642899,16.3788051605,31.4921607971,34.0976524353,43.5049514771,31.5657138824,2.8949429989,19.4209022522,36.3334884644,18.5137424469,34.9265403748,24.9562721252,25.3061237335,19.9876403809,15.9148521423,22.1999034882,17.936630249
60,13.0821008682,6.5179233551,52.1691741943,36.6569366455,9.9494762421,24.0962638855,27.8125991821,10.6982135773,11.7138166428,11.0886125565,10.838719368,9.4544048309,42.3818473816,11.1414203644,27.5268726349,37.5754089355,42.9391555786,33.791179657,37.3009986877,17.364233017,37.0048980713,45.5248451233,27.0648059845,39.3237190247,34.4625892639,40.699546814,34.618183136,26.2359142303,32.8529014587,23.0797157288
61,22.020734787,18.5458049774,43.5313568115,35.1264572144,17.1011390686,31.7184791565,24.4131088257,20.1422920227,7.460916996,12.4493522644,18.2053833008,18.9399757385,33.9231987,16.2939357758,34.5738639832,36.8719367981,43.4945793152,19.982925415,36.6729660034,32.1437683105,47.8191490173,44.8015670776,34.1400871277,36.3438606262,39.2435646057,48.5122489929,42.8986091614,34.3918647766,39.0747680664,26.7017536163
62,31.8646430969,32.7652015686,28.0238304138,28.7348480225,24.5941638947,36.1967544556,22.290430069,31.3940887451,10.0305738449,17.2982234955,26.0397720337,29.7372493744,21.181470871,23.5012340546,34.2438163757,28.4736385345,34.859588623,7.8371710777,30.666097641,42.1564712524,47.7984008789,34.4795646667,37.2529067993,28.1237869263,37.7027130127,44.2480316162,41.7641868591,38.1553497314,37.050163269,27.70038414
63,37.2670516968,44.5912818909,11.1885700226,19.3162288666,29.1488208771,34.7784919739,21.8849430084,40.1799583435,17.9205989838,24.6526298523,32.1173629761,37.6678237915,8.9725351334,29.0045433044,27.3627929688,16.0478153229,20.4902572632,1.2541344166,22.3639850616,43.7180709839,37.1171150208,19.4086437225,34.6775932312,18.5109138489,30.2483520508,30.3954582214,32.7925491333,36.1826095581,28.3095569611,26.0935230255
64,35.4838523865,49.2553253174,-0.4338237345,10.3775949478,29.7504520416,27.7135848999,23.4050483704,42.7835617065,27.565536499,31.5704288483,34.4277000427,39.7197761536,1.7029992342,29.9022731781,17.2605037689,5.290145874,7.2166814804,2.2885980606,15.5084218979,36.2759666443,20.5939865112,6.4321112633,26.8507461548,11.1159591675,20.500629425,14.8530416489,20.8231334686,28.6141452789,17.881937027,23.1061191559
65,27.7484760284,43.3031539917,-2.8497726917,6.1841039658,26.5942516327,18.1657772064,25.4173965454,37.7932434082,34.8831634521,34.4173240662,32.2937049866,34.8803367615,2.5969569683,26.1963100433,8.47935009,0.9721794128,1.4427330494,10.2663221359,12.8595542908,23.2258796692,5.5240082741,1.283367157,17.4915370941,8.4482307434,13.2659845352,5.1072053909,9.9117565155,18.4034118652,10.2917833328,20.0244178772
66,17.8753356934,27.6815242767,3.4126462936,8.4746351242,21.888715744,10.4690656662,25.5126399994,27.5155563354,36.7455749512,31.6354942322,26.6847801208,24.909122467,11.8675251007,20.1168308258,5.3080630302,5.3014621735,5.8946046829,22.5271224976,14.4230365753,10.7151870728,-1.8671736717,5.7937045097,11.150850296,11.6364917755,10.5680799484,5.2147064209,3.1297483444,9.4808082581,9.5666208267,18.1469173431
67,10.0899820328,7.8343420029,15.1840324402,15.9469146729,17.9922676086,8.5076398849,23.4173069,16.5617465973,32.3710289001,24.5338115692,19.4972839355,14.3061056137,26.5423870087,13.9157066345,9.0121412277,15.9110803604,18.3411750793,35.1094818115,18.7372322083,4.0482239723,1.196611762,17.2671051025,10.2389755249,19.4180736542,12.3588247299,14.2759304047,3.7756986618,5.8436832428,16.426897049,18.5080852509
68,6.7904486656,-8.1314783096,28.2218589783,25.2976360321,15.4537286758,13.7968893051,20.1715240479,9.5166425705,24.1349258423,17.0190982819,13.2131767273,7.5844488144,41.183303833,9.4100837708,17.2972812653,27.6683216095,32.7661437988,43.3870773315,23.5257530212,5.4646000862,12.7350788116,30.3615112305,14.1788015366,28.0342025757,17.0653038025,26.3453025818,11.7072162628,9.6458320618,27.5061264038,20.9824981689
69,7.934299469,-12.8653059006,38.2534217834,32.9745445251,14.796462059,24.0783462524,17.3387718201,9.6637496948,16.6928215027,13.8713855743,10.6048564911,7.1940498352,49.3816871643,8.5189552307,26.2198848724,35.7233695984,42.1659011841,43.7378730774,26.6159420013,13.9157066345,27.6041984558,39.660369873,20.0329036713,34.721912384,22.8335952759,34.6502456665,23.7360401154,19.7971553802,37.3820953369,24.3235244751
70,12.4295492172,-4.1737356186,42.2385139465,36.4117584229,16.4099235535,34.5276565552,17.1030235291,16.5004520416,12.9802570343,17.0134391785,13.7506828308,13.1933736801,46.4442634583,11.3856554031,32.5822601318,37.5310897827,42.0093650818,35.6253013611,26.9110984802,25.3919353485,40.0215339661,41.4435691833,25.0722618103,36.8955116272,27.9512195587,35.4329299927,35.4555625916,31.8863315582,40.0856590271,27.0695209503
71,19.4944553375,13.7968893051,39.1153182983,34.5069084167,20.065908432,39.8433113098,19.542547226,25.9879074097,13.2895593643,24.0057353973,21.7038879395,23.009935379,33.2404708862,16.3825778961,35.2509307861,33.9382858276,33.2102928162,21.9188919067,24.9185523987,35.2452735901,45.8680953979,35.3263702393,27.5561065674,32.8585586548,30.7132472992,29.5514793396,42.89012146,39.7056312561,33.9910926819,27.6947250366
72,27.412771225,33.6506729126,30.5227622986,28.4924983978,25.3221549988,37.1086273193,22.8562259674,33.5233688354,16.4806480408,30.852809906,31.1583404541,32.8783607483,15.213265419,21.7821578979,35.1009941101,27.648519516,20.3365478516,8.4454021454,22.2140483856,40.2101325989,43.677520752,24.6865768433,27.4052276611,23.9934768677,30.448266983,21.4596538544,43.3389854431,39.9866447449,22.6025619507,25.4739761353
73,33.5620307922,47.5145606995,19.5991268158,21.006072998,30.9225921631,27.1185569763,25.4032516479,35.6328430176,20.4864845276,34.3937492371,38.0516204834,38.80884552,-0.5158641338,26.9657917023,33.4026641846,20.6684818268,9.3723640442,1.5191155672,19.7236022949,39.2067909241,34.6379852295,14.3551416397,25.941701889,14.3872032166,27.4410610199,15.0774745941,36.0006103516,33.9552574158,11.3328475952,21.5888442993
74,35.883682251,51.3214263916,9.9325027466,13.8695001602,35.169834137,15.2943630219,25.4221115112,31.6354942322,23.3296089172,33.2546157837,38.8937149048,38.8258209229,-7.0366635323,30.9650268555,30.3124752045,14.3061056137,4.843167305,4.2028746605,18.6259593964,33.0820465088,21.3502655029,7.3779335022,24.5026931763,8.5679912567,21.6991729736,11.9712543488,23.2777442932,24.6205673218,5.5240082741,18.7560920715
75,33.3640022278,45.6908111572,4.3245210648,9.4449748993,36.1288604736,7.9154396057,22.3092899323,24.030254364,23.9953632355,28.5038146973,32.7963218689,33.8062667847,-1.4909193516,32.997177124,26.0209121704,10.6689805984,7.1233253479,14.9482841492,20.1290893555,24.0934333801,7.6844062805,5.8766880035,23.8548564911,8.9970531464,15.4527854919,12.7643117905,10.1399612427,15.397149086,7.6881780624,18.6683940887
76,26.0209121704,34.3862075806,4.3811006546,9.6477184296,32.6520423889,7.5995368958,17.5066261292,16.258102417,22.7091197968,22.7044048309,21.8509960175,25.5248985291,13.1367940903,32.847240448,21.0890579224,10.8490924835,14.0684719086,28.9093017578,23.1381816864,15.3000211716,-1.1448407173,9.9362745285,23.310749054,15.7856626511,11.4412918091,16.4683895111,1.4663078785,9.5402173996,15.7884912491,20.7109165192
77,15.7969779968,22.0509109497,10.9056720734,13.9619131088,26.0388298035,12.3484516144,13.4036607742,11.052778244,21.1286621094,18.1290016174,10.5162153244,16.5183677673,30.7575683594,30.1248207092,16.7135677338,15.0067501068,23.647397995,40.1922187805,25.9916801453,8.5340433121,-0.6337383389,17.5311431885,21.7265205383,26.3575611115,11.5242757797,21.4728546143,0.2668203413,8.4972667694,25.3391284943,22.7364673615
78,6.830997467,12.2805557251,22.1093769073,21.0767974854,18.5307159424,18.9286594391,12.5163040161,9.8334884644,20.8891429901,15.451842308,4.4122190475,10.0522623062,43.9236412048,24.7667312622,14.6059780121,22.5506973267,33.0688438416,43.6850662231,27.8163719177,5.2665710449,9.1743354797,26.0690059662,19.3520641327,35.6215286255,16.7154541016,27.0384025574,6.6556005478,11.5044727325,31.8618144989,23.5021781921
79,3.7898435593,5.733353138,33.8892478943,28.8659229279,12.3531665802,24.9270401001,16.1336269379,12.9387655258,22.624250412,14.1844596863,6.7018070221,7.9031805992,47.408000946,19.0569057465,15.5093650818,31.4327507019,39.7188339233,37.4462203979,27.5523338318,7.6674323082,24.8808326721,33.1112785339,17.7885799408,38.756980896,25.0203971863,31.5600547791,17.6339302063,16.8559608459,32.8774185181,22.9646701813
80,9.0045967102,2.3885555267,41.1823616028,34.4437294006,9.766535759,28.3293609619,23.147611618,19.2690792084,25.1778774261,14.4909324646,16.2995929718,11.0027999878,41.0060195923,15.6611871719,18.5580635071,37.9799537659,41.2361106873,24.6696033478,25.2353992462,15.2924766541,40.6542854309,36.6107292175,18.0281009674,34.2192955017,33.0584716797,32.6143226624,29.036605835,22.7600421906,29.0337772369,22.0773143768
81,21.052280426,3.690829277,40.2214508057,35.4687614441,11.2093153,29.4468078613,30.681186676,26.5499324799,26.7055263519,17.0021247864,27.7286739349,18.338344574,28.252035141,15.8677024841,22.7138347626,39.2039604187,35.9789237976,11.4045152664,21.7378368378,25.3438434601,49.4203491211,35.7082824707,20.1771831512,24.0972061157,37.2010421753,29.3393058777,37.5933265686,27.648519516,22.5969028473,22.1263504028
82,34.8671340942,11.0131731033,32.2984199524,30.9895439148,15.0482416153,30.4501533508,35.2905387878,31.9796886444,26.2557182312,22.0084762573,34.7954673767,26.763048172,14.4881038666,19.7207736969,26.3943386078,33.784576416,24.8751754761,3.5003447533,17.9385166168,34.0637016296,47.0025138855,31.1734275818,23.748298645,13.14245224,35.0359306335,22.5563545227,40.8042182922,30.3860282898,16.1685180664,23.4710578918
83,44.1688194275,23.2890605927,21.6435375214,23.1674137115,19.4727668762,30.7198486328,34.7643470764,32.8887329102,23.641740799,27.9776229858,35.2462158203,32.5700035095,5.1883029938,25.3834495544,28.0700378418,23.8171367645,11.993885994,3.3494656086,15.4292106628,37.4113311768,33.8373832703,25.1071529388,27.3920249939,6.5990209579,27.4693508148,14.3042201996,37.6395339966,30.9989738464,12.3682546616,25.053401947
84,44.7610206604,36.5032272339,11.8986434937,15.5791473389,23.963300705,28.7320194244,29.1497650146,28.6952419281,19.6736240387,31.4931030273,30.0710697174,33.5158233643,3.9671263695,29.593914032,27.7503623962,13.6280937195,3.1797268391,10.0343456268,15.6357269287,33.8222961426,15.2575864792,19.5491485596,28.7933139801,7.2704319954,17.2510738373,9.1036109924,29.6325778961,29.6523799896,12.6643543243,25.0232257843
85,36.940776825,45.50598526,6.8196811676,10.9235887527,28.5830249786,24.4612007141,20.9136600494,21.3059463501,16.2382984161,29.6712398529,21.5086898804,29.3232746124,10.2936687469,30.4105472565,25.6870937347,7.0799474716,2.9996151924,20.5147743225,18.454334259,24.8685741425,-0.3913890421,15.9469146729,26.7979393005,13.7016468048,8.7339582443,10.2361459732,20.259223938,26.3566188812,17.0436153412,22.3187198639
86,24.2367687225,46.0510368347,7.6806344986,11.2630662918,31.9910030365,18.1855812073,13.9345664978,13.6507253647,15.3792324066,23.46068573,13.3800859451,22.1744422913,20.3092021942,27.2798080444,22.1593551636,5.9898471832,11.3187026978,30.1021881104,22.4837436676,14.6578426361,-6.2407770157,14.3626852036,21.9509525299,22.3687000275,6.1727876663,17.0539894104,11.913731575,22.0358219147,23.8680591583,18.3986968994
87,11.5129594803,37.3905830383,12.8859577179,15.8346977234,32.5332260132,11.6732683182,11.1923418045,8.4416303635,17.4151554108,16.1025085449,8.7584753036,15.5885772705,29.7495079041,22.0509109497,18.4260444641,9.8815813065,23.9227523804,35.6366157532,25.2844352722,8.6566324234,-0.2150492668,13.9355096817,16.1854915619,29.591085434,9.8014268875,26.0803203583,6.6386265755,18.0856227875,30.2511806488,15.9582300186
88,3.4183042049,23.0193653107,20.2177314758,22.0065898895,28.9489078522,8.197394371,13.2122335434,8.3171548843,21.5482940674,11.3733959198,9.1649055481,12.8642692566,35.3970947266,17.6537322998,15.3594293594,17.063419342,34.5964927673,36.4777679443,25.4928359985,9.9032697678,14.3259086609,14.5409107208,12.3701400757,32.957572937,18.2515907288,32.675617218,6.8668308258,15.5989494324,33.6450157166,16.8116397858
89,1.7746667862,8.5802497864,27.2222862244,26.9563617706,21.2861423492,9.9909677505,18.1016540527,14.5663719177,27.0412311554,12.6502094269,14.012834549,14.717250824,35.6111564636,16.0836486816,12.7841148376,25.8143978119,38.2128753662,32.42760849,23.7332115173,17.6820220947,30.0748405457,16.9908084869,12.8472948074,32.2569274902,28.6990146637,34.2343864441,12.9991168976,15.2547569275,32.6426124573,20.5798416138
90,5.734295845,-0.721436739,32.6209220886,28.8159446716,12.3211050034,16.8248405457,24.2311115265,25.0024795532,32.2239227295,19.272851944,21.4153327942,19.514257431,31.189458847,17.4689064026,11.3988571167,33.3121376038,33.9496002197,24.7242965698,21.1437511444,28.0662651062,40.2997169495,21.3285770416,17.4887084961,28.3105010986,36.6522216797,31.3082771301,22.8713150024,17.1124534607,27.1591053009,24.2358264923
91,14.5427970886,-2.1717605591,35.3065681458,27.7277297974,6.2425694466,25.45794487,30.3765983582,34.1504592896,34.15234375,26.8780937195,28.9309902191,24.4329109192,23.8058204651,20.3318328857,12.2645254135,36.9143714905,25.1467571259,15.8790187836,19.0569057465,35.8270988464,41.8056793213,25.8756923676,24.2301673889,22.4384803772,39.1483230591,25.8492870331,32.5077629089,20.1903839111,19.2747383118,25.0600013733
92,26.0840930939,3.9510955811,34.0806770325,24.9279823303,6.6612586975,32.6586418152,33.9090538025,37.6376495361,30.984828949,31.186630249,33.2225532532,27.0846099854,15.8667602539,22.6506538391,16.2995929718,35.2726211548,15.7913208008,8.800909996,19.1238594055,37.7027130127,35.2358436584,28.4283752441,30.5152187347,16.4900779724,34.2362709045,20.1338043213,37.4943122864,22.9392108917,12.3814563751,23.2852878571
93,36.7154006958,15.0124082565,29.2732963562,21.753868103,14.4701862335,36.0279579163,33.7402572632,34.4352416992,23.1494979858,30.2002601624,32.9500274658,26.6630916595,9.6741218567,23.2909469604,22.808134079,28.3255882263,9.2441177368,6.5943059921,21.0720825195,33.1376838684,24.1056938171,28.4642086029,33.9363975525,12.0080308914,23.3541278839,15.8780755997,35.7111129761,24.6714897156,9.5967969894,20.6628246307
94,43.0872077942,27.2128562927,21.7152042389,20.262052536,26.8375453949,34.3267974854,30.8169765472,26.1557598114,13.454583168,25.369304657,28.9159030914,23.4559707642,7.3109807968,22.4130191803,29.3826847076,18.3279724121,7.4213109016,10.4860391617,23.181558609,23.8114795685,13.7714281082,25.889837265,32.4823036194,11.1301040649,12.2286911011,13.304646492,28.386882782,24.9873924255,12.0957288742,20.1592655182
95,42.9212417603,37.8026733398,13.4187488556,20.0725097656,37.8696250916,28.3783950806,25.7050094604,16.4363269806,5.6767735481,20.1460647583,22.35455513,19.1879825592,10.5331888199,20.3601226807,33.8977355957,8.5934514999,9.8202867508,19.5651798248,23.9831047058,13.3602838516,8.3096113205,21.7812137604,26.6055679321,14.3758869171,5.9841890335,12.2635822296,19.1323451996,23.9180374146,18.5599498749,22.9967327118
96,35.7186546326,43.775592804,7.7136392593,20.7071456909,41.8933753967,20.127204895,19.2822818756,9.0442028046,3.7992734909,16.9926948547,16.0317840576,16.3325977325,18.4609355927,17.4811649323,34.4418449402,2.8996579647,14.9228239059,30.6887302399,23.2834033966,5.8804597855,8.8122262955,18.9399757385,18.8155002594,20.7392063141,7.2864632607,13.3668842316,12.3399648666,22.3309803009,26.165189743,26.4320583344
97,23.6700305939,42.7194404602,7.6938362122,21.6746559143,37.8205871582,12.1155319214,13.2876729965,6.1492128372,9.7929391861,16.1336269379,12.597401619,15.9120235443,28.2906970978,15.4707021713,30.3181343079,4.5706419945,22.3300361633,39.5321235657,22.4667701721,3.8841428757,14.9067926407,18.6768798828,12.642665863,28.6424350739,15.3905477524,17.8319587708,10.4105997086,21.7972450256,31.6138057709,27.780538559
98,11.8024587631,35.6781082153,13.9194784164,22.4507389069,28.5726528168,6.9469852448,9.8655500412,8.2417154312,21.4709701538,16.8606758118,12.8227767944,18.0733642578,36.8775939941,16.0808200836,23.3069782257,13.4715566635,31.5892887115,42.6892623901,22.8439674377,7.8701758385,24.35181427,20.5147743225,11.0508928299,34.7171974182,26.1265277863,25.7813930511,13.1792287827,22.5855884552,32.6463851929,25.9058666229
99,4.7611269951,25.1410999298,23.5455551147,23.3522415161,18.4071846008,7.0714607239,10.5925979614,14.5003623962,33.3460845947,18.9626064301,15.9082517624,22.1169204712,40.8013916016,19.2115573883,15.9921779633,26.073720932,40.0375671387,38.5033149719,24.170759201,16.8983955383,32.9462547302,23.3380966187,14.4664144516,35.3640899658,34.7388877869,34.2928504944,19.0257873535,23.926525116,28.8404636383,21.2286205292
100,4.8497681618,13.4234638214,32.1569709778,24.0462837219,11.4526081085,13.3593406677,15.7300262451,23.041053772,39.8338813782,22.1376667023,20.0621376038,26.0312862396,37.6857414246,23.9434986115,10.89341259,36.7936706543,43.4860916138,28.0851249695,25.2599163055,28.202999115,37.4254760742,24.7601299286,20.9626960754,29.7117881775,37.739490509,38.5815849304,24.8987503052,25.0317115784,21.9735851288,16.5985221863
101,11.830748558,5.0015902519,35.5168571472,23.7077503204,9.346903801,23.690776825,23.178730011,30.7971744537,37.6150169373,25.5390434265,23.9604721069,27.5825099945,27.7286739349,27.9474487305,9.89478302,40.3327217102,39.2341346741,15.3198232651,25.1439285278,37.135974884,35.7940940857,23.6257095337,27.1657066345,19.7452907562,33.9213104248,35.4131278992,28.4811820984,25.133556366,15.737569809,15.6734466553
102,22.4733715057,3.3607816696,32.1277389526,22.7977619171,11.5223894119,34.290019989,29.2346343994,34.2541885376,27.3995685577,27.8729515076,25.8153400421,25.9143543243,14.661614418,29.241235733,12.9878005981,34.9189987183,27.7777099609,5.0572266579,24.0321388245,39.412361145,28.0879535675,21.0428504944,29.924905777,9.5562477112,25.325925827,25.4900074005,29.4119167328,23.8293952942,12.8039169312,19.0993404388
103,31.9608287811,8.1766490936,24.3593578339,21.9660415649,16.5702323914,41.0701446533,30.1502799988,31.6694431305,14.2815876007,27.1468467712,24.3169231415,20.899515152,4.5687561035,26.9459896088,18.6957397461,23.7068061829,13.0971879959,0.9335166812,21.8349647522,33.4469871521,16.9776058197,19.1342315674,28.5754814148,3.9973020554,16.03083992,12.6483230591,27.5825099945,21.3747844696,13.5262498856,23.6294822693
104,36.4268455505,16.760717392,16.2241535187,21.8198776245,22.4130191803,40.1290359497,25.6503162384,23.1164932251,3.5937008858,22.1272926331,20.5270328522,14.2589559555,1.9123437405,20.715631485,24.481004715,12.6040029526,1.1560630798,4.3216919899,18.6853675842,21.5096321106,7.3553013802,19.0738811493,24.0726890564,6.1765599251,8.9178419113,2.591299057,23.8171367645,18.6004981995,17.5085105896,25.522069931
