,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
35,7.5985937119,16.766374588,18.7013988495,9.2629776001,-0.2122202963,15.1463127136,7.1525578499,12.8067464828,10.9443340302,8.5547895432,6.0935764313,2.6997432709,6.7951636314,11.5252180099,10.0871534348,13.1188774109,12.8133468628,9.0753211975,17.8404445648,11.5601091385,11.1140727997,7.7890787125,3.9294066429,14.5343103409,17.3340568542,18.9758090973,13.3866872787,11.236661911,22.6591415405,9.5487041473
36,11.386598587,14.9869470596,14.7163076401,8.8886089325,3.4286770821,12.7963733673,12.1645679474,14.8615293503,8.1747627258,8.7245283127,1.019329071,3.0609097481,4.8054475784,15.841299057,8.7311286926,10.4181442261,12.590801239,7.8088812828,16.9634609222,9.6599769592,12.1787128448,12.2060594559,4.2057037354,10.3521347046,15.314166069,17.5962104797,15.4376974106,11.1253890991,20.3742675781,7.2977790833
37,14.9822320938,11.4158315659,10.2229442596,9.37707901,10.4332323074,10.4124860764,17.4981384277,15.917681694,6.6433415413,9.7929391861,0.1131124273,6.624481678,5.9898471832,18.5976696014,8.6255140305,7.8814916611,12.4267196655,7.9918222427,14.6040916443,8.4255990982,13.6893882751,16.3599452972,6.5216956139,6.8536291122,12.7482805252,14.4022912979,16.1581439972,10.8396625519,14.3287372589,5.3033480644
38,17.3142547607,8.3680763245,6.1709017754,9.5392742157,17.335943222,8.8565473557,21.1022586823,15.5989494324,8.2096538544,10.6010847092,3.0533657074,12.4257774353,8.5444164276,19.5793247223,9.0385446548,7.3449287415,12.5643968582,8.4425725937,12.2682971954,8.3605327606,14.4956474304,18.6759376526,10.1625928879,5.4957184792,10.6746387482,10.9565935135,14.4220943451,10.6680374146,7.6136817932,4.8082766533
39,17.59715271,7.2723183632,3.6097319126,9.1337871552,21.0654830933,8.8763494492,21.5435791016,14.3343954086,12.6275777817,11.5110731125,8.4642620087,18.9871253967,10.6784105301,18.6617927551,9.5298442841,9.3327589035,13.3074760437,8.9753646851,11.0612659454,10.1314744949,13.4508104324,17.7112541199,13.8628988266,6.5037784576,8.2303991318,8.749045372,10.2964982986,10.574681282,2.6789975166,7.0790047646
40,16.0751609802,8.0484018326,2.6525936127,9.3506755829,20.3601226807,10.0305738449,18.6306743622,13.0028886795,18.0978813171,12.2947006226,14.45698452,23.9576435089,12.1315631866,15.5338830948,10.0060558319,12.5964584351,14.4513263702,10.0060558319,10.4417190552,12.7275352478,11.41771698,14.374001503,16.4061527252,9.4119701385,6.2114505768,8.4218273163,5.8342533112,10.4511489868,1.2607353926,11.702501297
41,13.8930749893,10.7679948807,3.4748837948,11.4573230743,16.3165683746,11.6977863312,13.9487113953,11.9071302414,21.2625675201,12.7907152176,19.1521492004,24.4244251251,13.270699501,10.4964122772,10.7123584747,14.8841609955,15.026553154,11.9665393829,9.8985548019,14.9162225723,10.0286874771,10.8707809448,17.0256996155,13.2433519363,7.4477148056,9.291267395,3.3739836216,10.3191299438,4.0359649658,16.9568595886
42,11.7553091049,14.1854028702,7.3270115852,14.6078634262,12.0287771225,13.4404382706,8.9829082489,11.1546220779,19.8999423981,13.4291219711,21.3879852295,19.8320465088,14.6738729477,5.0911746025,12.3927726746,15.2604150772,14.4692440033,14.4004049301,9.9919109344,16.3288269043,9.7099561691,8.589679718,15.5150232315,16.8059806824,12.2466087341,10.9622516632,4.5895018578,10.7321605682,9.7071266174,20.1441783905
43,9.9834241867,16.5174255371,14.1288232803,17.1822357178,9.266749382,14.4107780457,5.2213077545,10.5058422089,15.0491847992,14.1052484512,21.1192321777,12.6134328842,16.1675739288,1.1306022406,14.5531702042,14.8124933243,13.1782855988,16.1685180664,11.1084156036,16.3288269043,10.5954265594,8.2417154312,13.353682518,19.3237743378,17.0983085632,12.7511100769,9.3006973267,12.4700975418,15.5508565903,19.8707103729
44,9.2356300354,17.2963371277,21.6143035889,17.930973053,8.7339582443,14.1976613998,4.110461235,9.8344316483,9.5317306519,14.2542409897,18.8852825165,5.8964910507,16.7437438965,0.8090415597,15.9723749161,14.2891321182,11.2951278687,16.3995513916,13.093416214,15.2726736069,12.0193471909,9.7703075409,11.5723676682,20.244134903,18.8541622162,13.7676563263,15.1812038422,15.1576290131,19.5670661926,17.0190982819
45,9.9240159988,16.4146385193,26.0020523071,15.8780755997,9.9051561356,13.3819723129,5.5645570755,9.5430459976,6.4528570175,14.6521844864,15.421667099,2.7299189568,15.5895195007,4.3933591843,16.1119384766,13.776143074,9.5289011002,14.9765739441,14.872844696,13.0613546371,13.3131341934,12.2258625031,10.0965833664,18.5684356689,17.1690330505,13.9666280746,19.6604213715,17.2567329407,20.5110015869,13.1443376541
46,11.5280475616,14.6106929779,24.5724754333,12.3050737381,11.9175033569,12.988743782,8.8791790009,10.5416765213,6.8187384605,15.8648738861,11.6685533524,3.9624114037,13.2122335434,10.3672227859,14.5795736313,12.8878440857,8.6509742737,12.4474658966,15.1293392181,9.8580064774,14.6983909607,14.7181940079,9.239402771,14.7134790421,14.820980072,14.061870575,21.0881137848,17.4538173676,18.8541622162,9.8570632935
47,13.8327226639,12.9434804916,18.3986968994,8.9008674622,13.9100484848,13.6431818008,13.0943593979,13.2018604279,9.5138130188,17.3321723938,8.4406871796,8.3341283798,10.4115428925,16.6852779388,12.0768690109,11.1055860519,9.4657211304,10.2465190887,13.7987756729,7.0874915123,15.9733181,16.4665031433,9.4921245575,10.8764390945,13.9628562927,14.6361532211,19.7349185944,15.5687742233,15.5121946335,8.4425725937
48,16.1430568695,11.8448934555,10.2842388153,6.9017219543,15.1208524704,15.0133504868,17.5820655823,16.3420276642,13.0057182312,17.3208560944,7.3392705917,14.1825733185,8.0795202255,20.8542518616,10.0833816528,9.4921245575,12.3182754517,9.6562051773,12.0466938019,6.4292821884,16.959690094,16.7692050934,10.966966629,8.7679052353,14.1505117416,15.3490562439,16.576833725,12.0250043869,11.5157880783,8.8150548935
49,17.4368438721,11.3177595139,3.7049741745,7.4675178528,15.0076932907,15.8375272751,21.4068450928,18.1704921722,15.4716453552,15.1001062393,9.2346878052,19.3916683197,8.1059246063,21.6246776581,9.5449323654,8.7509317398,16.2986507416,11.0763530731,11.0405197144,8.6462593079,17.8838233948,15.8120660782,13.7148485184,9.1809368134,14.1127920151,15.342455864,12.7841148376,8.3133831024,8.4435157776,10.0673503876
50,17.3774356842,11.0065717697,1.8670800924,10.4238023758,14.4683008194,15.5527429581,23.0353946686,17.7263431549,16.8682193756,11.4111156464,12.8482379913,22.5318374634,11.4752397537,19.3548927307,9.8778085709,9.7495613098,19.8848552704,13.7091913223,11.3535938263,12.8642692566,17.7235145569,14.1495685577,16.3806915283,11.6647815704,13.2028036118,14.1797447205,9.4713783264,6.496234417,7.5872778893,11.8109455109
51,17.1897792816,11.1376476288,5.2958040237,14.0713005066,13.8544120789,14.796462059,20.7571239471,15.6404418945,17.9121131897,7.85414505,16.8974514008,23.3343238831,16.4721622467,15.3245382309,10.3417615891,13.3140764236,21.6171340942,15.6310119629,13.2094049454,17.8244132996,15.296248436,12.5540237427,17.4302425385,14.5710868835,12.6454944611,12.8614397049,7.2864632607,7.9616465569,9.4157419205,13.7129631042
52,16.8880214691,12.2739553452,12.2315206528,16.4250125885,12.6917009354,14.0081195831,15.1632871628,13.1481103897,18.1535186768,6.7857336998,20.0894832611,21.6548538208,20.2799682617,11.5931138992,11.6977863312,17.7235145569,20.2507362366,15.7045650482,16.162858963,22.4035892487,11.074467659,12.0476369858,16.7126255035,16.4202976227,13.2310934067,12.4201192856,7.2402563095,12.3908863068,13.2339220047,15.7573728561
53,15.8403558731,14.4701862335,19.73869133,17.3764915466,11.5450210571,12.8359794617,9.2441177368,11.184797287,17.9790649414,9.4364881516,20.8005008698,18.48828125,20.8118171692,9.1177558899,13.9289083481,20.6430206299,16.5872058868,14.8879327774,18.9974975586,24.2075366974,7.0261969566,12.9727134705,14.9445123672,16.6928215027,14.4098348618,12.3050737381,9.5487041473,17.3491458893,17.1133975983,17.7923526764
54,14.6257801056,16.594751358,24.6969490051,17.9253139496,11.944849968,11.6685533524,5.6937470436,10.5115003586,16.6022949219,14.5748586655,19.3643226624,14.3938045502,18.298740387,7.8965797424,16.1355133057,20.8316192627,12.1277914047,14.5050773621,19.6821117401,22.4611129761,5.3542695045,14.9067926407,13.5460529327,15.7517147064,15.8243255615,12.226805687,13.7157917023,20.1564369202,19.2426757813,19.1794948578
55,14.0684719086,17.3557472229,25.3636455536,18.1157989502,14.1986045837,11.3055009842,5.5853028297,11.1282176971,13.1773424149,20.0215892792,17.1812934875,9.4383735657,15.004863739,7.9776773453,18.8664226532,18.1818084717,8.2898082733,15.314166069,17.1039676666,18.2666778564,7.4269690514,16.9332847595,13.1924304962,14.3098773956,16.4457569122,12.5031023026,19.0540771484,20.0894832611,19.4058132172,18.910741806
56,13.8364953995,16.1138248444,22.3856735229,17.4226989746,17.8027248383,12.3484516144,9.193195343,12.2466087341,9.6232004166,23.3795871735,15.4565572739,5.5579562187,12.590801239,9.5741653442,21.3031158447,14.2344379425,6.7753605843,16.7277126312,12.8652114868,12.7671403885,12.5964584351,18.0535621643,13.7629413605,13.169798851,16.0893058777,12.6068315506,23.5408401489,18.1591758728,17.6801357269,16.5626888275
57,13.6007471085,13.304646492,17.8423309326,15.7545433044,20.9796695709,14.5079059601,15.026553154,13.6516685486,8.4199409485,23.0042762756,14.6757593155,5.4297089577,11.8656387329,13.0076036453,21.8698558807,10.9848833084,8.0559453964,17.4123268127,9.2959823608,8.48595047,18.402469635,17.2124118805,15.2094936371,13.3338794708,15.3848905563,12.7614822388,25.0034217834,15.3047361374,14.5484552383,12.9689407349
58,12.7454519272,10.5331888199,13.0811576843,13.4244070053,21.6312789917,17.149230957,20.4497070313,14.9199943542,10.8283462524,19.3464050293,14.2382106781,9.4204568863,12.8208913803,17.2972812653,19.5359477997,9.7203292847,11.2206315994,16.8625602722,8.0597171783,7.0082798004,22.2357368469,14.7379970551,16.830499649,14.848326683,14.3315668106,13.776143074,22.8166217804,12.7152757645,12.1787128448,10.2342605591
59,11.6138601303,9.7948255539,8.8612623215,11.8731832504,19.1219730377,19.9697246552,23.4210796356,15.5923490524,16.0676174164,14.0684719086,13.2952165604,15.9554014206,14.2240657806,20.6345348358,14.0118923187,10.3163003922,15.3028497696,15.0897331238,9.5873670578,8.0370855331,23.0533123016,11.9193897247,16.4400997162,16.9710044861,13.3687705994,15.3556575775,17.7121982574,10.811372757000001,12.2220907211,9.821228981
60,11.1904554367,12.1560811996,6.7348117828,11.4365768433,14.6399250031,22.2338504791,23.377702713,16.4825344086,20.9890995026,10.1729660034,12.2739553452,22.0895729065,15.3113365173,21.9849014282,7.2855200768,12.2202043533,19.2775669098,12.5851430893,13.5149345398,11.2517499924,21.1682682037,9.7599344254,13.3244495392,17.8593044281,13.5583124161,17.0181541443,12.4502944946,10.265378952,13.8317804337,12.0957288742
61,12.1391067505,16.5551452637,7.5514440536,12.1353349686,9.8589487076,22.4978885651,20.9806137085,18.1827507019,23.3475265503,9.193195343,11.5261611938,25.3523311615,16.0355548859,20.6222763062,2.7431209087,14.6606712341,22.3168354034,11.4026288986,18.252532959,15.9516296387,17.8347873688,9.9598493576,10.0041704178,16.8427581787,15.7441711426,18.491109848,9.8099136353,11.3139877319,15.7036218643,15.7224817276
62,14.9105644226,20.7260055542,10.8952989578,13.8600702286,7.0299687386,20.01121521,17.6122398376,19.9008846283,21.9509525299,9.4336585999,11.3998003006,24.854429245,16.5881500244,17.1737480164,2.7384059429,16.5919208527,23.7115211487,12.8406944275,22.2083911896,20.6251049042,14.3626852036,13.4866447449,8.8697490692,15.3707456589,18.9682655334,19.5472621918,10.3417615891,13.0754995346,17.3170833588,18.4269866943
63,18.9852390289,22.0810871124,15.8667602539,16.0487575531,8.27094841,15.2123222351,14.6974477768,20.1102294922,17.3189697266,10.1757946014,12.4116325378,20.7684402466,17.682964325,13.4083757401,8.0003089905,18.4920539856,23.2956619263,15.9186248779,24.0877761841,24.4442272186,11.3941421509,18.5731506348,10.7463054657,14.1646566391,20.7599525452,19.1182003021,12.62474823,15.2528715134,18.6108703613,19.3501777649
64,22.4724292755,19.8386478424,21.4936008453,18.0328159332,13.0849294662,9.8419752121,12.5625114441,17.9554901123,12.4757556915,12.2777271271,14.7351675034,15.4509000778,19.1342315674,11.1499071121,16.3043079376,21.2918014526,20.8580245972,19.37940979,23.5323524475,26.3056964874,9.3289871216,23.126865387,15.216094017,13.9798297882,20.1130580902,17.1850643158,14.8775596619,18.1676635742,19.4378757477,19.138004303
65,23.8963489532,15.9921779633,25.5701618195,19.1182003021,18.8956546783,6.5537571907,11.2244033813,14.8021202087,10.0173721313,15.3924341202,17.9960384369,11.7364492416,20.0187587738,11.5874557495,24.5885047913,23.5832748413,16.9483737946,21.4294776917,21.0475654602,25.170331955,8.9640483856,25.5795917511,20.4855422974,15.4122371674,17.4594764709,14.9737453461,16.5098819733,21.1739273071,19.4369335175,18.4505615234
66,22.3875598907,13.1801719666,25.6522026062,18.9776954651,23.6407966614,7.2345986366,11.2328901291,12.5078172684,11.2328901291,19.3973274231,20.6901702881,11.0150585175,20.2356491089,14.3834314346,30.2775840759,24.1198387146,13.1999750137,20.7929573059,17.0407867432,21.3945865631,11.2206315994,24.8167095184,24.4366836548,17.0096683502,13.8232927322,13.145280838,17.7065391541,23.4484272003,18.4100131989,17.4057254791
67,18.2166996002,13.0113754272,22.3762435913,18.2770500183,25.77384758,12.2315206528,13.1301927567,11.8684682846,15.605550766,23.8237380981,21.7576389313,12.9274492264,19.710401535,17.3708343506,31.1441955566,22.305519104,10.6727523804,18.8136138916,12.6030597687,16.022354126,15.7639732361,21.5822429657,25.7606468201,17.9837799072,11.7147598267,11.8835554123,19.140832901,23.6700305939,16.6796207428,16.2571582794
68,13.7959461212,15.6064939499,17.7800941467,17.3397159576,24.8789482117,19.7170009613,16.6117248535,13.2980461121,20.6185035706,26.7771930695,21.802904129,16.0327262878,18.9710941315,19.1361179352,26.6536617279,18.0922241211,10.2644357681,17.5320854187,10.029630661,10.6802959442,21.637878418,17.4010105133,24.5413551331,18.4835662842,12.3013019562,12.1834278107,21.5115184784,21.4266490936,15.4122371674,15.8695888519
69,11.8609237671,19.2954845428,14.1278800964,16.3222255707,21.9066333771,26.8196277618,20.6515083313,16.4712181091,23.6747455597,26.7828521729,21.1739273071,18.8796234131,18.8334178925,20.3280620575,19.6726818085,13.8157491684,13.4347801208,16.947429657,10.6208877563,8.4482307434,27.2581195831,13.5554828644,21.2229614258,18.5307159424,15.244383812,14.6568994522,24.266002655,18.1101417542,15.4546718597,16.6060657501
70,12.4691543579,21.7963027954,13.6290369034,15.7224817276,17.3227424622,31.6430397034,23.7567863464,20.2271614075,24.3272972107,23.009935379,20.4968566895,20.5609817505,19.5368900299,21.2446517944,13.2490100861,11.9269332886,19.5519771576,17.3265132904,14.293847084,11.0103435516,30.028635025,11.1517925262,17.2058105469,19.32188797,19.6302471161,18.8419036865,25.4173965454,15.3273677826,17.4066677094,18.7353458405
71,15.4122371674,22.3951034546,16.1968078613,16.5268554688,13.0189199448,32.5860328674,24.7733325958,23.5879898071,24.121723175,16.8550167084,19.8575077057,20.8863143921,20.9523239136,21.891544342,9.5911388397,13.4498682022,26.4037685394,18.8022975922,21.0720825195,17.6348724365,28.4660949707,11.5299329758,14.5626001358,21.6774845123,23.5691299438,23.883146286,23.8039360046,14.5427970886,21.3757266998,21.9132328033
72,20.7750396729,22.7553272247,20.531747818,19.1813812256,11.6921281815,29.1441059113,24.3593578339,25.4796352386,23.8331680298,12.1155319214,18.3619194031,21.0805702209,22.1489810944,23.1278095245,10.5247020721,18.1629486084,31.6911315918,20.7080879211,29.4703826904,26.3547325134,23.984046936,15.6319541931,14.1891746521,25.170331955,26.4763774872,29.1101589203,21.321975708,16.4665031433,26.165189743,24.937412262
73,27.1713638306,24.3895339966,25.3306407928,22.8364238739,13.5111627579,24.5705890656,24.1669883728,26.2755203247,23.261713028,12.2890434265,17.3708343506,22.066942215,23.2522830963,24.9741897583,16.6890506744,24.7940788269,33.7176246643,23.3305530548,36.618270874,34.1325416565,19.7358608246,22.6808300018,15.896935463,28.3435058594,27.8955841064,33.2244377136,20.2686538696,20.4091587067,30.163482666,27.409942627
74,32.9387130737,27.2977256775,29.1092166901,26.4867515564,18.5005397797,21.2399368286,25.2287979126,27.5617637634,22.9844741821,18.4458465576,18.3468322754,23.7963905334,25.2542591095,26.7253284454,26.9639053345,31.3940887451,33.1263694763,27.0525474548,40.2412528992,38.6824836731,18.6712226868,31.2941322327,20.0479927063,29.8900146484,27.4259719849,34.5597190857,21.4907722473,26.0878658295,31.4865016937,28.8687534332
75,37.246307373,31.1536254883,31.5232791901,28.9225025177,26.0322284698,19.8659954071,27.4948120117,29.5165882111,23.2560558319,28.8725242615,21.417219162,26.4848651886,28.1897964478,28.3444480896,38.3863830566,36.7408599854,32.0240097046,31.1621131897,39.3878440857,39.1747283936,21.6699409485,40.2205085754,26.3698196411,29.795715332,26.1793346405,33.0226402283,26.3717060089,32.5982933044,29.140335083,28.7254180908
76,39.418964386,34.1136817932,32.5558547974,29.5373344421,34.0382423401,21.6444797516,30.4030036926,31.8533267975,24.8346271515,39.5170326233,26.8356590271,30.3332214355,32.5417098999,29.8409786224,46.8488082886,40.1412963867,31.3384513855,34.5653762817,34.5974388123,36.4249572754,27.5693073273,46.6111717224,33.8732185364,28.7961425781,24.9279823303,30.7217350006,33.6619873047,38.4721984863,25.7040672302,27.7767658234
77,38.6843719482,34.2296714783,33.0631866455,29.611831665,40.0818862915,26.0492019653,33.232925415,34.1712036133,28.6914691925,46.3009300232,33.5375137329,34.4927635193,37.0775108337,31.189458847,49.1440544128,41.5274963379,31.5063056946,36.8059272766,28.4755249023,32.4426956177,33.9137687683,47.5947151184,40.6844596863,28.3472766876,24.5319252014,29.2459506989,39.6358528137,41.6378250122,24.5583305359,27.5098991394
78,34.9425735474,32.445526123,33.5856056213,30.6359214783,42.3158378601,31.8863315582,35.2471580505,35.5253410339,34.0816192627,47.0779533386,39.8018188477,38.0780258179,39.6066169739,32.6784477234,44.6761512756,41.1286087036,32.1664009094,37.2029266357,24.0113945007,28.726360321,38.1289482117,42.7411270142,44.6921806335,29.8664398193,26.159532547,29.1789970398,42.0093650818,40.8409957886,27.1732501984,29.4864139557
79,29.073381424,30.9612541199,33.4658470154,32.9330558777,40.0007896423,37.7951278687,35.7167701721,35.7412872314,39.084197998,43.0079956055,43.999080658,39.2680854797,39.4161338806,34.1287689209,35.8497314453,38.4033584595,32.7255973816,35.4810218811,22.8232212067,27.0082263947,39.0606231689,33.5582580566,44.1141281128,33.1244812012,29.9003868103,30.4878730774,40.1507263184,37.0954284668,32.6963615417,33.4856491089
80,22.9684429169,31.0970458984,32.2672996521,35.8459587097,34.1928939819,41.1917915344,34.5502891541,34.7285118103,41.7981338501,37.0067863464,44.5582771301,37.1953849792,36.4419326782,34.7077674866,25.9982814789,32.3870620728,32.7897186279,32.6765594482,25.0948925018,28.1086997986,37.5631523132,23.0127639771,38.8079032898,36.5824394226,34.6408157349,32.152256012,35.1179695129,32.1965751648,37.8337898254,37.2151870728
81,19.7160587311,32.6539268494,30.5755710602,38.3345184326,27.4193725586,40.6335372925,32.6925926208,32.5445404053,40.4807739258,30.6415805817,41.3511543274,32.2258071899,31.8042907715,33.8138084412,17.8885383606,24.8629169464,31.5921173096,29.8551235199,29.3261051178,30.7094764709,34.7539749146,14.8634147644,30.2879581451,38.0817985535,38.5193481445,32.669960022,29.1469364166,27.7767658234,39.4764862061,38.1317749023
