,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19
374,-1.8973494768,2.9204037189,-1.8973494768,5.3646426201,2.0632226467,5.3156070709,-0.8676006794,6.2699160576,-5.5740804672,-3.4391436577,-3.6814930439,-2.1679885387,1.8915979862,5.6928043365,-4.1237568855,3.1042873859,5.3231506348,-3.4881792068,4.1991028786,5.7814455032
375,-5.6721520424,1.3107140064,-4.3547902107,4.6215639114,2.5366053581,4.9563264847,-0.6016765833,1.0815665722,-8.7783718109,-3.2920367718,-4.3010396957,1.8849970102,5.5126924515,-0.1056620404,-4.0728349686,3.6314206123,2.1518640518,-5.2204580307,2.3885555267,5.6796021461
376,-7.462896347,-0.1820445061,-5.0478901863,1.9095147848,0.7449179888,2.6224179268,0.7741507888,-3.6098253727,-7.9098753929,-1.9671310186,-2.9365282059,4.9657564163,6.2133364677,-4.5094408989,-1.1438977718,3.1467220783,-1.8907485008,-5.1676506996,-0.679001987,3.704031229
377,-6.9829125404,-1.3240095377,-4.2765216827,-0.8421398401,-2.1962783337,-0.7827312946,2.1216883659,-6.1408195496,-3.7993671894,0.1046254858,0.4874807894,5.4136781693,2.9496364594,-6.3426203728,2.7091732025,0.6317588091,-6.2021141052,-3.1534166336,-3.9238421917,0.4384451509
378,-4.5481038094,-1.6417982578,-2.4235398769,-2.2754898071,-3.9493031502,-4.4113698006,2.474367857,-6.5783686638,1.9915552139,2.6884274483,4.2537965775,3.299487114,-2.3556442261,-5.8777246475,4.6177916527,-3.5400438309,-9.0999326706,-0.0462534539,-5.5891685486,-3.3344714642
379,-0.4055339396,-0.7563274503,0.0414449275,-3.1496446133,-3.325984478,-6.3067865372,1.0627067089,-5.2449760437,7.2610020638,4.8488249779,5.5306096077,-0.3508403301,-6.2539787292,-4.635802269,3.8303923607,-6.9980006218,-9.0367527008,2.905315876,-4.8244009018,-5.9182734489
380,4.5772433281,0.46201998,2.2593653202,-3.3995378017,-1.1863324642,-5.7013845444,-1.7408125401,-2.3641312122,9.1309585571,5.3174929619,3.5427794456,-3.981364727,-6.5915703773,-3.234513998,1.3974694014,-7.3337063789,-5.9390192032,4.9912171364,-2.5036942959,-6.6896419525
381,8.4444589615,1.6954553127,3.391900301,-2.6621170044,0.9919822812,-2.5649888515,-3.5721056461,1.3918114901,7.438284874,4.083114624,-0.4375956953,-5.8277459145,-3.7239277363,-1.847370863,-1.4183088541,-3.877635479,-0.7770733237,5.6447114944,0.4667349458,-5.6089715958
382,9.0592908859,2.396099329,3.3579525948,-1.080717206,2.6422207355,2.0509638786,-3.2458300591,4.8733429909,3.48148489,0.6251578331,-4.1350727081,-4.4189138412,0.3158560097,-0.5507549047,-2.2415421009,2.1188592911,4.841281414,4.4282503128,3.8662261963,-2.58101964
383,5.7173218727,2.3055720329,2.3932704926,1.0938255787,3.4616818428,5.6183075905,-0.905320406,6.3057498932,-1.5540999174,-3.4353716373,-5.2996697426,-0.6507121921,3.3174040318,1.3342888355,-1.461686492,7.7108101845,8.9763069153,1.7699518204,6.2444553375,1.7539209127
384,0.235701561,1.8425623178,0.5384024382,3.0769405365,3.3692686558,7.2921209335,2.2216455936,4.9657564163,-6.0465202332,-5.683467865,-2.8997514248,3.0590238571,4.9846162796,3.2627103329,-0.5554698706,9.4100837708,9.9739942551,-1.7983351946,6.2595434189,5.8964910507
385,-5.1355886459,0.6525046229,-1.9558150768,4.475399971,2.3913843632,6.3198947906,3.887914896,1.6341607571,-8.171084404,-5.9635367393,1.582296133,5.394818306,5.3618135452,3.4494230747,-0.4168498516,6.7112369537,7.3901925087,-4.9818806648,4.2603974342,8.6377725601
386,-7.7703123093,-1.6408553123,-3.6748919487,4.3575258255,0.5261435509,2.3065149784,2.8817410469,-2.1462996006,-7.3789701462,-4.0982961655,5.5532412529,5.6937470436,3.6285917759,0.9269157052,-1.3343824148,1.9132868052,2.7431209087,-5.8249168396,0.9005119205,9.3808517456
387,-6.3803400993,-3.4900653362,-3.209053278,1.669051528,-2.1132948399,-2.9176683426,0.1904378831,-4.6952109337,-3.9162983894,-0.1056620404,7.2157387733,3.4777128696,0.5101126432,-3.0996661186,-2.0095655918,-2.8195970058,-2.2311692238,-4.2793507576,-2.6781480312,7.2977790833
388,-2.7752761841,-4.2123980522,-0.7459545732,-2.3235824108,-4.3038687706,-7.1809415817,-2.3688461781,-4.9017262459,1.1673790216,4.1651549339,5.8738589287,-0.2150492668,-2.345271349,-6.7679104805,-0.8581707478,-5.7777671814,-6.1747674942,-1.3805891275,-5.0969262123,2.2329616547
389,0.9325736761,-3.5174121857,1.9576075077,-5.5118432045,-4.9960255623,-8.774600029,-3.2467730045,-2.7300126553,6.0087070465,7.3270115852,1.8105005026,-3.2552599907,-4.4604053497,-8.32762146,1.5040276051,-6.1464776993,-8.1871156693,2.3489496708,-5.5627646446,-3.7861652374
390,3.3985013962,-0.6205364466,3.3145749569,-6.7613091469,-4.0039968491,-7.043264389,-2.3688461781,1.1079704762,8.8791790009,7.3477578163,-3.0336565971,-4.3415884972,-5.4043416977,-5.9286460876,4.0821714401,-4.2284293175,-7.7033596039,5.4589419365,-4.0011677742,-8.5303649902
391,4.1048035622,3.4003872871,2.9562375546,-5.0526051521,-1.2438549995,-3.0110247135,-0.3197215497,4.0189909935,8.2822637558,3.7889006138,-6.1983423233,-3.929500103,-4.714070797,0.0169271007,4.8846588135,-1.7398695946,-5.0931539536,6.310464859,-0.9911327958,-10.0693302155
392,3.3985013962,5.942697525,1.2399895191,-0.7525554895,2.7261471748,2.5309474468,1.4747948647,3.7955014706,4.0755705833,-1.1825604439,-7.3799128532,-2.8535447121,-2.5197250843,5.8917760849,2.8855130672,-0.2791728079,-1.1467267275,4.5819582939,2.2423915863,-8.1550531387
393,1.2399895191,5.7597565651,-1.2146222591,3.6399075985,6.1624150276,7.1770758629,1.6068139076,0.8957969546,-1.4418836832,-5.0007405281,-7.227148056,-1.2532849312,0.682680428,9.8117990494,-0.9185223579,1.0627067089,3.5116605759,0.6006399989,4.3594117165,-4.0718922615
394,-0.5752727389,2.7864985466,-2.828083992,6.0417118073,7.3873634338,8.8490028381,0.3394308388,-2.4867203236,-6.2238030434,-6.2143731117,-4.111497879,0.740203023,4.0774564743,11.2753248215,-4.2567191124,3.2429075241,7.6825203896,-3.7173266411,4.4112763405,-0.077372238
395,-1.1033490896,-1.7276107073,-2.5480148792,5.9144077301,5.5353245735,7.6570596695,-0.877030611,-3.9078114033,-8.4030609131,-4.9281301498,1.734118104,2.773296833,5.944583416,9.9004411697,-5.1327595711,4.9902744293,9.1460456848,-6.2794399261,3.0769405365,3.2900571823
396,-1.3853040934,-5.658949852,-0.4677715003,3.8822569847,0.7609488964,3.5060026646,-0.7865032554,-2.4716324806,-6.8754115105,-1.8982924223,7.0667457581,3.9058318138,5.1364383698,6.0964055061,-3.561732769,5.1628417969,7.2666602135,-6.3322472572,1.2192436457,6.8951206207
397,-1.284403801,-7.0394921303,1.9359186888,0.954262495,-4.7631063461,-1.8530287743,0.3648916483,0.4893667996,-2.9553880692,1.9000848532,10.3030986786,3.5144896507,2.2367334366,0.8458182812,-0.4140208662,3.2570524216,3.690829277,-4.0209703445,-0.7591564655,9.7476758957
398,-0.6761730313,-5.3807668686,3.3051450253,-1.9643019438,-7.7637114525,-5.9163870811,1.5162866116,3.2400784492,1.7774957418,4.8544831276,10.3417615891,1.7492059469,-1.0684583187,-4.1265859604,2.7204890251,-0.0500254296,-0.0622843429,-0.2518260181,-2.6036515236,9.2658061981
399,0.4516470432,-1.7238386869,3.1203184128,-3.877635479,-6.9706540108,-7.9230771065,1.7105431557,4.1915588379,5.3570985794,5.76258564,6.2114505768,-0.204676345,-3.3448443413,-7.6675257683,3.5050597191,-3.0958940983,-3.6428301334,3.5729551315,-3.6220843792,5.4994907379
