,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
40,14.7879753113,13.7035331726,6.0492558479,15.3952627182,15.7573728561,12.2890434265,1.4219872952,13.1556539536,5.8012485504,20.7222328186,17.9404029846,6.494348526,15.4886198044,5.3627567291,15.399977684,11.990114212,13.9807729721,6.2784032822,20.1026859283,9.4657211304,20.8589668274,16.1977500916,10.9924268723,21.1286621094,20.2724246979,13.4715566635,16.9342288971,12.9415941238,8.951789856,14.2372674942
41,11.2951278687,7.6834630966,6.9856481552,9.5232429504,11.778883934,12.6643543243,4.1689271927,11.7505941391,5.3901033401,14.1967182159,14.0675287247,4.9629273415,15.6178092957,4.8101625443,7.9559884071,16.0072650909,20.0498790741,9.8862962723,19.0993404388,8.5359296799,14.3862600327,15.4150657654,9.3167276382,21.4728546143,17.7187995911,12.2965869904,18.7174282074,17.936630249,16.959690094,20.2818546295
42,10.2427473068,5.2599701881,12.4502944946,6.1671299934,9.2488327026,14.037352562,12.5304489136,12.5955162048,10.866065979,8.5906229019,11.4318618774,8.5331001282,17.8932533264,11.1866836548,3.8219053745,21.9207782745,28.8564929962,17.465133667,19.0540771484,11.2394914627,7.5712471008,14.7285671234,11.3611373901,21.4351348877,15.3405694962,13.0330648422,20.899515152,24.5960502625,25.6059951782,24.1660442352
43,13.0953025818,7.8164253235,22.5063762665,8.8820075989,10.4841537476,18.0139560699,24.4989204407,15.7790613174,21.505859375,6.990363121,13.3037042618,17.5264282227,22.8807449341,22.6148204803,7.2327122688,28.4510059357,37.9497795105,28.6867542267,22.2772293091,18.48828125,4.5055756569,15.1114225388,18.0092411041,22.8873462677,15.5697174072,17.1247138977,24.6431999207,33.4818763733,33.1376838684,25.7757339478
44,20.0168743134,14.6578426361,34.8265838623,18.3053398132,16.7399711609,25.3523311615,36.9643516541,21.7868728638,35.2697906494,11.3498210907,20.5213756561,29.59674263,31.269613266,36.0345611572,18.8805675507,35.0868492126,45.4626083374,42.1046066284,29.1827697754,29.9135894775,8.2964086533,18.1139125824,28.1351032257,26.524471283,20.7439212799,25.5380992889,29.976770401,43.183391571,38.6145896912,25.8181686401
45,29.5015010834,23.6822891235,46.3697662354,31.640209198,27.1430740356,34.0108947754,46.9563102722,30.8688411713,49.4165802002,21.422876358,30.5746269226,42.286605835,42.3026351929,48.5848579407,35.6224708557,41.3917045593,48.9818572998,53.9306869507,38.2524795532,42.6760635376,20.0593090057,26.07654953,38.9154052734,32.537940979,30.117275238,37.9535522461,36.5984687805,49.5712280273,41.9593849182,26.0180835724
46,38.888999939,32.5351104736,54.2098121643,44.9958267212,38.6164741516,41.6510276794,51.5647163391,41.6114234924,58.7163772583,35.037815094,39.9857025146,51.7071075439,51.2912483215,56.5465507507,51.0885047913,45.5437049866,45.7558784485,59.3368682861,46.0934715271,51.1488571167,36.992641449,37.6159591675,47.0025138855,39.3161773682,40.6844596863,50.7867469788,42.6704025269,49.2543830872,42.9787635803,27.1194992065
47,46.5960845947,39.056854248,54.8444480896,53.7600059509,47.3976287842,45.6606369019,48.8611564636,50.7301673889,58.5711593628,47.9238204956,45.2155418396,53.6270446777,53.128200531,55.9194602966,58.7371253967,44.6044845581,35.2943077087,54.4945983887,49.1346244812,51.1696014404,52.4332122803,48.5763702393,49.7258796692,43.499294281,47.9134483337,58.1270065308,44.5818519592,41.2625160217,40.3581848145,29.2629241943
48,50.8433265686,41.6001052856,45.0882377625,54.0570487976,51.4062957764,44.3196983337,39.5849304199,53.8910827637,47.1797981262,54.9076271057,44.293296814,46.173625946,45.4890098572,45.5144729614,55.1763801575,37.0746803284,20.195098877,38.9936714172,44.4432296753,42.7034072876,59.5132102966,54.5464630127,45.4974975586,42.2158813477,47.8634681702,54.485168457,38.710773468,26.6847801208,33.1999206543,32.5822601318
49,48.7489395142,39.8235054016,26.4160270691,44.4752922058,48.7762870789,37.148235321,26.2179985046,46.9280204773,26.998796463,52.4539604187,37.6395339966,30.9942588806,29.7268772125,28.8942127228,40.9975318909,24.5715312958,5.9360966682,17.3265132904,32.8340415955,27.8173141479,54.5936126709,50.7810897827,35.3225975037,34.7671775818,39.1803855896,38.5598945618,26.8828086853,11.2866411209,23.0372810364,36.4739952087
50,39.6801719666,35.0132980347,6.1256380081,27.4523773193,38.0327606201,25.5267848969,12.1174182892,29.6363487244,4.6319365501,39.890460968,27.2977256775,13.1405658722,11.6562948227,10.7283887863,21.6906871796,11.4761829376,-1.4135938883,-2.0991499424,18.9607219696,11.2724962234,39.1784973145,36.8200721741,22.1716136932,22.857170105,24.5092945099,16.6145534515,14.7804317474,1.9472345114,13.7799158096,39.4104766846
51,25.338186264,29.360994339,-6.7716822624,8.8518323898,22.2008457184,13.378200531,2.0113580227,9.2346878052,-10.8435277939,20.5204315186,15.9572868347,-0.1914744377,-2.5395278931,-3.9672198296,4.4150481224,3.0741117001,1.9877833128,-10.9067077637,7.3477578163,0.4714499116,19.0154151917,16.9153690338,10.6916122437,10.1899394989,9.9183578491,-2.0095655918,6.5330114365,1.1843528748,8.5934514999,39.1803855896
52,9.0602340698,24.1151237488,-7.3337063789,-4.3670492172,6.9413275719,3.7756986618,-0.3998759687,-4.9592490196,-11.997751236,1.8303034306,6.5179233551,-3.1685044765,-8.0579252243,-9.5978336334,-5.9654231071,3.0769405365,15.5631160736,-6.181368351,2.1876978874,-0.7865032554,0.9212577343,-1.9907058477,4.9629273415,1.7850396633,1.3041130304,-11.0274114609,5.0355377197,8.4255990982,8.8574895859,33.8619041443
53,-3.4363145828,19.6792812347,3.3108029366,-7.725048542,-2.7290697098,-0.9392681718,5.5909609795,-8.0136041641,1.6445336342,-8.8670139313,1.7774957418,4.7328372002,-2.3726181984,-3.3240983486,-7.4346065521,11.4771261215,33.5365715027,9.3421888351,5.3740725517,5.8851747513,-8.6774721146,-12.0203838348,6.2142796516,0.3837515116,2.026446104,-7.857067585,10.7764816284,20.8910293579,14.9765739441,24.3065509796
54,-7.5703978539,16.5975799561,20.6203899384,-0.2555979788,-3.4033098221,1.9755243063,17.9234275818,1.1107994318,23.745470047,-8.3568544388,3.2108457088,19.0682220459,13.1556539536,12.6700124741,0.316798985,24.9855060577,48.1284484863,29.8551235199,15.0039205551,17.8498744965,-7.0262904167,-9.8448972702,12.7803421021,6.0303959846,11.9401350021,5.9634432793,20.1375770569,34.1674308777,24.382932663,13.3112478256
55,-2.3811051846,15.1434841156,37.6470794678,14.585231781,5.5428681374,11.9863424301,32.0249519348,18.7419471741,46.4386062622,2.8600521088,10.6614360809,33.6601028442,32.7991485596,32.9170227051,16.0666751862,38.8163909912,53.1583747864,47.6484642029,27.9587631226,31.0998744965,3.6832854748,2.905315876,22.2715702057,17.0539894104,26.8894100189,24.3744468689,28.7951984406,43.8698921204,33.037727356,4.3650693893
56,10.737818718,15.0765314102,48.2548103333,30.953710556,20.761838913,25.3645896912,43.4370574951,37.5980415344,61.4274864197,21.1673259735,23.7275524139,43.3371009827,48.9130210876,50.6585006714,35.6960258484,47.6531791687,45.8973274231,55.6855964661,40.2704849243,41.2936325073,19.244562149,21.3314056396,31.2422676086,29.4854698181,40.2563400269,40.5845031738,34.7379417419,45.5833091736,37.3726654053,0.6741935015
57,27.9323596954,16.211894989,49.6061210632,43.5756759644,36.2523918152,37.878112793,48.0709266663,50.5170516968,62.1573600769,40.0771713257,38.3005714417,44.5413017273,54.3408889771,58.8135070801,52.237071991,46.161365509,28.4708099365,50.4755592346,46.9846000671,45.6549758911,34.2523002625,38.5900726318,36.0336151123,39.3708686829,46.3650512695,49.6296958923,37.498085022,38.1110305786,35.4367027283,4.5395231247
58,42.8608894348,17.550945282,42.068775177,48.8488960266,46.4122009277,45.4710922241,42.3969345093,52.2408447266,48.0464096069,52.3257141113,47.3221893311,36.7898979187,46.5442199707,53.128200531,58.8116226196,33.514881134,8.0163402557,34.0401268005,44.5158424377,42.8910636902,43.8378295898,49.3618850708,34.9727478027,44.2338867188,42.6109962463,49.4373245239,36.1807250977,24.8167095184,28.1756515503,15.3000211716
59,49.8211212158,18.7061138153,28.6537494659,44.8524894714,48.1350517273,45.1438751221,28.622631073,42.4836921692,24.3159809113,53.2856788635,46.7328186035,24.3018360138,28.8319759369,35.5724906921,51.6156387329,15.7073936462,-6.0616083145,13.4451532364,32.5530281067,33.0565872192,46.3113021851,50.8621864319,28.7772827148,41.9669303894,30.666097641,40.0866012573,30.1691398621,10.4341745377,19.4793682098,28.202999115
60,46.9751701355,20.6015300751,14.4334096909,33.1838912964,40.7995033264,36.8162994385,13.2028036118,25.5748767853,-0.3121775985,43.0353431702,36.560749054,12.5983448029,9.0442028046,13.166970253,32.1664009094,0.5780081749,-8.5209350586,-2.8375139236,15.6913633347,19.37940979,40.8796577454,43.2503433228,19.9301185608,32.4747581482,14.9869470596,24.2131938934,21.8670272827,0.2102407515,13.3499107361,37.0152740479
61,36.2778511047,23.5276374817,4.4433379173,18.8673648834,26.8743209839,24.3310680389,1.6841393709,7.907895565,-16.2563095093,25.4353141785,20.4402770996,4.8337373734,-3.9228992462,-5.8730096817,7.2892918587,-6.5632805824,0.0942525566,-8.4860439301,0.6855093837,7.6627173424,28.8593235016,30.2115745544,12.4352073669,19.2747383118,1.9208307266,7.8522591591,14.1457967758,-1.4965772629,11.4337482452,37.5282592773
62,21.9320926666,27.3939113617,1.6737664938,7.330783844,12.360710144,12.9670553207,-1.5597578287,-3.8418018818,-17.3945026398,6.7659306526,5.2552552223,3.3673825264,-4.7565054893,-14.8833112717,-12.071305275,-2.4838912487,15.4612722397,-2.5244400501,-7.0941858292,2.7450070381,15.1896905899,15.8422422409,9.8240585327,7.4543156624,-2.7573595047,-2.7120957375,8.8735208511,5.574930191,12.5097036362,29.8277759552
63,9.6533765793,31.4780158997,6.0841464996,1.1975548267,2.9779262543,5.7484407425,4.8318514824,-5.8343467712,-3.9936237335,-5.371336937,-2.5168960094,9.0357160568,5.4212222099,-10.6766176224,-16.7457237244,11.5695390701,31.1460819244,11.2046003342,-4.1322436333,5.8276524544,5.1053195,5.0232791901,13.510219574,1.9613794088,2.9354915619,-3.8012530804,8.4586038589,17.7716064453,15.0765314102,18.5297737122
64,3.6776273251,33.9665756226,15.5914058685,1.9340326786,0.9146568179,4.0840573311,17.9224853516,2.396099329,17.6744785309,-5.9673089981,0.2281576246,18.6514186859,21.1201763153,4.7177491188,-5.5693655014,29.3251609802,41.3464393616,26.7489032745,8.8904943466,15.3122797012,2.7846126556,1.5606073141,21.3389511108,5.0402526855,16.1307983398,5.890832901,13.9458827972,29.9230194092,18.4109554291,10.0286874771
65,5.2128205299,32.9462547302,26.5621910095,9.7297592163,6.4226813316,8.2926368713,31.7279090881,17.700881958,38.8295898438,4.5979890823,11.2017717361,27.8182582855,34.6012077332,24.8242530823,16.0827045441,43.0721206665,43.5143814087,38.1893005371,25.7436733246,26.5933094025,8.8848371506,5.4815735817,28.8960990906,15.0576715469,30.4784431458,22.8873462677,22.5714435577,37.2151870728,21.6171340942,8.4020242691
66,12.0929002762,27.5513916016,34.4880485535,21.4294776917,18.1846370697,16.2043514252,40.2950019836,34.2692756653,52.0946807861,21.7218055725,24.9949359894,34.2692756653,40.3383827209,43.1560440063,39.1502075195,47.5767974854,38.1562957764,41.7198677063,39.6528244019,34.1080245972,20.4129314423,14.7549705505,32.7076797485,27.7465896606,39.917804718,39.5764427185,29.660867691,37.6461334229,24.5253257751,13.7082481384
67,20.1460647583,19.3728084564,37.194442749,33.0452690125,31.2677268982,24.8883781433,41.5586128235,46.200969696,52.5954093933,38.953125,36.5088844299,36.8738250732,37.7847557068,54.0164985657,53.817527771,41.4605445862,28.1181297302,37.5150604248,45.7502212524,34.4163818359,32.8576164246,25.6691761017,31.2648983002,37.6055870056,41.2483711243,48.4443511963,31.7571411133,32.0796432495,27.8465480804,23.5606422424
68,27.1015834808,12.4040880203,35.1490898132,41.1616134644,39.6565971375,32.6812744141,35.2829933167,48.8338088989,40.2176780701,49.6513824463,41.3945350647,34.2862510681,30.15782547,52.8952827454,54.2965698242,28.0011978149,17.2378730774,28.5321044922,42.022567749,28.0021419525,40.028137207,34.5116233826,25.1967372894,40.0111618042,34.6889076233,45.2268600464,28.2435474396,24.2575149536,30.5067329407,33.3479728699
69,32.3823471069,9.2224283218,28.5839691162,42.2677459717,40.0762290955,37.780040741,24.2405414581,41.0154495239,21.3785552979,48.7979736328,38.9352073669,27.3571338654,21.3266906738,40.7457542419,41.590675354,13.2603263855,9.4298868179,18.3260860443,30.7311649323,19.039932251,38.6570243835,38.692855835,17.550945282,33.9524307251,23.3484687805,31.8090057373,20.966468811,18.1855812073,30.6566677094,38.6598510742
70,34.4720191956,11.0810680389,19.6340179443,34.1966667175,32.4540138245,37.6263313293,13.8402671814,25.3589305878,4.0680265427,36.159034729,31.471414566,19.358663559,14.5116786957,23.227766037,22.1801013947,3.1212613583,7.4844918251,10.9301891327,16.8983955383,11.8977003098,29.8909568787,36.3900680542,12.1768264771,21.8953170776,12.021232605,14.7219657898,14.6201229095,15.7837762833,28.2652359009,37.6470794678
71,33.0603599548,18.1488037109,13.0943593979,19.7792396545,19.8292179108,31.0357513428,6.9856481552,7.3213539124,-5.3109855652,17.2916221619,21.5954437256,13.0575828552,12.1617383957,7.3364415169,4.1774139404,1.034416914,11.5629377365,9.3855667114,6.2633152008,8.8527746201,17.9743499756,29.1469364166,11.5874557495,9.7061843872,6.1991915703,1.8802820444,13.4923028946,16.9559173584,24.2311115265,30.5208778381
72,29.1092166901,26.8479175568,11.1197309494,6.6622014046,7.5325841904,20.6392498016,5.4551701546,-4.6650352478,-2.9846208096,0.3856375217,12.0712118149,10.5652513504,14.9407405853,-1.8171950579,-5.1450185776,7.0733466148,19.7160587311,13.3433094025,2.643163681,10.3134717941,8.9376449585,19.7302036285,15.8912773132,3.6974303722,8.2379436493,-0.1773295403,17.4057254791,20.2375335693,20.2318763733,19.8490200043
73,23.4352245331,32.7755737305,13.0792713165,1.1702079773,1.9227167368,11.3715105057,10.3106431961,-4.712184906,8.9121837616,-7.4496946335,5.6928043365,12.7237625122,20.2677097321,-1.9341262579,-2.3216965199,18.5335445404,28.3133296967,20.3158035278,6.9252967834,14.2344379425,6.0615148544,10.5954265594,23.7813034058,6.2661442757,15.7668027878,8.0757484436,22.7260932922,23.5785598755,17.7140846252,10.0862102509
74,17.5075683594,33.5874900818,17.3104820251,5.1194643974,6.3830752373,6.3283820152,19.7584934235,6.4556860924,24.1245536804,-3.0355424881,5.0110201836,18.3553199768,25.8917217255,6.9545292854,10.0409469604,31.2102050781,34.0995368958,27.3524188995,16.9766635895,18.4703655243,10.1182718277,5.4532837868,31.976858139,15.7394561768,25.2023944855,21.0701980591,25.638999939,25.45794487,17.2671051025,4.7441530228
75,12.8916158676,29.4194602966,22.4007606506,17.1520595551,17.9121131897,7.8107671738,29.7221622467,23.6841754913,36.8992843628,12.1853132248,10.3747663498,25.4051380157,30.2596683502,21.1098022461,25.920955658,40.4317359924,35.6149253845,32.3465118408,28.637720108,23.2777442932,19.1936397552,6.7998785973,36.3523483276,28.0587215424,32.6643028259,33.5592002869,25.892665863,26.1114406586,19.0870819092,5.4363102913
76,11.1800823212,23.090089798,27.2081413269,32.0419235229,30.749080658,16.0874195099,35.8101272583,39.7018623352,43.9736213684,32.1890335083,20.1884994507,31.1592826843,31.1781425476,34.9840660095,39.3699264526,43.5134391785,32.157913208,34.1334838867,37.9582672119,28.9140167236,28.3435058594,14.0543270111,34.8586463928,38.1129150391,35.3829498291,41.0069618225,25.3287563324,26.3481311798,22.1602973938,12.6945304871
77,13.0019454956,17.0747337341,30.8452663422,42.7599868774,40.1648712158,26.6612052917,36.4381599426,48.2981872559,44.1839065552,48.1576805115,32.1965751648,33.2253837585,27.8710651398,44.004737854,46.0482063293,39.9819297791,24.9232673645,32.0739860535,41.8698005676,34.3117103577,33.732711792,24.8648033142,28.1831970215,42.0914039612,33.5224266052,40.671257019,25.3410148621,26.0312862396,24.7318401337,24.9081802368
78,18.2327308655,13.2612695694,32.6199798584,44.3536453247,42.5308418274,34.4541015625,32.5737724304,46.7960014343,38.0506782532,53.4591903687,41.9292106628,30.6114044189,21.9368076324,45.1995124817,43.8067092896,30.5680274963,17.1039676666,27.3194141388,39.2265930176,37.6913986206,33.5582580566,35.1273994446,19.4199581146,38.4061889648,28.2435474396,33.5478858948,27.148733139,24.2801475525,25.5946788788,37.6216163635
79,25.7116107941,12.4399223328,31.7231941223,36.6654205322,36.5899810791,36.8078155518,25.1184673309,36.0477600098,28.1492481232,46.2716941833,43.8048248291,24.7827625275,15.6706171036,37.969581604,33.2678184509,17.9573764801,12.1372213364,21.7821578979,31.5553398132,36.6625938416,29.0215167999,40.6797447205,11.7505941391,28.3340759277,21.1305484772,23.2947177887,29.9371643066,20.6930007935,24.4300823212,45.1627349854
80,32.0758743286,14.2127494812,27.1411895752,23.8227958679,25.8341999054,33.5120506287,17.6961669922,20.9938144684,18.4147281647,29.3166751862,36.716342926,19.1191444397,11.51861763,24.6941204071,19.8905124664,6.7329258919,12.0551805496,17.5358581543,21.8274211884,30.249294281,23.6568279266,39.1511535645,7.4580879211,16.0676174164,15.0218381882,13.093416214,30.5567111969,16.4655609131,22.0292224884,44.1584472656
81,34.2890777588,19.042760849,20.031961441,11.3187026978,15.7055082321,26.6725215912,13.9619131088,8.1408147812,11.0188312531,9.9023265839,24.0076217651,16.0082092285,12.1664533615,10.7331037521,9.7127847672,1.3135429621,15.6413841248,15.924282074,12.9651689529,20.4610233307,19.0965118408,31.0744132996,8.7745065689,6.2576575279,12.7614822388,5.1977329254,26.8007678986,13.4743852615,19.5774383545,34.4786186218
82,31.9617710114,25.6984081268,13.0953025818,4.0039029121,9.2045116425,19.3577213287,14.192946434,1.7520349026,7.3505864143,-3.2194261551,11.153678894,15.1378259659,18.540145874,1.0523338318,5.4740300179,4.0774564743,20.7099742889,16.4287834167,7.5071234703,10.9839401245,16.5127105713,20.2045288086,15.1915769577,3.194814682,14.9850606918,3.3089170456,19.4614505768,13.2490100861,18.0120697021,19.6019573212
83,26.3453025818,31.5968322754,8.9310436249,4.7950744629,7.3090949059,14.244811058,16.4929065704,3.4890286922,8.1832494736,-5.1638784409,3.3607816696,16.0676174164,27.5447902679,-1.4730024338,7.8135962486,13.4394950867,24.9826774597,17.3632907867,6.126581192,6.2718024254,16.8201255798,10.7397050858,23.8388252258,8.4595470428,19.7764110565,9.291267395,11.8081159592,16.6947078705,18.2789363861,5.7314667702
84,19.658536911,34.7888641357,9.0102548599,11.5035295486,9.4298868179,12.018404007000001,18.8164424896,11.6383771896,13.0481529236,4.0369076729,2.9892423153,18.0592193604,33.9609184265,4.6555113792,14.7427120209,24.8016223907,26.998796463,18.4260444641,8.5557317734,8.4878368378,19.1483764648,5.6381106377,31.502532959,18.873966217,24.8666877747,20.4393348694,7.7051520348,22.8524551392,19.9423770905,-1.5757887363
85,14.2259511948,33.4865913391,13.7412528992,19.9084300995,14.300447464,12.4502944946,20.3073158264,22.1442661285,20.2997722626,19.9725532532,9.5779371262,20.2903423309,34.8529891968,17.7159690857,22.4582843781,33.2517852783,26.7790794373,20.1856689453,14.7210226059,16.6447296143,22.6195354462,6.6301398277,35.0887374878,29.2044582367,27.7447052002,32.4087486267,9.2214851379,28.9668235779,22.1433238983,0.8146995306
86,11.6525220871,27.4316310883,22.3036327362,27.8031692505,20.5242042542,15.5225667953,21.686914444,31.217748642,27.8342895508,35.7035675049,20.311088562,22.0990028381,29.6995296478,32.0117492676,28.0474052429,36.0100402832,24.7271251678,22.2602558136,22.9873027802,27.045003891,25.7521591187,12.492729187,33.1367416382,35.4423599243,27.3222427368,40.573184967,15.8054656982,32.6680717468,24.4263114929,12.0278339386
87,12.2258625031,18.2468757629,30.720790863,33.2036933899,27.2750930786,20.3497505188,23.7115211487,36.1505470276,33.1216545105,44.7242431641,30.7368221283,23.8067646027,20.7552375793,41.8999786377,30.4614677429,33.1546592712,21.7152042389,24.017993927,31.520450592,34.4720191956,26.9346733093,20.3356056213,26.9478759766,36.0194702148,24.3819904327,41.1352119446,24.4923210144,32.3267097473,25.4258842468,27.3062133789
88,15.8205528259,9.6175422668,34.4201545715,33.7694892883,33.7496871948,25.5145244598,27.0855522156,35.6818809509,33.9524307251,43.2512893677,36.9643516541,26.5008964539,12.2607536316,43.8557472229,30.0022296906,26.86677742,19.6679668427,25.5786495209,38.325088501,36.2090148926,25.7559318542,28.0756950378,19.6811676025,31.4619846344,20.2922286987,32.9311676025,30.8641262054,28.2501487732,24.9138374329,40.6156196594
89,20.8863143921,6.6207098961,32.6077232361,30.1267051697,37.5046844482,29.8108024597,30.6802425385,30.1417942047,29.8475799561,33.2216110229,37.1548347473,29.5024433136,7.9003520012,37.4895973206,27.5098991394,20.4770545959,19.9631233215,26.2981529236,40.3610115051,33.3668327332,22.7477817535,34.020324707,14.4890460968,23.9133224487,16.9747772217,19.2596492767,32.7567138672,22.7458972931,23.6785163879,46.4584083557
90,25.5843067169,10.8358898163,26.7055263519,24.5234394073,35.0529022217,32.1352806091,31.6270084381,21.7425518036,22.9703292847,20.6628246307,32.2408981323,30.9801139832,9.9730510712,25.5946788788,24.1254959106,17.1614894867,22.6006755829,25.7804489136,35.9798660278,27.8918113708,19.4190158844,36.1694068909,12.8727560043,16.996465683,15.6857051849,7.9239268303,31.4629268646,18.2534751892,22.4290504456,42.0555725098
91,28.9526786804,20.2875137329,19.3888397217,18.6155853271,26.7149562836,31.6222934723,28.4198875427,14.0958185196,16.3769187927,10.0126571655,24.6026496887,30.0672969818,17.747089386,13.2867298126,21.2927436829,17.5122833252,25.7993087769,24.7440986633,26.631029129,21.6888008118,17.3953514099,33.4762191772,15.3085079193,13.24995327,16.827671051,4.4442811012,28.3953704834,15.9836912155,22.6280231476,29.9051017761
92,30.445438385,31.137594223,15.056728363,14.3400535583,16.6928215027,27.8899250031,22.2677993774,10.9537639618,13.1160478592,4.9563264847,16.5287418365,25.9888515472,28.2067718506,6.0322818756,19.3454627991,19.962179184,27.366563797,24.0227088928,15.5998926163,16.2467861176,17.5000247955,27.1232719421,20.7344913483,13.1103906631,20.9560947418,9.7523908615,24.3367271423,16.0270690918,24.1113510132,14.6625576019
93,29.5693969727,38.0497360229,15.8620452881,13.7572832108,9.3629341125,22.1093769073,15.136882782,13.9628562927,14.9067926407,8.0427436829,10.5492200851,19.6113872528,37.7536354065,6.4217381477,18.350605011,22.4686565399,26.7998256683,23.7756462097,7.5740761757,12.1108169556,19.8537349701,19.9725532532,26.6555461884,16.2175540924,26.4499740601,21.6209049225,20.5892715454,17.69805336,25.9351005554,1.9123437405
94,27.0186004639,38.1421508789,20.4695110321,17.6282711029,7.7862496376,16.7286548615,10.1974840164,21.6369361877,19.9216308594,17.2397575378,9.6571483612,14.3683433533,41.8745155334,13.6299791336,18.8730220795,23.4229660034,24.3763313293,23.8397693634,6.3708167076,10.6699237823,23.3296089172,14.4060630798,30.8848724365,21.6652259827,31.1555118561,34.1448020935,17.6386451721,20.9362926483,27.2882957458,-1.7804182768
95,23.8067646027,31.8599281311,26.1680202484,24.3329544067,13.4046039581,13.5828294754,10.9367904663,30.2200622559,26.0237407684,27.964422226,14.5795736313,13.0887012482,38.2128753662,24.9487285614,21.3483810425,23.3371524811,20.8797130585,24.0349693298,12.4974441528,13.0236349106,26.3236141205,12.1975727081,32.5369949341,27.8456039429,34.1504592896,40.4986915588,15.8809051514,25.9030380249,27.0723495483,6.1369543076
96,20.6609382629,22.1206912994,30.2162895203,30.5095615387,23.730381012,13.8647851944,17.1756343842,35.3093986511,31.1262779236,35.6583061218,23.4031620026,16.2788486481,29.1469364166,35.7554321289,24.7120380402,23.8190231323,18.4750804901,24.0359115601,23.0240802765,19.1002845764,27.7880821228,14.0694141388,31.4261512756,32.9990653992,34.1740341187,38.3118896484,16.6984806061,31.2639560699,25.102437973,21.4077892303
97,18.4769649506,13.4206352234,30.9650268555,33.2517852783,32.9047660828,17.3378295898,25.6522026062,34.4012947083,32.6416702271,37.6367034912,32.3182220459,22.6138782501,17.879108429,41.2087631226,27.2213439941,24.8223686218,18.1535186768,23.8388252258,32.5068206787,27.4995269775,27.9710235596,19.6905975342,27.2411460876,35.3810653687,30.0616397858,29.8871860504,20.764667511,33.9382858276,22.0075321198,36.9162597656
98,18.1902961731,9.1205854416,28.2322311401,31.2714996338,36.2561645508,22.3206062317,32.4568405151,28.2878684998,30.5105037689,33.3338279724,36.5513191223,28.2935256958,7.4684605598,38.5702667236,27.4891529083,24.5932197571,19.5001125336,23.6832313538,36.8172454834,34.9472885132,27.0902671814,26.3264427185,20.4289627075,33.6270980835,22.474313736,18.8664226532,26.3320999146,31.8410682678,18.3251438141,45.9605064392
99,19.1210308075,10.1418466568,22.6874313354,25.1863632202,33.1480560303,27.1185569763,34.7850914001,19.980096817,26.7875671387,23.6672019958,33.7251701355,30.1446228027,2.2706813812,28.352935791,25.0156822205,22.1810436249,22.5704994202,23.2409687042,34.4559898376,37.8856544495,24.7639026642,30.7415370941,13.9524831772,26.5669059753,13.804432869,9.0366592407,30.1003017426,25.5003795624,15.632897377,44.6525764465
100,20.4695110321,15.424495697,16.3109092712,17.6801357269,25.4909496307,30.0418357849,32.0787010193,12.9161338806,22.0829715729,13.1320791245,25.007194519,27.8465480804,4.7441530228,14.530538559,20.6703681946,19.2587070465,25.9407577515,22.0622272491,26.0388298035,34.1683769226,20.6609382629,31.1479682922,9.9881391525,15.8837337494,7.3090949059,3.9765563011,30.2945594788,16.8861351013,14.324965477,33.9326286316
101,21.6265640259,21.7934741974,11.0452346802,12.1871995926,16.444814682,30.4576969147,25.2523727417,9.4072551727,16.7729759216,6.6923770905,14.1957759857,22.8147354126,13.3404808044,2.8628811836,17.0926513672,17.617898941,27.1213855743,20.0017852783,15.9610595703,24.7695598602,15.5084218979,26.7866230011,9.9598493576,6.6772894859,5.7899327278,5.5617280006,26.7922821045,9.8438615799,14.3598566055,18.9890117645
102,22.2432804108,26.7309856415,8.4746351242,10.6171159744,10.1022415161,28.0144004822,17.0200405121,10.2842388153,11.8194322586,6.3708167076,6.2868900299,17.5132255554,24.4744033813,-2.2009932995,15.5103082657,17.8046112061,24.8751754761,17.3944091797,8.457660675,13.877986908,10.9820537567,19.2869968414,14.4315242767,2.2518215179,10.4860391617,12.438035965,20.5581512451,7.0478858948,15.9940643311,5.8248233795
103,21.8321361542,29.1639099121,9.7957687378,12.8623828888,9.3025827408,22.6148204803,11.0329761505,15.2189235687,9.2431745529,12.2739553452,4.605533123,13.7968893051,33.1735191345,2.2471065521,15.5074796677,19.1125431061,19.5529212952,14.9916620255,5.3476686478,5.549469471,8.954618454,12.3814563751,21.5454654694,4.0595397949,19.6293029785,21.5303783417,13.6676988602,8.1559028625,17.879108429,-1.007163763
104,20.2846832275,28.0870113373,14.2627277374,17.4887084961,12.3399648666,15.8186674118,8.7405586243,21.42004776,9.8250017166,20.8250198364,9.4808082581,11.9759693146,35.3848381042,14.3372249603,16.0902500153,18.8353023529,12.9906301498,12.9397087097,7.4656319618,2.604501009,10.9782819748,8.5161266327,27.5975971222,12.2466087341,28.2397766113,29.64012146,9.0592908859,11.8731832504,18.8947124481,0.1149984151
