,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
27,9.4363164902,11.5400323868,8.8623209,2.3057081699,10.0551109314,5.4547486305,4.7239546776,6.5738062859,10.5348405838,11.6501646042,11.2787008286,13.6801481247,11.2301683426,11.6650972366,16.1226615906,9.2272510529,8.9071207047,12.8494882584,9.575381279,6.2667422295,14.0142784119,6.3666081429,16.0797271729,10.4023084641,6.2462091446,11.7210969925,12.1130943298,13.6932144165,-3.1197137833,5.5966143608
28,4.3608913422,9.7023134232,5.8448791504,5.5760812759,7.9149951935,9.0527191162,4.6912884712,9.7303133011,8.8137874603,10.8045711517,10.7569723129,7.1944680214,4.9582195282,8.8856534958,19.6422328949,9.5305814743,8.4049911499,10.2427091599,8.2780590057,4.5690226555,13.9704122543,6.0642104149,15.1352024078,10.5395069122,9.4045829773,14.3586759567,15.9593286514,10.3267087936,1.0102521181,2.0322437286
29,3.8578286171,9.0191192627,4.3776912689,10.5581731796,4.4952902794,14.6284065247,8.7699213028,12.38002491,8.3573913574,8.2285928726,10.5255069733,4.9087533951,2.2263753414,7.3885993958,17.258518219,9.034986496,10.1811103821,8.0839271545,6.3068752289,3.9362280369,11.2600345612,4.7267546654,10.4629745483,11.0780363083,11.3711004257,14.3754749298,17.9575786591,6.9294033051,9.5137825012,2.3197081089
30,8.3219251633,10.2147092819,7.7301969528,12.619890213,4.3048915863,16.3335933685,12.6189565659,12.3762922287,7.741396904,7.8057961464,10.4517745972,5.6871471405,2.2011756897,7.0386023521,10.604839325,8.2799253464,11.758430481,4.6670222282,5.9895443916,3.4844985008,6.2079424858,3.7532961369,4.5624895096,8.7783212662,10.7719049454,11.2021684647,16.8805217743,5.3138165474,17.0979862213,3.8512954712
31,12.2493591309,11.687497139,12.4920244217,13.2638845444,8.4273910522,13.6428146362,13.8817462921,12.8074884415,6.2975420952,8.1324605942,10.6711063385,7.0180692673,4.1172933578,7.0096693039,4.6492886543,8.0988607407,12.5022907257,4.5988893509,6.7380714417,7.2084679604,3.7010300159,9.4867153168,3.4798316956,7.0050029755,12.0104284286,8.2836589813,12.6600227356,3.9670276642,20.938621521,5.2102174759
32,17.4031829834,14.2644100189,15.3862667084,15.4376001358,12.355758667,10.8017711639,12.447224617,12.7617549896,6.3899412155,11.0593690872,10.0037784576,10.7448387146,9.3980493546,9.554848671,1.1885173321,8.8716545105,13.0613527298,8.2341928482,10.3463087082,11.326300621,4.7930207253,15.1958684921,7.7115302086,11.1891012192,14.6573400497,8.6952552795,8.7055225372,8.3639249802,19.6720981598,9.6556472778
33,18.759305954,15.3582668304,17.2827854156,16.2794589996,15.8538627625,11.1993684769,10.9977703094,12.4098911285,9.0191192627,11.6034984589,10.2371091843,12.5433568954,16.6322574615,13.557882309,1.57211411,10.0373773575,12.3921585083,10.9473705292,14.6069402695,14.8104047775,9.3905830383,16.267326355,12.4892244339,14.0525445938,14.7898721695,10.8699045181,6.515007019,15.339600563,17.2361183167,16.7993221283
34,14.8589382172,13.9218788147,17.0914535522,15.1128025055,20.6623573303,11.0463027954,12.8457546234,12.8485546112,14.7366724014,10.858704567,11.0239028931,13.9564123154,20.8630218506,16.6733226776,6.9900693893,12.9820203781,11.5540323257,15.4292001724,17.2221183777,20.8994216919,17.754114151,15.5467987061,14.0450782776,14.5658740997,12.9194869995,13.1714849472,6.4879403114,20.6791572571,14.8169384003,23.0516700745
35,12.4920244217,12.9969530106,14.9364042282,15.2453346252,22.4758090973,9.7209806442,15.4973325729,11.1387023926,19.8167648315,13.0884189606,11.9908285141,16.482925415,20.2983608246,18.0191783905,14.0842781067,16.7731895447,13.0510864258,19.0449028015,18.2590427399,22.4711418152,23.1804695129,15.1436023712,14.9028043747,15.757730484,9.6248474121,15.6326646805,10.1829767227,23.2766017914,10.7355051041,23.682598114
36,9.575381279,12.8382883072,11.6520309448,12.3734922409,18.9301052094,7.9532613754,16.992521286,8.7241888046,21.5854167938,12.6254901886,14.0338783264,17.8259811401,17.5543823242,17.4825172424,19.5404987335,16.9813213348,13.9769449234,19.187702179,16.7106552124,19.567565918,23.451133728,16.4577255249,16.4278583527,15.7782640457,8.5291233063,15.8342638016,14.0040121078,19.5451660156,6.8155374527,18.6799736023
37,6.7828712463,11.2460346222,9.4615154266,5.8523454666,14.5537405014,8.7885885239,16.5631904602,11.238568306,20.7500896454,10.1848430634,14.1664104462,18.147977829,12.7038888931,14.0581445694,22.221944809,16.1142616272,14.106678009,17.8717136383,14.0245447159,16.5491905212,20.0090293884,17.2743854523,16.7377223969,13.9004125595,10.0915107727,11.6370983124,15.1202688217,12.9642868042,5.9326114655,13.2032184601
38,8.988319397,9.0368528366,7.6872639656,4.2395586967,10.4321746826,13.0949525833,12.4705581665,13.7062807083,16.510925293,11.0472364426,13.8453464508,16.6835899353,8.2593927383,9.9272451401,21.4538173676,15.0148038864,12.366024971,13.7230806351,12.7729549408,9.1404514313,14.2933425903,13.5821485519,17.0083866119,11.7985630035,11.7360305786,8.2351255417,14.7142724991,7.287800312,6.4011411667,7.017136097
39,10.7009725571,9.0611190796,7.4688653946,6.8948702812,6.1314101219,16.7358551025,7.691930294,12.0020284653,10.893237114,12.3006925583,13.2573509216,10.4172410965,5.5816812515,9.6957807541,18.249710083,11.2703008652,6.9742031097,9.0900526047,11.6016311646,3.4107656479,9.0648527145,7.4324660301,16.7377223969,10.2371091843,10.8055047989,8.6205892563,15.319067955,4.0631604195,7.5491313934,0.6602550149
40,12.1336269379,9.4652490616,10.243642807,10.7803049088,5.562081337,17.374250412,7.1795344353,11.1844348907,6.9079370499,13.7529468536,8.7129888535,3.6692969799,6.3180751801,10.0457773209,14.3148088455,6.8696703911,5.6871471405,8.7437887192,10.5367069244,3.9427611828,3.9203615189,4.4038243294,14.3838748932,9.7648468018,11.5894985199,11.4056329727,15.6737318039,5.4370155334,10.879237175,-0.524135232
41,13.8686800003,8.824054718,13.8406801224,14.9821367264,6.3610081673,14.3222761154,12.6665563583,12.7832221985,5.1691513062,16.586523056,9.4885826111,3.3995656967,9.5249824524,10.9109706879,11.7089643478,5.6124811172,9.031252861,6.6615390778,8.661655426,5.5359482765,2.2954416275,5.9046115875,10.5376405716,10.6197729111,18.6939735413,17.1371860504,15.8398637772,9.4241828918,17.5599822998,3.1307680607
42,13.1042861938,9.7396469116,17.1110534668,18.1713104248,9.1301851273,13.7585468292,24.0689964294,14.0824108124,7.9971280098,21.5350170135,19.2119693756,12.865354538,14.9522705078,17.3499851227,11.0463027954,11.6837644577,9.8068466187,5.8103461266,7.3279333115,8.4871234894,4.8434205055,10.141910553,6.3124752045,15.4581327438,24.9257888794,19.7495651245,16.9906539917,14.8104047775,26.466709137,12.9390869141
43,14.1944103241,13.0660190582,23.7908649445,19.8886299133,17.3387851715,21.7048816681,36.857421875,17.1474533081,11.9254951477,28.8140239716,30.8505401611,27.9236297607,25.7527141571,27.212436676,10.0560445786,20.1658267975,12.3464250565,10.383641243,12.0160284042,14.5528068542,10.8857707977,16.6854572296,6.8174042702,23.0554046631,28.6432247162,18.479309082,21.6498146057,21.9036808014,34.9739723206,29.0716209412
44,20.9432888031,21.2662181854,32.6229248047,21.3539505005,28.1448287964,29.1173534393,43.9628334045,23.5015335083,18.4438419342,35.1933021545,40.3163299561,43.1508369446,38.0614128113,35.9800987244,10.4144411087,27.1069698334,18.0154457092,19.9119625092,21.434217453,21.101020813,20.5139579773,25.4157848358,18.6725063324,30.5164089203,36.3926277161,21.7020816803,30.8188076019,29.3982849121,38.4954109192,41.5212516785
45,28.298828125,33.363986969,39.8935317993,24.8921890259,38.5374107361,33.5879821777,43.2609710693,30.9933376312,28.9138889313,39.5818023682,44.4080276489,51.6105003357,45.4692192078,41.4727172852,18.9805049896,36.6670265198,24.8063220978,32.5753250122,32.0209312439,28.7188243866,31.4105358124,33.3835868835,36.4308929443,36.3282279968,42.3453788757,28.3594932556,39.5808677673,36.7631568909,35.8410301208,43.7070999146
46,34.7322425842,40.277130127,42.1512451172,29.8920135498,45.8416175842,37.8906135559,33.7998504639,38.9928741455,36.86769104,39.3307380676,41.4540519714,47.8296012878,46.8468093872,41.4307174683,32.3522605896,43.4467010498,30.7880077362,41.6248512268,42.6337776184,36.1919631958,42.6440429688,39.9429969788,48.7862586975,38.415145874,42.5143089294,35.9250297546,42.1941795349,40.8193893433,30.262544632,39.7824668884
47,39.4371337891,40.4796600342,37.0431556702,33.705581665,43.2535057068,37.2988853455,19.9604969025,44.3669624329,40.4516601563,34.4410438538,33.5963821411,33.8483810425,38.1463470459,36.134098053,43.0127067566,42.0364494324,32.2887954712,44.4994926453,46.1076126099,39.6714019775,50.9263725281,41.8021812439,52.7715606689,35.9670295715,34.9357070923,42.2007141113,39.0946044922,40.4927253723,25.7629814148,34.8134422302
48,39.3895378113,37.9764823914,26.2371101379,36.2367630005,32.060131073,30.9690723419,9.9776449203,41.6500511169,38.0082130432,26.7728404999,21.8010139465,18.4335746765,22.5803413391,25.8077812195,47.735332489,33.7905158997,31.4544010162,41.7816505432,40.2155303955,39.0899391174,47.9845314026,36.5774269104,46.307346344,30.4258766174,20.5568904877,40.7848587036,30.4044094086,34.0331802368,21.3866176605,28.7468242645
