,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19
201,-13.8411426544,-5.8756303787,-0.4343189895,-6.6192827225,-5.3648486137,-12.2110490799,-5.4194722176,2.4051675797,-0.7390630841,-0.5196089745,-20.4046401978,-15.8833112717,-21.6446990967,-22.2196884155,-5.0610628128,-22.3586444855,-10.6940364838,-11.0907793045,-16.9681243896,-4.4956569672
202,-2.6001102924,0.7750742435,5.9288911819,1.6873899698,-0.4649850726,-14.5723371506,3.4871051311,3.9614708424,13.7525730133,-1.9206651449,-13.6830205917,-15.1875753403,-16.184223175,-23.3821239471,-0.2627806365,-14.9029550552,-5.039021492,-3.510509491,-10.6384544373,-1.0342240334
203,12.1186466217,4.4003791809,7.157450676,12.7089681625,6.4540476799,-6.5646586418,8.1521816254,4.9245772362,22.3869895935,-3.2536809444,-1.1856377125,-8.4055814743,-2.6882753372,-16.1200141907,1.210149169,1.1746915579,4.553709507,5.5254406929,-4.8435254097,-1.8238754272
204,15.893447876,5.1028237343,2.2096714973,14.8843421936,6.0410137177,2.3677933216,8.8009605408,9.8713979721,17.0395927429,-2.6988167763,15.7046604156,0.7626161575,5.2695703506,0.2499177605,4.5077104568,14.7032213211,8.2202215195,14.9293832779,5.4018177986,0.71182549
205,13.3836212158,4.7856216431,-0.5291921496,5.6059389114,2.4233756065,5.7995185852,5.1948218346,9.9710626602,6.7635831833,2.1866719723,23.0376853943,7.9154777527,8.3582191467,17.0405502319,6.3285083771,17.1382980347,2.8057432175,15.6088285446,19.7295818329,2.7214114666
206,9.2350769043,2.4415836334,-0.0902839825,-0.4180276394,0.7836990952,9.2111186981,5.5647315979,1.4372698069,-3.8660442829,5.6941041946,21.1258468628,10.8460044861,14.6073894501,21.1862201691,4.5335845947,14.1272735596,0.1531279683,7.9087696075,23.4181346893,4.7798714638
207,2.2537539005,-0.9048515558,-1.7980009317,-3.1080172062,-0.5426085591,9.6998596191,6.3831324577,-7.9484648705,-12.4985437393,4.3639631271,12.0017318726,13.1881256104,17.4219608307,17.5887069702,0.4022898078,9.581987381,1.7199726105,1.0453189611,14.7693452835,5.9480571747
208,-3.1022672653,-3.7769207954,-4.9125237465,-6.4745769501,-2.1985764503,5.192905426,-0.6135238409,-13.1118650436,-16.9499149323,-1.0332657099,-2.8320224285,11.1047487259,12.3141422272,11.1267900467,-6.0059609413,0.7137420774,0.2039186507,-2.7706904411,1.0184862614,2.6294133663
209,-11.8325147629,-5.1751022339,-6.7294888496,-6.7199053764,-3.8631691933,-1.5900466442,-9.3610210419,-9.8114290237,-16.0998897552,-3.4760100842,-13.5929393768,2.2863366604,-1.3514262438,0.9686538577,-3.1195170879,-9.4683523178,-1.0351823568,-5.6274266243,-13.177989006,0.4300809205
210,-20.1008548737,-4.9268984795,-3.0792677402,-8.4602050781,-4.2215790749,-8.5311203003,-13.8478507996,-2.8770632744,-8.5378284454,0.5853279233,-18.7132148743,-6.2848305702,-16.1018066406,-10.0979652405,3.2053604126,-17.0859966278,-2.8291475773,-10.878033638,-17.7366924286,-1.8459166288
211,-14.0328054428,-0.4103611112,1.824428916,-6.606824398,-2.3078243732,-8.5598697662,-10.1650466919,0.2403346151,3.0922794342,1.8359286785,-21.22016716,-12.4458360672,-18.7572975159,-19.8785247803,-1.1923459768,-18.4123039246,-6.5301594734,-15.775021553,-15.1224098206,-6.0126690865
212,-0.5809411407,3.9748873711,3.8455147743,4.3630046844,0.3246663213,-3.5057177544,-1.7337938547,4.3601298332,13.6787824631,0.4291226268,-16.7879600525,-16.7074623108,-13.6236047745,-22.1871051788,-5.8574223518,-9.2814807892,-3.7721292973,-11.6504354477,-11.585269928,-7.3686847687
213,12.4387235641,3.5072295666,6.2777175903,11.4995746613,2.5786225796,-0.251280874,4.8335371017,9.7822751999,17.9087848663,-0.1554493904,-0.9719336033,-12.9508686066,-8.6787014008,-13.9446401596,-6.7831544876,3.3356912136,2.7549526691,0.4319975674,-3.115683794,-6.8205285072
214,18.8747653961,5.0577831268,6.6361274719,10.9887933731,5.374985218,2.7702856064,10.7300481796,11.410451889,14.8910503387,-1.7424186468,16.9725112915,-2.8205227852,-0.9307260513,-0.5751912594,-2.43719697,10.746339798,1.861803174,12.4971809387,7.4161953926,-2.5253617764
215,11.7276535034,6.4377560616,4.735789299,6.5700035095,4.9724931717,4.5010023117,14.507724762,4.9734511375,7.1938667297,0.4109146297,26.2528305054,6.3112587929,9.2887430191,12.6993846893,8.6658382416,13.1162519455,0.879530549,19.2830066681,16.0889434814,3.0913209915
216,4.7032065392,0.5268707275,1.2187739611,1.1306090355,1.863719821,5.5800642967,10.6735076904,-5.4175558089999996,-4.0557904243,0.906363368,24.2269535065,15.2120866776,19.8244552612,21.7458763123,11.0395841599,14.8546352386,5.4947743416,15.264793396,19.0031795502,7.064494133
217,1.5858085155,-2.4611546993,-5.2939333916,-1.5402141809,0.1885856092,8.2096805573,0.4022898078,-8.8425731659,-13.7826852798,-4.1286225319,12.2441854477,17.0309677124,22.9178962708,22.1962852478,4.0362195969,14.3237285614,6.6092944145,4.5939583778,11.6490716934,7.7793970108
218,-8.4908714294,-3.2948884964,-8.9393625259,-6.6940312386,-4.528239727,4.7952046394,-9.7050561905,-6.7131972313,-17.8708553314,-3.0524349213,-2.7160663605,9.0903711319,11.7295703888,14.2288551331,-1.1789295673,4.6687073708,2.0429246426,-3.3686788082,1.3711460829,3.1382784843
219,-15.0399942398,-6.8358616829,-5.889046669,-12.4793777466,-9.6130580902,-5.0946035385,-13.5919809341,-5.1779770851,-15.5411930084,2.8009517193,-14.7716665268,1.5915584564,-4.2004961967,1.640432477,-2.6298182011,-10.6212053299,-5.0725626945,-9.8545532227,-7.0179414749,1.6787650585
220,-13.3974428177,-3.75679636,0.3620405793,-12.2934646606,-5.2517671585,-9.4127702713,-10.4755411148,-2.7601490021,-4.3528680801,4.9485349655,-23.7961158752,-6.5205760002,-13.1875715256,-11.6168937683,-0.4784014821,-19.2690372467,-8.0356721878,-15.7941884995,-13.4156513214,1.3951039314
221,-8.2532091141,-0.8195615411,5.0242419243,-4.2445783615,2.4166674614,-7.5268068314,-1.9666643143,-0.3864032626,9.1181631088,3.5417289734,-24.4180622101,-13.0390329361,-16.7448368073,-23.1990871429,-2.0644123554,-18.8349208832,-2.1918683052,-13.9858484268,-15.4884853363,-3.7021722794
222,3.2408182621,-1.4702572823,2.8833668232,8.4990911484,6.8201236725,-3.8066287041,3.8148486614,3.3126916885,16.476102829,-2.0088300705,-13.5938978195,-12.7333307266,-16.8272514343,-24.9048862457,-6.2579979897,-10.0395078659,2.9159493446,-3.9973332882,-13.2115297318,-4.9891891479
223,10.574801445,3.5091462135,0.8843221068,14.1493148804,8.1148071289,-0.3020715415,2.7444109917,11.0530004501,17.8857841492,-5.2249345779,3.3414411545,-10.2944192886,-13.2556123734,-12.6317491531,-2.2062430382,1.6538488865,1.9748843908,6.7999992371,-5.9235458374,-6.2407484055
224,9.2139940262,7.9643516541,2.7645356655,9.4928636551,2.6102471352,1.5455592871,4.7204561234,14.2441883087,10.574801445,0.046755027,19.1478843689,-4.6058630943,-5.3121409416,1.7918462753,2.7559108734,8.7875442505,-1.2920106649,12.5450963974,4.9102025032,-7.0763988495
225,9.8512735367,7.6308579445,3.7640581131,2.4396669865,-2.4324052334,5.9863901138,9.1478700638,6.0026812553,0.3543740809,1.49764359,25.261932373,4.6418743134,9.0702466965,13.6596164703,1.1286923885,14.464600563,-1.2900941372,10.339056015,14.8230104446,-1.0131411552
226,8.8220434189,2.1377978325,1.7928044796,-0.2627806365,-1.1434719563,9.9538135529,6.0985126495,-3.8056702614,-6.6528234482,-3.6101741791,19.1325511932,10.968667984,22.8584804535,21.6749610901,-1.0313490629,18.7597675323,3.9260132313,5.1354064941,17.8187026978,1.81197083
227,3.2647759914,-5.3638901711,-3.2594308853,-0.8770604134,-1.5258395672,6.1243872643,-0.1084919646,-8.6882839203,-16.1899719238,-5.4185142517,10.5834255219,15.014673233,23.7219219208,19.6030845642,-1.3092603683,14.6016397476,5.914516449,4.9494934082,11.6184062958,3.6634349823
228,-6.0874176025,-7.0687322617,-7.7750101089,-6.6173658371,-3.9082100391,-2.2148678303,-4.5253648758,-10.8224506378,-21.295873642,-3.219181776,-0.9134763479,15.9883213043,12.0908546448,12.5307216644,2.3745017052,2.5469982624,1.0769433975,3.3126916885,4.6083331108,7.9643516541
229,-15.4626111984,-5.3696398735,-6.110417366,-11.8785142899,-2.5215284824,-8.4132480621,-8.4151639938,-9.2316484451,-13.9379320145,2.9140329361,-16.5493392944,7.2274074554,-2.4458217621,3.0443637371,6.2825093269,-13.299695015,-5.17126894,-4.4113254547,-2.6863586903,6.3189253807
230,-15.2326154709,-1.9877471924,-1.2019290924,-6.3864121437,0.0170472693,-7.9043827057,-7.7615938187,-4.3528680801,0.8632392287,8.747294426,-25.0150928497,-5.3207659721,-12.2733392715,-11.2747755051,2.2470457554,-21.7405319214,-5.4721798897,-12.8866615295,-12.0558023453,2.3055028915
231,-6.5761585236,0.461705327,2.7214114666,1.7736382484,2.9974062443,-1.8075840473,-6.0816679001,1.8963025808,16.5652275085,5.6701459885,-24.22448349,-13.1731967926,-17.8421058655,-20.6585941315,-5.510512352,-15.8603115082,-0.3404041529,-16.935541153,-14.6997928619,-3.8401696682
232,2.9121162891,-0.6748560071,4.3217973709,7.6088171005,4.5297513008,1.8790528774,-4.7946510315,10.9111700058,22.2374916077,1.3174804449,-14.5819196701,-17.2920341492,-18.7745475769,-21.378288269,-8.6374931335,-7.6350960732,0.3217913508,-8.9144468307,-12.6020412445,-9.3638963699
233,9.0060396194,1.6960147619,4.7434558868,7.625108242,1.9221770763,0.4904547632,5.8867254257,15.7084932327,14.8594264984,0.736741662,4.2480068207,-15.3504886627,-12.1899662018,-13.9120578766,-3.3648455143,-1.5325477123,-3.7251718044,4.5977916718,-6.7735710144,-4.3174104691
234,10.8661289215,5.5896477699,7.192908287,1.5072267056,1.760221839,1.8704280853,16.5259361267,10.0180206299,5.6950621605,-0.3404041529,19.4775447845,-4.439116478,0.3007084429,0.5326206088,4.9236187935,7.3845710754,-2.2819497585,10.9945430756,6.9236216545,1.051068902
235,10.7942552567,7.7621474266,5.1574478149,2.7616608143,3.9423046112,7.0922851563,15.0204229355,-0.2416977137,-2.4966123104,-3.2287647724,24.3505764008,7.5580263138,12.8670902252,12.4099740982,5.5561065674,16.5010204315,3.9058885574,12.3773908615,14.2269382477,1.352938056
236,8.4885501862,5.7190203667,-3.1377248764,5.2274045944,-0.9345592856,6.9178719521,4.72524786,-7.2028961182,-12.0979681015,-6.4324111938,21.5906295776,14.5374326706,19.5657100677,18.8728485107,2.8316178322,20.2921123505,8.7147121429,11.9518995285,12.7453842163,1.7391389608
237,1.8215539455,-3.1971404552,-7.1990628242,-2.894313097,-7.2920193672,1.6576821804,-10.263753891,-8.1947517395,-19.8037776947,-7.9839229584,10.9562101364,15.5244970322,17.4919166565,19.8072052002,0.1933771819,12.8833818436,6.7693333626,4.3562965393,10.68309021,-0.7333132029
238,-9.0716104507,-5.8938384056,-6.2234983444,-10.235004425,-8.9911117554,-4.3672428131,-17.0955791473,-8.156419754,-18.8253383636,-4.1631217003,-3.9867918491,9.7295675278,7.8541455269,10.068810463,-3.0946006775,-2.7323577404,-3.9791252613,-5.7002587318,3.1804442406,1.8608448505
239,-17.0859966278,-5.6753425598,-4.9901475906,-11.9915952682,-7.4836826324,-7.3868927956,-9.6763067245,-10.7409944534,-8.8157396317,2.9082829952,-16.7132110596,1.5359761715,-2.0807037354,-3.522967577,-1.9551645517,-14.4084653854,-9.4060621262,-12.5943746567,-4.5876550674,5.6519379616
240,-12.8722867966,-8.1420450211,0.4693718255,-5.6609678268,0.697450757,-4.2647032738,-2.0040385723,-9.77501297,3.9365546703,4.7223730087,-24.2858161926,-4.4362416267,-8.3825817108,-14.0021390915,0.592036128,-17.0352058411,-3.5574667454,-14.9614124298,-10.4458332062,1.8167624474
241,-3.4539687634,-2.9719364643,2.7396194935,7.1670336723,8.3984680176,-2.0414128304,1.9384683371,-0.0941172466,14.3352279663,4.1694250107,-23.2575435638,-9.7127227783,-15.0514945984,-20.3318080902,0.0295053609,-14.528254509,2.1416311264,-5.5804691315,-18.1612262726,-0.8856852651
242,1.535017848,1.7151809931,-0.7333132029,10.0697689056,7.3759465218,-4.2359538078,4.2987976074,12.5795955658,19.6682491302,5.0529913902,-9.4568529129,-12.6672067642,-19.4750747681,-16.9604568481,1.9058856964,-10.2196712494,0.6955341101,4.7386641502,-12.9432020187,-2.3413653374
243,6.0496387482,2.9906980991,2.2796285152,4.8450369835,4.8766613007,-1.8315418959,5.5369405746,17.7161636353,18.8239746094,5.1957802773,7.9039778709,-10.6336631775,-13.4118175507,-6.3135800362,4.0946764946,-3.0476434231,-4.6173629761,4.3649215698,0.4942880273,-2.7611072063
244,10.0352697372,8.164639473,5.2925701141,3.0021977425,3.0654466152,3.6241440773,9.061621666,13.2350826263,11.8829011917,2.3630018234,17.8196601868,-3.9772086143,0.1215035766,4.9044528008,1.9557180405,7.5474848747,-2.7218163013,4.2575902939,6.9504547119,-0.7773956656
245,11.4162015915,6.0841379166,2.4760830402,1.3845624924,-1.9436647892,6.6045031548,8.0601835251,3.2695674896,-1.0112245083,-4.8895244598,21.2092208862,5.0271167755,14.6639299393,14.0918159485,-2.7084000111,17.8302021027,5.9585986137,5.8023934364,12.2901849747,-2.4899041653
246,10.7300481796,0.7070339322,-0.0883673579,-0.1544910818,-7.431933403,6.7559165955,-0.4946928322,-6.4774518013,-16.3768444061,-10.1583385468,18.3936920166,10.589176178,20.3524875641,18.0870304108,-4.8464002609,20.7329368591,7.8186879158,7.6471495628,13.8800287247,-0.8224364519
247,2.3917512894,-0.2484059185,-3.5536334515,-3.5689666271,-7.0859818459,2.6054553986,-6.2627892494,-11.6159353256,-25.7290382385,-7.4865574837,8.9792070389,10.7405891418,14.1723146439,16.4732284546,-1.9158736467,12.8277988434,3.9633874893,7.9317688942,8.6188802719,3.1976940632
248,-9.4951848984,-1.6302958727,-5.9542121887,-9.5584335327,-3.5507586002,-2.0212881565,-7.3543100357,-14.8186235428,-24.2302322388,-0.3049464822,-2.762065649,10.0113115311,5.5235238075,8.0285587311,2.9926147461,-1.9819973707,-0.2321145684,0.1914605498,3.989262104,2.3965427876
249,-13.5804805756,-3.351429224,-5.039021492,-6.2637476921,-0.7151052356,-3.010269165,-8.20337677,-14.6930847168,-9.289147377,5.1306147575,-17.1674537659,4.5374178886,-2.567527771,-3.2546393871,2.4137926102,-13.5402317047,-1.7290022373,-8.8444890976,-2.7879400253,0.7971155047
250,-11.5546035767,-5.6993002892,-2.8713133335,3.9154717922,1.8541367054,-2.4697794914,-8.7103252411,-5.2220597267,9.1842861176,4.3975038528,-24.8981781006,-5.3428072929,-11.6216859818,-12.4506282806,-5.1291031837,-15.963809967,0.5824530125,-11.1703195572,-11.3658151627,-1.7443352938
251,-6.5311174393,-6.9920668602,0.8661141396,5.9883065224,3.3951067924,-2.5972354412,-5.4108476639,8.0965986252,20.4425678253,1.9001357555,-16.5177154541,-11.2220687866,-17.5833625793,-18.3030567169,-8.0251302719,-13.3159856796,-2.1065783501,-7.5306396484,-15.6475658417,-3.2862637043
252,-0.1353247762,-1.2920106649,4.514418602,2.2470457554,4.3764209747,-2.9403121471,4.9341602325,15.9566965103,24.9178981781,3.4746470451,-4.6106548309,-13.7491445541,-16.3586349487,-15.9273939133,-0.4046112299,-9.0141115189,-8.8895301819,-0.8751437664,-13.6590623856,-0.7467296124
253,4.5709590912,5.6921873093,5.8273096085,0.567119956,5.4880661964,-0.8991016746,16.1560268402,15.3318758011,18.599729538,4.8134126663,6.2623844147,-10.3193359375,-4.3183689117,-5.8095064163,8.6447553635,-0.6384400129,-7.0917315483,4.0994682312,-3.2182233334,1.377854228
254,11.3184537888,8.782752037,5.4085259438,3.4918966293,4.3256306648,2.3122110367,17.9624500275,8.5690479279,5.8129348755,1.1056928635,16.7338905334,0.006505806,11.3299531937,6.671585083,9.961479187,10.1636838913,3.9308047295,7.2801151276,8.6332550049,3.9269714355
255,15.7832422256,6.6332526207,2.8239512444,5.7698106766,0.997403264,4.446378231,8.1349315643,1.626057744,-5.6638426781,-5.4721798897,19.0817604065,6.0898880959,16.7865982056,15.6452445984,3.4094815254,17.4430427551,11.9835233688,9.7017765045,15.5168304443,3.4918966293
256,9.4957389832,-0.0807008371,-2.6988167763,1.1766080856,-4.7582354546,4.3524632454,-5.6504263878,-2.7064833641,-16.6518802643,-9.0581932068,16.4406452179,7.8407292366,12.3831415176,16.2748565674,-2.8128561974,17.1181735992,7.5244851112,9.2561597824,14.7540121078,-0.1544910818
257,-2.8646051884,-3.1712660789,-6.3480792046,-8.4841632843,-8.6882839203,0.7424915433,-12.371088028,-9.996383667,-23.1272125244,-3.7989621162,7.0568275452,7.99310112,6.4933385849,12.1090631485,-3.0342268944,8.1665563583,-2.1822850704,2.0151336193,8.4530925751,-0.5196089745
258,-12.3787546158,-4.1017894745,-3.2124733925,-12.4927940369,-6.0845427513,0.4396640956,-10.942240715,-17.536403656,-19.5728225708,2.2039215565,-11.3006505966,5.9595570564,0.9437376261,2.4109175205,-3.156891346,-3.6111323833,-3.6619231701,-9.1693582535,-0.9652253985,-1.5680053234
259,-13.3073616028,-5.1204781532,-0.8923934698,-5.5574698448,-0.8531025648,1.9950089455,-7.524889946,-16.4247589111,-8.9959030151,2.0314249992,-21.5622844696,2.8910331726,-5.3562235832,-10.5387897491,-7.2172708511,-11.5344791412,0.131086722,-11.382106781,-11.6398935318,-2.2234926224
260,-7.382101059,-3.7769207954,-2.9307289124,3.7918491364,2.6687042713,-2.0270380974,-6.0251274109,-5.5545949936,5.610730648,0.0965873972,-18.5876750946,-3.4261777401,-12.4132537842,-16.5129241943,-7.3523931503,-13.5747308731,-1.3475929499,-5.4932627678,-17.5450286865,-1.6331707239
261,-3.365803957,-2.2302007675,-1.3351348639,7.3136558533,4.8124542236,-4.410367012,-2.2560753822,9.4468641281,17.4296264648,0.5594534278,-9.5603504181,-8.9451122284,-17.2537021637,-15.2977809906,-1.3820922375,-13.4616498947,-7.7088866234,-2.2790749073,-16.2273464203,-3.5938827991
262,-1.6877946854,1.2273988724,1.2695646286,4.6370825768,3.5206460953,-5.0093135834,7.1833252907,18.4243564606,22.0602035522,4.0132198334,1.7305140495,-9.3686876297,-13.0534076691,-8.2925004959,5.5934810638,-10.8703670502,-9.6925983429,1.326105237,-7.7385940552,-1.0821397305
263,4.2719650269,3.7583081722,2.8689920902,2.8114931583,2.5891640186,-5.7587156296,14.807677269,16.335231781,19.7698307037,4.0113034248,9.9078140259,-5.1952266693,0.5345372558,0.620785594,7.0223283768,0.4597886801,-2.3413653374,2.9341573715,5.9854316711,1.6509739161
264,12.3754749298,3.5493955612,5.7487277985,5.7333950996,3.8397648335,0.7348250151,14.0889415741,10.4109296799,10.5422182083,-2.3499901295,15.1411705017,2.1866719723,11.8512763977,7.2005748749,3.2254850864,15.4497480392,7.9739346504,2.1272563934,13.6624908447,0.7166170478
265,15.5091638565,5.6950621605,4.6265411377,4.5690422058,1.092276454,4.4320034981,6.4051733017,3.8857638836,-5.0217719078,-6.8492779732,17.3107948303,5.7142286301,15.3357086182,13.7324485779,-1.1559300423,22.2413253784,10.890086174,6.8459982872,14.2039394379,3.2695674896
266,8.4157180786,4.1837997437,0.6524099708,-3.1492247581,-3.7222969532,2.3543770313,-2.4956541061,-5.4740962982,-20.1123542786,-4.7371520996,11.7199869156,7.182366848,14.9916734695,16.0458202362,-1.2028874159,15.6548280716,3.9269714355,7.2686152458,12.8095912933,5.1133651733
267,-2.5244035721,-0.5205672979,-1.2163038254,-7.353351593,-5.456846714,4.2489652634,-8.4496641159,-13.9216413498,-25.1636314392,3.5340623856,-1.0878896713,8.1100158691,10.167517662,10.5058021545,1.9710510969,-0.4831930399,-2.0347046852,-0.4496520162,7.8426456451,4.4588360786
268,-9.9868001938,-3.6092157364,-3.4855933189,-5.6437182426,-2.9575617313,5.4324841499,-11.9283466339,-17.6360683441,-18.13630867,7.7755637169,-14.3097581863,4.1445088387,0.7032006383,0.8076569438,-0.6240653396,-9.7309303284,-1.0677649975,-5.6753425598,-0.8722688556,1.8560533524
269,-12.1113843918,-6.8655695915,-4.6758203506,-2.3576567173,0.9839868546,4.1195926666,-15.1703252792,-13.1501979828,-4.8291506767,1.8963025808,-20.0337734222,-1.1952209473,-9.8238868713,-9.649474144,-6.9642758369,-10.2541704178,-2.5291950703,-7.8880910873,-12.2033824921,-5.72134161
270,-10.7774105072,-7.1089811325,-4.2541618347,-1.1750962734,0.908280015,0.6217439175,-13.067782402,0.1023372859,7.7056064606,-1.4798403978,-16.4880084991,-8.0318384171,-17.1434955597,-14.9278717041,-7.7798018456,-12.1238422394,-6.3988699913,-5.9331293106,-20.3049755096,-10.5761642456
271,-7.0735235214,-2.671025753,-1.0945978165,-1.6063379049,-1.5775885582,-6.9307346344,-1.1635965109,11.1737480164,13.9586105347,-0.3902364969,-5.6609678268,-10.8981580734,-16.6921291351,-14.2120103836,-2.9901444912,-11.1818189621,-8.8071155548,-3.2862637043,-16.8560009003,-5.7452993393
272,0.1339616776,2.0342998505,5.428650856,2.0563411713,0.645701766,-9.5057268143,14.7128038406,12.2393941879,17.7353286743,0.6035358906,3.7908909321,-3.7366716862,-7.1099395752,-11.1339035034,5.0194501877,-6.5205760002,-8.2474594116,-2.7582323551,-4.4716992378,0.8776139617
273,9.6691932678,5.8368930817,7.1737418175,8.6294221878,4.3237137794,-5.481762886,21.8992061615,10.5182609558,17.4114189148,0.1694193184,10.2355575562,0.3888733983,5.0817408562,-3.4118030071,8.4090099335,1.5158516169,1.9461349249,3.6145608425,6.946621418,4.4914188385
274,17.1910057068,6.9935789108,3.5417289734,9.8761892319,2.7147033215,-2.9700198174,14.5613908768,10.181892395,6.6246275902,-6.2167901993,18.5000648499,1.4679358006,12.5067634583,9.4976549149,4.878578186,14.2537717819,11.8062353134,10.4109296799,13.1909999847,5.9691405296
275,14.3984766006,5.3462357521,1.55993402,2.4856660366,-1.3801757097,0.7166170478,0.8306565285,5.860850811,-5.9561285973,-7.7798018456,19.1651344299,5.5867729187,14.557557106,18.5115642548,2.5508315563,18.0496559143,10.3563051224,8.6878795624,16.2652740479,3.6634349823
276,1.8052626848,1.4113953114,-0.6940222979,-7.2258958817,-3.5114676952,3.6327688694,-5.8459224701,-4.1525802612,-14.7927494049,1.8330537081,7.9959759712,5.3443188667,11.360619545,15.753534317,1.5829335451,9.9212303162,5.835934639,3.2551929951,16.3141479492,1.4727274179
277,-7.6513876915,-2.4151556492,-2.211992979,-9.0869426727,-2.7304410934,5.4631500244,-7.0955648422,-16.7275867462,-19.8804416656,7.2944898605,-4.9451065063,4.6907482147,5.0223255157,6.6629600525,-0.9000599384,0.7980738282,1.1478587389,-4.8262753487,8.2365131378,0.6878675818
278,-10.6470794678,-4.7170276642,-2.1257445812,-3.1846823692,0.3514991105,8.0458087921,-9.8986358643,-21.4846611023,-15.1089935303,6.7952075005,-17.8651065826,3.6097693443,-1.8296252489,-4.1707882881,-4.1410803795,-5.4290556908,-1.4999650717,-8.9633207321,-6.9029436111,-2.029913187
279,-9.2728557587,-6.7342801094,-4.3816175461,-0.3586121202,0.8881554008,5.207280159,-12.6806230545,-9.5555591583,-4.9364819527,2.4866244793,-23.4108734131,-3.781712532,-11.0160303116,-13.8171844482,-7.9532566071,-10.3068780899,-5.7951316833,-4.9623560905,-20.6394271851,-2.9824779034
280,-7.1894798279,-6.6691150665,-5.6111354828,-3.3840117455,-1.5095481873,-2.8310642242,-12.7984962463,4.4310450554,5.6873955727,-2.7275662422,-15.1147432327,-7.6849284172,-17.0409564972,-15.3351554871,-5.6686344147,-15.6763153076,-12.8157453537,-3.012185812,-22.0203590393,-2.081662178
281,-7.4788908958,-2.8789799213,-3.092684269,-2.658567667,-0.4889429212,-10.0356750488,-4.1966629028,10.2259740829,15.0194654465,-0.3308210075,-4.1506638527,-5.6791758537,-13.4501504898,-11.570895195,3.6059360504,-16.731420517,-10.3317937851,-3.4271359444,-11.8095149994,-1.3658009768
282,-2.3365738392,1.102817893,0.4396640956,2.7587857246,2.6658291817,-10.4525413513,10.5872592926,13.1545848846,18.1665706635,0.1387532502,8.1550559998,-2.0126633644,-5.6810922623,-6.217748642,7.4161953926,-5.7079253197,1.1085678339,-1.9369565248,-0.7496045232,-1.1099308729
283,8.3975095749,5.1967387199,4.4042124748,7.511068821,2.7434527874,-4.5157814026,17.0453414917,10.8038387299,15.5609130859,-6.5598669052,17.5704994202,1.0290277004,3.1794860363,3.0750296116,1.6749317646,12.496222496,10.167517662,1.4497278929,9.2092027664,-0.9949331284
284,14.5096416473,7.4708194733,6.7310004234,8.0620994568,0.699367404,-0.7639792562,14.1838140488,6.8958306313,5.7995185852,-8.3931236267,18.710893631,1.0673602819,11.1382904053,11.5791149139,-3.5028429031,23.40376091,11.739153862,7.8014383316,16.5594768524,0.9389460683
285,11.9480657578,5.9662652016,5.6816458702,2.8737835884,-0.9805583954,2.0898821354,8.1713476181,2.2067964077,-7.1818132401,-3.0361435413,16.4358539581,3.8848056793,13.8608627319,16.7856388092,-0.8588524461,18.1090717316,5.4209842682,9.332824707,18.1608200073,3.9950118065
286,4.1224675179,4.4176287651,2.6495380402,-2.0375795364,-1.4501326084,4.9581184387,1.6960147619,-8.6058692932,-15.6993150711,5.8991832733,4.7472891808,9.3989486694,13.0070037842,16.2758159637,4.8354539871,5.0913238525,-0.6978555322,4.814371109,15.8876981735,4.7300391197
287,-2.464029789,0.6639097333,-1.8478332758,-1.9034155607,0.9954866767,7.3596549034,-6.0538768768,-14.6652936935,-17.1597862244,10.403263092,-11.4367313385,7.9097275734,8.7012958527,7.7506475449,3.1056957245,-5.903421402,-0.3087797463,-0.5732746124,4.839287281,3.9413461685
288,-7.471224308,-6.0931677818,-5.2651839256,-3.2958469391,0.7530329823,10.0208950043,-16.3921756744,-11.9915952682,-10.9499073029,4.8804945946,-16.7640018463,0.883363843,-2.0730371475,-2.1104114056,-4.5445308685,-11.1415700912,1.1593585014,-4.7016944885,-10.5617895126,2.6658291817
289,-11.6111440659,-9.2460231781,-6.9019851685,-7.5555558205,-2.3902394772,6.7453751564,-20.4496803284,-4.9125237465,-1.7577517033,0.5268707275,-16.5148410797,-7.5565142632,-12.1813411713,-10.9633235931,-6.6288657188,-12.1018009186,-4.6451539993,-5.6437182426,-19.298746109,-2.3394486904
290,-12.8004131317,-7.5018901825,-5.7060084343,-8.7179918289,-1.9934971333,-1.0236825943,-11.3361082077,2.8124513626,4.617916584,1.4593110085,-11.4999799728,-11.5325622559,-15.7635221481,-17.9302711487,-1.0754315853,-14.3260498047,-12.2905893326,-6.5253677368,-19.4319515228,-6.0356688499
291,-10.1343812943,-3.2757222652,-1.2555947304,-3.5162591934,0.854614377,-7.7941765785,5.2494459152,4.8603701591,9.9768123627,1.0788600445,-5.4118061066,-7.7539272308,-12.3950452805,-15.6628990173,4.0898852348,-10.6777458191,-8.5196208954,-5.3868899345,-12.0222616196,-3.0725595951
292,2.6025805473,2.1857135296,3.9835121632,5.6519379616,3.1996107101,-11.6226434708,16.8316383362,7.0098700523,14.3112707138,-3.9542090893,1.4784772396,-1.1703047752,-3.9867918491,-6.8387365341,1.954759717,3.7793910503,3.0271139145,0.893905282,-1.7117525339,-0.1104085967
