15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
0.223998057,0.713598735,1.955782947,2.490011426,-0.621285792,4.642032057,0.242543804,0.242543804,1.022599783,-5.712249723,4.335777685,3.698548857,-0.650524654
0.589245433,1.158560244,1.421554469,-0.424898459,0.091476625,4.690098886,-2.151870982,-2.151870982,2.305297466,-4.111624295,2.655498653,-0.915866791,-0.512144849
0.563828734,1.368680956,0.325630752,-3.314401591,1.091266682,3.263887383,-4.192651236,-4.192651236,1.57124831,-0.59519237,-0.699566057,-4.820953367,-0.149721552
0.306837668,1.185340335,-0.61579244,-4.851166803,1.592535049,0.322884077,-5.235014771,-5.235014771,0.640125152,3.944376358,-3.646749385,-6.564405946,0.309661746
-0.016048543,0.412151046,-0.864366616,-4.297024924,0.940199503,-2.573485746,-4.920520371,-4.920520371,0.302970676,7.025460139,-6.46621228,-6.129057803,0.667378247
-0.313518055,-0.747632887,-0.521718788,-1.899863461,-0.316404758,-3.836270028,-2.514432212,-2.514432212,0.649738518,6.870272946,-5.644269492,-3.250541375,0.872594556
-0.516851646,-1.501595444,-0.646692545,1.086459999,-1.399968433,-3.692756208,1.574681655,1.574681655,1.34533421,3.82626929,-2.225344565,1.216927108,0.839646984
-0.337993395,-1.448721931,-1.434988551,3.205520519,-1.821583196,-2.585159118,4.584351861,4.584351861,0.899686033,-0.895266721,1.315120775,5.540195103,0.538412035
0.154337475,-0.750379563,-1.600475779,3.797429193,-1.535242225,-0.836899857,5.674782226,5.674782226,0.02692974,-4.816146684,6.305831032,7.030266822,0.014074952
0.571359608,0.289237296,-0.532018823,3.276934094,-0.692699368,0.909299398,5.281320891,5.281320891,-0.157097551,-6.474452308,8.741445959,4.853526107,-0.538502908
0.614662131,0.828959126,1.122853456,2.020329833,0.216450382,2.665112019,3.235733954,3.235733954,-0.669352622,-6.197038034,6.035970117,1.243707199,-0.929166982
0.293658639,0.754798875,2.481084729,0.000836318,0.658665215,4.173037133,-0.179070959,-0.179070959,-1.64098925,-3.483322164,1.698282074,-2.458812023,-0.949876885
-0.090415921,0.600298351,2.39113109,-2.284398099,0.78501231,3.991069849,-4.23797139,-4.23797139,-2.300878154,1.019166438,-3.552675733,-5.080514247,-0.576157276
-0.347406987,0.360650871,1.238900516,-3.959183778,0.879085963,2.422031195,-7.439908915,-7.439908915,-2.565932387,4.708638949,-7.227728196,-5.984170645,0.023488544
-0.546033781,0.023496395,0.092163294,-4.153511104,1.035646494,0.373010913,-7.808650166,-7.808650166,-1.62038918,6.233730788,-6.797873405,-5.514489052,0.62784116
-0.794552614,-0.333571483,-0.990027042,-2.588592463,1.142080188,-1.983637079,-4.945927124,-4.945927124,0.116883378,5.348614453,-4.676752878,-2.526792254,0.864122324
-0.968704069,-0.833466512,-1.841496597,0.015943036,0.309837366,-3.633702674,-0.19898436,-0.19898436,1.514941452,2.563485008,-0.957066931,1.514941452,0.687146791
-0.762546401,-0.993460387,-2.182084418,2.383577731,-1.209074452,-4.077290845,4.501264913,4.501264913,2.934972935,-0.479831979,3.521388256,4.110550254,0.222115339
-0.045230679,-0.619225785,-2.238391276,3.548168347,-2.045437288,-3.686576187,7.552821928,7.552821928,4.348137727,-3.029433958,5.810056018,5.213340661,-0.29563223
0.780341353,-0.118644087,-1.595669096,3.407401203,-1.821583196,-1.697296108,7.800022766,7.800022766,4.442211379,-4.988500602,6.675945621,4.471738146,-0.656172809
1.289616689,0.58725164,-0.230571134,2.219463841,-0.638452517,1.079593309,4.804772609,4.804772609,2.224270524,-5.241194792,5.665855529,2.762619017,-0.782314944
1.315974747,1.204567066,0.960112904,0.292670641,0.939512834,2.873172725,0.049589816,0.049589816,-1.735062902,-2.968320418,1.663261955,0.835825816,-0.604398053
0.887656304,1.244393868,1.972263003,-1.653349292,1.488161361,3.541988326,-4.562079156,-4.562079156,-4.9486738,0.685445306,-3.067200753,-2.068097365,-0.134659804
0.183519611,0.861232569,2.696698793,-2.811073218,0.988266333,3.309894206,-7.349268608,-7.349268608,-5.194501301,3.544048333,-7.650716297,-4.144584407,0.463103298
-0.556388733,0.110703357,2.240063911,-2.740346311,0.462277883,2.115090154,-7.044387574,-7.044387574,-3.389248512,4.808205954,-9.546609393,-4.058064113,0.989323099
-1.120262903,-0.601372391,0.721838763,-1.626569201,-0.313658082,0.522704754,-4.047764078,-4.047764078,-1.54554226,4.567185136,-6.18605133,-2.824806598,1.193598049
-1.117438825,-0.781279668,-1.110880786,-0.251171204,-0.786086351,-1.463828649,0.46433789,0.46433789,0.677891947,2.67129204,-0.611672426,-0.988653704,0.930958828
-0.460370093,-0.683772671,-2.484905445,1.112553421,-0.296491357,-3.879530175,5.003906617,5.003906617,2.871799387,0.021436388,4.931806373,0.869472597,0.320016697
0.20893631,-0.52721214,-2.428598588,2.196117096,0.287863958,-4.952793814,7.296694393,7.296694393,4.347451058,-2.466365382,8.670032383,2.424777871,-0.425539802
0.453689706,-0.344558187,-1.050453914,2.713178849,0.789132324,-3.510102255,7.130520496,7.130520496,5.243554097,-4.112997633,7.500635084,3.338047635,-1.043071447
0.413211259,-0.295804688,0.377130927,2.305297466,0.851619203,-0.819046463,4.643405395,4.643405395,3.835882656,-3.448988715,3.741122335,3.617521916,-1.306652027
0.28047961,-0.378204968,1.381727667,0.541931486,0.031049754,2.163156984,-0.158470889,-0.158470889,0.505538029,-1.213194466,-0.552618892,2.426837878,-1.107083874
0.263535144,-0.570472286,1.756648939,-1.506402127,-0.27383128,4.326164319,-4.993307285,-4.993307285,-2.215731199,0.75136553,-5.278274918,-0.337691497,-0.596867179
0.331313008,-1.119120814,1.457261257,-2.600952505,-0.135810812,4.502638251,-7.808650166,-7.808650166,-4.557272473,2.05672329,-7.26549499,-2.742406318,0.054553398
0.250356115,-1.450781938,1.137960174,-2.712879552,-0.78677302,3.517954912,-7.483169062,-7.483169062,-5.818683417,2.113030147,-6.578139326,-4.16999116,0.550649705
-0.006634951,-0.613045764,0.920286102,-1.72956955,-1.707596143,1.381727667,-3.41122192,-3.41122192,-5.197247977,1.135900167,-4.502338953,-3.968797144,0.794461742
-0.137483882,1.131780153,0.366144223,-0.266277921,-2.199937812,-1.932823573,1.779995684,1.779995684,-3.284188156,0.05370983,-0.189370994,-1.750856289,0.740804266
-0.064999222,2.430271223,-0.323271448,0.827585788,-1.646482602,-4.012057291,5.404921311,5.404921311,0.449231172,-1.10813411,3.72395561,0.738318819,0.480047764
0.034784855,2.717985532,-1.060753949,1.882996034,0.51858474,-4.060810789,7.083827004,7.083827004,4.152437063,-2.265858036,6.320251081,3.010506524,0.108210874
0.041374369,2.094490084,-1.725449536,2.511298164,2.99265313,-3.010207227,6.08884363,6.08884363,5.475648217,-2.678546102,8.29648445,4.376977825,-0.339876113
-0.060292426,0.931959475,-1.522195514,2.272337354,4.340584368,-1.596355765,2.799699142,2.799699142,4.698338914,-1.644422595,6.262570886,3.234360616,-0.702299411
-0.160076503,-0.074697272,-0.497685373,1.644721892,4.370797804,-0.559485582,-1.35396161,-1.35396161,2.330704219,-0.022510428,0.779518958,0.830332464,-0.843503293
-0.236326599,-1.168560981,0.574204929,0.488371304,2.502371468,0.966979594,-5.504189017,-5.504189017,-0.402925052,1.269800621,-4.233164707,-1.983637079,-0.604398053
-0.342700191,-2.394951807,1.280100656,-0.707119416,-0.722912803,3.498041511,-7.255194955,-7.255194955,-2.513745543,2.00865646,-7.549775954,-4.12879102,-0.08006097
-0.46319417,-2.913386898,1.066546598,-1.312074801,-3.624089308,5.045793426,-5.296814981,-5.296814981,-4.184411208,1.839049218,-7.008680786,-3.932403687,0.470634171
-0.361527375,-2.475978748,0.165636877,-1.663649327,-5.375095246,4.099563551,-1.513955486,-1.513955486,-4.814086677,0.761665564,-3.282814818,-2.066037358,0.824585236
-0.114891261,-1.318941491,-0.492192021,-1.493355416,-5.093560958,1.27735398,2.237317235,2.237317235,-3.484695502,-0.685146009,0.021436388,0.173190236,0.846236498
0.078087379,0.343484146,-0.607552412,-0.906253425,-2.48833879,-1.807163147,4.922193007,4.922193007,-0.346618194,-2.234957931,3.544048333,2.192683751,0.634430675
0.213643106,1.929002856,-0.310911406,-0.571158955,0.690251989,-3.402295223,5.969363225,5.969363225,2.457737983,-3.113894245,5.668602205,3.693055505,0.306837668
0.325664852,3.154707013,0.124436737,-0.136497481,3.208267195,-3.3562884,4.817132651,4.817132651,3.119000225,-2.36542504,4.300757566,4.504698258,-0.135601163
0.375556891,3.556408375,0.249410494,0.171130229,4.644778733,-2.438898622,1.159933582,1.159933582,2.827165902,-0.312284744,2.513358171,3.087413451,-0.546033781
0.333195726,2.190623744,0.026243071,0.437557799,4.488218202,-1.184354368,-3.37688847,-3.37688847,2.289504079,2.011403136,0.483564621,-0.183877642,-0.87174407
0.171281941,-0.413225086,-0.04173716,1.355634245,2.837465937,0.405971025,-6.352225227,-6.352225227,1.405074413,3.142346971,-2.048183964,-3.394741864,-0.940463293
0.079970097,-2.72798627,0.191730298,1.966769651,0.023496395,1.716822137,-6.002024039,-6.002024039,0.411464377,2.919866217,-2.900340187,-5.325655079,-0.713595722
0.107269514,-3.712669609,0.383310948,1.545841557,-3.085054147,1.751842256,-2.723179587,-2.723179587,-1.382801708,1.970202996,-3.301354881,-5.593455987,-0.179845046
0.239059804,-2.785666465,0.105210005,0.40253768,-4.73717975,1.067233267,0.757545551,0.757545551,-2.622925913,0.250097163,-2.747213001,-3.84863007,0.459337861
0.384029124,-0.670039291,-0.81423978,-1.289414724,-3.845196725,0.779518958,3.487054807,3.487054807,-2.048183964,-1.533182218,0.369577568,-0.027317111,0.90460077
0.345433396,1.247140544,-1.788623084,-2.475978748,-1.423315178,0.660725222,5.477708224,5.477708224,-1.500908775,-2.892786828,2.812059184,4.089263516,0.942255138
-0.023579417,2.498251454,-1.669829348,-1.935570249,0.995133023,0.265203881,5.547061793,5.547061793,-1.022987154,-3.489502185,3.55297503,6.376557939,0.603365821
-0.513086209,2.812059184,-0.276577956,-0.420091776,2.383577731,-0.709179423,3.226120589,3.226120589,0.326317421,-1.785876408,3.373754423,6.096396989,0.022547185
-0.678765431,1.936556215,1.449021229,1.11324009,2.428897885,-2.020030535,-0.889773369,-0.889773369,1.847975915,1.05830657,0.759605557,2.488638088,-0.521558442
-0.408595336,0.445111158,2.5415116,1.992176404,1.711328785,-2.253497994,-4.872453542,-4.872453542,3.756915722,3.152647006,-2.121657547,-2.129210906,-0.822793391
0.123272621,-1.06006728,2.369157682,1.753902263,0.820719098,-0.890460038,-6.07000427,-6.07000427,4.330971002,4.511564948,-3.251228044,-4.925327054,-0.812438439
0.576066404,-1.934196911,1.193580363,1.089893344,-0.309538068,0.657978546,-4.569632515,-4.569632515,1.992176404,4.227283984,-3.824596655,-5.65937621,-0.453780578
0.659847374,-1.899863461,-0.179070959,0.328377428,-1.313448139,1.339840859,-1.910850165,-1.910850165,-0.463351923,2.538764924,-2.136077596,-4.367065161,0.114800388
0.385911842,-1.488548733,-1.494728754,-0.764112943,-1.474815353,1.390654364,1.182593659,1.182593659,-1.795489774,0.546738169,0.855739217,-1.811283161,0.671143684
-0.011341747,-1.054573928,-2.583785781,-1.681502721,-1.238601219,1.300014057,3.878456134,3.878456134,-2.692966151,-2.455378678,1.94685625,1.485414686,0.972378633
-0.502731257,-0.179757628,-2.933986968,-2.136764265,-0.938526868,1.409194427,5.368527854,5.368527854,-2.900340187,-5.18145459,2.51404484,5.102100284,0.864122324
-0.855740963,1.066546598,-2.544645648,-1.950676967,-0.120704094,1.299327388,4.63310536,4.63310536,-3.148227695,-5.527535763,2.327957543,6.713025747,0.344492037
-0.810555721,2.021016502,-1.356708286,-1.038093872,0.986206326,0.421764412,1.518374797,1.518374797,-2.630479272,-4.19677125,1.200447052,5.884216269,-0.445308345
-0.33140388,2.011403136,0.681325292,0.208210354,2.125390189,-0.786086351,-2.2356446,-2.2356446,-0.006717041,-1.746049606,1.24988722,3.107326852,-1.188982125
0.205170873,0.854365879,2.860812683,1.554768254,2.517478185,-1.745362937,-4.676752878,-4.676752878,2.882099422,1.686608701,0.261770536,-0.665919277,-1.526930084
0.3407266,-0.662485932,4.495771561,2.771545714,0.936766158,-2.268604712,-4.823700043,-4.823700043,4.37354448,4.563065122,-2.24251129,-3.591129197,-1.242639601
0.16092699,-1.551722281,4.767692483,2.973426398,-1.478248698,-2.34482497,-3.126940956,-3.126940956,4.427104661,5.706368999,-3.072007436,-5.449255498,-0.40388854
-0.12712893,-1.648542609,2.842959289,1.724375496,-2.931240292,-1.856603315,-0.725659479,-0.725659479,2.855319331,4.95446645,-2.92574694,-5.881856965,0.581714559
-0.253271065,-1.303834773,-0.402925052,-0.425585128,-3.276634797,-0.631585827,2.061529973,2.061529973,0.217137051,1.712015454,-1.577815702,-4.001070587,1.338567368
-0.177962328,-0.679652657,-3.41122192,-2.328344914,-2.289204782,1.333660838,4.247197385,4.247197385,-2.45400534,-2.869440083,1.185340335,-0.156410882,1.533428726
0.030078059,0.219197058,-4.993993954,-3.023940606,-0.491505352,3.009819855,4.754645772,4.754645772,-4.397278597,-6.059704235,2.497564785,4.296637552,1.154060962
0.308720386,1.280100656,-4.567572508,-2.478038755,1.002686382,3.086726782,3.664902077,3.664902077,-4.687739582,-6.935893873,3.359334374,6.465824908,0.410387182
0.561946015,2.130883541,-2.714939559,-1.264007972,2.284697396,1.874069337,0.798059021,0.798059021,-2.863946731,-5.612682719,3.47812811,5.417281352,-0.36811689
0.725742519,2.173457019,-0.367218264,0.061949858,3.125180246,0.326317421,-2.394951807,-2.394951807,-0.311598075,-1.895056778,1.116673435,2.810685846,-0.951759603
0.711622131,1.396834385,1.857589281,1.281473994,2.647945295,-0.961873614,-3.757989762,-3.757989762,1.934496208,2.578591726,-0.928913502,-0.777846323,-1.20780931
0.426390288,0.252843839,3.460274716,2.198863772,1.324734141,-1.516702162,-3.94407706,-3.94407706,3.340107642,5.985156612,-1.97608372,-4.636239407,-1.013889311
-0.004752232,-1.036720534,4.155183739,2.251737284,-0.203104374,-1.965783685,-3.008833889,-3.008833889,3.640181993,7.614622137,-2.169037707,-7.458448978,-0.48766951
-0.273980968,-2.130584244,3.540614988,1.201133721,-1.682876059,-2.024150549,-0.719479458,-0.719479458,3.640868662,6.214504056,-0.740079528,-7.570376024,0.203288154
-0.524382519,-2.532285606,1.529361501,-0.355544891,-2.623612582,-0.573218962,1.155126899,1.155126899,3.036599946,2.205730462,-0.501118718,-4.653406132,0.862239605
-0.771018634,-1.966470354,-0.847199891,-1.691802756,-2.820686584,1.045946529,2.416537843,2.416537843,0.633258462,-2.367485047,-0.767546288,-0.473651958,1.267024068
-0.802083488,-0.461978585,-2.915446905,-2.321478224,-2.131957582,1.902222766,3.097026817,3.097026817,-2.328344914,-6.105711057,0.987579664,3.870902775,1.213366592
-0.616635722,1.190147018,-4.098577584,-2.156677665,-0.634332503,2.135003555,2.119896837,2.119896837,-4.446718765,-7.693976443,2.284010727,6.49878502,0.61654485
-0.248564269,1.995609749,-3.624089308,-1.112940793,0.663471898,1.372114301,0.774712275,0.774712275,-4.993993954,-6.382438662,2.485891412,6.557151885,-0.369999608
0.072439223,1.751155587,-1.744676268,0.601671689,1.299327388,0.526824768,-0.549872216,-0.549872216,-3.697562891,-2.547392324,1.043886522,5.019013335,-1.285942125
0.141158446,0.91479275,0.676518609,2.209163807,1.573308317,-0.273144611,-2.11273085,-2.11273085,-1.352588272,2.16590366,-2.623612582,1.545841557,-1.685078432
0.167516504,0.173190236,2.448124617,2.888279443,1.343274203,-1.635495898,-2.633912617,-2.633912617,1.408507758,5.908249684,-4.020297319,-3.174321116,-1.331127367
0.240942523,-0.352798215,2.338944247,2.244870594,0.854365879,-2.15324432,-2.552885676,-2.552885676,3.890816176,8.172197362,-3.085740816,-7.246954927,-0.336110676
0.211760387,-0.965993628,0.922346109,0.861232569,0.692998665,-1.347781589,-2.019343866,-2.019343866,4.903652944,7.738222556,-1.994623783,-8.74183333,0.773751839
0.084676893,-1.514642155,-0.184564311,-0.404985058,0.271383902,-0.277951294,-0.201731036,-0.201731036,3.88120281,3.810475904,0.71703208,-5.674482928,1.532487366
-0.062175144,-1.594982427,-0.527898809,-1.308641456,-0.49974538,0.550858183,1.688668708,1.688668708,1.188087011,-1.544855591,2.852572655,0.152590166,1.637919599
-0.121480775,-1.078607343,-0.251171204,-1.741242923,-1.239974557,0.424511088,3.082606769,3.082606769,-1.331301533,-6.138671169,3.051706664,5.41865469,1.138057855
0.069615146,-0.098044018,0.118256716,-1.723389529,-1.732316226,-0.057530547,3.695115512,3.695115512,-2.332464928,-8.023577561,2.178263702,8.703679164,0.320016697
0.374615531,0.984832988,0.088729949,-1.379368363,-1.211821128,0.318077394,2.634211915,2.634211915,-2.250751318,-6.039104165,-1.283921372,9.084093787,-0.479197277
0.457455142,1.81020912,-0.098730687,-0.620599123,-0.190057663,0.980026305,0.672398595,0.672398595,-2.322164893,-1.768709683,-3.740136369,6.318191074,-1.028951059
0.330371648,2.286757403,-0.023883766,0.154650173,0.084609935,1.310314092,-1.271561331,-1.271561331,-2.539152296,2.78802577,-2.940853658,0.552231521,-1.204985232
0.089383689,2.104790119,0.198596988,0.632571793,0.261770536,1.303447402,-2.986860481,-2.986860481,-1.735062902,5.882842931,-2.20817784,-5.65937621,-0.978117661
-0.195848153,1.045946529,0.484937959,0.949812869,0.808359056,0.904492715,-4.171364498,-4.171364498,0.147783483,6.173303916,-1.059380611,-8.99452752,-0.389768151
-0.195848153,-0.647379214,0.609225048,0.749305523,1.435287849,0.541931486,-3.595249211,-3.595249211,2.228390538,4.056990073,0.398417666,-8.702006528,0.354846988
0.069615146,-2.224657896,0.040663119,0.500731346,2.412417829,0.033796429,-1.088907378,-1.088907378,3.371694416,0.250097163,1.144826864,-4.527059037,0.826467955
0.434862521,-3.012267234,-0.878099996,0.631885124,2.731718912,-1.143840897,1.924196173,1.924196173,2.692578779,-3.113207576,3.359334374,0.966979594,0.894245818
0.751159218,-2.780173113,-1.458335297,0.495924663,1.764888967,-2.643525983,4.113983599,4.113983599,1.087833337,-4.400711942,4.070723453,4.935239718,0.466868735
0.699384461,-1.976770389,-1.125300835,0.391550976,0.381250941,-3.334314992,4.535598363,4.535598363,-0.326018124,-4.554525797,1.668755307,8.253910972,-0.195848153
0.041374369,-0.819733132,0.353784181,0.460217876,-1.324434843,-2.415551877,3.053766671,3.053766671,-1.49747543,-3.396801871,-0.234691148,8.981780107,-0.747484653
-0.795493973,0.611971724,1.949602926,-0.121390763,-3.05552738,-0.435198494,0.974532953,0.974532953,-2.319418217,-1.009940443,-2.1470643,5.050600109,-0.922577467
-1.342423678,2.062216642,2.208477138,-0.846513222,-3.812236613,1.845229239,-1.178861016,-1.178861016,-2.24251129,1.098820041,-3.133807646,-1.349154927,-0.597808538
-1.283118047,3.090160127,1.216927108,-1.313448139,-3.254661389,3.774769116,-3.284188156,-3.284188156,-1.125300835,3.152647006,-0.997580401,-7.417248838,0.013133593
-0.546033781,3.099086824,-0.133064136,-1.536615563,-1.307268118,4.360497769,-3.925536997,-3.925536997,0.10177666,4.008923243,1.288340684,-10.05062444,0.60430718
0.330371648,2.051229938,-1.268127986,-0.856813257,1.431854504,3.412207886,-2.83716664,-2.83716664,1.137273505,2.74682563,3.325687593,-8.412918881,1.001560769
0.810464848,0.585191633,-1.580562378,0.022809726,3.506281539,1.160620251,-0.694072706,-0.694072706,1.786862374,1.190833687,5.023820018,-4.218057989,1.071221351
0.817054363,-0.711926099,-1.318941491,0.49111798,4.387964529,-1.843556604,1.31855412,1.31855412,1.853469267,-0.608239081,3.455468033,1.784115698,0.780341353
0.451806987,-1.544168922,-1.167187643,1.013673086,4.099563551,-4.676752878,2.387011076,2.387011076,1.503954748,-2.681979447,0.16357687,7.310427772,0.237177086
-0.121480775,-1.890250095,-0.96462029,1.007493065,2.419971188,-5.99447068,2.817552536,2.817552536,0.412151046,-3.470962122,-3.032180634,9.464508411,-0.352113783
-0.609104849,-1.850423294,-0.562232258,0.53918481,-0.350051539,-4.999487306,2.39113109,2.39113109,-1.257827951,-3.217581263,-5.892843669,7.721742501,-0.759722323
-0.827500187,-1.324434843,0.198596988,0.282370606,-3.414655265,-2.468425389,0.889385998,0.889385998,-2.475978748,-2.131270913,-5.818683417,3.028359918,-0.906574361
-0.626049315,-0.463351923,1.468247961,-0.153664206,-5.838596818,0.988266333,-0.855439919,-0.855439919,-2.598205829,0.064009865,-3.194234517,-2.620865906,-0.712654362
-0.022638057,0.447857834,2.545631614,-0.37683163,-5.790529988,4.854212776,-2.034450584,-2.034450584,-1.318254822,1.617255133,-0.464038592,-6.772466652,-0.234443881
0.68808815,1.337780852,2.6987588,-0.276577956,-2.92574694,7.449821578,-1.816089844,-1.816089844,0.366830892,1.982563038,2.998833151,-7.798350131,0.348257473
1.069338632,1.998356425,1.990116397,-0.466785268,0.920286102,7.191634036,-0.247737859,-0.247737859,1.122166787,2.632838577,5.285440905,-6.305531735,0.800109897
1.003443487,2.075950021,0.452664517,-0.285504653,4.185397175,3.99038318,1.35906759,1.35906759,1.293147367,2.993339799,4.956526457,-3.093980844,0.807640771
0.637254753,1.214180432,-1.193967734,0.188983622,5.776409237,-1.119120814,2.200923779,2.200923779,1.172980293,1.968142989,3.434181294,1.370740963,0.356729706
0.044198447,-0.614419102,-2.127837568,0.45060451,5.097293601,-5.886663648,1.85827595,1.85827595,0.685445306,0.362710878,-0.180444297,5.185187232,-0.309752618
-0.539444267,-2.548078993,-2.504818846,0.619525082,2.729658905,-8.331205271,0.406657694,0.406657694,0.118256716,-1.387608391,-4.837433423,7.396948066,-0.786080381
-0.888688536,-3.347361703,-2.585159118,0.25902386,-0.812179773,-7.785990089,-1.879263391,-1.879263391,-0.647379214,-2.895533504,-7.588229418,7.015846773,-0.828441546
-0.924460186,-2.612625878,-2.219164544,-0.41047841,-4.438478737,-4.509892312,-4.084844204,-4.084844204,-1.619015842,-2.989607157,-8.0448643,3.488428145,-0.480138636
-0.538502908,-0.738019521,-1.466575325,-0.78677302,-6.017130757,0.414897722,-4.047077409,-4.047077409,-1.94175027,-2.298131478,-4.529119044,-0.778532992,0.063025631
0.132686213,1.194267032,-0.19898436,-1.054573928,-4.942493779,5.435134746,-1.626569201,-1.626569201,-1.79823645,-1.509835472,1.662575286,-4.3883519,0.62784116
0.817995722,2.33001755,1.657081934,-0.952946917,-2.313238196,8.46677836,1.469621299,1.469621299,-1.702102791,0.203403671,6.23922414,-6.351538558,0.981792225
1.190773971,2.792145784,3.456841371,-0.601372391,0.909299398,8.022503521,3.809789235,3.809789235,-1.264007972,2.116463492,8.746252642,-4.997427299,1.005326206
1.090989894,2.619791866,4.330971002,0.056456506,3.58730848,4.607698607,4.259557426,4.259557426,0.226063748,3.008446517,7.992290085,-2.186204432,0.701267179
0.561004656,1.652275251,3.530314953,1.011613079,5.222954027,-0.098730687,2.682965413,2.682965413,2.40486447,3.147840323,3.662155401,1.085086661,0.207053591
-0.177020969,0.173876905,1.115300097,1.348080886,5.53538842,-4.704906307,0.252843839,0.252843839,3.582501797,2.369157682,-1.402715109,4.218357287,-0.370940967
-0.968704069,-1.494728754,-1.66845601,1.11324009,3.523448263,-7.266181659,-2.78909981,-2.78909981,2.696698793,0.776772282,-6.61659279,5.097293601,-0.877392225
-1.599414743,-2.760259712,-3.510102255,0.945006186,-0.549185548,-6.924907169,-5.197247977,-5.197247977,1.000626375,-1.004447091,-9.653729756,3.605161874,-1.088256689
-1.676606199,-3.011580565,-3.963990461,0.550858183,-4.488605573,-4.448092103,-4.930133737,-4.930133737,-0.502492056,-2.696399496,-7.889677107,1.05143988,-0.893395332
-1.276528532,-2.289204782,-3.12419428,0.234303776,-6.057644228,-0.610299088,-2.3242249,-2.3242249,-1.669829348,-3.808803268,-3.985963869,-1.343661575,-0.322931647
-0.47543184,-0.860246602,-1.474815353,-0.05547054,-5.262481531,2.936346273,1.180533652,1.180533652,-2.065350689,-3.66391611,1.38653435,-3.21964127,0.428273007
0.525233006,0.999939706,0.4574712,-0.720166127,-3.600055894,4.922193007,3.734942314,3.734942314,-2.331778259,-1.603222455,7.162107269,-4.676066209,0.967671837
1.425172416,2.544258276,2.185130392,-1.200147755,-1.453528614,5.409041325,4.396891225,4.396891225,-2.401131828,1.512881445,9.685615827,-4.768766523,1.085341739
1.970219402,3.190413801,3.436241301,-1.471382008,1.610388443,4.055616735,4.122223627,4.122223627,-1.022987154,3.964289758,9.10263385,-3.040420662,0.698443102
1.808305617,2.512671502,3.921716281,-1.529748873,5.046480095,1.584295021,2.641078605,2.641078605,1.293147367,4.820565996,5.025880025,0.465024559,0.010309515
0.797285819,0.629825117,3.480188117,-0.832093174,6.944433198,-0.571158955,-0.730466162,-0.730466162,3.346287663,3.796742524,-2.284398099,4.274664144,-0.6194598
-0.640169703,-1.272934669,1.861022626,0.419017736,5.810056018,-2.565245718,-4.49066558,-4.49066558,4.450451407,1.409194427,-7.344461925,5.949449824,-0.913163875
-1.923242313,-2.263798029,-0.823853146,1.929002856,2.41859785,-3.714729616,-6.893320395,-6.893320395,3.883262817,-1.161007622,-8.545445997,5.244240766,-0.772901352
-2.550187551,-2.410058525,-3.600742563,3.214447216,-1.301774766,-3.431135321,-6.270511616,-6.270511616,1.784802367,-3.450362053,-7.474242365,1.76969565,-0.406712617
-2.032439982,-1.77763638,-5.070214212,3.092220134,-4.455645462,-2.387398448,-2.639405969,-2.639405969,-1.174741002,-4.970647208,-3.572589134,-3.272514783,-0.012283106
-0.483904073,-0.521718788,-4.380798541,1.667381969,-6.369391951,-0.639139186,1.508761431,1.508761431,-3.475768805,-4.608085979,0.903806047,-6.52732582,0.325664852
1.450589115,1.000626375,-1.963723678,-0.388505003,-6.420892126,1.044573191,4.946913091,4.946913091,-4.220804665,-2.525418916,4.312430939,-7.403515458,0.505464462
2.858862501,2.397311111,0.891446005,-2.47460541,-4.202951271,1.810895789,7.169660628,7.169660628,-3.494308868,0.291983972,7.370854644,-5.209608018,0.504523103
3.159156091,2.888279443,2.713865518,-3.450362053,-0.126884115,2.338944247,6.958166578,6.958166578,-1.738496247,2.873172725,7.289141034,0.094223301,0.343550677
2.270512991,2.053976614,3.125866915,-3.012267234,3.627135282,2.591638437,3.764469081,3.764469081,0.357904195,4.464871456,4.166170443,5.621908713,0.054553398
0.689970869,0.41627106,2.685712089,-1.746049606,4.793099236,2.211910483,-1.557902302,-1.557902302,1.970202996,4.490964878,0.81247907,8.876033082,-0.241033395
-0.818086595,-1.190534389,1.677682004,-0.078817286,4.025403299,1.120793449,-6.387245345,-6.387245345,2.9445863,2.545631614,-3.66391611,8.288931091,-0.386944074
-2.02396775,-2.245944635,0.396357659,1.69416206,2.823045888,-0.632959165,-8.167091381,-8.167091381,3.548168347,-0.678965988,-7.067047651,4.276724151,-0.312576696
-2.86271881,-2.506878853,-0.761366267,2.940466286,1.271860628,-2.445765312,-6.922160493,-6.922160493,3.530314953,-3.784083184,-6.696933062,-1.051827252,-0.186434561
-2.973799198,-1.986383755,-1.761156324,3.119686894,-0.603432398,-3.420835286,-3.725029651,-3.725029651,1.725748834,-5.479468934,-4.758466489,-5.872243599,-0.078178251
-2.123751826,-0.694759374,-2.157364334,2.325897536,-2.564559049,-3.155781054,0.483564621,0.483564621,-1.466575325,-4.222864672,-0.803939745,-8.033877596,0.006544078
-0.55921281,0.863979245,-1.540048908,0.835139147,-3.905623596,-1.973337044,4.718252315,4.718252315,-4.472125518,-0.79363971,4.071410122,-7.053314271,0.066791068
1.159709117,1.810895789,-0.278637963,-0.965993628,-3.129000963,-0.21271774,7.739595894,7.739595894,-5.984170645,2.340317585,5.597188629,-2.892786828,0.036667573
