,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
34,7.8570203781,14.5757656097,10.5776758194,14.4761009216,14.27485466,7.1747002602,14.4540596008,14.3381032944,15.5168304443,8.5594654083,7.2139911652,14.6984291077,15.8915309906,10.8958368301,16.8651790619,14.2681465149,12.2298107147,14.7655115128,14.2537717819,20.7741451263,10.5412597656,14.6696796417,14.1416482925,15.2197523117,15.9183645248,11.6768627167,15.0022153854,6.5489206314,15.3520002365,12.3591833115
35,8.5355072021,11.7104043961,13.7104072571,15.6136198044,16.1454849243,8.4588422775,15.3261260986,10.5920505524,10.5144271851,9.0117893219,10.5240106583,14.5795984268,16.2278995514,10.7300481796,18.6131458282,17.5273742676,12.3208503723,15.879073143,19.5954189301,13.0098791122,10.8622951508,13.4085378647,13.7171154022,15.1363792419,12.3946409225,14.2806043625,18.4808979034,11.9183588028,14.3227701187,12.7070512772
36,13.9365692139,10.4118871689,16.9993438721,15.4813728333,14.8843421936,12.917881012,12.9830465317,9.8618144989,9.9998121262,14.5949316025,17.8627853394,11.5618648529,11.9212331772,13.8972787857,17.1057167053,15.4622068405,17.1057167053,14.9657993317,18.1138629913,9.804315567,16.0745697021,11.2427463531,14.6093063354,10.7511310577,9.5858201981,15.9624471664,16.9207611084,14.9629240036,11.517783165,13.6701574326
37,18.0496559143,11.3577442169,15.9145307541,15.357749939,10.2508907318,14.6370973587,10.0755195618,13.5197019577,12.9610052109,19.1938838959,20.8603935242,10.1339759827,11.5139493942,18.4186077118,14.8642177582,13.896320343,20.3831520081,18.2144870758,15.2762937546,10.4530954361,19.0769691467,10.7894639969,15.6739940643,12.0764799118,11.8206100464,15.7966585159,12.7712583542,15.2657518387,13.6260757446,13.5082025528
38,22.5681095123,16.399438858,15.1900453568,15.6356611252,11.8311519623,15.0530061722,13.1603345871,15.9806547165,19.1440525055,19.4737129211,20.2739048004,12.5441379547,15.9317808151,18.0371990204,14.1828565598,13.0817527771,18.2346115112,21.1929283142,17.4516677856,13.2379579544,18.3467330933,11.8062353134,16.8230133057,20.8316440582,17.9509506226,19.0846366882,11.8369016647,17.7314949036,17.3472118378,15.3587083817
39,24.2949943542,21.5532550812,15.1804618835,15.3069591522,15.1632118225,16.1387767792,17.7918701172,15.8081579208,24.4646148682,19.0760116577,16.7511405945,14.3179788589,18.5901451111,16.4655628204,15.0875053406,13.7956972122,16.5911006927,16.2231082916,19.8953704834,14.839302063,16.4655628204,16.5527687073,16.8048057556,22.9016036987,23.8656692505,23.181432724,12.6332616806,19.6653747559,17.7794113159,19.0463027954
40,20.8718929291,20.8287696838,18.0515727997,15.68932724,16.1646518707,19.7602481842,18.5805625916,16.9111785889,20.4991092682,18.8479328156,13.9777765274,17.3405036926,17.4219608307,17.5906238556,14.9332170486,18.3802757263,14.6399726868,12.5240135193,17.0721759796,15.7458677292,16.9083042145,21.7353343964,14.4435176849,17.0884666443,21.4152584076,21.622253418,16.1186523438,20.8517684937,17.2734222412,20.8853092194
41,17.592540741,16.5652275085,20.5719413757,16.2949810028,19.5896682739,21.907831192,17.6720809937,19.3127155304,16.0966110229,18.3218173981,15.0645055771,19.8829116821,12.8670902252,17.3337955475,13.5350351334,19.7669563293,13.8119888306,11.5906143188,11.3663692474,20.7770195007,17.1421318054,23.3280544281,15.1037969589,13.4775362015,17.7544956207,18.4531059265,19.9164543152,18.0065326691,15.3462505341,19.5839176178
42,12.1531457901,14.1128988266,17.1296749115,14.6294307709,18.366859436,18.3639831543,15.0280895233,21.0846385956,16.0026950836,14.6380558014,14.1723146439,17.564748764,11.5235328674,13.9346523285,12.7501754761,16.2365245819,14.9542999268,12.9466304779,9.5647373199,23.8215866089,13.3404979706,18.6303958893,16.5000610352,14.8028860092,17.8704509735,15.4066238403,19.4305877686,11.0367088318,14.0333595276,16.6064338684
43,5.8522257805,15.4267492294,13.2341241837,12.3064756393,13.4094963074,14.0937328339,13.7851552963,17.5973320007,15.546538353,11.2159137726,11.7794027328,16.6265583038,16.7262229919,11.7841939926,13.910695076,16.225025177,13.550368309,17.2628803253,14.9955072403,18.979221344,9.2226190567,10.3735551834,15.9595718384,16.8594284058,15.6279945374,15.2398777008,15.8800315857,9.3127002716,16.6945991516,13.2408323288
44,7.8100628853,17.2801303864,11.8579845428,12.9955043793,13.2101669312,13.5264110565,17.0079689026,11.5973234177,14.3563108444,14.6524305344,13.3404979706,15.5053310394,18.6495609283,11.4277009964,17.7813282013,18.6371040344,13.296415329,18.3361930847,20.7482700348,11.7477779388,12.4952640533,10.1991415024,17.278213501,15.4037494659,11.7956943512,16.2298164368,15.6375780106,14.0582752228,15.4478321075,13.8781118393
45,14.6140975952,15.3567914963,13.9940681458,16.9696350098,13.3960800171,14.6773462296,17.90782547,11.6778211594,12.0831890106,17.5513324738,17.878118515,10.6993818283,16.2307739258,13.4842443466,19.9835357666,17.5513324738,15.9605302811,17.3194198608,19.8148727417,10.228849411,19.4660453796,14.8009691238,16.0870285034,12.7511339188,8.6447553635,13.2255001068,17.5082092285,17.3980026245,12.8642148972,19.3682975769
46,22.1407012939,13.6634492874,16.4233970642,20.0774497986,15.500538826,15.0942134857,16.9092617035,15.9001560211,12.5690536499,16.7243061066,21.7085018158,10.3821802139,15.6117038727,18.366859436,19.9308280945,14.4329767227,19.3932132721,19.8234977722,17.7554531097,15.9911966324,22.7549819946,18.1320705414,13.5235357285,14.5498905182,10.2221412659,12.5460548401,17.1727981567,18.8843479156,16.7540149689,22.5134868622
47,26.5930328369,16.5125198364,15.5973291397,19.9749107361,21.32421875,14.7271785736,18.0601978302,18.1617794037,19.5551681519,16.382188797,22.4559879303,15.010840416,18.2183189392,19.8886623383,20.050617218,14.7703027725,22.6064434052,22.8776454926,19.1258430481,20.8795604706,23.0520591736,21.2868442535,15.1373376846,22.2556991577,18.1042804718,15.989279747,17.8694934845,19.182384491,20.1253662109,21.3913002014
48,24.9418563843,21.6184196472,17.8694934845,20.7013130188,22.9226875305,16.9543018341,20.0142021179,18.0688228607,25.5225944519,16.0103626251,21.5963783264,20.3774032593,22.0784111023,19.8139133453,18.3582344055,16.6399745941,22.3668651581,22.4751529694,23.0319347382,18.9830551147,20.7032299042,19.3347568512,16.7108898163,26.7645702362,23.793794632,22.7262325287,18.5163555145,19.3807563782,22.2662410736,19.2264671326
49,23.7688789368,23.7564201355,21.8369159698,21.6126708984,21.7295856476,22.1924514771,22.6236934662,17.0510921478,23.3069705963,20.3889026642,21.7362937927,24.2585773468,22.1991596222,21.5820045471,17.4660434723,20.2566547394,20.6696891785,19.4056720734,24.2097034454,14.5048503876,19.5043773651,17.1814231873,18.4377746582,22.8565635681,23.717130661,28.4004135132,16.8747615814,22.1771183014,21.9480800629,18.9408893585
50,24.5451145172,22.4741954803,23.9749164581,20.207780838,17.879076004,25.1201019287,23.2073059082,19.1670513153,18.3706912994,27.3711833954,20.7511463165,23.8350028992,17.7928276062,21.8829154968,18.4348983765,21.6577110291,21.8637485504,16.6016426086,16.3486480713,15.8273239136,21.168970108,20.8086452484,23.2034740448,17.8426609039,21.7113761902,24.1924533844,18.7310180664,22.1004524231,16.4895191193,20.992641449
51,21.0319309235,20.9246006012,23.2772636414,17.7842025757,13.9145278931,24.8029003143,20.6946048737,24.6006965637,19.765039444,25.2820587158,19.4296302795,20.899684906,16.476102829,21.7132930756,17.6078739166,19.2140083313,21.0961380005,16.0458202362,10.0563526154,24.0899143219,18.5728969574,21.0970973969,24.0870399475,16.4387283325,19.8196640015,18.7808513641,20.9897651672,18.9198055267,16.7588062286,22.6898155212
52,17.5436668396,19.9164543152,18.5939788818,15.84649086,17.8656597137,21.5618801117,18.6610603333,25.1114768982,22.174243927,18.7703094482,18.0065326691,18.5824794769,21.7707920074,19.2360496521,18.4655647278,20.06690979,16.0803203583,18.7511425018,15.0913381577,27.9174232483,15.3366670609,20.1943645477,21.6701698303,19.4813785553,19.3136730194,19.2820491791,21.1804714203,17.6097888947,22.9140625,23.1028499603
53,15.3548755646,18.932264328,16.6706409454,17.9691581726,22.3007411957,17.4133358002,17.2992954254,18.3879413605,19.9011211395,16.900636673,15.279168129,17.2255058289,25.9423370361,13.8263635635,20.5470237732,22.2010765076,12.8460073471,19.9135780334,20.9341831207,22.6572341919,15.9499883652,22.5633182526,20.4396934509,21.3500919342,18.2250270844,20.3160705566,23.1756820679,16.761680603,24.3017024994,21.8244590759
54,12.6121778488,17.3222961426,17.9835319519,24.1282463074,22.5297775269,18.9801807404,17.5743312836,14.6773462296,17.2916297913,16.4770622253,16.7923469543,17.4650840759,22.5614013672,15.7937831879,23.053976059,23.3941783905,14.9935903549,16.9983844757,23.0156440735,16.9667606354,18.3611087799,21.953830719,17.1162586212,17.7813282013,15.9298639297,20.3726119995,23.0875167847,18.5623550415,20.5891895294,19.5724182129
55,15.7314929962,16.2834815979,17.6212902069,26.674489975,22.8948955536,21.086555481,19.9183692932,17.7065792084,15.5714540482,17.121049881,23.7717533112,19.293548584,17.3337955475,22.647649765,24.5920715332,24.8757324219,21.4756317139,20.9284343719,22.0266628265,16.742515564,22.4789867401,19.7621650696,14.8048028946,15.5446214676,15.0702552795,17.8944091797,21.5273799896,20.9552669525,17.7707862854,20.0755329132
56,22.8402709961,19.7104148865,16.9495105743,24.1186637878,19.5551681519,18.2671928406,19.8551216125,20.1541156769,19.1373443604,18.8057670593,27.2801437378,20.2758216858,17.1076335907,24.5729045868,18.7875595093,20.5134830475,26.72240448,28.061170578,19.8867454529,20.819185257,24.486656189,16.0486946106,18.5604381561,19.0530109406,19.0501365662,16.6351833344,20.8795604706,21.1440544128,20.2135314941,20.9715576172
57,25.5609283447,25.149810791,17.1248817444,22.2240753174,16.3160648346,17.5187492371,20.9370594025,18.6974773407,27.5743465424,19.1929264069,24.8143997192,19.6452503204,20.0467834473,22.4837779999,16.0314445496,16.2240657806,25.6874256134,29.0606937408,23.4564685822,21.418132782,24.5182819366,13.8206129074,22.8076896667,25.0290622711,24.3687839508,19.8167896271,16.8613452911,21.936580658,22.7041912079,18.1713619232
58,26.7080307007,26.9035263062,19.8886623383,22.7377319336,19.1162605286,19.2226333618,26.2068309784,16.9399280548,27.1018981934,23.1938896179,23.6433391571,20.9840164185,22.6572341919,19.921245575,23.0980587006,19.0798454285,21.4717979431,26.4780349731,24.6447792053,17.2216720581,24.3266181946,20.8402690887,23.478509903,26.4933681488,24.3850746155,23.7075462341,16.5182685852,22.6696910858,20.8642272949,18.2518615723
59,29.6740150452,25.038646698,24.3956165314,23.0511016846,22.5508613586,21.9030399323,27.857049942,20.2125720978,21.9959964752,26.9341926575,23.9567089081,24.0822486877,22.379322052,19.5072536469,25.261932373,22.4981536865,21.3807582855,18.5863132477,18.2604846954,19.3989639282,22.5451107025,27.3798084259,22.0151634216,23.4258022308,22.5661945343,25.4622211456,22.4694042206,22.7204818726,19.7497062683,25.0271453857
60,29.3855609894,21.5772132874,24.7952346802,20.4780254364,24.8977737427,24.7760677338,24.5201969147,28.0381717682,21.243719101,25.4238891602,22.6371097565,26.2231235504,21.7995414734,22.2144927979,25.0022296906,22.6553173065,24.2077865601,13.3021650314,14.9523830414,27.8436336517,19.7774982452,27.6299285889,19.3596725464,23.5954246521,21.639503479,25.1603527069,26.3687877655,22.7645645142,22.8632717133,27.7918834686
61,24.9236488342,20.0812835693,22.8766880035,17.4018363953,25.7506732941,22.7952308655,22.5154037476,30.0324249268,21.6807117462,23.5082168579,18.6754360199,29.6136398315,24.1876621246,22.5968589783,26.7779865265,21.5197143555,22.9178962708,17.7631206512,17.1593818665,30.895866394,19.3682975769,26.0736255646,20.2317390442,25.3318901062,20.9332256317,24.3419513702,25.7497158051,21.8704566956,27.5513477325,24.9063987732
62,18.3850669861,20.9907245636,22.961019516,20.2758216858,24.8306922913,21.5446300507,23.1277656555,22.8757286072,24.347700119,21.6941280365,15.5829544067,31.0913619995,26.5451164246,21.2667198181,24.2164115906,23.229347229,20.3994445801,20.3275699615,22.7549819946,25.8493804932,19.3625469208,21.1258468628,24.3419513702,24.8460254669,22.2710323334,24.3323688507,22.1138687134,20.2087402344,28.1819190979,22.7032337189
63,11.6471557617,19.1450099945,22.2374916077,24.2346191406,24.0506229401,24.753068924,23.0635585785,18.682144165,22.6754417419,21.6519622803,18.6294364929,24.5556545258,27.4104747772,23.6088409424,24.5729045868,25.9500026703,19.7746219635,22.4981536865,28.124420166,17.4631671906,20.1378250122,18.4387321472,27.053024292,21.8714160919,21.0491809845,22.8872299194,20.160823822,20.9073505402,22.8881874084,20.8939342499
64,12.3524751663,18.9485549927,20.4090270996,25.7995471954,23.0434341431,25.8522548676,20.3927364349,20.1732826233,16.5048522949,24.5173225403,25.0146884918,17.3136711121,23.6855049133,28.1656265259,24.4770736694,24.7636089325,22.4042377472,27.2475624084,27.5187644958,15.1555452347,26.1426239014,21.0175571442,27.478515625,18.3352336884,17.8848266602,19.4602947235,21.4229240417,25.5647602081,18.9600543976,21.9777889252
65,19.5484600067,24.9016075134,20.9428081512,26.8805274963,24.7032356262,25.2178516388,17.2130470276,22.5757770538,22.176158905,23.6922130585,29.7363052368,15.6404533386,19.216884613,30.1531715393,18.0046157837,21.8177490234,26.9878578186,28.7664909363,24.6198616028,21.7219181061,30.9322814941,23.2830123901,26.3984947205,20.633272171,21.1699295044,18.1579456329,21.8206253052,28.4205379486,20.7291049957,25.8503379822
66,22.8393135071,29.4718093872,23.6979637146,26.7118625641,26.8297367096,23.4478435516,19.0031795502,24.0036659241,30.8105754852,22.4291553497,30.4339580536,18.035282135,24.7981090546,28.6869506836,17.4372940063,21.1287212372,25.2523498535,29.317522049,26.8268604279,26.5460758209,30.029548645,25.6826343536,24.2940349579,26.6562805176,27.431558609,20.7760620117,23.559967041,28.1119613647,27.2945194244,25.2648086548
67,26.2442054749,32.8517875671,27.0741062164,28.5652446747,27.7104282379,22.268157959,25.7065906525,20.4713172913,31.2178592682,24.4962406158,28.2336673737,23.3510532379,31.9413871765,24.5230731964,22.897769928,25.0721874237,21.8330821991,27.2025203705,31.6098098755,24.8536911011,28.2375011444,27.7027606964,22.5863189697,28.8872375488,31.7372665405,24.5911121368,26.6189060211,29.5034351349,30.8469924927,23.4880924225
68,32.6045417786,33.8714332581,29.7947616577,30.2077960968,28.6792831421,25.981628418,32.1790504456,20.6006908417,29.4689350128,26.6198654175,27.3088932037,28.1905441284,31.1555690765,22.961019516,28.6974925995,31.3060245514,27.6414279938,21.0961380005,30.4703731537,23.654838562,26.2604980469,27.6289710999,22.7482738495,27.7180938721,32.2240905762,27.5187644958,29.1402339935,29.0875263214,27.4248504639,25.528345108
69,36.4761314392,29.4564762115,29.8263874054,26.5681171417,25.9710865021,27.2734355927,34.8096237183,30.3065013885,25.1584358215,29.9509677887,26.4627017975,30.6783275604,26.7118625641,26.0036697388,31.3069820404,31.0894451141,34.0506362915,20.9140586853,24.8076915741,27.524515152,23.6136322021,26.6131572723,23.0443935394,26.6054897308,26.3477039337,27.8445911407,30.1033401489,24.4550323486,25.2312679291,27.8905906677
70,36.2806358337,25.9375457764,27.5149307251,22.110994339,22.8306884766,22.4310722351,32.8335800171,34.0084724426,24.3908252716,30.1646709442,22.018995285,31.3453159332,23.2676811218,24.5863208771,29.085609436,25.9279613495,33.4210243225,27.0213985443,21.1804714203,33.409526825,21.4670066833,24.6629867554,27.1277713776,26.9207763672,23.1450157166,25.3625564575,27.4277248383,19.8637466431,26.4320354462,28.8671131134
71,28.8038654327,23.5015087128,24.2672023773,20.1828651428,22.2135334015,20.1962814331,29.2801475525,31.2801494598,28.439704895,25.3568058014,16.7731819153,30.5221233368,25.5503864288,21.7660007477,28.9610290527,22.8201465607,29.068359375,29.4056854248,20.6811885834,33.0511169434,18.8785991669,25.2513923645,32.4914588928,26.8268604279,25.103811264,25.4593467712,23.2303066254,16.383146286,25.6596336365,28.0793781281
72,17.878118515,19.1958007813,21.1958045959,22.3563232422,23.1718482971,24.2039546967,26.2327060699,29.445936203,24.2106628418,22.4464054108,18.8977642059,28.392747879,28.1090869904,25.1248950958,29.9912166595,24.0295410156,21.0923061371,27.4928894043,25.0060634613,27.7803840637,19.7909145355,26.8479442596,30.9667816162,24.5556545258,23.5752983093,28.2595424652,20.9878501892,18.4186077118,23.9308338165,25.6145935059
73,16.1291942596,17.011800766,20.9207668304,26.9955253601,28.3592071533,28.6974925995,20.6198558807,26.8460273743,17.8541603088,22.7329406738,26.3850784302,24.4138240814,22.4013633728,29.7554702759,28.1761684418,27.2370204926,17.4152526855,23.165140152,27.5187644958,22.2489910126,26.0190010071,26.925567627,27.8944244385,22.6351928711,23.9270000458,27.6443042755,23.6902961731,26.2518730164,22.2806167603,24.3438682556
74,21.1708869934,17.9145336151,23.904958725,29.5245170593,29.7123470306,29.272480011,14.1742315292,25.3884315491,19.1229686737,24.9916877747,29.558057785,20.456943512,18.4962310791,32.5326690674,27.05493927,26.2192897797,21.6107540131,20.3256530762,25.324224472,21.7487506866,30.7492427826,25.6797580719,25.8167972565,23.4593429565,27.1316051483,24.6754455566,26.4636592865,31.7037258148,24.2930774689,23.183347702
75,23.5350494385,21.4325065613,26.1665821075,30.2470874786,26.7147388458,26.5029506683,15.2868347168,21.8005008698,25.2466011047,28.1512527466,29.6155567169,21.0261821747,24.9016075134,30.2221698761,24.9313144684,24.1387882233,24.347700119,24.4051990509,28.8029060364,25.2878074646,32.0563850403,22.9131031036,22.1023693085,26.7377376556,27.1507720947,22.1062030792,25.1258525848,32.3870048523,27.968214035,21.7200012207
76,24.3869915009,29.2379817963,26.8719024658,29.6241817474,27.4047260284,24.992647171,25.1114768982,16.0822353363,31.3826904297,28.3055400848,28.8709468842,24.0717067719,32.3831710815,23.4756336212,22.4444885254,25.4765949249,24.9907302856,29.7573871613,31.035779953,24.1157894135,30.1148395538,22.0630779266,23.6596317291,30.0075073242,29.0616512299,21.0654735565,23.9107093811,30.6074123383,28.3850803375,23.0980587006
77,24.7137775421,35.629940033,27.4219741821,29.0146942139,26.9274845123,27.4114341736,32.5748329163,17.8445777893,33.0271568298,26.6620311737,28.6486167908,24.754026413,31.332857132,20.9993495941,21.7343769073,27.3203926086,27.0443992615,29.9768409729,27.3376426697,21.7650432587,25.9011287689,23.9279594421,25.8474636078,28.9370708466,29.2044410706,24.2758274078,25.038646698,28.6553249359,26.536491394,25.0712280273
78,27.0396080017,35.4900283813,28.3132076263,26.2940387726,25.0750617981,29.1114845276,34.9562454224,25.6788005829,31.0760288239,26.26912117,30.4665412903,25.4018478394,24.5594882965,23.0568504333,21.6414203644,27.3951416016,29.603099823,25.91837883,21.7832508087,24.1828708649,24.8699817657,27.4880981445,22.646692276,24.81823349,24.079372406,27.6788024902,27.4248504639,26.7310295105,24.5527801514,26.5623664856
79,33.130657196,32.2403831482,29.0932750702,21.888666153,24.300743103,25.7286319733,34.2308006287,33.5513572693,29.1201076508,25.9806690216,27.0961475372,26.8766937256,20.2173633575,24.8086509705,22.8450641632,24.4358654022,30.5518302917,23.1469326019,15.0079650879,28.9035301208,23.4775505066,31.5350608826,22.6859836578,22.1397438049,22.0841617584,28.0956707001,30.1062145233,23.6759223938,24.9169406891,29.0942344666
80,33.7660179138,27.385559082,24.6304035187,20.4684429169,21.7602519989,22.8728542328,29.5379333496,34.6773757935,28.3515396118,24.2710361481,20.6112308502,26.5959072113,22.3429069519,23.7909202576,25.7343826294,24.4138240814,28.4310798645,23.8014621735,17.0482177734,32.7387046814,18.4665241241,28.5767440796,24.6879024506,23.0865592957,23.2082653046,28.0228385925,29.8963432312,22.5690689087,26.1483745575,29.2044410706
81,27.7027606964,21.6577110291,17.419084549,20.649564743,21.5522975922,23.4382610321,25.2121009827,29.9068851471,23.8062534332,22.174243927,19.4123802185,27.2676868439,27.5839290619,22.8009815216,30.6457462311,28.3956222534,24.8134422302,24.1598720551,27.5532646179,27.9653396606,18.7980995178,25.2015590668,25.1737689972,25.4229297638,25.3635139465,26.9054431915,27.4440155029,25.0760192871,25.2705574036,25.1737689972
82,24.3946590424,17.8129520416,19.042470932,24.0122909546,23.6912555695,24.2087459564,21.7420425415,25.999835968,17.3270874023,22.552778244,19.9538269043,28.1704177856,25.8810043335,25.778465271,35.1507835388,29.2513980865,21.7487506866,23.3338031769,32.2518806458,21.3002605438,26.0046272278,26.6093235016,27.1804790497,26.1905403137,26.0870418549,25.5436782837,26.1704158783,26.3333282471,22.7923564911,23.432510376
83,23.4938430786,15.2810850143,24.5527801514,28.3333320618,23.7851696014,25.7362995148,17.1315898895,23.2437229156,15.4209985733,23.467010498,21.5388813019,26.1752071381,20.899684906,28.5067863464,31.7478084564,26.4617424011,23.4296360016,22.6227340698,31.0683631897,23.2552223206,30.9773216248,25.3587226868,27.7909259796,26.362077713,23.8177528381,22.6898155212,25.8397979736,24.9782714844,22.3246994019,25.843629837
84,20.9226837158,14.98209095,25.6970081329,27.9231739044,25.6356754303,26.7981109619,16.2528152466,21.4947986603,17.5062923431,23.921251297,26.5039100647,24.7109031677,22.4099884033,28.8862800598,25.1095619202,22.7837314606,24.9734802246,25.149810791,28.1732940674,24.817276001,31.8177642822,24.6236953735,26.4454517365,26.6610736847,23.2485141754,18.0870304108,23.9816246033,23.8397941589,24.6342372894,27.1852703094
85,18.9245967865,24.4128665924,28.2978744507,28.7319908142,30.0621318817,26.4579105377,20.3659038544,19.3175067902,25.5455951691,23.717130661,31.0616550446,25.7439651489,26.7569046021,29.4574356079,20.0132427216,21.6318378448,23.0012683868,29.0012779236,26.0803337097,23.3759689331,30.1244220734,23.2025146484,28.6419086456,27.4440155029,26.3055381775,20.881477356,21.0827217102,23.9135837555,26.9801921844,25.1766433716
86,20.7406044006,32.8287849426,30.3668766022,30.3323764801,33.0233230591,26.6735305786,27.2485198975,18.0851135254,33.4382743835,23.9365844727,33.8302268982,26.5202007294,29.2101898193,28.6007022858,16.8163051605,23.9797077179,21.8819580078,27.8522586823,26.4349098206,21.1277637482,27.8235092163,20.835477829,29.2820644379,28.3946647644,29.0012779236,29.3673534393,20.8172702789,25.1268100739,28.9294033051,20.8709354401
87,24.9447307587,33.5302734375,30.408082962,27.9183826447,30.8508243561,28.0372123718,32.2106742859,22.0707454681,31.1948604584,29.4306030273,33.8944320679,25.7219238281,27.4919319153,25.9317951202,21.2772598267,25.6203422546,22.8996868134,25.7209663391,22.425321579,19.782289505,27.0568561554,24.3496170044,25.0846443176,24.4856987,28.5805778503,32.8738288879,24.7454013824,28.3869972229,29.6145992279,19.9921607971
88,31.9653453827,35.1661148071,31.1373615265,24.5729045868,23.0281009674,28.2307929993,33.098072052,28.0007972717,30.4732494354,35.6414413452,29.3874778748,24.945690155,24.3026599884,23.5637989044,25.0194797516,26.0966262817,28.8048229218,26.045835495,15.9212388992,27.2561855316,23.6222572327,26.5202007294,22.802898407,19.0951786041,26.7070713043,31.6586837769,29.2446899414,30.7530765533,29.872385025,26.1838321686
89,35.4401931763,32.4032936096,26.4876174927,19.7889976501,17.499584198,26.7731952667,31.9394702911,33.6021461487,33.0501556396,33.4210243225,24.5019893646,24.5518226624,27.5005569458,21.7698345184,23.1325569153,28.0812950134,34.4560050964,27.6768856049,18.3544006348,34.6380844116,18.3534412384,25.6835918427,23.1766395569,24.329492569,24.8115253448,27.7439689636,30.9226989746,28.3515396118,30.9552822113,32.6131668091
90,30.6179542542,28.0496711731,19.9020786285,18.4540653229,21.0664310455,24.6869449615,30.3994579315,34.8642463684,29.1517333984,26.9677333832,22.0276203156,27.1248970032,31.129693985,20.853685379,26.2767887115,29.1028594971,30.6907863617,31.0079879761,26.7099475861,32.3227958679,18.4272327423,28.282541275,23.8062534332,30.7741603851,22.8326053619,23.6797561646,29.8062610626,23.6021327972,28.5048713684,32.5460853577
91,24.2470779419,26.5240345001,20.2671966553,23.8378772736,26.7463626862,22.93227005,28.6457424164,29.6874313354,23.2398891449,21.2005958557,20.0391178131,29.6749725342,28.0055885315,24.1771202087,31.0290718079,27.6395130157,28.0515880585,28.3802890778,32.6208305359,27.6021385193,22.0832023621,31.1824016571,26.4559936523,28.6668262482,23.2897205353,23.024269104,27.9797134399,21.5724220276,22.8881874084,30.1694641113
92,22.2355747223,18.9600543976,22.3390731812,28.0333805084,28.8335723877,24.1368713379,24.9265232086,29.1919822693,17.4737091064,18.0736141205,19.6040420532,26.4933681488,22.093744278,30.9744472504,31.3050670624,25.9547939301,28.5460777283,22.0745792389,34.1943855286,23.9452095032,26.4751605988,32.1493415833,26.4598274231,25.9231700897,24.8613567352,21.5072555542,27.0223579407,21.4133415222,18.4741897583,27.2676868439
93,24.9571895599,12.8153409958,24.660112381,29.35297966,29.5235595703,25.8215885162,19.356798172,29.0271511078,15.2092113495,19.8647041321,22.6850242615,22.7338981628,20.4080696106,33.520690918,28.4607887268,25.1105194092,25.8417129517,24.2231197357,30.517332077,23.165140152,30.7645759583,29.4593524933,23.7669620514,23.7324619293,26.0410423279,19.7372493744,26.1943740845,23.2878055573,18.0486984253,23.5197162628
94,26.1780815125,14.3390617371,27.2772693634,30.5709972382,27.5206813812,24.0870399475,16.3841056824,22.4444885254,22.710899353,20.8517684937,25.2657661438,22.361114502,25.9682121277,29.1967735291,22.5336112976,25.3577651978,21.3951339722,26.2327060699,26.7952365875,23.7612113953,32.9792404175,22.1282444,27.4842643738,23.3098468781,30.045841217,22.4004058838,23.950958252,27.2331867218,20.6217727661,20.5604400635
95,22.4876117706,20.2624053955,28.8230304718,30.7866172791,25.6797580719,25.4679718018,17.3922519684,15.7334098816,29.0808181763,22.2010765076,27.4258079529,23.479467392,31.7832660675,23.5350494385,22.5949440002,27.1785621643,14.7214288712,23.7516288757,26.0410423279,20.1934070587,32.1713829041,18.8891391754,30.2691287994,26.9734840393,31.7094745636,27.933713913,21.6289615631,28.8661556244,24.1282463074,18.0716972351
96,22.3361988068,29.1402339935,31.7823066711,30.2164211273,24.8968162537,30.4885826111,21.95287323,13.0692939758,29.8215942383,30.0889644623,32.4013786316,28.0889625549,30.8805332184,19.5225868225,28.62657547,27.3884334564,15.1066713333,22.5211524963,23.165140152,19.6663341522,29.004152298,22.7885227203,28.6754512787,26.4904918671,26.3026638031,32.9514503479,22.9207706451,29.3922691345,28.6409511566,20.7396450043
97,27.1402301788,34.3429222107,32.0765113831,25.6730499268,22.3716564178,30.8652000427,28.9476127625,18.1627368927,30.6227455139,34.5010452271,32.5240440369,31.1201114655,25.796672821,20.5192337036,25.3213481903,23.7755870819,26.7645702362,21.8311672211,17.860868454,26.7377376556,25.8877124786,24.6428623199,28.3419570923,24.5729045868,22.2461166382,32.4195861816,25.5331363678,28.6936588287,31.5456027985,30.6093292236
98,30.5709972382,35.8177719116,26.111000061,17.4382514954,23.3625526428,27.7238445282,33.7161865234,28.9763622284,30.3870010376,33.5944786072,27.5158901215,29.1124420166,21.6462116241,25.1220188141,19.9547863007,20.6831054688,35.0702857971,25.762172699,16.760723114,32.9907417297,22.6610660553,24.1378307343,26.5393676758,27.7018032074,21.7650432587,28.8910713196,25.3932228088,25.2063503265,31.3386077881,33.3510665894
