,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
40,8.3993911743,11.4047002792,7.477265358,14.7441387177,9.8189792633,14.2074766159,11.4840326309,11.5194988251,9.1535186768,15.9462623596,9.1815185547,9.6341810226,11.2899007797,12.942820549,14.0861444473,8.2108592987,13.2872180939,6.6708722115,14.9056043625,9.3709831238,16.9346542358,14.5630741119,18.0686454773,17.2333183289,9.3747167587,7.5537981987,9.1833848953,15.9462623596,13.8873462677,14.1524105072
41,9.0919189453,12.0122947693,7.1898012161,13.3908166885,12.3128261566,13.2013521194,11.2777671814,12.28855896,12.7542886734,15.5691986084,9.6257810593,7.5369982719,14.3232088089,17.2155857086,13.1005525589,10.0149784088,11.4233665466,8.7857885361,11.191901207,10.6020393372,11.9646949768,9.8563127518,16.9523868561,17.4993171692,14.7142724991,8.0409946442,3.1737010479,20.2778263092,11.4336328506,14.5089406967
42,11.2759008408,13.0464200974,9.252450943,11.8377628326,14.3082761765,10.8241710663,11.407500267,11.825630188,14.9784040451,13.7352142334,12.4350910187,9.734046936,16.6789226532,18.4821090698,12.5722904205,11.456032753,10.728972435,11.4681663513,10.4732408524,12.1905603409,9.0387191772,7.5575313568,13.54388237,12.3566923141,17.9407787323,10.2389764786,2.4195737839,18.5549068451,12.1522941589,15.0540027618
43,12.0925607681,13.8789463043,11.8862962723,14.4286746979,13.7426805496,11.5876312256,12.5722904205,14.2392101288,15.7847967148,14.3568086624,15.5047998428,14.0684108734,16.4381256104,19.4901008606,13.4561500549,12.7290887833,12.1280269623,15.1856021881,11.8760290146,13.4570827484,9.9804449081,6.806204319,11.1629686356,10.5833730698,20.1256942749,15.645731926,5.0104856491,14.4221420288,13.1696186066,15.4133338928
44,15.2229347229,13.5569486618,13.611082077,13.0660190582,12.6973562241,15.3349342346,14.5126743317,14.790804863,14.9942703247,13.5326824188,15.9910621643,15.6849308014,13.1462850571,17.4227828979,15.7138643265,15.7651968002,13.5009489059,19.5628986359,13.9452123642,14.2196102142,11.1872348785,9.6061811447,10.6067066193,13.0762863159,19.5152988434,18.0397109985,9.034986496,11.3011007309,11.5026988983,14.2700099945
45,19.750497818,12.9232206345,16.470790863,8.4861907959,12.4462909698,16.2383937836,14.9625368118,12.8466882706,13.5550823212,12.6525564194,13.1276187897,14.6825399399,11.5437650681,15.4879999161,14.8309383392,16.2551937103,12.5097570419,22.3712768555,14.260676384,14.3913421631,11.927362442,15.2126684189,11.1247024536,13.6689481735,13.2349510193,18.4905090332,15.8071966171,7.9121952057,10.5096406937,12.1550941467
46,20.1490287781,13.5746822357,18.8414382935,10.0672445297,15.3358678818,15.2406682968,12.9129543304,13.0062866211,12.3016262054,12.1606931686,11.5129652023,13.2946844101,12.7542886734,13.5205488205,11.0472364426,13.2302846909,10.2716426849,20.5092906952,12.2801589966,15.8174638748,9.8451128006,17.8773136139,10.3873748779,13.5074825287,5.6964802742,18.7005062103,17.9827785492,7.6788640022,10.604839325,10.8148384094
47,15.9089298248,13.6857481003,19.1690368652,13.4748163223,16.9542541504,14.6106739044,12.0654945374,12.250292778,11.2787008286,9.3401832581,14.3820085526,15.1492023468,12.4220247269,9.6817808151,10.4107084274,13.3516168594,10.8176383972,14.2896089554,10.5581731796,16.383058548,9.1031188965,17.4517173767,11.9833621979,12.9129543304,4.9862194061,15.5327987671,16.2785263062,8.5468568802,11.8946962357,11.9525623322
48,10.0252447128,10.4387073517,16.7461223602,14.5192079544,13.761346817,14.1766767502,11.9870948792,12.260559082,12.1018943787,10.1568431854,17.0149211884,16.9365215302,11.0397691727,7.9317951202,12.3762922287,14.7142724991,14.0954780579,6.9415364265,12.5666904449,13.9004125595,15.0633363724,16.6910572052,14.5089406967,13.2937507629,9.2001848221,10.1447105408,17.7475814819,7.9420619011,15.7931966782,13.2872180939
49,8.3937911987,8.4992570877,10.9184370041,16.5239906311,10.2324428558,14.3605422974,10.5413732529,14.1869440079,15.4040002823,16.2794589996,16.4922580719,15.1342687607,12.7178888321,8.5188570023,11.7621631622,11.4532327652,15.6251983643,5.7086133957,14.4016084671,11.8134965897,19.7075653076,16.3522586823,15.2882680893,13.9937448502,13.0697526932,5.6339473724,16.9897212982,11.0360364914,17.6271820068,12.5582904816
50,11.5932312012,12.38002491,6.7119383812,19.4873008728,11.5810985565,12.7757549286,11.7089643478,14.9765367508,15.4739999771,20.09582901,13.1472187042,13.5765485764,14.6218729019,9.7863130569,13.1518850327,8.0419273376,16.9262542725,8.8977870941,13.2125520706,12.3725585938,17.7111816406,16.0955944061,15.265868187,11.6072311401,16.3326587677,5.7086133957,15.3984003067,16.6453227997,14.4865407944,12.0496282578
51,14.457608223,15.3657341003,6.8127374649,20.0687618256,15.1781358719,11.3851003647,15.367600441,15.2929344177,12.6189565659,17.6299819946,8.6737890244,11.9208288193,14.6881399155,12.0206947327,16.945854187,8.9621868134,19.6972980499,10.9352369308,12.3389587402,12.4453582764,15.1277360916,14.5164079666,13.3208169937,9.5865812302,19.1503696442,10.253909111,14.3904085159,20.5858249664,12.1121606827,13.346950531
52,15.3368005753,16.8385219574,10.3117752075,16.899187088,17.4059829712,14.256010055499999,16.600522995,13.4234828949,12.0654945374,13.3758840561,8.2164592743,12.2092266083,16.0694618225,16.3513259888,18.0061130524,13.231218338,19.505033493,12.7962884903,13.3441505432,11.2563009262,15.2612018585,12.1429605484,14.5817403793,12.1168270111,20.3599586487,15.2192020416,10.0579109192,21.4762172699,12.4285583496,15.1184024811
53,13.982544899,18.7966384888,11.9348287582,11.3571004868,16.0489292145,16.5473232269,16.7983894348,11.5969648361,13.2246847153,12.8606882095,10.8773708344,14.5808067322,18.4690418243,22.717540741,18.270242691,18.4681091309,14.4958744049,16.5575904846,14.4697408676,12.3006925583,15.5113325119,10.9492368698,17.6514492035,16.3886585236,18.5101089478,17.7830467224,6.4058074951,18.629573822,13.751080513,16.809589386
54,15.5981321335,17.3341178894,12.9278869629,7.1776680946,14.3045425415,17.0345211029,15.1156024933,11.8274965286,15.1398687363,12.576956749,13.6932144165,13.852812767,18.765838623,24.8184566498,17.5562496185,20.3244934082,9.4167165756,19.4826335907,15.9182624817,17.1810531616,12.8392210007,13.2844181061,15.8958625793,17.5814495087,14.4240083694,17.3695831299,5.815012455,15.4684000015,15.0138702393,15.7894639969
55,19.953962326,14.6078739166,18.5773067474,7.4585990906,15.3592004776,16.7806549072,13.1985521317,13.8546800613,17.1903858185,12.1233606339,17.2818508148,13.188284874,16.6649227142,19.423833847,13.9508123398,18.2245101929,7.0675354004,21.6507492065,15.4441328049,21.4398174286,8.9379205704,15.0586700439,12.1550941467,15.4814662933,11.2675008774,15.6354646683,8.0633935928,11.8825626373,14.3437423706,14.2149429321
56,19.9408969879,12.5088243484,23.3475341797,12.1476268768,15.8081302643,15.6065320969,13.4608163834,16.9934539795,17.3359851837,12.5601568222,20.788356781,15.9397287369,11.3281669617,13.5494823456,11.3487005234,15.4646663666,8.8959207535,19.6683654785,13.2825508118,20.7519569397,9.9897785187,13.2022848129,10.278175354,13.2246847153,10.532040596,14.4790744781,14.2158765793,6.6802053452,12.8924207687,16.0862617493
57,17.8465137482,10.200709343,23.3652687073,16.4325256348,13.0716190338,15.0913362503,15.1809358597,17.7438468933,14.0198783875,11.663230896,21.237285614,18.2310428619,6.7978043556,10.3939085007,10.8661708832,12.9232206345,12.4929571152,14.4716081619,13.8210802078,14.7684059143,13.1276187897,14.7973384857,11.5138988495,13.7184143066,11.9926948547,15.6699981689,21.4080848694,6.2144761086,13.5625486374,16.8329219818
58,15.4002666473,10.3705749512,18.2459774017,16.7946548462,11.903096199,15.8622627258,16.899187088,15.6793317795,10.464840889,13.0044202805,15.666264534,17.7998466492,7.9933943748,6.9275364876,11.874162674,10.9632368088,14.650806427,9.7041807175,17.1315860748,9.9916448593,15.0614700317,20.7939567566,15.054936409,15.6895980835,14.3792085648,17.2015857697,25.4904499054,12.0888271332,16.0675945282,14.9364042282
59,13.8378801346,13.160284996,10.8036384583,17.7270469666,14.1990766525,14.8076047897,17.4302501678,14.9793367386,11.547498703,16.3886585236,10.0588445663,14.3288087845,12.4546909332,6.3096752167,12.7486886978,11.5876312256,17.8371810913,8.352725029,18.5427742004,10.1568431854,16.9001216888,24.2799263,16.3634586334,15.5579986572,17.2267856598,16.9467868805,23.3223342896,18.0406455994,17.9762458801,13.5102825165
60,13.8602800369,16.8067893982,9.7975130081,21.6964817047,18.3383769989,13.5308160782,15.0400028229,14.5061407089,13.6810808182,19.1195697784,11.0649690628,12.3996248245,17.2631855011,11.2273683548,13.7398805618,13.4244165421,20.5848903656,8.7932548523,15.4581327438,12.6282901764,17.9762458801,20.9274215698,16.9747867584,13.7734804153,19.17370224,15.9845285416,17.4442501068,23.2187366486,17.672914505,10.9781703949
61,11.0099029541,19.8391628265,11.2003011703,21.6750144958,19.9446296692,12.56295681,11.5708322525,13.2246847153,15.2630681992,19.9212970734,12.7850885391,14.5472068787,21.2494182587,18.2207775116,16.417591095,14.7413387299,20.2526264191,9.9515113831,11.9777622223,14.7656059265,19.4929008484,13.5494823456,18.3094425201,13.2190847397,22.1444778442,13.7184143066,9.8525791168,25.4111175537,16.8767871857,9.0135192871
62,9.1908512115,19.3827667236,10.4816408157,17.3593177795,17.3929176331,14.3782749176,12.1560268402,12.9054870605,18.2861099243,17.6999816895,14.7264060974,16.4810581207,22.3852767944,23.4838008881,19.5320987701,17.2753181458,19.5218334198,14.2046766281,14.4818744659,16.5389251709,20.0090293884,11.048169136,17.788646698,13.1901521683,23.5678005219,10.1316432953,6.0063443184,21.6815490723,16.8049221039,12.3501586914
63,14.2252101898,16.5193252563,13.8136129379,13.6978807449,14.063744545,16.8375892639,14.144944191,15.6447982788,18.5521068573,16.823589325,18.3561096191,15.6942644119,21.4790172577,24.2696609497,19.6188983917,20.2218265533,15.7082643509,19.9866294861,20.0388946533,18.5166416168,18.1927776337,13.6689481735,15.631731987,12.9932203293,19.3249015808,11.4140329361,11.3169670105,16.5547904968,16.5491905212,16.7171897888
64,21.8495464325,17.191318512,19.8242301941,11.062169075,11.6734972,16.600522995,16.3307933807,18.6211738586,17.0951862335,15.1081361771,17.95104599,15.5887985229,19.8288974762,19.8391628265,19.655298233,19.8279628754,12.1952266693,24.3303260803,21.746881485,21.5331497192,15.8099966049,16.1282615662,13.1789522171,13.9246788025,14.2989425659,16.6761226654,18.2217102051,14.1150779724,14.0077447891,18.8311729431
65,27.4047012329,18.7546386719,25.0293884277,10.4881744385,12.6348228455,18.0303783417,22.3059425354,19.417301178,16.4381256104,11.2805671692,16.7899894714,16.6033229828,15.2882680893,14.8113384247,21.8840808868,17.7783813477,13.4216165543,25.3793849945,18.515707016,22.0819454193,12.5601568222,18.0033130646,13.4514827728,16.3233261108,11.6594982147,21.9820785522,21.5228824615,12.7197561264,12.6796226501,21.7216815948
66,25.5380496979,17.8418464661,27.3365688324,10.9623031616,16.2981262207,22.0903453827,26.2875099182,19.0402374268,16.3998584747,12.7318887711,17.5665149689,17.1745185852,11.3841667175,13.3964166641,21.0431537628,17.209985733,12.548956871,21.0300865173,16.0451946259,17.9127788544,12.2782926559,18.217042923,16.9766540527,18.7285060883,10.5712404251,23.39793396,22.4916744232,12.2064266205,17.3518505096,22.7884731293
67,18.712638855,17.6999816895,23.6573982239,13.3422842026,18.596906662,22.195810318,23.1515369415,17.5870494843,17.2473182678,16.4483909607,17.4358501434,19.2269020081,13.540148735,14.4884080887,14.780538559,17.9062461853,12.1653604507,15.3732004166,18.0602455139,16.2001266479,15.1529359818,19.7355651855,20.0538291931,19.7150306702,13.2834844589,20.4196929932,21.3894176483,13.923746109,22.9480705261,20.9162216187
68,15.515999794,19.520898819,19.2717018127,20.5951576233,20.1060943604,20.7734222412,18.2954425812,17.5301151276,17.8633136749,20.6735572815,18.2879772186,20.4616928101,15.9779958725,14.9578704834,9.5763149261,18.0929107666,16.5687904358,12.3137588501,19.1709022522,19.009437561,18.066778183,22.3498096466,21.1962184906,18.6939735413,16.2365264893,17.0877189636,19.1130371094,17.1483860016,23.0264701843,18.8433055878
69,14.2420101166,20.6520900726,16.464258194,26.6533737183,21.9186134338,18.5838413239,16.0330619812,20.5475578308,18.5306415558,25.2169857025,19.2866344452,19.4471664429,17.2603855133,14.1617441177,11.2469682693,15.3508005142,21.4995498657,12.9633541107,17.4853172302,20.7780895233,21.9606132507,23.7880649567,21.4584846497,17.4134502411,18.4186420441,16.3354587555,18.5082416534,19.5684986115,18.8498382568,15.9098625183
70,13.3973503113,20.4355583191,14.7516059875,29.5513496399,24.3153934479,17.0867862701,16.8674545288,22.2256774902,19.090637207,24.8697891235,20.4784927368,19.3669013977,17.821313858,14.6069402695,17.4059829712,13.7249469757,26.3472442627,16.5295906067,18.0583782196,20.5092906952,23.5015335083,25.0051212311,20.4159584045,18.4242420197,24.3965930939,18.779838562,19.9100971222,22.7912731171,14.756272316,16.383058548
71,17.4843826294,20.7426223755,13.7604141235,27.7798976898,25.8236484528,18.8703708649,18.2049102783,20.9955539703,19.0225028992,21.9942131042,21.2204856873,18.7985057831,18.7863731384,18.310377121,23.1394023895,19.0570373535,27.1321697235,19.8158302307,22.0670127869,18.8395729065,24.2257938385,24.2696609497,20.7668895721,20.1051616669,31.3050689697,22.4786090851,20.9367542267,25.4223175049,14.5854740143,19.7728977203
72,24.0223293304,24.5281925201,13.7818803787,22.2798099518,26.017780304,19.3725013733,20.3300933838,19.8615627289,22.1827449799,20.4038257599,19.5796985626,17.4750499725,23.2271366119,23.8151302338,27.0715045929,25.9496459961,24.1417942047,23.7059326172,27.8190975189,20.3338260651,27.2348365784,23.2626018524,23.905664444,21.1187534332,33.4778518677,26.0103130341,22.6830062866,25.9533805847,18.1115779877,22.0866127014
73,27.8209648132,30.4977416992,20.0416946411,20.9694213867,28.2717609406,20.8191547394,25.0984535217,23.1300697327,27.4187011719,21.8896808624,20.1490287781,19.4462337494,29.1733531952,27.6669654846,28.664691925,30.0749454498,21.5620822906,31.2341365814,30.7469406128,28.1700286865,29.3236198425,24.3573932648,26.2819099426,24.3527259827,29.9853477478,28.0673618317,26.4797763824,25.9216461182,23.7917976379,26.186712265
74,30.6638736725,35.0299720764,29.8509483337,22.7390060425,32.5426597595,27.4196338654,29.1994857788,29.3656177521,33.1857223511,26.4443092346,24.4021930695,26.2641773224,31.6868000031,29.2629528046,28.9745559692,33.1427879333,19.4639663696,37.9466133118,28.1970939636,35.3547706604,31.5272006989,24.7157897949,26.3304443359,27.0883045197,24.1501941681,27.3505687714,29.0342884064,25.8656482697,30.2513446808,30.0478801727
75,33.2333183289,35.8223648071,35.8606300354,26.452709198,34.1433143616,31.8939971924,32.0881309509,33.9865150452,37.3054199219,29.3086853027,30.0329456329,32.4390602112,30.827205658,30.2196121216,29.901348114,32.5687904358,22.0371456146,40.2285957336,28.0813617706,38.3115463257,31.9938640594,27.1471042633,26.9399051666,27.9245643616,21.054353714,23.9635295868,31.6849327087,25.6547164917,34.6930427551,31.5122680664
76,34.4149093628,33.1390533447,36.731426239,32.5939903259,33.4143867493,33.0046539307,34.7341079712,35.0019721985,35.1569061279,32.1011962891,35.4649009705,35.3323707581,29.3777523041,29.5242843628,29.500951767,29.0753536224,26.7793731689,36.7323570251,31.300403595,36.8238220215,30.4016094208,32.9169235229,29.5952167511,31.2024040222,21.9708786011,21.7198143005,34.7023735046,25.5567169189,36.5214271545,35.0290374756
77,34.5437088013,30.6349411011,36.0622291565,36.0827636719,30.8262729645,33.106388092,36.3095626831,33.6803817749,30.6293411255,35.4509010315,37.5387496948,37.0030212402,29.1518878937,27.1629695892,27.8246974945,27.4700336456,31.4516010284,29.9442806244,31.783864975,32.3877258301,30.9998722076,37.5938186646,33.1782531738,34.2711791992,24.9537887573,25.595916748,36.3935623169,28.0281639099,34.2487792969,37.7832832336
78,31.9966640472,30.2177448273,35.6058349609,36.2162284851,28.35389328,34.1162452698,35.8960990906,32.4129257202,28.2614936829,35.7355651855,35.5405006409,34.7089080811,29.2424201965,25.0909862518,27.5727005005,25.6967163086,37.5126190186,25.6556491852,31.2910690308,29.6110839844,29.472951889,36.8322219849,33.8017158508,36.8238220215,27.6240329742,33.7466506958,37.5574188232,34.2226448059,28.319360733,36.9292907715
79,27.606300354,30.269077301,30.7348079681,35.4658355713,28.4192256927,33.7858505249,32.1702613831,31.6578655243,25.9683132172,32.3195953369,31.4824008942,30.642408371,31.2714691162,26.2044448853,29.9228134155,25.1525859833,38.3554115295,22.5458087921,30.2410774231,28.400560379,28.9400215149,32.0526618958,32.9122543335,38.5010108948,31.946264267,39.2271385193,34.5418434143,38.3507461548,28.9876213074,32.0134620667
80,24.3004608154,30.0469455719,22.839805603,34.2002449036,28.6124248505,30.3054771423,26.9203052521,29.3926849365,25.5072498322,28.6366920471,29.5868167877,27.6184329987,32.1861305237,31.9686641693,32.9514541626,28.3370933533,35.7691650391,19.7616977692,29.3945522308,25.1749858856,30.894405365,29.1714878082,32.7647895813,35.3417015076,38.6438102722,38.4515419006,24.5291252136,37.0748901367,34.1041145325,25.2384529114
81,22.7492733002,27.0948371887,19.1018371582,31.4357357025,26.6869735718,27.4793682098,21.4612846375,25.2711181641,26.2539100647,28.3594932556,29.2022857666,27.1741695404,30.5173416138,37.9764823914,32.8842544556,32.9551887512,33.7251815796,22.0259456635,29.2853527069,20.9787540436,29.3133525848,24.9416542053,28.9493560791,28.2297611237,42.4545783997,31.552400589,15.6942644119,33.3891868591,31.8277320862,22.1594104767
82,23.4278011322,22.5000743866,20.1200942993,24.021396637,23.2504692078,23.7899303436,19.4779663086,23.0731372833,27.4523010254,26.7672405243,25.1721858978,26.5833740234,28.4332256317,39.2224693298,29.8294811249,34.3682441711,29.5373497009,27.5400333405,27.3701686859,21.5667495728,27.0976371765,20.0444946289,22.4534091949,22.4870090485,39.3690032959,24.516992569,14.9382705688,27.8246974945,27.9628295898,20.9778213501
83,26.4163093567,19.0290374756,23.9877967834,18.7285060883,20.2218265533,21.645149231,23.0143375397,24.9164543152,28.8672218323,23.0992698669,22.1314105988,23.9569969177,26.9287052155,34.8209075928,26.9249725342,28.8709564209,24.027929306,33.041053772,24.6747245789,26.3192443848,22.2947425842,21.0739536285,19.3043689728,20.6044902802,28.8121566772,20.9628887177,20.5998249054,22.39087677,23.6191329956,21.8784809113
84,30.6200084686,19.6944980621,28.1121616364,18.0014457703,21.4127502441,23.0955371857,26.5759086609,26.5516414642,26.5236415863,21.1588859558,22.2994098663,22.297542572,23.5902004242,25.3812522888,25.0079212189,22.3022098541,17.8427810669,34.8722381592,21.4276847839,29.2713527679,16.8879871368,23.0302047729,18.712638855,20.4840908051,18.1003780365,20.443025589,27.0313720703,18.2469100952,20.002494812,24.5337924957
85,31.5934677124,24.401260376,29.7492160797,17.441450119,24.2201938629,22.9256725311,28.9810886383,23.9700622559,21.7916812897,19.3967666626,22.1500778198,23.1702022552,19.9660968781,16.184261322,24.2201938629,22.2154102325,15.0922698975,30.0936126709,21.3679504395,29.5541496277,17.2286510468,25.1759204865,20.7640895844,20.9488887787,15.738130569500001,22.1715450287,31.5962677002,16.1273269653,22.7856731415,26.4480419159
86,30.2410774231,28.1653614044,29.6204166412,20.4028930664,26.8988380432,25.611782074,29.9993457794,21.8271465302,22.3526096344,21.2270183563,22.8435382843,24.407793045,20.7780895233,14.1346769333,23.4968662262,22.9574050903,18.5567741394,24.919254303,25.8180484772,26.2819099426,20.6100902557,27.6930999756,26.0859127045,24.3527259827,15.554265976,25.0489883423,33.5506515503,18.9245052338,25.3607177734,29.6260166168
87,27.2712364197,32.4577255249,27.9926967621,26.4844417572,30.3241443634,30.2261447906,28.1065616608,23.3344688416,26.9725723267,27.3916339874,24.6112575531,27.0612373352,25.9375133514,16.4978580475,20.9908866882,24.5225925446,22.7922058105,23.0012702942,26.5385761261,23.3895339966,27.7285652161,26.8101730347,29.4169521332,27.65483284,14.5182743073,26.6113739014,32.807723999,25.5651168823,27.5997657776,31.0073375702
88,22.6923408508,35.8410301208,27.0267047882,32.4045257568,33.4367866516,29.1584205627,26.1017780304,26.8381729126,28.2530937195,30.8234729767,27.9058971405,30.343744278,30.4277439117,20.8312892914,21.746881485,27.0005722046,30.0469455719,21.1952857971,26.1353778839,25.7209815979,35.7523651123,27.8554973602,30.2653446198,27.7500324249,18.8237056732,26.6608409882,31.8725318909,31.8781318665,30.3922767639,28.7636241913
89,19.5255661011,31.2733364105,27.3459014893,37.4762191772,32.6705245972,28.6058921814,25.3308525085,28.4658927917,27.6996326447,32.4931945801,31.7885322571,30.7852077484,31.5738677979,28.8821563721,27.4336338043,27.0892372131,37.4780845642,21.767414093,26.5040416718,25.7993812561,37.4388847351,30.3409442902,32.8291893005,28.3370933533,27.6669654846,27.1340370178,27.1741695404,34.8545074463,29.8733482361,26.6720409393
90,18.7546386719,23.682598114,25.4195175171,35.9278297424,26.8204402924,30.2662773132,24.850189209,27.0668373108,27.7658977509,32.7330589294,32.9038543701,27.9516296387,29.3077526093,36.038898468,32.7246589661,27.5605659485,39.7852668762,22.311542511,26.8624401093,22.4636745453,34.0070457458,30.1300125122,32.0722618103,30.8972053528,37.1495552063,28.1840286255,19.7430305481,35.1933021545,27.6800327301,24.6420574188
91,21.0767536163,19.2073020935,23.316734314,29.486951828,18.3663749695,29.0202884674,26.7971057892,26.3957767487,26.5628414154,29.3208198547,30.4137439728,22.8286056519,26.7625732422,38.3208770752,33.1437225342,26.0859127045,35.5806350708,22.7511405945,29.6129493713,23.2990016937,26.7821731567,27.6520328522,25.991645813,30.6610736847,39.9000663757,26.5087089539,17.8521137238,32.754524231,23.560333252,24.0699291229
92,26.4779090881,19.0346374512,24.0848617554,23.7647304535,16.5790576935,26.4807090759,27.5363006592,27.8601646423,25.3084526062,24.2556610107,26.1699123383,19.7514305115,25.6341819763,34.0163803101,27.723897934,23.7759304047,25.4521846771,26.785905838,30.2513446808,26.3789768219,18.5269069672,23.2971343994,22.1640777588,29.3908176422,35.3893013,26.887638092,19.6431655884,27.1900367737,23.4352684021,25.033121109
93,30.187877655,23.4147338867,26.0373802185,18.664106369,22.0912780762,23.2794017792,25.3579177856,29.2414855957,25.8012485504,21.1962184906,23.0899372101,20.9376888275,23.2532691956,25.4241847992,21.9550132751,25.1441860199,16.3261260986,32.1543960571,29.6960163116,30.167345047,14.5864067078,20.4542255402,21.0506210327,27.5577659607,29.8350811005,29.4878845215,21.897146225,19.8624973297,27.0547046661,25.9748458862
94,31.3396015167,27.0313720703,27.0229721069,17.9687786102,27.0043048859,20.1564941406,22.5663414001,29.6316165924,26.2389774323,22.0586128235,22.6736736298,25.7993812561,21.3091506958,21.4930171967,20.475692749,25.87591362,14.3166761398,34.0285148621,28.6964244843,30.7030735016,16.9589214325,20.4458255768,20.3440933228,22.3003425598,24.8884563446,28.7645568848,26.0859127045,14.626540184,28.8373565674,27.3412361145
95,31.9686641693,28.0169639587,28.0272293091,21.9979457855,28.8550891876,19.6030330658,23.0992698669,27.9516296387,26.385509491,24.0447292328,22.6008739471,32.7442588806,22.6848735809,20.9666213989,20.6352901459,27.179769516,17.1399860382,30.8486728668,23.4875335693,28.1793613434,23.2672691345,24.1352615356,21.8000812531,17.9743785858,22.0567455292,26.3089771271,30.10014534,16.3326587677,31.0334720612,28.0785617828
96,30.6713409424,27.742565155,28.3408279419,26.172712326,30.7413406372,22.2900772095,26.4461765289,25.6715164185,26.8493728638,26.1139125824,21.0496864319,36.0379638672,25.1703205109,19.5460987091,22.9480705261,28.4789600372,24.4544582367,26.3733768463,20.4168930054,27.9572296143,29.5541496277,30.2942771912,24.9752540588,19.0477027893,20.1844940186,22.8444728851,34.2198448181,23.1935367584,29.4374847412,27.5979003906
97,28.0253639221,28.4948253632,26.6207084656,30.4417438507,32.1506614685,26.4919090271,29.6549491882,24.7913894653,26.3379096985,29.1798858643,22.2032775879,32.2234611511,27.6744327545,19.6254329681,27.050037384,27.2964363098,32.4269256592,24.0923290253,19.2306346893,28.3436279297,33.0783882141,33.8409156799,28.2876281738,23.4576663971,18.8843708038,20.5214252472,36.3692932129,29.5634841919,24.2257938385,25.6192493439
98,24.1763286591,29.7370815277,24.7055244446,32.8599891663,32.3177261353,30.941072464,29.7464160919,22.0044784546,24.3741931915,29.7482814789,27.7518978119,25.1339206696,29.4925518036,20.4112930298,30.2672119141,26.7065734863,35.9222297668,19.6860980988,20.2582263947,26.0765781403,33.1017227173,33.9883804321,31.1398715973,29.5550842285,21.5919494629,23.8692646027,31.3862686157,34.1909103394,21.4108848572,23.8216648102
99,20.4243583679,29.2377529144,22.3815422058,31.2490692139,30.6760082245,33.6589164734,26.6561737061,18.8087730408,23.0292701721,26.1521778107,31.4534683228,19.472366333,30.5873413086,24.9071216583,32.4362602234,24.9285888672,33.8399810791,18.8377056122,28.2120285034,21.8206138611,31.0278720856,29.6381492615,33.053188324,33.09425354,23.9523296356,27.2245693207,23.6676654816,34.3990440369,19.5750331879,24.537525177
100,19.6944980621,27.8881645203,20.3328933716,27.6828327179,26.2707099915,32.5174598694,23.5090007782,22.7222061157,24.0017967224,23.0992698669,32.671459198,17.3210506439,30.7012081146,32.523059845,30.3670768738,24.5421924591,28.8793563843,21.0972862244,34.7667732239,19.2250347137,28.4593601227,22.8239383698,31.0026721954,32.1898612976,25.0545883179,29.0352210999,20.660490036,30.8346729279,22.1108779907,26.235244751
101,22.3628768921,25.3523178101,22.7670059204,23.416601181,19.0075702667,28.0430965424,21.7086143494,29.570016861,27.0453720093,22.601808548,31.4665355682,19.6338329315,29.1612205505,35.0626373291,24.4395256042,26.8335056305,23.2056694031,22.9284725189,36.6950263977,20.8676891327,24.6868572235,18.5670413971,26.5152416229,29.6950817108,27.858297348,30.4744091034,18.3701095581,25.414850235,27.8601646423,26.1101779938
102,25.0629882813,20.5503578186,27.9161643982,20.109828949,14.7040061951,21.596616745,21.8775463104,31.4488010406,30.4846763611,22.2508773804,27.3860340118,26.6375083923,24.7717895508,33.5758514404,23.5547332764,26.6916408539,20.5018253326,29.0492210388,33.0970535278,23.8440647125,20.9675540924,15.6849308014,23.4483337402,25.87591362,32.3933258057,27.7686977386,17.0093212128,20.3188934326,28.5937576294,26.7121734619
103,26.9501724243,16.4474582672,32.1217308044,18.3467769623,16.3643932343,15.6867980957,27.4252338409,30.7478733063,31.3237361908,23.036737442,23.0694046021,31.4824008942,18.8834381104,29.0781536102,26.2231121063,24.1259288788,21.6806144714,33.9015808105,24.3415260315,27.0509700775,18.8974380493,18.0611782074,21.0095539093,20.9675540924,33.8371810913,23.5332660675,22.7670059204,18.4279747009,28.3660259247,28.599357605
104,29.1350879669,16.2943935394,32.0190620422,17.3163852692,20.512090683,17.8819789886,30.2205448151,27.8508319855,27.6324329376,27.1816368103,19.2110347748,31.0577373505,18.1059780121,23.3830013275,26.6421737671,21.4556846619,22.7408733368,32.7946586609,19.5656986237,28.6413574219,18.5101089478,25.494184494,19.6739654541,19.7215652466,29.8276157379,22.2163448334,28.4397602081,19.1961021423,25.9113807678,27.7854976654
