,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
28,14.2789096832,18.2673015594,11.8572511673,19.356672287,14.4587450027,16.1676521301,15.0387382507,10.8818082809,13.5247306824,16.6459579468,13.3834981918,13.7328119278,17.2334842682,15.7505474091,12.4400682449,16.599822998,13.3919725418,14.7440338135,7.8076581955,10.7283363342,9.7604265213,10.2481470108,12.4268865585,18.9970016479,10.0814933777,14.9511737823,11.4184904099,14.0962495804,11.3648223877,13.4946012497
29,15.9962911606,12.3647451401,13.0191202164,16.8973522186,16.0226535797,17.2231273651,19.1580047607,9.4290018082,9.4854946136,13.7422275543,13.4023294449,14.866435051,22.0099506378,16.6525497437,12.6942863464,17.9424686432,14.2082939148,14.6677684784,12.7131166458,11.6030330658,14.2807922363,7.8274302483,10.2368488312,13.3383045197,10.1436357498,15.6064901352,6.0752120018,15.0820493698,16.5310897827,15.4539604187
30,19.2097911835,8.3123273849,14.4709854126,14.3495254517,16.2768726349,17.8417224884,20.3283481598,8.4177799225,8.2586593628,11.8233556747,14.687541008,17.0197525024,18.3200283051,12.9984054565,12.3110761642,15.7345409393,12.6989936829,14.4060182571,17.960357666,9.7867898941,13.9559593201,9.5165653229,9.5401039124,7.1080884933,14.418258667,16.4369354248,5.5921983719,15.2854232788,18.6759338379,14.0491724014
31,21.002494812,11.1096630096,12.4843215942,18.213634491,13.9060573578,14.3627071381,17.9886035919,10.3046398163,11.9363412857,10.7659978867,15.585776329,16.3107681274,15.7571382523,10.164349556,10.475060463,12.0625085831,9.5259809494,8.6004400253,16.9510192871,8.0835313797,15.4323043823,13.8392066956,14.1433267593,6.990395546,17.5846805573,12.189617157,9.0683889389,13.7403450012,17.6232833862,12.3534460068
32,16.7476444244,12.2244539261,11.2556028366,16.287229538,13.3128824234,10.3818473816,12.7319478989,13.3759660721,11.5550146103,11.8497190475,17.8746776581,13.324180603,10.3451271057,8.663523674,8.5891418457,8.5580711365,9.521273613,7.1617569923,14.9257526398,11.8704328537,18.7220687866,15.943564415,17.3991966248,12.0869884491,17.5893878937,6.7832551003,14.2742013931,13.1697673798,16.7523536682,12.2630577087
33,10.3055820465,11.642578125,11.4665088654,11.453327179,18.8265800476,9.4506568909,10.0231180191,19.2521591187,12.0606250763,12.8882446289,18.8143405914,9.8752946854,4.0687756538,10.7867126465,9.6342592239,13.038892746,14.2525463104,8.2059326172,14.1706314087,13.5680418015,18.5205783844,13.6433649063,14.9662389755,12.5794172287,14.8843240738,7.7907099724,19.2512187958,12.6547412872,16.0433673859,12.9099006653
34,9.0514411926,12.7752590179,10.3084068298,10.4025611877,17.1685161591,7.7784700394,10.084318161,21.5372943878,14.2054691315,9.9364957809,14.1593332291,9.0307273865,6.653321743,13.9681987762,13.5049581528,17.2975082397,16.1535301208,11.2716093063,15.080165863,14.6960144043,14.8306560516,13.2874603271,12.7225322723,9.625784874,10.8356723785,12.255525589,21.5420017242,12.1029949188,13.488951683,16.4510574341
35,11.4985218048,16.0414848328,13.0257110596,9.8413991928,9.0081300735,9.243516922,9.716173172,16.240152359,14.2478380203,7.4658765793,9.8978919983,12.3252000809,8.2774896622,14.3994274139,15.4887971878,16.3521957397,14.3495254517,16.1789512634,14.6762418747,17.6487064362,6.462187767,15.2053918839,11.9485807419,11.40625,9.7397117615,15.3550977707,20.7736988068,13.9493684769,10.6426553726,17.9584751129
36,14.2120599747,20.7350959778,19.3745613098,13.667845726,6.8002028465,13.8975830078,10.4694108963,12.142539978,16.8239097595,11.1492080688,10.4863586426,17.8134765625,11.013625145,15.8013906479,15.585776329,16.2297954559,15.2581186295,19.6212463379,10.1681156158,16.2166137695,3.2326817513,15.2986049652,14.5839710236,17.685426712,11.6030330658,16.165769577,16.3324222565,16.1224575043,10.6247663498,16.0499591827
37,12.9965229034,21.2906093597,19.557220459,16.4143371582,9.1521873474,15.1799697876,12.4993858337,10.7631731033,15.3353252411,17.7390937805,11.3987178802,19.1984920502,17.8624362946,16.1431713104,14.4587450027,13.3919725418,17.1647510529,23.1454563141,8.932806015,14.4964065552,12.5973072052,13.6122941971,20.849023819,24.1783332825,12.6076641083,17.006570816,9.938378334,18.2588272095,13.7761230469,15.9454469681
38,10.8093090057,15.9934663773,17.8530216217,15.22610569,15.2195148468,17.4933509827,16.457649231,11.8845558167,10.4543466568,21.7886867523,14.6677684784,16.5301475525,21.0269756317,15.0189657211,13.0181779861,11.7734537125,17.8134765625,21.7764472961,13.5614509583,15.4144153595,18.3388595581,12.9202575684,19.2031993866,23.8196029663,14.8268899918,18.8943729401,8.0835313797,18.5450592041,16.9971561432,16.1648273468
39,16.251449585,11.3864774704,17.6082191467,17.8257160187,20.3631858826,21.3282699585,23.4815883636,14.1179046631,12.8430509567,21.0166187286,18.5968437195,16.212846756,22.9750366211,16.01512146,15.6111984253,14.5896196365,15.9652194977,17.8360729218,17.4698123932,14.621632576,16.7467041016,13.601937294,13.5284967422,16.7175159454,18.490447998,18.3878192902,10.6322984695,14.6357555389,16.221321106,15.7420730591
40,23.3092861176,12.6858119965,12.5681190491,21.2736606598,18.7860946655,20.2662067413,25.5351028442,13.4908351898,16.4199867249,16.9058246613,17.1308555603,16.3380718231,21.5090484619,16.6318359375,16.6017055511,15.1394834518,9.9120149612,15.0293226242,16.7655353546,15.0782823563,16.7354049683,14.6856575012,12.9390878677,13.3816156387,19.6485519409,15.5321083069,12.7893819809,10.4797677994,15.4398365021,14.2233581543
41,24.1820983887,15.3268508911,9.9016580582,21.3913536072,17.4265003204,18.5130462646,20.131565094,14.4879331589,17.3813056946,14.0651779175,18.1147708893,15.9426231384,15.5970754623,14.3391685486,14.0312824249,17.0461158752,9.592830658,8.0185642242,14.4785175323,14.1678066254,17.7099056244,14.6282234192,12.1689033508,13.8156681061,19.0167732239,13.0680799484,14.8024091721,12.4024066925,17.9660072327,11.0748252869
42,20.1861743927,14.8315973282,12.7347726822,17.6082191467,18.4283065796,16.930305481,15.6130809784,17.394487381,17.4622802734,12.9362640381,20.6757793427,14.5924444199,12.7564277649,12.4607820511,14.6263399124,20.0948448181,16.7711849213,5.6524572372,13.7120981216,10.6925573349,21.42619133,14.4163751602,14.9417581558,13.2347335815,18.0752258301,13.3891477585,14.8927984238,16.2749881744,19.4197559357,11.9994249344
43,14.7374429703,13.6499557495,12.736656189,12.3317909241,17.1572189331,13.497426033,13.3260641098,17.2852687836,13.8269672394,11.4985218048,18.6269721985,12.010723114,12.9004850388,13.4437570572,15.5443487167,18.2927246094,19.8716983795,9.6389665604,15.2317552567,13.3401870728,21.5711898804,14.9361095428,18.4895076752,12.4250040054,15.9115514755,15.7665538788,15.5490560532,15.8456430435,18.1430168152,15.888012886
44,11.3855361938,14.6762418747,15.2665920258,9.3715677261,14.3956613541,11.023982048,12.7517204285,17.5244216919,13.3966798782,11.3271598816,16.4181041718,14.253487587,12.736656189,16.2505092621,15.3682794571,16.1714191437,18.5224609375,14.9860115051,16.1582374573,18.8171653748,14.2111177444,15.6582756042,14.6743593216,11.7574472427,15.9831094742,16.7890739441,20.8913936615,15.8211631775,14.9558820724,17.4001369476
45,10.4599952698,18.6768741608,18.5450592041,11.8779649734,11.9523468018,9.6304931641,13.2488574982,19.3736190796,18.5299930573,13.904173851,14.6206912994,17.4312076569,13.5266132355,18.328502655,16.8540401459,14.3900117874,15.1291265488,23.9363555908,14.5481920242,18.6232070923,12.6745138168,19.461183548,14.7854614258,14.1969947815,18.0931148529,15.8418769836,24.4852771759,15.5189266205,12.4749059677,17.4020195007
46,11.6444616318,21.1145401001,19.1052780151,16.5084915161,13.0407752991,12.695227623,10.4552879333,19.3340740204,20.5006504059,19.7596530914,15.0406208038,15.5584716797,16.4924869537,19.2926464081,16.8756961823,13.1914224625,12.3854589462,26.8419685364,13.1471700668,17.6609458923,14.9248104095,22.7622470856,17.8803253174,21.029800415,17.1572189331,15.3099031448,23.9165821075,14.4079017639,14.6282234192,17.0969600677
47,14.0378732681,18.9791107178,20.5750331879,18.1025314331,19.1796607971,21.2821350098,13.3552522659,17.4942913055,19.8095550537,23.4561672211,19.007358551,16.9321880341,19.4489440918,21.0975914001,18.4829158783,18.6335639954,16.8069629669,25.9380836487,13.5379123688,19.6730308533,13.9983282089,19.6749153137,17.8210086823,24.0860614777,14.7948770523,16.5960559845,20.9601268768,18.5629482269,17.8464298248,18.5497665405
48,18.2032775879,17.1148490906,19.1241092682,20.4262695313,22.7820186615,26.3627223969,23.5983409882,16.440700531,16.836151123,21.2435321808,19.707868576,20.9008083344,21.4346656799,22.5739364624,20.7944145203,24.5361213684,20.0392932892,28.6196098328,17.9245796204,20.8659706116,15.1225357056,16.9416046143,19.7944908142,23.8808040619,15.1470155716,19.7879009247,15.4398365021,20.774641037,18.2983722687,21.0523967743
49,22.398809433,17.2692623138,18.4669094086,22.8677005768,19.7766017914,25.9974021912,26.5999908447,16.1704769135,13.970082283,19.0045337677,18.2484703064,21.0731124878,24.8515396118,21.28307724,21.0307426453,24.6801776886,17.2494907379,23.9448299408,23.060716629,21.7830371857,17.4104938507,17.2758522034,18.6410961151,22.7471809387,18.6533355713,21.0260334015,10.7038564682,20.0665988922,16.0122966766,19.4197559357
50,23.0720157623,18.5149288177,21.3376865387,21.4638538361,17.8501968384,22.8422775269,24.6048545837,15.1046457291,16.1441135406,18.9292087555,21.0702877045,20.2596149445,25.485200882,18.6015510559,20.3434123993,21.6436882019,15.1291265488,17.9264621735,21.5325870514,19.4696578979,18.4170074463,18.4377212524,17.6044521332,20.7124996185,21.5843715668,18.5347003937,10.5541505814,21.3019065857,16.3691444397,15.3221435547
51,21.5363521576,18.5196361542,19.4734230042,20.0863704681,22.0871582031,18.9405078888,23.5474967957,17.7390937805,19.0996284485,20.1343898773,23.4608745575,16.2382678986,20.9695415497,16.6685562134,16.6393680573,17.3229312897,15.6902885437,13.6885595322,18.3520412445,12.9475622177,21.2529468536,20.6597728729,22.2764091492,21.0552215576,22.4618930817,18.4838581085,14.1470928192,20.3735427856,22.5513401031,16.0283031464
52,20.2699718475,16.2137889862,17.4152011871,16.7250480652,26.5849266052,18.5601234436,20.7049674988,23.1576957703,20.1372146606,19.614654541,22.0250148773,11.2678422928,19.5317993164,17.479227066,14.0378732681,17.2127685547,19.707868576,8.2586593628,18.7314853668,12.8091545105,24.2263526917,18.7842102051,20.367893219,17.8464298248,21.5128135681,19.0855064392,19.1871929169,19.9743270874,24.8524799347,20.3245811462
53,20.9036331177,16.00664711,17.111082077,13.9267711639,23.8422012329,18.0987644196,19.0920963287,24.5775489807,22.6972789764,17.4246177673,19.414106369,15.3259096146,18.5742454529,20.1748752594,17.8021774292,19.5412139893,22.3319587708,10.524020195,19.4950790405,20.2897453308,23.49477005,15.5631790161,17.3935470581,12.142539978,18.941450119,17.2014713287,21.9986515045,18.6580448151,20.9977874756,19.6654987335
54,22.1144618988,20.8998661041,15.495388031,19.0939807892,14.7026052475,14.8155908585,16.5084915161,23.1238002777,24.352519989,19.0883312225,14.7703971863,22.3536148071,14.8758497238,21.4224262238,22.3978672028,20.1353302002,19.4376449585,14.3881292343,18.9932346344,22.5824108124,21.804693222,17.4528636932,20.0458831787,13.9277124405,18.6429786682,18.0375652313,23.4119148254,15.9397983551,17.3398780823,16.7561187744
55,19.1749534607,23.2499675751,18.9470996857,22.530626297,9.6540317535,13.3279476166,12.1246500015,21.4892749786,22.5503978729,21.0627536774,14.3175125122,23.6002235413,14.0378732681,21.2218761444,23.6698970795,21.3828811646,20.0515327454,18.1740894318,15.9077854156,20.7558097839,20.6833114624,21.5806045532,20.5119495392,19.8029651642,20.0948448181,19.3152427673,24.6754703522,17.8388977051,16.3719673157,17.4387397766
56,14.1941699982,21.5203456879,22.6869220734,20.4695796967,14.8598442078,18.0093173981,14.7769880295,19.4687156677,19.1448230743,21.1729164124,19.9959812164,22.9722118378,15.8993120193,21.3922958374,23.844083786,24.0822944641,23.616230011,27.8447170258,15.5471735001,20.2483158112,18.8642425537,24.2254104614,25.2818260193,24.9522838593,19.7605953217,19.2766399384,23.5164260864,20.6192855835,18.6580448151,18.5215187073
57,12.7714929581,21.4233665466,21.9722881317,18.4461956024,22.5042629242,24.4692707062,21.1248970032,18.8388214111,16.8954677582,22.9627952576,21.7962188721,20.7322711945,21.3602828979,23.1953582764,22.3733882904,23.5004196167,23.3290576935,32.9949760437,21.340511322,20.4771118164,19.1740112305,23.9589519501,27.9096832275,26.4888896942,19.1175193787,21.7792720795,21.1738567352,21.6775836945,19.3331336975,21.9073219299
58,16.8305015564,21.7463169098,22.7801361084,17.5724411011,23.5522041321,27.5415382385,25.8552284241,19.7125759125,16.4915447235,23.5898666382,22.1427078247,19.3152427673,27.6017971039,24.5973205566,20.7021427155,19.8415679932,21.1098327637,32.4705352783,25.7610740662,24.6020298004,20.1645183563,24.4702129364,18.9489822388,22.9392566681,19.5487480164,22.1474170685,20.5288982391,22.6793899536,18.0488624573,23.0400028229
59,23.0908470154,23.5324325562,22.464717865,23.6896705627,22.0476131439,29.1365184784,29.5733966827,19.243686676,18.8943729401,23.9344730377,24.580373764,19.6287784576,28.9849300385,23.3554210663,20.2426681519,19.0798568726,17.76263237,30.030046463,23.8892784119,25.5689983368,19.5506305695,27.5038757324,15.2308130264,24.2555408478,23.7857074738,20.1165008545,20.8885688782,21.9704055786,21.3941783905,18.6721668243
60,27.6140365601,25.5059146881,21.9167366028,29.85115242,23.9325885773,28.2373409271,29.2372646332,22.1605987549,21.4083023071,24.7121906281,24.3195648193,18.8322296143,29.2984657288,22.2255649567,19.7775440216,21.8414134979,15.6159057617,21.0307426453,20.7501602173,20.0468254089,22.2255649567,26.3843765259,18.6053180695,29.206193924,26.3551902771,19.7088108063,20.161693573,21.9365100861,26.8815135956,19.0789146423
61,28.8521709442,20.8546733856,23.4354534149,24.1990470886,28.1799068451,25.3684482574,25.8081512451,27.6752376556,20.933763504,23.3196430206,24.107717514,20.6578903198,27.394657135,22.2848815918,21.7152462006,22.9345493317,19.5082607269,12.9362640381,20.7256813049,19.8425102234,24.4080696106,21.4695034027,22.8451023102,28.0857524872,24.6745281219,20.7539272308,18.3765220642,22.135175705,28.6073703766,23.8120708466
62,25.2884159088,15.8644742966,23.8892784119,19.2841720581,27.4944610596,22.1003398895,23.9890823364,28.3230228424,22.1398849487,20.6352920532,23.5409049988,23.4665241241,22.3846855164,22.4345874786,25.6876335144,22.5428657532,23.9646015167,12.8289270401,24.4664459229,23.7922992706,23.9212913513,16.5367393494,27.0274543762,22.1436500549,24.8035202026,23.201007843,16.5866413116,23.4505176544,25.3458518982,25.449420929
63,19.8086147308,19.3698539734,24.1745662689,21.6738185883,18.6250896454,15.9209671021,21.3857059479,27.3033275604,25.5850048065,17.9565906525,20.0618896484,22.7424736023,18.818107605,22.9307842255,27.403131485,22.8695831299,25.1227054596,14.6649436951,27.4238452911,25.2535800934,25.2206249237,16.6374835968,25.248872757,16.5602779388,24.4494991302,26.3184680939,17.7061405182,24.9946537018,21.0345077515,23.4561672211
64,17.8511390686,24.3374538422,24.8628368378,24.2988510132,14.7901697159,13.8505058289,17.0640048981,25.3430271149,28.5132141113,18.4546699524,20.3613014221,22.1907272339,16.2731056213,22.3564395905,27.0877132416,22.3696212769,26.5886936188,18.3821697235,24.2630729675,24.0352172852,24.9664077759,23.9617767334,23.8045387268,18.2804832458,24.2197608948,26.2440872192,26.4210968018,22.5240345001,20.4187374115,20.0148124695
65,18.8068084717,25.9936351776,25.1462440491,26.4286308289,22.9599723816,18.7380752563,17.3737735748,20.5637340546,30.0648841858,24.1369056702,24.2790794373,24.4994010925,18.1524333954,24.7997531891,26.0972061157,24.2442417145,27.4012470245,23.6454181671,17.2033538818,21.774564743,23.1718196869,29.0084686279,26.8344364166,25.182964325,23.9222316742,23.8120708466,33.8960380554,23.1991233826,23.2527923584,20.6776618958
66,20.6381168365,26.2742156982,25.2987747192,24.902381897,29.3059978485,25.8881816864,20.6418838501,20.7708759308,25.8505210876,28.8644123077,26.0990886688,26.9389476776,26.470998764,29.5056056976,25.3176040649,27.7515029907,28.7834396362,28.43318367,17.28150177,22.0127754211,24.968290329,28.4699039459,27.0990104675,26.6734313965,19.5562801361,24.0954761505,33.0797157288,25.8844165802,24.0097961426,23.266916275
67,24.5464782715,25.8345146179,26.0529537201,22.5908851624,28.743894577,31.3293819427,23.5211334229,22.0956306458,19.9940986633,29.1478176117,26.045419693,26.7167434692,31.947977066,27.8315353394,24.684885025,28.7523670197,29.8473873138,33.5288352966,25.108581543,26.9954414368,25.8109760284,26.8240795135,26.6480102539,23.9608364105,20.6654224396,26.3457736969,29.719335556,24.3063831329,24.278137207,24.9146232605
68,27.5688438416,28.5697078705,26.5990505219,26.9709606171,25.9748039246,33.2529602051,29.2598609924,20.8518486023,20.3810749054,28.3738651276,26.6611919403,27.3908901215,31.2964267731,26.2648010254,23.0955543518,29.7899513245,25.4588375092,35.177482605,29.0367145538,30.1637458801,22.994808197,25.5303936005,27.2374191284,23.9156417847,27.0679397583,26.9003448486,23.9542446136,23.8290195465,25.6565608978,27.2044639587
69,28.7975616455,30.870847702,24.7366695404,29.2598609924,25.2884159088,31.1853256226,31.4047050476,24.1896324158,21.5994358063,27.14985466,27.3814754486,28.2561721802,28.5810070038,27.1281986237,21.8480052948,29.4688854218,19.2869968414,34.3734016418,28.8728847504,27.1903419495,21.6088523865,28.2542896271,27.3174495697,29.1384010315,28.9924621582,25.1952037811,20.3829574585,26.0416545868,27.5057601929,28.9312610626
70,28.6007785797,26.2214889526,25.949382782,24.2527160645,28.7956790924,27.3005027771,27.6742973328,27.9821815491,22.5984172821,25.0304336548,27.0660572052,26.4644088745,25.5407505035,24.8854351044,21.6408634186,26.1207447052,18.0130844116,30.5620212555,27.3409881592,24.6481647491,23.0823726654,29.2287902832,26.8890457153,31.1580200195,27.2609577179,21.9186210632,21.6116771698,28.2429904938,31.8613548279,28.6685695648
71,23.2640914917,21.9995937347,28.1130580902,21.7849216461,28.9500923157,26.1960678101,28.2062702179,30.0328712463,25.3835124969,22.1041049957,27.2148208618,24.325214386,25.7262363434,26.3683719635,24.4080696106,23.1774692535,20.6691875458,22.2076759338,25.1161136627,24.7658576965,25.5878295898,23.278213501,24.0822944641,24.666053772,25.1443595886,22.9439659119,20.747335434,29.3201198578,33.2190666199,26.1631145477
72,19.9677352905,22.3291358948,25.8740596771,23.192533493,22.4901390076,24.4768028259,27.4294948578,31.2163963318,26.5981082916,19.4254055023,27.8108215332,22.5466327667,25.5793552399,27.3654689789,28.43318367,20.1362724304,24.3195648193,17.3587093353,27.0848884583,25.1029319763,26.7252178192,19.1919002533,20.1390972137,20.5157165527,23.9146995544,26.658367157,23.0946121216,27.4360847473,28.1064662933,23.7301559448
73,25.6283149719,24.7856311798,24.6990089417,27.3023853302,18.9904098511,21.5627155304,22.2924156189,29.5347938538,27.281671524,22.4345874786,27.8079967499,23.0578918457,22.6652679443,22.9844512939,30.2739067078,19.0120658875,26.3937931061,17.8605537415,27.3033275604,24.8534221649,23.5126590729,21.6644039154,20.5392551422,23.5616207123,25.4447135925,26.9832019806,28.1959133148,25.2677021027,24.5747241974,25.2074432373
74,29.359664917,27.4972858429,25.2507553101,31.2926616669,21.5994358063,22.5513401031,21.8301143646,27.1037197113,27.2468338013,28.3352622986,27.6272182465,26.7948913574,23.3149337769,22.1380004883,31.2606487274,21.6474552155,27.9821815491,21.4017105103,22.2651100159,22.9213676453,23.6698970795,26.7647628784,29.0310649872,28.0471496582,26.9916744232,28.2090950012,28.9463272095,23.8487911224,23.1313323975,27.2760219574
75,29.1525249481,25.3948116302,25.3128967285,27.9002685547,26.9210586548,23.6237621307,21.9157962799,24.7187805176,24.9805316925,30.0667667389,25.1481266022,28.4068202972,23.957069397,23.0936717987,30.6053314209,25.3788051605,30.9424057007,24.9739398956,21.7133636475,23.9128170013,29.4227485657,28.0085449219,37.0238571167,28.790971756,26.5604457855,30.0130996704,28.7985038757,22.4440040588,20.057182312,25.1782550812
76,29.0216503143,21.3066158295,25.0492630005,23.6557750702,30.7117271423,23.2113647461,22.0824489594,21.4130096436,24.9598178864,30.8868541718,22.6021842957,27.9859485626,23.0371780396,25.4324741364,27.131023407,28.2458152771,34.1455497742,27.9784164429,27.7872829437,27.9078006744,31.4583740234,25.1603660583,32.9102401733,24.2310600281,26.5190181732,29.1186294556,27.8541316986,24.229177475,19.3764438629,23.3563632965
77,25.8420467377,25.9154872894,24.4429073334,25.1349449158,29.7428741455,25.5850048065,28.3653926849,20.1353302002,27.6253356934,30.1204357147,21.7962188721,27.2468338013,27.1338481903,30.2588424683,24.4560890198,30.7314987183,32.5976448059,31.7577857971,32.1023902893,29.3380088806,30.3916015625,24.3882980347,23.5107765198,22.5287437439,27.0500507355,27.0594673157,25.0483226776,24.7865715027,20.4093208313,24.4334926605
78,24.6792354584,31.4536647797,26.6611919403,27.8117618561,27.0604076385,29.5884609222,30.8454265594,21.5222301483,29.2447967529,25.7638988495,23.3290576935,26.4568767548,31.9234981537,29.9396591187,21.1220722198,30.6326370239,25.9465579987,33.4478607178,28.5386371613,26.2252559662,26.089673996,29.1930122375,19.8076725006,25.7893199921,25.7168197632,21.2115192413,25.8561687469,23.5832748413,22.9656200409,24.8374156952
79,26.9568386078,29.0433063507,28.3832817078,28.5631160736,28.0942268372,33.6776008606,26.7129764557,23.1134433746,26.6743736267,24.193397522,28.7561340332,26.4691162109,30.9631195068,26.391910553,18.1985683441,27.7119579315,22.1587142944,30.4650421143,21.9628734589,21.5363521576,20.5543193817,33.0006256104,19.6862125397,30.0093326569,25.5369853973,18.402885437,28.0593891144,27.1715106964,30.0987796783,26.5180778503
80,23.7367477417,25.5351028442,25.6396141052,26.2083072662,29.7023887634,34.4553184509,25.9569149017,26.0049343109,20.906457901,23.1482810974,30.5092945099,23.7819423676,27.1677436829,25.4691944122,20.359418869,26.3015213013,22.7208194733,24.9230957031,20.5985717773,22.0014762878,22.5023803711,29.6355381012,23.588924408,30.8802642822,26.7129764557,22.4581260681,25.069978714,29.7579402924,33.7887001038,29.6882648468
81,20.3782501221,23.4768810272,23.3883743286,24.6509895325,25.3307857513,27.0472259521,27.3993644714,30.1599807739,17.8699684143,20.9987297058,26.7967739105,20.0750713348,25.0549125671,25.429649353,24.0512237549,25.8119163513,22.0268993378,21.6201496124,25.2714691162,27.801404953,25.204618454,24.7950458527,28.1620178223,26.3806114197,26.8212547302,26.3740196228,21.2811927795,26.7760601044,30.1439743042,29.0508384705
82,22.0843334198,24.0681724548,24.4193687439,24.5078735352,19.9620857239,18.4301891327,27.3033275604,30.4556255341,21.2482395172,22.513677597,24.0446338654,22.0118331909,23.4213294983,26.7506389618,26.6536598206,23.3017520905,20.4008464813,22.3225440979,29.4717102051,31.313375473,23.49477005,22.9693870544,27.5010509491,23.3196430206,28.2025051117,29.8163146973,21.7482013702,23.8205451965,25.6414966583,25.7102298737
83,24.9080314636,25.8533439636,25.7092876434,23.8073635101,19.3764438629,13.0483074188,24.2555408478,28.1450691223,26.2648010254,24.3016757965,22.1954345703,25.8881816864,22.5588722229,29.0527210236,29.4406375885,19.7643623352,18.8520030975,22.8149738312,28.2128620148,28.2185096741,24.4551486969,21.983587265,26.4465198517,25.231924057,27.2826137543,30.2654342651,24.8072872162,21.9600486755,23.7066173553,22.1671886444
84,27.8522491455,21.9741725922,26.3608379364,23.2593841553,22.5230941772,14.6150417328,18.5328178406,28.6026611328,29.9923839569,25.2761764526,22.6699752808,27.2496585846,24.2244682312,27.0811214447,29.2476215363,18.2654190063,23.4467506409,21.3292121887,26.5387916565,23.937297821,26.0840244293,21.6483974457,26.0661354065,27.1046600342,22.3837451935,25.8844165802,27.7336139679,22.635137558,23.4222717285,18.1995105743
85,27.9878311157,22.3498497009,26.270450592,24.0521659851,29.1628818512,25.5351028442,19.7907238007,26.7346324921,31.4160041809,27.0218048096,25.8721752167,27.9388713837,25.1048145294,23.8290195465,29.766412735,24.1670341492,34.1135368347,24.4306678772,26.3071708679,24.9532260895,28.925611496,20.0731887817,24.4975166321,26.9493045807,20.332113266,24.6472225189,29.3719062805,26.0360050201,21.4290161133,18.650510788
86,27.2251777649,29.0527210236,24.193397522,26.3702545166,30.7249088287,32.4112205505,26.8523254395,22.8611087799,28.348443985,28.7354202271,27.4097213745,27.1470298767,26.1207447052,24.2414169312,31.6278514862,31.7069416046,36.5625,31.6005477905,26.1329841614,28.8201599121,31.2888946533,22.1653060913,23.4731140137,25.4626026154,21.6691112518,27.3174495697,28.7043495178,26.1056785583,19.8773479462,24.8892002106
87,29.2231407166,30.5591964722,24.050283432,28.623374939,25.7092876434,31.0666904449,30.32380867,22.5052051544,25.7422428131,29.934009552,29.5347938538,26.4983043671,29.027299881,22.0353717804,28.2768859863,32.7586479187,31.2484092712,34.9468040466,25.9013633728,28.2674713135,27.5311813354,31.2098045349,23.4194469452,25.968214035,25.9936351776,28.0170192719,27.8795528412,26.2723331451,22.1417675018,30.4989376068
88,30.021572113,28.1168231964,26.2261981964,28.7194137573,27.6564064026,31.1147079468,32.3321304321,21.719953537,26.1659393311,30.4217300415,29.9763793945,27.1715106964,28.1921482086,19.8566322327,22.8677005768,31.2681808472,25.0492630005,32.5364456177,21.9892368317,22.805557251,23.2763309479,35.3017692566,28.3625679016,27.1131343842,31.1551952362,28.6657447815,28.7674331665,29.114862442,28.8662948608,33.7821121216
89,27.0152130127,25.5407505035,27.0717067719,25.8910064697,31.1853256226,31.6344432831,30.7606868744,23.3262329102,25.4070510864,30.3445224762,25.429649353,25.0539722443,25.976688385,25.8420467377,20.3151664734,27.4699802399,20.2389011383,26.3994426727,22.5419254303,19.5233249664,23.7160339355,31.5205154419,33.6766586304,25.336435318,29.8662166595,28.4510726929,27.884262085,29.898229599,34.8903121948,34.5165176392
90,23.9730758667,23.607755661,29.8050174713,23.5964565277,27.3042678833,30.4876384735,26.9041118622,30.1110191345,25.004070282,27.5208244324,22.3564395905,22.9467906952,26.0924968719,32.2455062866,17.9744815826,23.2019481659,21.73878479,20.7821731567,31.7323627472,24.6528720856,25.2827682495,25.9898700714,28.9425601959,22.9665622711,25.778963089,25.0831604004,23.4439258575,29.0809669495,34.1361312866,31.7624931335
91,22.7688369751,25.7036380768,30.8284778595,27.7675094604,22.9232501984,26.9841423035,25.9785709381,31.2766551971,25.2526378632,22.5758209229,23.4693489075,25.2309818268,26.2412624359,31.8453483582,19.9856243134,24.1868076324,23.6661319733,20.7209739685,34.3150253296,30.5591964722,26.2657432556,22.351732254,22.0645599365,21.0966510773,24.7828063965,21.5137557983,20.029876709,28.1384792328,28.8625278473,28.0151367188
92,23.0315284729,27.6413421631,26.8250217438,32.6343650818,19.4065742493,20.4027309418,21.3772315979,28.4906177521,25.6697425842,19.5026111603,25.6339645386,27.1893997192,25.2140350342,26.6141147614,25.3656234741,23.3168182373,22.2820568085,21.4939823151,28.878534317,27.4483261108,25.7714309692,24.666053772,19.1335258484,23.5917491913,25.506855011,19.1467075348,20.2963352203,25.1707229614,24.4824523926,21.27460289
