,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
28,19.9218292236,16.4106826782,12.4053401947,8.9073724747,12.3027353287,11.8904342651,13.5650539398,14.9855146408,13.8182706833,11.3623504639,8.6372117996,13.7740278244,15.273560524,10.7570781708,12.7649269104,8.2889204025,12.8741207123,11.2682180405,12.6849136353,12.3225030899,9.8242235184,11.9902153015,16.5066986084,12.781870842,9.8364610672,13.7194309235,15.3582801819,11.3821182251,10.4530296326,10.3946676254
29,19.1904182434,15.4542951584,14.2145690918,12.1229419708,14.2164516449,12.7781047821,16.9773616791,17.1656265259,12.9927272797,14.8292551041,8.9036064148,14.64569664,17.102558136,12.0937614441,13.3758468628,8.572259903,15.1671905518,12.0316333771,14.5054388046,11.4875469208,13.3099546432,14.9280939102,16.4125652313,12.4646434784,14.320939064,13.5104570389,17.5845165253,14.4433107376,13.7523775101,10.7034225464
30,16.7768592834,13.9199333191,15.3724002838,16.7599143982,15.5352497101,14.8179588318,18.6642169952,17.3218860626,12.2246055603,17.7501888275,11.5769729614,15.4392337799,16.9735965729,15.0683517456,13.9990053177,11.8330135345,17.724773407,13.4859819412,15.1342449188,11.6334524155,15.7856416702,16.9227638245,15.8138818741,13.6328296661,18.1144828796,13.3250160217,16.8935832977,17.0423126221,16.1584072113,12.7140951157
31,12.9851970673,11.2729244232,15.1107110977,20.0121955872,16.0661563873,16.7796821594,17.6231098175,16.5923595428,11.5054321289,18.6049137115,15.0241088867,15.5597238541,15.4326448441,17.3924865723,14.4150714874,15.3394536972,18.4910125732,14.7718334198,14.4244842529,12.4665260315,16.0454483032,17.3331813812,15.3338060379,15.010931015,19.5227069855,13.3221912384,14.583568573,18.2180290222,17.8782100677,14.5854511261
32,9.3375577927,9.4015684128,14.9478616714,19.4549312592,15.9748487473,17.264465332,15.2039022446,15.4260559082,11.9092607498,17.1571540833,17.3802490234,14.6955862045,14.2352781296,17.7671337128,14.2672834396,16.7806243896,17.2051620483,15.8543586731,13.7335510254,13.1706380844,15.4175834656,16.9011135101,14.3124666214,14.6409893036,19.2205410004,13.4247961044,12.8054037094,18.1502532959,18.8863697052,15.1690731049
33,7.6026940346,10.054848671,15.573843956,16.7909793854,15.6293821335,15.9861450195,13.3108959198,13.796620369,14.0423059464,14.7953672409,18.4194717407,13.2026433945,12.8957710266,15.7743463516,14.3482370377,16.5236415863,14.7012348175,16.4248027802,13.790971756,14.583568573,15.7018642426,15.6924505234,12.3394470215,13.685544014,17.4969730377,13.2610054016,11.7680625916,16.6111850739,18.7611732483,15.2161397934
34,8.1618413925,12.0090417862,15.6538562775,13.9029903412,14.6579332352,13.4530363083,12.4524059296,12.2415494919,15.7931728363,12.2895565033,18.6237411499,12.0015106201,11.4527177811,13.0492067337,14.4696683884,15.8769512177,12.578543663,16.4850482941,14.3896551132,16.2920761108,16.344789505,14.0328931808,10.1367444992,13.6375360489,14.3576507568,13.8107395172,11.4150648117,12.9484853745,17.4875602722,15.4072294235
35,9.9738950729,13.6478900909,13.7006044388,11.7351160049,12.4505233765,11.1458454132,12.1031742096,11.4254198074,16.7175540924,10.5914049149,17.5195655823,12.1511821747,11.7887716293,10.9491081238,13.5650539398,15.3460426331,11.5148458481,15.8873052597,14.4329566956,16.6686058044,16.0774536133,12.3121490479,9.5446500778,13.6130619049,10.8982772827,15.257557869,10.871919632000001,8.7181653976,14.3971862793,15.3281574249
36,12.015630722,14.3105840683,10.7222490311,11.1147823334,10.587638855,9.9993104935,11.8631362915,11.6522789001,16.8041572571,9.6284275055,15.0843544006,13.4229135513,13.2958345413,8.8932523727,12.6849136353,14.61369133,10.2722949982,13.6497735977,13.5819978714,15.9183692932,14.7887773514,10.6770648956,11.061126709,13.8907527924,8.0291147232,16.9142913818,10.1602773666,6.3130774498,10.6808309555,14.8301963806
37,14.091255188,14.9921045303,9.4825220108,11.4461288452,10.689302444500001,9.9522438049,12.1521234512,13.1085109711,14.6955862045,9.7169122696,12.649143219,14.1467933655,15.6350297928,7.6742348671,12.5333604813,13.861571312,9.8919992447,11.3764705658,12.9616641998,14.9732780457,13.7561426163,10.6648283005,13.3212499619,14.3896551132,7.6902375221,17.7323055267,11.228682518,6.7009038925,8.3736400604,13.9670000076
38,16.6921386719,16.5518817902,11.2145624161,12.7084474564,12.6416130066,11.5421438217,13.869102478,15.360162735,11.767121315,12.1012916565,11.9422073364,14.4847297668,18.1596660614,8.7200479507,12.8345851898,13.2948932648,12.0928201675,11.7784166336,13.2205286026,15.3281574249,14.161854744,12.5343017578,15.6190271378,14.8744382858,10.944401741,16.9594764709,13.8060331345,9.4420452118,8.1458396912,13.4624490738
39,19.4954090118,17.4790878296,14.8904409409,15.7489299774,15.0033998489,14.8490228653,15.8261194229,16.9877147675,9.8317546844,16.2600708008,13.9444084167,15.6331472397,19.1094646454,12.8957710266,13.8427448273,13.8003854752,15.9974403381,14.5656833649,13.9434671402,16.7853298187,15.5653715134,14.3670635223,18.2858047485,16.1866474152,15.8882465363,16.3269042969,16.0887489319,13.2534751892,10.4586772919,13.8568649292
40,20.6447677612,16.5838871002,17.8254966736,18.7141075134,16.5358791351,18.7649402618,16.3429069519,17.5412158966,9.8449325562,20.4037876129,16.6629581451,16.8361625671,19.5123519897,18.6717472076,14.8433742523,15.7856416702,19.9180641174,17.8895053864,15.1201248169,17.7134780884,16.6422481537,15.8054103851,20.560049057,16.8982887268,20.1891651154,16.9255886078,17.4263744354,17.4386100769,14.8367853165,14.3275279999
41,19.1132297516,14.5958061218,18.5653781891,19.4219856262,17.3143558502,21.4081840515,16.6394252777,17.0931434631,13.1809930801,21.6924629211,17.0451374054,17.2004547119,18.7818832397,22.4577617645,15.7621088028,17.0705528259,21.3404083252,19.2271308899,16.6478977203,17.167509079,17.1797466278,17.2164573669,20.8706855774,16.4436283112,22.4097537994,17.3670692444,17.5101509094,21.3055782318,19.8192253113,14.6428718567
42,16.4445705414,13.0878009796,18.533372879,18.0862426758,17.5158004761,21.0420074463,17.4451999664,15.7291622162,18.0118789673,18.8091812134,15.9946165085,16.2854862213,14.932800293,22.9519577026,17.1816291809,17.2249298096,19.3852729797,17.6202869415,17.7699584961,15.4674739838,17.9412784576,18.2387371063,18.8063583374,16.2572460175,21.6934051514,17.1270313263,16.6695480347,23.1759929657,23.8735160828,15.2660303116
43,13.6074132919,13.2675943375,18.1907310486,15.8035268784,16.8568706512,18.2227363586,18.3178100586,14.5195589066,21.2651023865,14.2550458908,15.3469839096,14.5167341232,10.0360221863,21.0918979645,17.9911689758,17.5816917419,15.9324893951,15.4420585632,17.659822464,14.1759748459,19.3014945984,18.7837657928,14.3793010712,16.5123462677,18.5399627686,15.7366933823,15.4015808105,21.5823287964,24.6444625854,16.2732486725
44,11.420712471,13.7683801651,16.8333377838,13.6827192307,15.0947084427,14.9761018753,18.6642169952,14.3011713028,22.051109314,10.7570781708,15.9748487473,13.7391986847,6.879755497,18.1606082916,17.1138534546,17.297410965,12.2801437378,13.9171094894,15.8647136688,13.6441249847,19.548122406,17.6814727783,9.9117670059,17.2173995972,13.7203722,14.0272445679,14.0328931808,17.1976318359,21.6877574921,17.1034984589
45,10.7090702057,13.2525339127,14.7981910706,12.6274929047,12.7366867065,12.6397304535,17.310590744,15.4928894043,20.3746070862,9.8684663773,17.8998603821,14.3247041702,8.4348268509,15.2321424484,15.0457601547,16.263835907,9.6500787735,12.838350296,13.9246406555,13.0190849304,18.1813163757,14.8697319031,7.9594569206,17.2032794952,8.6814537048,13.9425258636,13.496336937,12.8345851898,17.2672901154,16.5895347595
46,10.7570781708,13.4436225891,13.5791740417,12.2462558746,11.6466312408,11.948797226,15.1116523743,18.0156440735,17.5534534454,12.4288730621,19.0586338043,15.3413362503,15.4815940857,12.3592147827,13.2619466782,15.2340250015,9.4636955261,13.2459440231,14.0592498779,13.0727405548,17.0780830383,13.1075696945,9.0325689316,15.8844814301,6.9268217087,15.0410528183,15.12200737,10.5801086426,13.417265892,14.8066625595
47,12.1304731369,14.9770431519,14.8066625595,13.3749055862,12.9221277237,12.5653657913,14.1552648544,20.3200092316,15.3799304962,17.4414348602,18.9089622498,16.5612945557,23.1025695801,10.2572336197,13.2854795456,14.6231040955,12.1417684555,14.5016736984,15.9917926788,14.3247041702,17.1166782379,13.6224746704,12.8957710266,15.2566165924,10.0200195313,16.691198349,18.1398983002,11.1759681702,11.5496749878,13.5019845963
48,15.533367157,16.8681678772,17.2569351196,16.629070282,15.2547340393,14.3265867233,14.3472957611,21.3592338562,14.401892662,22.9971408844,18.8496589661,18.3949985504,27.984287262,10.9387540817,14.9497442245,15.8750677109,17.7624263763,15.9748487473,18.4655971527,17.1938667297,17.4781455994,15.7677574158,18.7752933502,16.3429069519,15.9353132248,19.2224235535,20.5026283264,13.5113983154,11.816069603,13.9688825607
49,18.9786205292,18.3968811035,18.8948421478,20.2023448944,17.2663478851,17.5195655823,15.2048435211,21.3611164093,15.0730581284,26.6579589844,18.4307689667,21.0448303223,29.3736839294,14.6833496094,17.1571540833,18.8025932312,23.6767787933,17.8744449615,20.7247810364,20.4809761047,16.8709907532,18.4514770508,24.8402576447,18.7621154785,22.3363304138,21.9108505249,21.2839279175,15.7056293488,13.7853240967,16.247833252
50,21.5785636902,18.7818832397,19.0125083923,22.4257564545,19.469991684,20.9732894897,16.5678844452,21.0147094727,17.7304210663,26.257894516,17.5383911133,22.8870067596,26.7859802246,19.9557170868,19.5801277161,20.6485328674,26.0573921204,19.039806366,21.9334430695,21.4561901093,15.3620452881,20.1119766235,28.9943294525,21.6802272797,26.8292808533,23.7153739929,20.8763332367,18.1436634064,17.6155796051,18.9155521393
51,23.1251621246,18.6764545441,18.6566867828,22.4803543091,21.7009353638,22.9237174988,18.725402832,20.6428852081,21.1135482788,22.3297405243,17.0809078217,21.9739208221,22.6827392578,24.2509880066,22.275144577,20.782201767,24.5456237793,19.7552146912,22.5556602478,20.9497566223,15.146481514,20.9083385468,29.4546394348,23.609003067,27.854385376,23.479101181,20.2804737091,21.2716903687,22.5142421722,20.8226776123
52,23.338842392,19.006860733,19.6008377075,20.4103775024,23.2230606079,22.7947559357,22.2205467224,19.6337833405,23.0988044739,17.7426586151,17.8923301697,19.29114151,18.1013050079,26.5807704926,24.8308448792,20.3633117676,20.2804737091,20.9629364014,22.9208946228,20.5854644775,17.5176830292,21.6971702576,26.0583343506,24.3601818085,26.3765029907,20.928106308,20.0187854767,23.6701889038,26.3492031097,21.9108505249
53,22.2450218201,18.6623344421,20.9836444855,18.0994224548,23.6720733643,21.3761787415,24.79413414,17.5609836578,23.6353607178,14.767127037,20.2672958374,17.5459213257,13.3457250595,27.1022644043,25.3645763397,20.2936534882,15.478770256,21.9626235962,21.924030304,19.9425392151,20.7558441162,21.3686466217,20.687128067,24.2924060822,22.7693405151,18.279214859,19.0454540253,24.4279575348,27.5136241913,22.0464019775
54,18.6312713623,17.2117519379,21.117313385,16.469045639,22.0802898407,19.8051052094,23.8057403564,15.3309812546,23.5402870178,14.0658397675,22.621553421,17.9911689758,11.1759681702,25.3881092072,22.6686191559,20.6174697876,12.7931661606,22.2092514038,20.0837364197,19.1433525085,22.6639118195,19.7891025543,15.9626111984,22.9077148438,17.0234851837,17.1392688751,17.340713501,23.0583286285,25.6168518066,20.9299888611
55,13.5038671494,15.4863004684,20.1308040619,15.3582801819,18.9757957458,18.3404006958,20.4037876129,14.543091774,22.9152469635,15.8007030487,22.9933757782,19.9171218872,12.3639221191,21.5672664642,18.7461128235,20.102563858,12.751748085,21.766828537,18.7009296417,17.867855072,22.9764328003,18.6773967743,13.3777303696,19.6667289734,11.8443098068,17.1665668488,17.340713501,20.6777133942,22.0341644287,18.9456748962
56,10.4464406967,14.6777009964,19.2158336639,15.5983181,16.4153900146,16.4040927887,17.0206623077,16.2572460175,21.9983940125,18.8910770416,21.5333786011,21.6133918762,15.7517547607,16.6469554901,15.8967189789,18.847776413,15.2302598953,20.8989257813,18.6067962646,16.7749767303,23.0338535309,19.1301746368,12.7705745697,16.0454483032,10.2638235092,18.0532970428,19.5707149506,19.2666664124,18.5540828705,17.0470199585
57,10.7956724167,16.0322704315,19.5518875122,17.8480873108,14.7144126892,15.2820329666,15.2509689331,19.9632472992,20.1929302216,22.7712230682,20.2654132843,21.9061450958,20.5619316101,12.7931661606,14.3247041702,18.3761711121,19.8935890198,20.0470256805,19.6930866241,17.6908855438,23.2908344269,20.7341938019,14.2879924774,14.7680683136,13.1245136261,19.2676067352,22.6676769257,18.8449516296,16.2544231415,16.5594120026
58,14.9864559174,18.3827610016,19.7137966156,21.6359844208,14.1081991196,16.3805599213,15.5352497101,23.8753986359,17.960105896,26.8970565796,20.0922088623,21.3385257721,25.5528411865,12.3996915817,14.4630784988,19.2854919434,24.6792907715,19.8333454132,21.2500400543,19.3250274658,22.1235904694,22.2318439484,18.0702400208,16.2224178314,19.0181560516,20.6353549957,24.9880466461,18.9353199005,15.3780479431,17.3764839172
59,21.6350421906,20.4913311005,17.8753852844,24.8487300873,15.6557388306,18.8694267273,17.0780830383,26.8801116943,18.0099964142,28.6290950775,20.3030662537,20.7389011383,30.0184936523,15.218963623,16.7975673676,21.9786262512,27.1945152283,19.7928676605,22.5801334381,20.389667511,18.547492981,22.5321273804,23.0922164917,19.0915794373,25.0435848236,22.4521141052,25.4671821594,19.7636871338,15.8778924942,18.0401191711
60,27.3413619995,22.6610889435,16.3956222534,25.9227828979,19.9368896484,22.2158412933,19.6036605835,28.0040550232,20.3670768738,27.1389770508,20.0451431274,19.832403183,32.2795600891,19.0661640167,20.9469337463,24.9758090973,26.2757797241,19.6413135529,23.0555038452,21.3084030151,15.081530571,21.7310581207,27.6981239319,22.6224937439,28.9350261688,23.6042976379,24.986164093,21.0966033936,18.087184906,18.3620510101
61,30.8073253632,24.7169437408,17.2559928894,24.5719795227,25.9453754425,25.2770328522,23.116689682,26.4678115845,22.7458076477,23.9572944641,19.0313339233,19.3391475677,30.3197174072,23.2795391083,26.1722354889,26.1797657013,23.1618728638,20.4612083435,22.6968593597,22.2949123383,13.9171094894,21.0024719238,30.1916980743,25.7994689941,30.2971248627,23.7398471832,24.3102912903,22.3711605072,21.3036956787,19.8898239136
62,31.0360660553,26.2315387726,19.5114116669,21.6670475006,30.7969703674,26.6428985596,25.9161930084,22.9077148438,24.92121315,20.4442653656,19.2685489655,20.5864048004,24.4496078491,27.8845062256,30.0909748077,25.8258266449,19.7354469299,22.4925899506,22.1217079163,23.9356441498,15.2519102097,20.4828586578,29.7643356323,28.3052787781,28.395647049,23.9874172211,22.3156223297,22.6639118195,24.5136184692,22.5904884338
63,27.1672172546,26.3859157562,21.7159976959,18.9805030823,31.8926734924,27.0250759125,26.241891861,19.7250919342,26.5647678375,18.7903556824,21.8807296753,23.4856891632,17.8189067841,31.9058513641,30.4355010986,23.7191390991,17.4310798645,25.2073745728,22.2026615143,25.0266399384,18.6397438049,20.2729434967,27.0222530365,29.2174243927,23.7407894135,24.7922496796,19.3805675507,21.7376480103,27.7395420074,25.7806434631
64,21.45054245,24.5597438812,22.5923709869,17.8697376251,28.7364063263,25.9378452301,24.3808917999,18.3234577179,27.1681575775,19.5330619812,24.1116714478,26.1054000854,14.813252449,33.3865585327,27.8129653931,19.8804111481,17.0093669891,27.7244815826,23.9761199951,24.069311142,22.8606491089,20.9563465118,22.7966384888,26.6758441925,19.009683609,25.857831955,17.9384555817,21.0655403137,30.6905994415,28.7429962158
65,16.7250862122,21.896730423,23.4245033264,18.5088977814,23.639125824,22.9980831146,22.4379940033,18.6886920929,26.8405761719,21.8101291656,25.1047706604,26.5939483643,16.3880901337,29.9959011078,24.0608406067,16.8775806427,17.8998603821,28.1753768921,26.6673717499,22.7881679535,27.0655536652,23.2174110413,17.9751663208,22.2045440674,16.6497802734,26.4103908539,19.4445762634,22.1499481201,32.5290107727,29.5864238739
66,15.2914457321,20.1035041809,25.6121463776,20.8160896301,19.7618045807,20.1684570313,21.9805088043,19.8794689178,24.366771698,24.8976783752,25.4935379028,24.9955768585,20.3143615723,22.6752071381,20.8735103607,16.821100235,20.8763332367,26.7389125824,28.6601600647,22.7589855194,30.7753200531,26.8612861633,14.6692295074,18.898607254,18.0297641754,25.6177940369,23.2936592102,24.9089756012,32.6494979858,28.841835022
67,17.5336856842,19.975484848,26.9055271149,24.1653270721,18.0212917328,19.1612377167,22.7994632721,20.798204422,21.0900154114,27.3488922119,25.1377162933,23.2315311432,24.6727027893,16.7062587738,19.1781806946,21.2142696381,26.4207439423,24.7084732056,28.6441574097,23.8490409851,31.9359741211,29.7389202118,15.4448823929,18.2923927307,22.5848407745,23.6428909302,27.2764110565,27.3903102875,30.3046569824,28.2497406006
68,21.7263507843,20.8518600464,26.1016349792,27.8685035706,18.8835468292,21.1427288055,24.1973323822,22.1659507751,20.625,27.732011795,25.2478523254,22.481294632,28.2346801758,14.9299764633,19.5405921936,28.6450977325,31.6648731232,22.5970783234,25.8992500305,25.132068634,29.6259593964,30.2528839111,20.354839325,20.7614917755,27.2632312775,21.9409732819,29.0357494354,27.9908771515,25.9293727875,26.7351474762
69,26.8179836273,22.7796955109,24.1549720764,30.1050949097,21.73670578,25.2252597809,25.7429904938,25.2713851929,22.9491348267,26.3793258667,25.1951389313,22.1828937531,31.1029014587,17.4451999664,22.2026615143,34.3165893555,34.038898468,21.212387085,22.6206111908,25.0821781158,25.6761550903,29.8170490265,27.4392604828,24.4505500793,29.9328327179,21.544675827,29.412279129,27.572927475,21.8120117188,24.4185447693
70,31.0087680817,26.655134201,23.1176319122,29.1317634583,24.8261375427,29.3642711639,27.6472930908,28.8785476685,26.4866371155,24.385597229,24.415719986,22.3335075378,32.6240844727,23.0940990448,26.1421127319,35.1703720093,32.7935218811,20.8782157898,21.4496021271,24.0420131683,22.5518951416,29.5186481476,33.7894439697,27.6708259583,31.0812511444,22.5810756683,29.061164856,27.5992851257,19.2826690674,22.2600841522
71,33.3507881165,31.1989154816,25.0096969604,26.3463802338,27.7941398621,32.250377655,29.2739048004,31.1989154816,29.3859214783,23.0319709778,25.2553825378,23.5666446686,31.0756015778,28.8889026642,29.8895320892,31.4380130768,28.6836929321,21.3328762054,22.3871631622,23.750202179,21.9306182861,29.0903453827,35.8895454407,31.0125331879,30.5098648071,25.1904315948,27.0109558105,28.0087623596,18.6086788177,21.3281707764
72,33.6369514465,33.8666343689,27.9569892883,23.7972679138,29.301202774,32.7257461548,29.5873661041,31.1706771851,29.7953987122,23.1392822266,27.5380992889,26.114812851,27.9014511108,33.1945266724,31.950094223,26.0056190491,24.112613678,23.0724468231,24.9193286896,24.2971134186,23.1543426514,27.3441848755,33.5221099854,33.1898193359,27.5032691956,28.727935791,23.9450569153,27.3912525177,19.5961303711,22.5330677032
73,31.2704563141,32.7417488098,29.650434494,22.2111339569,28.9707965851,31.219625473,28.7166385651,29.0395145416,28.8794879913,24.0730781555,29.0988178253,29.5515956879,24.9654541016,34.9510421753,31.7213516235,22.2647895813,20.4715633392,25.5622558594,27.8101425171,25.4012889862,24.1606216431,23.7699699402,29.1364707947,32.7389259338,23.2729511261,31.5472068787,21.2688674927,25.3212757111,22.1527729034,25.2139644623
74,27.1719226837,27.6576480865,30.9419345856,21.4947853088,29.3256778717,28.5810890198,27.1596851349,26.3529701233,27.7254219055,24.6171646118,28.9933891296,31.6601657867,22.4558792114,32.723865509,29.9205951691,21.00623703,17.6457023621,27.5823421478,29.5290031433,26.696554184,24.6058673859,20.4103775024,23.8716335297,30.2660617828,20.2832984924,32.5892562866,20.925283432,22.7985210419,26.0075035095,28.3787021637
75,22.5509529114,21.7338829041,31.964214325,21.1945018768,29.699382782,25.3626937866,25.7025127411,24.4241924286,25.6394443512,25.4474143982,26.9817752838,30.4599742889,21.0589504242,28.176317215,26.9196472168,21.6839923859,17.5995769501,29.2164840698,29.9817810059,27.9249839783,26.0056190491,19.597070694,19.816400528,25.638502121,20.3134212494,30.9099292755,23.2682437897,21.0533027649,30.1248626709,31.2290382385
76,18.9315547943,17.9196281433,31.6300430298,22.166891098,28.5556716919,22.9124221802,25.4502372742,23.497926712,23.4536838531,27.3545398712,24.766834259,27.5437469482,20.8932781219,24.144618988,23.4216804504,23.3256645203,21.4552497864,30.9617023468,28.6996955872,29.2701396942,28.5029582977,21.3931217194,18.5578479767,20.4743881226,23.5939426422,26.85846138,26.3586177826,20.8367977142,32.9799041748,32.7709312439
77,18.1756687164,16.8935832977,29.095993042,24.7611865997,26.2682495117,21.4543075562,25.638502121,23.5176944733,22.878534317,29.1590633392,23.6796035767,25.0737075806,22.0520496368,22.6064910889,20.2399978638,25.5340156555,27.204870224,31.9717445374,26.1242275238,29.426399231,30.2980670929,24.4298400879,19.9792499542,17.5741615295,27.7028312683,22.940662384,28.9858589172,22.1979560852,33.4609222412,32.1600112915
78,19.7683925629,18.8063583374,24.239692688,27.9005088806,22.9425449371,21.3535861969,25.5820236206,24.3253536224,24.4693756104,29.2993202209,22.2807922363,22.8926544189,24.7574214935,23.100687027,18.2989826202,27.396900177,32.6071395874,30.4750366211,23.5798225403,27.5663394928,29.8311691284,27.3517169952,23.8556308746,17.3068256378,30.378080368,20.3369541168,30.5588150024,25.3250408173,30.9428749084,28.6375675201
79,23.3906154633,23.4696865082,19.5387096405,30.4938621521,20.5864048004,22.4690570831,25.6375617981,25.2149066925,26.85846138,26.9798927307,20.7379589081,21.0617752075,27.2660560608,23.0931568146,19.9491271973,26.9751853943,34.7637176514,25.4530620575,21.8110713959,24.3648891449,27.0137805939,29.983663559,27.9786396027,19.737329483,31.3984775543,18.8948421478,31.3137588501,29.8415241241,26.2381267548,23.847158432
80,28.2026748657,29.4715824127,17.9243354797,31.6686382294,20.8377399445,23.5647621155,25.6554470062,25.8107662201,28.270450592,22.878534317,21.4712524414,20.4969787598,28.081243515,22.3137397766,25.227142334,25.6789798737,32.2070770264,19.1386451721,21.2763977051,21.8609619141,23.7775001526,31.5754470825,30.1531028748,24.6105747223,30.3018321991,19.3476200104,31.0473632813,33.1662864685,21.1097831726,20.0554981232
81,31.5330867767,34.2215156555,18.9193172455,30.7706127167,22.1866607666,25.3080978394,24.8600254059,26.0620994568,28.0520629883,19.6479034424,24.9965190887,21.9306182861,27.6708259583,22.8182888031,30.7687301636,25.4671821594,27.3780727386,15.7065706253,21.2453346252,21.8233070374,21.972038269,30.7178993225,30.172870636,30.2886543274,26.766210556,21.9833335876,28.0520629883,32.9883766174,17.5063858032,18.7432880402
82,32.2682609558,34.6404037476,21.2321548462,27.9786396027,23.6165332794,27.2829990387,22.9095973969,26.2296562195,27.1502723694,19.9717197418,29.9977836609,25.5255432129,27.6548233032,25.7957038879,33.565410614,25.7241630554,22.0172214508,17.2155170441,21.5343208313,23.4903964996,21.244392395,27.3385372162,28.6563949585,34.2949371338,21.6068019867,26.2795467377,23.0555038452,29.3087329865,17.0187797546,20.5873470306
83,29.6297264099,30.5757579803,24.2811107635,23.1176319122,24.750831604,28.1650218964,21.2801628113,27.1145019531,26.4339237213,23.5402870178,33.6247138977,29.5770111084,28.776884079,29.7558631897,32.0432853699,26.0875148773,17.2917633057,22.4116363525,23.5496997833,25.3401031494,21.956035614,23.2051753998,26.5685329437,34.9284515381,17.2983531952,31.2064476013,18.6397438049,24.320646286,20.9478740692,23.5158119202
84,24.5258560181,25.4370594025,27.8656806946,17.3830718994,25.6422672272,28.1951446533,21.7291755676,27.9456939697,25.116065979,28.3862342834,32.8208198547,31.5942726135,29.1647109985,31.8700809479,27.2453460693,25.8230018616,15.8713026047,28.4389476776,27.5258617401,26.8161010742,24.6877632141,20.8970432281,24.5380916595,32.2390823364,17.5073280334,33.965473175,17.2691726685,20.8763332367,27.8750934601,26.4019184113
85,20.4932136536,21.5597362518,31.0887813568,15.1333026886,27.1022644043,26.8170433044,24.4976158142,26.8311634064,23.081861496,31.8964385986,28.0322952271,31.1000766754,26.6946697235,30.8525085449,22.0859375,25.3589286804,18.7734107971,32.2965011597,31.3344669342,27.4947986603,27.7301292419,20.8226776123,23.1289272308,27.3771324158,22.2007789612,32.7031555176,19.67237854,19.3203220367,33.7922706604,29.6165466309
86,19.1744155884,19.7429771423,31.7091140747,18.4486541748,27.9428691864,24.8487300873,28.330696106,24.6830558777,21.8393096924,32.0950584412,22.3570404053,28.9105529785,22.8107585907,27.4345531464,18.5211353302,26.8415184021,25.4643573761,33.0985107422,33.0505065918,27.6802387238,29.1336460114,21.5719738007,22.6695594788,22.6648540497,28.0605354309,28.5509662628,24.2989959717,18.6491565704,36.0542755127,31.5895671844
87,20.5816993713,20.0385532379,29.1025829315,25.4944801331,27.8600330353,24.6312847137,30.916519165,23.2371807098,22.3542156219,28.8164196014,17.8706798553,25.7486381531,19.9830150604,23.8104476929,17.9855213165,28.6611003876,33.2867774963,30.9409923553,31.6300430298,26.6485462189,28.078420639,22.4229335785,23.6692485809,19.6921463013,32.3821640015,23.4188556671,29.3642711639,20.0018424988,33.4948120117,31.538734436
88,24.4288978577,21.766828537,25.2205543518,32.6382026672,28.046415329,25.0934753418,31.0454807281,23.132692337,24.5352687836,23.336019516,16.6008300781,21.8807296753,20.164691925,21.2189769745,21.782831192,28.1857318878,37.6385269165,26.2776622772,27.3441848755,24.2688732147,25.7354602814,24.1389694214,26.1016349792,18.090007782,33.2453575134,19.4323387146,33.197353363,23.7765598297,27.2434635162,29.2108345032
89,29.0451622009,24.6444625854,23.1712875366,35.7907066345,28.3711719513,25.289270401,29.3925113678,24.1003761292,26.7144393921,18.9051971436,20.324716568,18.276391983,23.4000301361,19.6959114075,28.0473556519,25.8371219635,36.5371780396,21.8374271393,22.0492267609,23.051738739,24.7847194672,27.5173892975,28.062417984,18.5446681976,30.9767627716,18.2462692261,33.8148612976,28.70063591,20.7294864655,24.6576404572
90,32.6099624634,28.0322952271,24.1577968597,34.2855262756,28.6102695465,25.0868854523,26.6494865417,24.5230312347,27.8063774109,18.9381427765,28.1010112762,18.1879062653,27.0420207977,21.0354175568,32.8434143066,22.927482605,31.3034038544,20.3228340149,17.756778717,23.8405704498,26.1797657013,31.1829128265,28.8681926727,21.6369247437,27.0495510101,19.8531131744,30.9315795898,32.9864959717,16.6215400696,20.8650379181
91,33.5089302063,30.0448513031,26.1345825195,30.5654029846,28.1170139313,23.9365844727,23.1910552979,24.3799495697,29.111995697,22.7175674438,35.8415374756,22.6723842621,29.7690410614,25.4285869598,33.4072685242,21.7611808777,24.5107936859,22.3316249847,16.2553634644,26.0206813812,27.8252029419,33.0053215027,29.1025829315,26.5817108154,22.5198898315,24.1803894043,25.6469745636,33.784740448,16.0068531036,19.6149559021
92,30.8967514038,29.8283462524,27.3441848755,26.4489841461,26.0385665894,23.4075603485,20.3284816742,25.3617534637,30.9428749084,27.5870475769,39.2764358521,28.9444408417,31.4671936035,30.0552043915,29.5355930328,23.2296485901,18.8722496033,25.8917198181,18.7508201599,28.5349636078,27.4712638855,32.3162689209,28.6403923035,31.7232341766,20.1176242828,29.4085140228,21.1257858276,30.5258674622,19.4765815735,20.5854644775
