,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
32,17.9431610107,-1.8293937445,2.5101196766,4.3089938164,12.2227230072,12.5653657913,13.0256738663,24.0947284698,17.0018348694,24.6632881165,17.976108551,6.7602071762,16.9895973206,11.117606163,12.7545719147,15.1606016159,17.8942127228,5.2832665443,21.5117282867,22.5584831238,13.1273374557,7.7919006348,14.5261478424,19.3250274658,19.5217647552,12.6143140793,15.533367157,13.97453022,14.8518466949,13.1480464935
33,10.5179815292,-4.4001555443,-0.7082743049,-2.3913655281,4.1583819389,6.812921524,9.1144638062,13.2911281586,9.1765909195,15.6915092468,12.1088218689,2.3896300793,5.9996156693,1.5527909994,5.7143940926,7.9509849548,9.7592725754,-2.738714695,13.2054672241,13.909579277,3.6444177628,2.7529819012,7.8954463005,17.1740989685,5.1881923676,3.2867138386,11.6842842102,2.7840456963,11.4320087433,5.3472766876
34,7.1659188271,2.4310483932,4.5810370445,0.9051586986,0.8147913814,3.7950298786,8.9497318268,5.0488762856,4.5744481087,8.6033239365,10.2195806503,4.5377364159,0.8656229973,-0.5811952949,4.2035655975,4.7363562584,5.4922409058,-2.1240289211,8.3322219849,8.0187606812,0.8919801116,4.9349756241,7.149916172,16.6507205963,-3.4079976082,1.2195615768,10.8483867645,-0.2978561223,9.2255401611,3.5841727257
35,8.6099128723,14.5252065659,15.7461061478,10.593287468,3.7592594624,5.1994886398,12.3931026459,3.4043796062,3.8637466431,5.245613575,12.0598735809,11.3369350433,3.2104663849,5.2380828857,8.8461856842,6.8345718384,6.8854036331,5.8574752808,6.4646306038,7.6055178642,4.3475885391,11.4724855423,11.7633552551,18.3724060059,-2.7980182171,6.4260363579,12.3780412674,4.5000829697,9.0608081818,7.1320309639
36,14.1637372971,27.4449081421,28.2393875122,21.5267906189,12.7639856339,11.1091337204,18.2095565796,8.7002801895,7.4398446083,6.5860619545,15.9927339554,19.9848976135,10.5198640823,15.1351861954,17.3200035095,12.9880208969,13.736374855,16.5650596619,8.2503261566,12.3770999908,11.6692228317,18.7451705933,19.1386451721,21.2481575012,6.5851206779,15.0062236786,16.1480522156,14.6711120605,11.593916893,14.345413208
37,21.1879119873,36.5993041992,37.3391876221,30.7828502655,23.5873527527,19.101934433,23.2974243164,17.7313632965,14.488494873,12.2180156708,20.0009002686,26.8575191498,18.928730011,24.588924408,25.0407600403,19.1584129333,22.2977371216,25.7147502899,13.5838804245,18.2039089203,20.6908931732,24.5823345184,26.1571731567,24.5409164429,19.0642814636,22.4577617645,19.8399333954,25.77876091,16.6620159149,22.4935321808
38,25.9651432037,39.5738945007,39.5456542969,34.3523597717,31.000295639,26.1656455994,24.8788528442,26.1176376343,22.6432037354,20.0602035522,21.7771835327,28.9482059479,25.9256076813,30.7696723938,28.0821857452,23.4640388489,28.2403278351,31.157497406,19.0275688171,21.8553123474,29.1637687683,27.5333919525,29.9780158997,25.5377807617,29.2870826721,26.9733028412,21.2848701477,32.9657859802,21.3724136353,28.1292514801
39,26.8810539246,36.2312469482,34.0436019897,31.1367893219,32.0046920776,28.3241062164,22.8418235779,30.4034957886,29.2550773621,26.1458778381,21.1107234955,26.2541294098,29.569480896,32.6259651184,26.1195201874,25.3485736847,28.8936080933,32.3831062317,22.5763683319,23.067741394,33.4882202148,27.1003818512,29.4254570007,22.4794120789,34.7778396606,27.5522193909,20.7398414612,34.5123825073,23.3642597198,30.0589694977
40,23.8603382111,27.2594661713,22.1687755585,22.5980186462,26.85846138,25.6987476349,17.9026851654,29.079990387,31.4267177582,27.5663394928,18.9635601044,20.2635307312,28.2996311188,29.0413970947,20.4602680206,24.339471817,23.6692485809,28.8757228851,23.6871337891,22.6347312927,31.0106506348,22.8380565643,24.1041412354,17.6842975616,33.9475898743,24.2406330109,18.6971645355,29.1035251617,22.6460266113,27.7724895477
41,17.6391124725,16.4586906433,8.3679924011,11.1044273376,18.2660369873,21.4157142639,11.9958629608,22.7476902008,27.889213562,23.7953853607,16.1151065826,13.1198062897,22.1264152527,20.4113178253,13.4530363083,20.9196357727,15.4524126053,21.4307746887,21.7414131165,20.1844596863,22.9368972778,15.5597238541,15.8618898392,12.9042425156,27.5597496033,18.149312973,16.6281299591,18.1662559509,20.5233364105,21.5418510437
42,10.919927597,8.3519897461,-1.5178147554,2.705915451,9.6651391983,17.0084247589,7.9368648529,13.8672199249,20.5543994904,16.8229827881,14.1505584717,7.7344799042,13.9660587311,10.9218101501,8.2682113647,15.7978792191,9.072104454,13.1781682968,17.6974754333,15.9456672668,13.2186460495,9.3375577927,9.3940372467,9.8722314835,17.4941482544,11.1091337204,14.4753160477,7.5499796867,18.9946231842,14.3623571396
43,6.7489113808,4.8606109619,-3.5106022358,1.4031201601,4.8474326134,14.6616983414,7.4219594002,6.5239343643,12.8552942276,10.7570781708,13.3570203781,6.1634063721,8.2267932892,6.0127944946,7.3739519119,12.0956439972,7.2807607651,8.1947879791,12.9240102768,13.0332040787,7.0143651962,7.4633779526,7.8286123276,10.3984327316,7.8389668465,6.8637528419,12.3733348846,1.8963750601,18.960735321,9.1069335938
44,6.6528959274,6.0316209793,3.0636193752,6.4768681526,6.0269141197,15.6905679703,12.3780412674,4.5904502869,8.4216480255,8.7247552872,14.0790176392,9.9475374222,7.9726352692,8.9553794861,13.141456604,13.6168270111,11.2060909271,9.3676805496,9.9004707336,13.6422424316,6.8872861862,10.7081289291,11.2644529343,13.6516561508,4.3626494408,8.2973928452,12.8769445419,3.5606396198,20.6231174469,7.4445514679
45,11.039475441,10.5537519455,14.4329566956,16.2581882477,13.8634538651,18.9870929718,22.6761493683,9.4411039352,9.659491539,11.3830595016,18.2989826202,18.3780536652,13.2628879547,18.1201305389,24.0081253052,19.4568138123,19.7721576691,15.0937671661,12.299911499,18.0805950165,11.3623504639,17.9553985596,17.9328079224,18.609621048,8.4517698288,15.0692930222,16.6874332428,11.3369350433,23.4000301361,10.8935699463
46,17.9591636658,17.1477413177,25.9171352386,27.5183315277,26.0460968018,23.7078437805,33.5174026489,18.6218585968,15.7103357315,18.1427230835,24.6444625854,27.792257309,21.0598926544,28.2120876312,33.8882865906,27.220872879,29.3445034027,21.828956604,20.051733017,24.1709747314,18.7630558014,25.8728923798,24.9550991058,23.5562896729,17.1901016235,24.1973323822,22.2986774445,21.3422908783,26.2070636749,19.3513851166
47,24.5823345184,24.3262939453,33.5164604187,36.7725067139,36.1182861328,27.7301292419,39.5738945007,27.7658996582,23.747379303,26.0376243591,29.6918525696,34.3523597717,28.7298183441,35.2259101868,38.1948509216,33.7517929077,36.1474685669,28.3768196106,29.1327056885,27.7574272156,27.1568622589,32.2306098938,30.0363788605,26.5610027313,26.2221240997,31.964214325,27.2924118042,30.9551124573,27.5013866425,29.6579647064
48,29.8029289246,29.1157608032,34.1283226013,40.962348938,40.2224693298,28.5679092407,38.4273605347,33.0938072205,30.5569324493,30.8863964081,31.3617649078,35.6673927307,34.8700866699,37.1556282043,35.5497245789,35.5233688354,37.9999961853,32.7906990051,35.0931816101,28.3457565308,33.6557769775,35.7276344299,31.9049110413,28.5311985016,31.5603847504,36.1907691956,29.5167655945,37.4107284546,26.3906230927,37.1753959656
49,33.7762680054,29.3068504333,29.0065670013,37.3194198608,38.5751495361,26.7483253479,30.6576538086,33.5851783752,33.4515113831,30.8515663147,28.6761627197,32.1468315125,36.7508583069,33.165348053,28.0605354309,32.6306724548,34.1622123718,33.2594795227,35.1590766907,27.331949234,36.484462738,34.187625885,30.0297889709,29.9130649567,32.7257461548,35.7615242004,29.2080116272,38.2014427185,23.7398471832,38.4697189331
50,35.870716095,25.416349411,21.3620586395,27.7517795563,32.0696411133,24.2989959717,20.2004623413,30.8016757965,32.4198150635,27.5766925812,23.8349227905,26.4894618988,32.7069206238,24.2528705597,19.3730354309,26.0235042572,25.8550071716,30.2622966766,30.2397041321,24.1323814392,34.4455490112,28.7580566406,25.1716041565,30.0250816345,30.3206596375,30.2914772034,27.8468532562,33.1700515747,21.0645999908,32.9177780151
51,34.6065177917,20.798204422,14.8556118011,18.1615486145,23.5515823364,22.8615913391,11.1270189285,26.2136535645,29.0188045502,23.6042976379,20.2239952087,20.3934326172,24.4580802917,13.5509338379,11.5393199921,16.7297916412,15.6764478683,24.2312202454,23.5026340485,20.0329055786,29.093170166,22.4718818665,20.0630283356,28.9943294525,24.4138374329,21.8336620331,26.3877983093,24.2952308655,19.2064208984,23.6504211426
52,29.5704212189,18.8251838684,13.726020813,12.6378479004,15.2697954178,22.1122951508,6.6265387535,21.6510448456,24.4194850922,20.6861858368,18.6369190216,15.6472673416,15.7489299774,6.7950363159,7.2901740074,9.056101799,7.2496967316,18.1003627777,17.867855072,17.2032794952,23.7699699402,17.3585987091,17.2559928894,25.6770973206,17.8047866821,14.3642396927,24.1766223907,15.3403949738,18.1154251099,15.589846611
53,22.7523975372,19.5170593262,18.1709632874,12.5615997314,9.0212726593,21.3215808868,8.8330078125,18.9729728699,19.5274143219,19.8531131744,18.9927406311,14.0950202942,11.1270189285,7.9716939926,9.3384990692,6.9974212646,4.735414505,15.5729026794,15.3724002838,16.7269687653,19.0482788086,15.478770256,16.9905395508,21.00623703,14.4226016998,11.6485137939,20.7850246429,10.3457183838,17.4113121033,11.0291213989
54,16.9547691345,21.179441452,24.9654541016,16.3570270538,8.4922475815,21.0485973358,17.0357227325,18.4411239624,15.6218509674,20.2531757355,21.1408462524,15.8458871841,12.6020774841,15.0316400528,17.7558383942,12.1427097321,10.2026367188,16.2393608093,16.5095214844,19.8521709442,14.7012348175,15.4448823929,18.6877498627,17.9045677185,15.2980356216,14.8320789337,18.5352554321,11.2569217682,17.5854568481,10.7344865799
55,13.8992242813,23.0724468231,31.5876846313,20.6485328674,14.2945814133,21.8506069183,28.3523464203,19.6093082428,14.1731500626,20.9394035339,23.6532459259,20.513923645,18.1069526672,23.8066825867,29.1383533478,22.4794120789,21.7762413025,18.9626178741,20.1599845886,24.2161598206,11.6711053848,15.4251146317,21.6896400452,17.3746013641,19.4568138123,21.2048568726,18.725402832,16.5810623169,19.7392120361,14.6569919586
56,14.3604745865,25.3608112335,35.0197601318,24.1681518555,23.2842464447,22.9397201538,38.1929702759,21.5992717743,16.1442871094,22.7373352051,24.9795742035,26.3049621582,25.1311283112,30.7244873047,37.9086875916,32.9554290771,34.277053833,23.2268257141,24.5324440002,26.5497055054,11.1938533783,17.343536377,25.4267044067,19.4897613525,24.0890808105,27.7979049683,20.5741672516,23.5704097748,23.9789447784,20.9930591583
57,17.1326789856,27.2500534058,33.7414398193,27.015663147,31.8399600983,23.1242198944,42.1248893738,23.051738739,21.3036956787,24.9146232605,24.7470664978,30.7715549469,31.7044086456,33.9014625549,40.1161003113,39.1964225769,41.5130271912,27.2406406403,28.0134677887,27.5635147095,14.9309177399,21.1483764648,29.031042099,22.6507339478,26.2371864319,32.5845489502,23.5562896729,30.1013298035,28.1405467987,27.8619155884
58,20.4179077148,26.5139350891,28.7392311096,28.476600647,36.0768699646,21.0485973358,39.0345153809,23.8848114014,27.2011032104,26.1392879486,23.7906799316,32.1920166016,35.3040390015,33.698135376,35.6579780579,38.9337921143,40.0417327881,29.3943939209,29.7906913757,27.808259964,22.0002765656,25.2911529541,30.4138507843,24.6425800323,26.5242900848,33.6256561279,26.2560119629,33.5221099854,29.9271850586,32.6937408447
59,23.4122657776,23.8782234192,21.0655403137,27.9475765228,34.6968841553,17.9026851654,30.3178348541,24.5616264343,31.519908905,26.0018539429,23.6184177399,29.6438446045,34.1038475037,29.9855461121,26.3633232117,32.7022132874,31.2808113098,28.3975296021,29.0140991211,27.0542564392,29.1552963257,29.2635498047,28.2111473083,25.1772537231,26.3586177826,29.9300079346,27.4656162262,32.2277870178,29.2456645966,33.3027801514
60,25.0096969604,22.1885433197,13.6544799805,26.019739151,28.5029582977,16.6036548615,18.5399627686,24.6312847137,32.816116333,24.5333862305,24.2387504578,24.0109500885,27.732011795,23.224943161,14.7445354462,22.9453678131,19.4737586975,24.0551929474,25.4351768494,25.3871688843,33.9833602905,30.6576538086,23.0131435394,24.509853363,25.5208377838,22.3655109406,26.8641090393,27.5766925812,26.558177948,30.7367248535
61,25.1885490417,22.6836795807,10.25440979,23.9836521149,18.960735321,18.4326515198,7.2035717964,23.7144317627,29.5525360107,22.1584205627,23.6410083771,17.1355037689,18.5456104279,16.4925785065,4.5895090103,12.8515281677,9.1944761276,19.1433525085,19.3617401123,21.6510448456,35.1035385132,28.5980319977,17.0780830383,23.6560707092,23.7530269623,14.1307907104,23.5854701996,21.9277954102,22.2666721344,26.0300941467
62,25.5622558594,25.2036094666,11.8123044968,22.2233715057,10.4389095306,22.4860019684,0.3591895103,22.259141922,22.9604301453,19.6479034424,20.6974811554,11.6588687897,11.4498939514,13.0717992783,1.5923267603,6.5361714363,4.9105014801,16.6413078308,13.1687555313,17.2202224731,31.9237365723,25.2855052948,13.1085109711,23.2710666656,22.1838359833,9.7131471634,19.2064208984,17.3030605316,17.8772697449,19.6460208893
63,26.2861347198,26.9733028412,18.4721870422,20.5798168182,7.9491019249,26.8801116943,1.5320818424,21.2754554749,15.985203743,17.7191257477,16.8945236206,10.4586772919,8.6014413834,14.0404233932,8.3783464432,6.361084938,8.0940666199,17.1034984589,10.4859762192,15.3987569809,24.9663963318,20.9930591583,12.4806461334,23.0489139557,21.8167190552,11.2202100754,17.1100883484,15.152130127,14.978925705,14.0677223206
64,26.3859157562,25.5189552307,27.2773513794,18.9880332947,12.4806461334,30.3893756866,11.015001297,21.7517662048,11.1025447845,17.2795257568,15.1634254456,14.1844463348,10.0313158035,17.597694397,21.5427932739,12.0899953842,16.1734676361,19.4746990204,13.2402963638,16.8135700226,16.5123462677,16.533996582,15.5823154449,22.4662342072,22.3815135956,17.5609836578,18.2613296509,14.7916021347,15.1860170364,10.8643894196
65,24.5945720673,22.4737644196,33.2500648499,17.865032196,21.1681442261,32.1920166016,24.7291812897,22.8700618744,10.7278966904,19.3287944794,17.5092105865,21.4194793701,15.6030244827,21.8336620331,34.8060760498,21.1220207214,25.8493595123,21.6162166595,20.9469337463,20.2475280762,10.4342031479,14.4282503128,21.4383049011,21.13331604,22.7825183868,25.367401123,21.1210784912,16.0548610687,19.0087432861,11.3407001495
66,20.8697452545,19.4728164673,34.1763305664,18.5540828705,28.9576187134,30.3074798584,36.6708450317,22.8615913391,15.0768232346,23.2993068695,23.0319709778,28.7138156891,22.9359550476,25.2346744537,42.0138130188,29.6899700165,33.3432579041,22.5405979156,30.1295700073,24.4571380615,9.889175415,15.511715889,27.6444683075,19.4304561615,21.9776859283,30.7517871857,23.2211780548,20.0018424988,24.1512069702,16.802274704
67,17.1195011139,16.7627391815,29.9761333466,20.6541805267,31.4587230682,24.2735805511,42.5701370239,21.7112903595,21.2989883423,27.0646114349,28.6752204895,33.311252594,29.6203117371,26.7840957642,40.374961853,35.8377723694,35.6730384827,23.0969219208,35.4245300293,27.919336319,14.3501195908,19.4445762634,31.899263382,18.1540184021,19.9463043213,32.4292297363,23.0084381104,25.2770328522,27.7094211578,24.3526515961
68,15.6783313751,15.4025220871,22.2261962891,22.3965759277,28.9538536072,16.7062587738,41.1026077271,20.6146450043,27.1945152283,28.3975296021,31.8258399963,34.7260665894,34.0144233704,26.6334838867,31.9943370819,37.929397583,33.3093681335,23.7511444092,34.6319313049,29.2776699066,20.9798793793,24.3535919189,31.8512554169,18.5569057465,18.2349720001,30.2604141235,22.5641307831,29.1374111176,28.7872390747,30.0608520508
69,17.5223884583,16.2544231415,14.0479545593,23.4320335388,24.3874797821,10.817322731,33.2735977173,20.4536781311,31.6902885437,26.2353038788,31.4201278687,31.8173675537,33.5588226318,25.0369949341,20.386844635,33.8553390503,27.4251403809,24.193567276,29.1995391846,27.4995040894,26.7125549316,27.5108013153,27.9503993988,21.7753009796,17.721950531,24.466550827,23.6146507263,29.2569599152,27.8986263275,32.8104667664
70,21.3488788605,20.1778697968,9.253780365,23.9507045746,19.9679546356,9.6416063309,22.0275764465,21.3309936523,33.054271698,22.481294632,27.7931976318,25.559431076,28.5688514709,23.3642597198,9.3846244812,24.7611865997,19.3137321472,24.2829933167,21.6171569824,23.2560062408,29.9008274078,28.3476390839,22.6959171295,25.8681869507,18.3234577179,18.0429420471,24.5606842041,24.7555389404,25.6742725372,32.48853302
71,24.6322250366,26.0442142487,10.2534685135,24.3959522247,16.9660644531,13.568819046,11.0197076797,22.7778129578,30.4985694885,19.247838974,22.1650085449,18.2227363586,21.9918060303,23.0959815979,3.5559329987,13.8173294067,12.457113266,24.1596794128,15.3083896637,18.7658805847,31.0624237061,27.919336319,17.9779911041,28.4511852264,20.7021884918,13.8954591751,24.2443981171,19.2798442841,21.5663261414,29.2513122559
72,25.8079414368,30.6774215698,16.9387664795,24.6086921692,16.45586586,20.2701206207,4.4492516518,24.396894455,25.2186717987,17.1825695038,16.8201599121,11.5619115829,16.6008300781,23.763381958,5.8160572052,5.7774629593,9.7780990601,23.4536838531,12.0994091034,16.7815647125,29.6523170471,26.3350849152,14.9713954926,28.9227905273,24.8054294586,13.8154468536,22.116060257,16.3523197174,16.4389228821,23.7181968689
73,25.3043327332,31.37682724,26.4659290314,23.0649166107,18.9164924622,27.4119606018,5.6795649529,26.0423316956,19.0002708435,17.8198471069,13.5010433197,8.6325044632,13.9444084167,24.1728572845,15.3027420044,5.3378634453,12.1455335617,21.7734184265,11.9054956436,18.0853023529,25.4888324738,23.1543426514,14.2192754745,26.7953929901,29.5647735596,17.4574375153,18.6519794464,16.4737510681,13.7071943283,17.2917633057
74,24.7545967102,28.1932621002,33.9795951843,21.025062561,22.6808567047,33.2302970886,13.0915670395,25.9180774689,14.4273080826,21.1502590179,12.5757198334,10.4840936661,14.2399845123,22.7109775543,26.4875793457,12.0928201675,18.3309879303,19.7279167175,14.7115888596,20.3124790192,20.3924922943,18.7159900665,15.4288797379,22.6921520233,32.4329948425,22.3005599976,16.4483356476,19.4492835999,15.1173009872,11.9120855331
75,24.0147151947,23.4885139465,36.2830200195,20.4866256714,25.7938213348,35.8613052368,22.640378952,23.0432662964,13.7231969833,24.6915283203,14.1891527176,15.4674739838,17.0639629364,19.5255317688,34.1349105835,22.1141777039,25.240322113,18.1973190308,19.7458019257,21.5606784821,16.3165493011,14.9102087021,18.641626358,17.9553985596,30.6538887024,26.5675907135,16.8559303284,23.3040142059,19.9632472992,10.4643259048
76,23.3030719757,18.6086788177,33.4628067017,20.8057346344,26.9864826202,33.6350669861,30.5390472412,18.7075176239,16.2403030396,26.6654891968,17.8254966736,22.4106960297,21.293340683,17.1628017426,36.0156822205,31.3109340668,29.7568054199,18.1003627777,25.2120819092,21.9673309326,14.7483005524,14.1204366684,23.5336971283,13.6158857346,25.3429260254,28.9369087219,19.756155014,25.5876712799,26.47722435,13.5019845963
77,23.0743312836,14.2456321716,26.5600605011,21.417596817,25.7251052856,26.6447811127,34.0511360168,15.0410528183,20.1769294739,26.0771598816,22.3730430603,29.6975002289,25.7147502899,16.5434093475,32.7088050842,36.5305862427,30.9532299042,19.6780261993,30.0137863159,22.7298049927,15.8392972946,17.0338401794,28.7712364197,11.7501773834,19.3024368286,28.9632663727,24.5249137878,26.019739151,31.1405544281,19.0012130737
78,21.8063640594,11.553440094,17.9751663208,21.447719574,23.4056777954,17.7652511597,33.3573760986,14.4150714874,23.7181968689,23.6654834747,27.778137207,34.8211402893,28.3523464203,17.3416538239,26.574180603,35.9864997864,29.4216918945,21.6519870758,32.6928024292,24.3818321228,18.3394603729,21.674577713,32.342628479,13.4492702484,14.5082626343,26.2475414276,28.7957115173,24.1229667664,31.5970973969,24.972984314
79,19.0887546539,12.243432045,10.8399143219,20.6447677612,20.881980896,10.6450605392,29.0348072052,17.2079868317,25.1367759705,22.2789096832,32.6532669067,35.7652893066,27.8477954865,19.659198761,19.4201030731,29.9036521912,25.8333568573,22.705329895,31.2553958893,25.3890514374,21.3629989624,26.2531890869,32.6862106323,18.5747909546,12.2857913971,20.8895130157,30.3611354828,21.117313385,27.8986263275,29.3878040314
80,16.2911338806,17.9714012146,7.5462145805,20.8405628204,18.2368545532,7.7250666618,22.2186641693,21.8346042633,24.7433013916,22.6290836334,33.7809753418,31.5519142151,25.4078769684,22.8079357147,13.4558601379,20.944108963,21.5371456146,23.0282058716,25.924665451,25.2064342499,24.3705368042,29.9064750671,29.220249176,26.1722354889,12.8901233673,15.5973768234,28.4041194916,20.0837364197,20.8358573914,31.238451004
81,15.010931015,25.7411079407,10.1508636475,21.8543720245,17.0978507996,9.1709432602,16.1659374237,26.8951740265,23.4452133179,22.924659729,30.0203762054,23.974237442,22.2280788422,25.8983078003,11.0743045807,13.2148809433,17.7445411682,23.7464370728,18.5945587158,24.5597438812,26.4405117035,30.8110904694,22.5104751587,33.4486846924,16.4671630859,13.0990972519,23.8452758789,21.6406898499,13.4624490738,30.5277500153
82,16.961359024,30.8750991821,17.6786499023,22.1621856689,17.9582233429,14.527089119,13.3796129227,30.5757579803,22.4737644196,22.0303993225,23.3567276001,16.7175540924,19.4709339142,27.9880523682,13.0077886581,10.2901802063,15.3027420044,25.2968006134,12.1558885574,22.9218349457,26.8688163757,27.6576480865,14.5365028381,37.1923408508,22.8229961395,14.9939870834,18.4815998077,24.001537323,10.1602773666,26.8622264862
83,21.4656047821,32.5346565247,26.8434009552,21.7319984436,20.659828186,23.1364574432,14.64569664,30.99559021,23.227766037,19.578245163,16.4313926697,12.2396669388,17.8480873108,27.8750934601,18.6943397522,12.7018575668,15.1558952332,26.4941673279,10.7646083832,20.8123245239,25.7316932678,21.717880249,8.176902771,35.137424469,29.3106155396,20.5496940613,14.3529434204,24.6199874878,13.0115537643,22.0332241058
84,25.5820236206,30.2679443359,34.8907966614,21.1022529602,23.9563522339,32.1920166016,18.1700210571,27.0636711121,24.3874797821,16.6959037781,11.8461923599,11.2013835907,17.0498428345,25.5660209656,24.7705993652,18.041059494,17.2070446014,26.2371864319,14.7944259644,18.8223609924,23.8518657684,15.4420585632,6.2980160713,27.272644043,32.723865509,26.063041687,12.95789814,22.9425449371,20.689950943,18.4100589752
85,27.732011795,25.1151256561,38.8095397949,21.2217998505,25.1414833069,37.6178207397,21.3046379089,20.1778697968,24.0674285889,15.4288797379,10.7166013718,12.9522504807,18.1013050079,22.4427013397,28.6272125244,23.3783779144,20.8123245239,24.5879821777,20.8763332367,17.2512874603,22.3786907196,12.5164165497,10.5895223618,16.3739700317,31.6978187561,29.7238578796,14.0987854004,20.2710609436,28.8201847076,16.45586586
86,28.4700126648,19.4850540161,36.4261016846,22.6432037354,25.0887680054,37.0436096191,23.6767787933,13.9688825607,22.0143966675,16.6300125122,12.8552942276,16.4332752228,21.1483764648,20.3209514618,30.6397686005,27.0043678284,25.7533435822,21.9277954102,26.2729568481,18.1041278839,21.8619022369,14.7991323471,20.132686615,7.7598953247,26.8339862823,30.9560546875,17.6409950256,18.3865261078,33.3338432312,15.7131595612
87,28.7900619507,14.3764772415,27.6736507416,24.4449005127,25.1612510681,31.111371994,25.3786964417,11.8141870499,19.1377048492,20.5073337555,17.9469261169,21.0777778625,23.8273906708,19.4502239227,30.1135673523,28.7420558929,29.6353740692,19.148059845,28.6422748566,21.2867527008,21.3535861969,19.5227069855,31.6196880341,5.5666055679,20.5562820435,28.5744991302,23.4339160919,18.1784934998,33.0326194763,15.6962165833
88,28.5500240326,12.5615997314,15.0683517456,26.0460968018,24.6246948242,23.1110420227,26.3435554504,15.0476427078,17.2861156464,26.4019184113,25.7279281616,26.1552906036,25.004989624,19.2083034515,26.7031421661,28.1019535065,30.3846683502,17.3793067932,27.7404842377,24.2764034271,20.0074901581,24.2359275818,40.5575790405,10.2497034073,15.3752241135,24.0278930664,29.6080741882,19.499174118,28.8964328766,16.7486190796
89,26.7238521576,15.6698589325,4.4483103752,26.7897453308,23.7520847321,15.6190271378,26.3209648132,21.8675498962,18.2095565796,30.9504070282,33.6557769775,30.3667831421,24.7150611877,19.8559360504,22.0078086853,25.2007865906,27.8967437744,17.3416538239,26.0178565979,25.8672447205,19.0784015656,28.5114307404,42.7951126099,19.5151767731,12.5992536545,19.1301746368,33.8308639526,22.0143966675,22.7298049927,20.2428207397
90,22.7298049927,21.1690864563,1.2270922661,25.5660209656,21.9146156311,9.6124258041,24.9550991058,28.6253299713,21.1737937927,31.7665367126,37.9679908752,32.2042541504,23.5657024384,21.4420700073,17.7181854248,21.8120117188,22.7702827454,19.7825126648,24.2142753601,25.8211193085,18.9136695862,31.3156414032,37.4916801453,28.8135967255,13.7213134766,15.400639534,33.5484657288,25.0558223724,16.4916362762,25.7411079407
91,17.3906040192,26.2946071625,7.3061761856,22.5603656769,19.0059185028,6.2095313072,23.2654190063,32.0084571838,24.0598983765,29.0809326172,36.7084999084,31.3043441772,23.1336345673,23.0799789429,16.0190906525,20.2720031738,17.7850189209,24.2698154449,22.1264152527,24.732006073,18.9720306396,31.3081092834,26.6250133514,34.5321502686,18.6792793274,15.257557869,28.4700126648,27.3272418976,11.6560440063,30.7715549469
92,13.092508316,28.8380699158,19.6488437653,18.3451080322,17.8989200592,7.2252221107,21.6237468719,30.7508449554,25.7241630554,23.6005325317,30.2886543274,28.3146934509,23.8038578033,23.8659858704,17.6767654419,21.3149909973,15.5672540665,28.176317215,20.3971996307,23.2673015594,20.0018424988,27.6021099091,13.4737453461,35.5864372253,24.5305614471,18.1295433044,21.4025344849,28.362701416,9.7432699203,32.9309577942
93,11.1769094467,28.3419914246,32.1383590698,15.1615428925,19.5001144409,13.964176178,20.0799713135,26.2014160156,26.0564517975,18.0081138611,20.4762706757,23.7276115417,24.3225288391,23.2541236877,20.5073337555,22.8032283783,15.8967189789,29.2908477783,19.5085868835,20.5299263,22.2271366119,21.3818264008,3.2509434223,31.6808757782,28.7797088623,21.8280143738,15.3149785995,27.7470741272,11.9723300934,31.6667556763
94,12.2613172531,26.368970871,40.5509910583,16.0200328827,22.8145236969,24.5926895142,19.3062019348,20.6381778717,25.2666797638,14.5101451874,10.5763435364,18.6576290131,23.9996547699,21.447719574,22.6281414032,22.8305263519,17.9676361084,27.4524383545,19.0633392334,17.4687328339,25.3683414459,16.2026500702,0.9343397617,25.1668987274,30.0674419403,25.413526535,12.1747150421,26.2296562195,18.3178100586,27.7903747559
95,17.199514389,23.3652000427,42.491065979,20.3802547455,26.9958953857,35.0743560791,19.3928031921,16.3005466461,23.9299964905,13.1000385284,3.6914839745,14.6278114319,23.2870693207,20.2983589172,23.5214595795,21.6981124878,21.2735729218,23.828332901,19.7919254303,16.7702693939,29.0517520905,14.2446908951,7.4549059868,18.8929595947,28.2205600739,27.9221591949,12.9080085754,24.1973323822,26.5751228333,22.3721008301
96,24.4119548798,19.7156791687,37.3683662415,25.8286514282,29.5939559937,41.1308479309,21.5672664642,15.233083725,22.8286437988,14.6720533371,3.5211040974,13.0087299347,22.624376297,20.9789390564,23.939409256,20.5638141632,24.986164093,20.4103775024,22.3410377502,19.0078010559,30.7950878143,15.3554563522,20.0780887604,14.4131889343,25.5669612885,28.8456001282,16.7175540924,20.9930591583,33.8864021301,17.0762004852
