15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
0.003392121,0.028557603,0.798900969,2.725458426,1.539884606,-1.008120448,-4.68647507,7.83684744,6.81834446,4.900874538,7.942402657,8.829485898,0.431904356
0.035548014,-0.102862137,-0.981556884,1.387493632,-0.087483231,-2.789976384,-0.722212611,9.728452839,2.89602447,5.091013735,5.475486377,12.69168835,-0.198630777
0.579402042,-0.575413966,-3.04512641,-0.121037207,-2.304841814,-2.880851735,1.581128035,5.208452652,-2.487291558,3.687339072,-2.412494153,9.009139478,-0.64392
0.020169109,-1.792444638,-2.514554164,-1.809221626,-0.614560271,-2.474009776,2.471007441,-1.599509276,-4.084600625,1.742606545,-2.162936457,2.361957019,-0.792116728
-1.289834039,-1.503041595,0.069801031,-2.65016815,1.462990078,-1.740715592,1.943930401,-4.588609307,-0.608967942,-1.888912319,-3.397443158,-2.850093924,-0.870409338
-1.261173351,0.032052808,1.137935935,-1.870038208,1.569244335,-0.42791628,0.198424606,-3.447075081,2.784876925,-7.214207931,-3.136700803,-5.792358197,-0.581006295
0.387864763,1.264462386,1.507029671,-0.999731954,0.905155226,2.172516862,3.000880646,-4.753583022,-0.76974741,-7.81887854,-2.632692121,-8.982782084,0.106151172
1.406367743,1.620973381,1.615381052,-0.058822543,-0.207019271,3.922216904,2.958239134,-7.642720166,-5.109394976,-3.986035821,-4.036366785,-9.394517331,0.724103564
1.207840052,0.395554215,0.667481229,1.290326909,-0.391566139,2.873655153,-2.322317843,-4.914362491,-4.537579302,0.271124888,4.529683678,-5.921680813,1.028186472
0.574508754,-0.941012496,0.499711349,1.997756571,-0.880195915,1.542680771,-6.011857123,3.797787576,0.382971474,4.047345273,8.081511849,-1.010217572,0.749269046
-0.208417353,-0.930526879,0.49411902,2.096321375,-1.868640125,1.583225158,-5.378525826,10.06678876,4.567431901,5.054663595,0.391359968,7.959878686,0.083082814
-0.318166816,-0.658599865,-0.826369745,1.070827983,-1.289134998,0.296989411,-0.252456947,7.899062104,2.111700281,5.542594329,-0.293700375,11.98355964,-0.420925868
-0.247563658,-0.353118875,-1.49395406,-1.041674424,1.36232815,-1.891708484,3.685241948,2.796760625,-0.801204263,6.198294944,0.336834757,8.640045741,-0.671182606
-0.974566472,-0.227990506,-2.585157322,-1.391894049,2.969423793,-4.243982011,2.537416352,0.080286649,0.624839718,2.312325096,-2.377542095,5.609702282,-0.743882887
-1.172395123,-0.695649047,-3.735080042,-0.655104659,0.609460813,-6.067081375,2.358461813,-0.686561511,0.930320708,-4.933935643,-3.264625336,-1.159812382,-0.669085482
-0.56003506,-0.070007202,-1.644946952,-1.417758572,-1.674306681,-3.298878353,3.729281542,-2.785083095,-0.661396029,-9.504965836,-6.957659822,-8.873032621,-0.492927108
0.346621334,1.264462386,1.90758026,-1.9972637,-1.270260886,1.469980489,4.916952485,-7.672778937,-2.507563752,-7.061816956,-5.430254872,-10.88067885,-0.069308161
1.457397748,1.646138863,4.449293944,-1.166802793,-0.619453559,2.628291703,2.557688546,-9.075754559,-2.690013497,-1.39818542,4.250067211,-8.227118582,0.701035205
1.449708296,0.515090255,5.520924053,1.186169775,-0.42791628,5.084722365,-4.227205023,-3.503697415,0.507400802,-0.239175164,5.93196026,-2.378940177,1.176383199
0.187239948,-1.379311308,2.772993225,3.424499593,-0.713125076,6.873568712,-6.610935404,4.994546054,2.942860229,0.953389067,3.744660447,2.940763105,0.984845919
-0.636929589,-1.089908265,-1.382107473,2.507357581,-0.369196822,3.164456279,-3.616243043,9.723559551,0.900261938,5.112684012,3.694329483,8.701561364,0.526973955
-1.211541428,0.844338645,-3.064000521,0.38017531,1.606992558,-0.345429422,-2.004953153,6.310141531,-2.095129463,6.893141865,0.459866003,11.89128621,-0.066511996
-1.116471829,0.821969327,-3.283499448,-0.472654914,1.885909984,-4.808807274,-1.981884794,1.013506607,-1.102491006,6.470221958,-0.252456947,7.205613266,-0.790019604
-0.214009682,-0.510403137,-2.234937697,-1.173094164,0.866707962,-8.017406232,0.35640791,0.529770119,2.663942803,1.549671182,-2.058080282,1.932046701,-1.222027046
-0.178358583,-1.345058291,-0.588695748,-1.047965795,0.775133569,-4.102076654,5.397892808,0.633927253,3.781010588,-6.524254299,-7.796509223,-2.193694268,-0.948002908
-0.509005055,-0.632735342,-0.529277249,-1.15282197,0.591285742,-0.748776175,8.603695601,-3.425404805,0.754861375,-7.616156602,-3.980443491,-5.21355211,-0.421624909
0.18863803,1.054750036,-0.317467775,-1.445720219,0.852028098,-0.813787004,5.207054569,-8.443821344,-3.094059291,-4.637542189,3.634910984,-9.186902105,0.185841865
0.897465773,0.408835998,0.510196967,0.030654726,-0.534869578,0.90725235,-0.478247244,-8.409568327,-3.587582355,-4.454393403,3.867691693,-13.87187601,0.735987264
1.171489911,-1.699472163,0.83525111,0.73389014,-3.784012923,3.739767159,-3.529561938,-0.076298572,-0.537665743,-2.18320865,3.953673756,-7.335142053,0.860416592
0.545848066,-2.007050276,2.375238801,0.812182751,-3.175148067,6.367462907,-3.596669891,7.630630296,1.677595716,2.785575966,1.571341459,3.991421979,0.631131089
-0.555141772,-0.788621522,4.426924627,1.514020083,0.532566284,5.870444637,-2.963338593,5.395795684,0.198424606,7.325848347,-0.258049276,9.996884647,0.503206555
-0.406246003,1.521709536,3.619532079,0.900261938,2.097719458,0.327747222,-3.700127983,0.160676383,-1.710656821,8.564549295,4.330456946,13.10062743,0.117335831
-0.048336926,2.330500166,0.021567191,0.866707962,0.968767972,-4.318779416,-3.089865044,1.460892954,0.873698374,4.00959705,-0.738989599,7.935412245,-0.510403137
-0.558636978,0.524876831,-4.025881167,0.39835038,-0.878098791,-4.865429609,1.682489004,4.180862136,3.811069358,-1.002528119,-9.546908306,2.623398415,-0.699843294
-1.020703189,0.039742261,-5.919583689,-2.381037301,-0.657900824,-5.0877247,5.479680624,0.61994643,2.097719458,-3.40443357,-6.223666597,-1.087811141,-0.537665743
-0.973867431,0.814978916,-3.386258499,-2.938173111,1.478368983,-4.580919854,3.635610025,-6.00416767,-0.428615321,-4.306895716,-1.130452653,-8.796837133,-0.376187233
-0.190242283,0.478041073,1.45809679,-1.031188807,2.050883699,-0.723610693,0.790512475,-8.029988973,-0.831962074,-5.755309015,3.677552495,-12.08442774,-0.158086389
1.316191433,-0.080492819,2.868062824,0.721307399,0.480837238,3.604852214,0.47035162,-3.276509036,1.163800458,-8.132748025,5.342668556,-9.655259687,0.227085294
1.86563779,-1.037480177,1.300113486,1.593710776,-1.217133757,6.250023991,0.454972715,3.39304274,2.910005294,-3.055612027,0.327747222,-2.635488286,0.623441636
0.968767972,-1.087811141,-0.583103419,0.554935601,-0.801204263,6.521251964,-1.887514237,3.682445784,-0.831263033,5.738325856,4.467469014,6.513562511,0.894669609
0.587091495,0.42840915,-1.577839,0.357106951,0.088675143,1.486757477,-6.195005909,1.112071412,-5.298136092,8.163998707,7.130815861,7.64531016,0.525575872
0.376680104,0.375282022,0.317960646,1.611885846,-1.373718979,-3.855315122,-6.531943752,2.51225087,-3.691040448,7.908149639,-2.079750558,8.282835705,-0.34403134
-1.056354289,-1.078024565,2.650661021,1.036574966,-1.75749258,-3.333131371,-1.111578541,4.454886273,1.409163908,4.012393214,-6.208986732,9.402000614,-0.725707817
-2.379639218,-1.423350902,1.588817488,-0.226592423,0.514391214,-2.31462839,3.353197394,4.284320229,5.060954965,-0.311875446,-7.048535174,5.301425127,-0.504111767
-2.394319083,-0.179756665,-0.87110838,-0.069308161,1.641245575,-3.57220345,3.487413298,-1.359039114,1.930648619,0.236172829,-4.59629876,-2.156645086,-0.237777082
-1.066140865,1.872628202,-1.97908863,0.517187378,0.51788642,-2.737548296,2.457026617,-10.80028912,-4.574628483,-5.011529213,4.126336925,-11.36022109,-0.090978437
1.118362782,1.692275581,-1.581334205,-0.100765013,-1.5421879,-0.007792538,2.543008681,-9.525937071,-2.50057334,-11.44830028,2.477298811,-13.79148627,0.222891047
2.335393454,-1.05076196,-0.498519437,-1.266066639,-1.472283783,3.002278728,2.77019706,-0.504111767,1.878220531,-7.124730661,-0.387371892,-9.308535268,0.49411902
1.82998669,-2.239830985,0.577304919,-1.493255018,1.874026284,4.66879287,-0.193038447,3.865594569,-0.482441491,-1.074529359,4.768056716,-2.550205263,0.52417779
0.808687545,-0.668386441,1.30850198,-0.770446452,3.821554976,2.471007441,-4.796923575,4.511508608,-1.382107473,4.052238561,3.565006867,6.875665835,0.317261605
0.376680104,1.245588275,1.653129275,0.875795497,1.873327243,-0.079094737,-5.212853069,2.327704002,-0.88928345,8.247184605,1.33856075,9.975214371,0.054422126
-0.074201449,1.089702094,0.441690932,1.966998759,-0.940313455,-0.007093497,-1.462497207,2.547901969,-0.910953726,5.876036966,-1.069636071,9.485885554,-0.213310641
-1.535197488,-0.790718645,-2.478204023,0.935913038,-2.480301147,-0.841049609,1.48815556,6.946268993,1.297317321,1.747499833,-6.582274716,9.885737101,-0.475451079
-2.991999281,-0.979459761,-3.133904638,-0.221699135,-2.116100698,-2.661352809,1.258870057,1.620973381,-0.070007202,2.0152326,-1.428943231,4.096278155,-0.596385201
-2.302045649,1.051953871,0.399049421,0.232677623,-1.448516384,-2.418086483,0.847134809,-7.224693548,-2.534127316,0.535362449,2.920490911,-4.562744784,-0.447489432
0.160676383,2.351471401,4.265446117,0.06281062,-1.916174925,-1.363932402,2.292751943,-7.807693882,0.693345753,-4.910867285,-0.921439344,-11.80411223,-0.197931736
1.622371464,1.516816248,5.090314694,-0.870409338,-1.700171204,0.951291943,3.578987691,-6.200598238,3.43498521,-7.481241657,0.229881459,-12.71076863,0.214502553
1.35673582,-0.646017124,1.592312694,-1.433836519,0.373184898,2.99738544,0.946398655,-1.588324617,3.109232026,-5.494566659,1.124654153,-5.296738009,0.663986024
1.366522397,-1.700171204,-3.503697415,-1.591120782,2.22494495,1.005817154,-4.002113768,2.137564804,0.157880219,-0.487334779,1.36232815,-0.252456947,0.556333684
2.005446023,-0.639725753,-4.36911038,-0.174863377,3.124610932,-0.08678419,-5.41697309,0.991836331,-2.704693361,5.398591849,3.294477936,3.081969421,0.264134476
1.955814101,-0.131522825,-1.721142439,1.700664075,3.247642178,0.594780948,-1.828794779,4.382885033,-0.850137145,5.813822302,-3.157672038,7.567716591,0.168365836
0.030654726,-1.177987452,-0.147600772,1.814607785,1.724431474,-0.480344367,0.948495779,8.521208743,1.470679531,3.036531745,-4.190854883,11.56063974,0.091471308
-2.678828838,-1.735123262,0.13481186,1.267258551,0.540954778,-0.640424794,1.293822115,7.307673277,-0.589394789,3.079173256,3.346206982,11.68926331,-0.289506128
-2.645274862,-0.778135904,-0.859923721,0.584994372,0.117335831,-0.009889662,1.381901302,0.217298718,-2.221655915,3.232263272,1.902686972,3.420305346,-0.451683679
-0.2244953,1.445514049,-1.616985305,-0.030860897,-2.157344127,0.276717217,2.328403043,-8.605299854,-2.059478364,-0.828466868,-1.366029526,-7.59099112,-0.485237655
0.612956018,2.429064971,1.472776654,-0.221000094,-4.180369265,0.855523303,3.657979343,-8.79474001,-1.583431329,-7.019874486,-1.456904878,-13.3503913,-0.540461908
-0.448887515,0.946398655,4.366108045,-2.378940177,-2.952153934,0.77583261,1.04496346,-3.06959285,1.217626628,-8.77097261,-3.284198489,-11.8069084,-0.118241043
-0.604773695,-0.341235175,2.995288316,-3.884674851,-0.552345607,-0.587996707,-2.55439951,1.107877165,3.68034866,-3.668671131,-0.128027619,-5.192580875,0.553537519
1.481165148,-0.090279396,0.958981396,-0.794912892,0.798201928,-1.759589703,-3.475735769,1.72163531,1.707654486,1.82369532,1.734917092,-1.413564325,0.798201928
3.346906023,-0.138513236,-1.074529359,2.452133329,1.764975862,-0.41044025,-3.203109713,-0.504111767,-0.153892142,4.36890421,-1.342961167,3.07567805,0.449380385
2.036902876,-0.562831225,-2.903221053,2.743633496,1.79363655,-0.08678419,-0.88928345,3.346906023,0.992535372,3.747456612,1.764975862,10.49320388,-0.041346514
-1.170297999,-0.699843294,-2.540418687,0.79330864,1.846763678,-1.850465055,0.827561657,8.594608066,1.330871297,1.855152172,3.565705909,12.43304311,-0.283214758
-2.578865951,-0.684464388,-2.708188567,-1.782658062,2.577960739,-1.324786097,1.35673582,4.074607878,0.580800125,3.869788816,-0.41603258,6.382841812,-0.409741209
-1.846969849,0.460565044,-2.342590037,-0.715222199,0.828959739,-1.079422647,4.526887514,-2.29086099,-1.15911334,3.866293611,0.287202834,-3.08706888,-0.568423554
-0.870409338,1.682489004,1.444815007,1.752393121,-3.03324271,1.085507847,5.134354288,-4.768961928,-2.495680052,-3.442880834,0.72200644,-7.59099112,-0.395061345
-1.082218812,1.16519854,3.917323616,0.756958499,-4.87172098,5.488069118,1.896395601,-3.24924643,0.185841865,-8.383703804,-1.322688974,-8.219429129,0.139006107
-1.183579781,0.157880219,2.504561417,-1.282144586,-3.601563179,2.568873204,-0.759960834,-0.080492819,2.27877112,-6.60883828,-1.510731048,-8.53120149,0.524876831
0.710122741,-0.420226827,-0.066511996,-1.484866524,-0.627143012,-0.726406858,-4.023085003,-2.988504075,-0.783029193,-1.168200876,-5.601519958,-5.838494914,0.573110672
3.06938668,-0.377585316,-1.259775269,-0.430712444,1.05684716,-0.260845441,-5.42885679,-4.44670395,-1.873533413,3.371372464,-4.378197915,-3.744167577,0.516488337
3.193116967,0.439593809,0.849930974,1.05684716,2.436055382,-2.671139385,-3.670768254,2.461919906,1.086206889,2.487784429,1.728625721,3.722990171,0.183045701
1.167295664,0.083781855,2.591242522,0.814279875,4.855436862,-2.020332058,-1.510731048,8.139532266,3.222476696,1.969095883,1.618177217,14.86500734,-0.268534893
-0.810291798,-1.322688974,0.090772266,-0.778135904,4.511508608,-0.639725753,2.025718217,7.875294704,2.648563897,4.679977529,4.527586555,14.33723125,-0.431411485
-1.046567713,-1.759589703,-4.260059958,-0.231485712,1.087604971,-2.360765107,4.353525304,1.884511902,-2.580963075,4.498925867,5.743918186,7.408335205,-0.555141772
-0.383876686,-1.395389255,-5.404390349,1.144227305,-2.249617561,-0.039249391,2.951248723,-6.80037556,-7.948900198,0.148093642,0.145297478,-2.562088963,-0.713125076
-0.729203023,-0.863418927,-1.663122022,0.52417779,-3.881179646,0.606664648,2.417880312,-8.424947232,-3.683350995,-6.596255539,-0.040647473,-10.77162843,-0.315370652
-1.66801531,-0.332846681,2.956142011,-1.512828171,-2.603332392,0.679364929,2.110302199,-1.945534654,1.918065878,-7.470056998,-3.816168817,-8.858352756,0.300484617
-1.47018666,0.826163574,4.23748447,-2.630594997,-1.025596478,4.151502407,0.007586368,1.349046367,0.933815914,-1.454108713,-7.862219093,-9.296651568,0.496915185
0.454972715,2.519241281,2.245217144,-1.090607306,-1.433836519,2.896723512,-2.931881741,-0.584501501,0.098461719,1.070128942,-2.862676665,-8.680097258,0.599674236
2.18929385,3.616735914,-0.485237655,1.05684716,-1.043072507,0.276717217,-6.148869192,0.00898445,-0.195135571,2.017329723,-1.66801531,1.1288484,0.61994643
1.902686972,2.443744835,-0.922837426,0.589188619,1.111372371,-0.407644086,-5.707774215,3.3566926,1.344153079,2.403200448,0.434700521,10.19401426,0.413729286
0.136908984,-0.302787911,-0.035055144,-0.878098791,3.18333039,-3.317752465,-1.317096644,6.175226586,4.855436862,1.723732433,5.581740635,14.7454713,-0.139212278
-0.854331392,-2.441853882,-1.26047431,-0.094473643,2.821926107,-3.825955393,1.801326003,5.200763199,1.488854601,5.113383053,3.770524971,10.1744411,-0.576113007
-0.616657395,-2.529234028,-2.429271141,2.216556456,0.521381625,-2.315327431,2.746429661,-2.531331152,-3.52466865,3.873284022,5.435641031,0.627635883,-0.6914548
-0.420226827,-1.340165003,-1.003926201,2.526930734,-0.971071267,-1.498847348,4.02777212,-6.738160896,-1.917573007,-2.869667077,5.154626482,-3.639311402,-0.677473976
-0.669085482,-0.807495633,0.79960001,-0.162979677,-1.482769401,0.682860135,5.637663928,-2.081847681,0.711520823,-3.743468536,-4.358624763,-5.133162376,-0.376187233
-1.222726087,-0.223796259,1.999853694,-2.664148973,-1.624674758,2.025019176,4.180862136,-2.630594997,0.27881434,-3.130409432,-7.071603533,-6.938785711,0.187239948
-1.203152934,0.954088108,1.848161761,-2.097925628,-1.581334205,2.774391307,-1.443623096,-6.082460281,-1.992370412,-2.67393555,-5.66862791,-10.79679391,0.511595049
0.217298718,1.46438816,0.649306159,0.627635883,-1.498847348,2.627592662,-6.512370599,-3.279305201,-3.205206837,-0.17066913,-5.502256112,-9.411993361,0.484332444
1.669906263,1.30290965,1.643342699,1.354638697,0.429807233,0.243862282,-7.89647211,1.720237227,-0.053929255,0.147394601,-0.490130943,1.837676143,0.457069838
1.753791203,0.547246149,1.956513142,-0.346827504,2.719167055,-0.128027619,-4.892692215,9.24401731,3.948081427,1.894298478,2.017329723,9.985699988,0.209609265
0.837348233,-0.493626149,-1.413564325,-0.124532413,2.115894528,-0.093075561,-0.529277249,11.97027786,2.622699374,5.191675664,5.897008201,10.70641143,-0.01478295
0.403243668,-0.694950005,-4.504025326,2.136865763,0.297688452,-2.409697989,0.339630922,2.514347993,-1.010217572,4.335350234,12.50504435,5.66842174,0.021567191
0.649306159,-0.783029193,-4.993354143,2.51225087,-0.51809259,-2.126586316,2.517144158,-4.341148734,-3.893762387,-0.810990839,6.061981917,1.18896594,-0.205621188
0.214502553,-1.330378426,-2.234238656,-0.193038447,-0.6558037,-1.287037874,6.607234027,-4.891294132,-2.50057334,-3.84762567,-3.461754945,0.711520823,-0.689357676
-1.674306681,-1.229017457,2.828916518,-3.574999614,-0.045540761,-1.170297999,6.389832224,-5.612005576,2.78767309,-3.029747504,-3.843431423,-5.858767108,-0.594288077
-3.012271475,-0.395760386,4.247970088,-3.993725274,-0.088182272,1.179179364,3.751650859,-3.837140052,2.426967847,-2.531331152,-5.197474163,-11.44760124,0.025761438
-1.593217905,0.783522063,1.343454038,-1.419855696,-0.910953726,2.259197967,-1.051461001,-4.291516811,-2.095828505,-1.415661449,-6.247433997,-9.311331432,0.552838478
0.726899729,1.651032152,0.469652579,0.801697134,-0.766951246,2.447240041,-5.581247764,-4.859138239,-1.593217905,0.674471641,-5.247106086,-5.110793059,0.670277394
1.811112579,1.056148118,1.688081334,1.214830463,0.106151172,2.405996612,-4.08739679,4.42902175,1.96140643,-0.273428182,-3.328238082,4.305291464,0.640917665
1.663614893,0.485730526,1.502136383,0.603169442,1.13513977,-1.058451412,-3.59037852,11.8283725,4.591898342,1.132343606,6.467425794,10.00107889,0.299086534
0.832454945,0.938709202,-0.740387681,1.28473458,1.962105471,-1.839280396,-5.867854643,8.048656914,2.369646472,2.669535132,11.07131092,6.928093923,-0.369196822
0.839445357,0.889776321,-3.63232099,2.933073652,0.438894768,-0.519490673,-3.698729901,2.120787816,-2.848695842,-0.072104325,3.908935122,3.39863507,-0.707532746
1.083410724,-0.039249391,-3.730885795,1.574137623,-2.539719646,-2.253112767,2.759711443,-2.51804937,-2.232840573,0.850630015,1.653129275,1.501437342,-0.661396029
-0.286709964,-1.666617228,-1.005324284,-0.909555644,-2.96124147,-1.513527212,9.183200728,-4.612376706,2.129875351,1.641245575,0.796104804,2.75202199,-0.400653674
-2.347483325,-2.906017217,-0.304185993,-2.213966462,-1.394690214,-0.402750798,8.514218331,-4.430626003,2.929578446,-2.178315362,-4.420140386,-1.067538948,-0.118241043
-2.927687494,-1.812716832,-0.963381814,-2.125887275,-0.306283117,-0.694950005,2.783478843,-8.146029807,-0.906060438,-2.523641699,-6.530545669,-10.87019324,0.136908984
-1.475079948,0.085179937,0.989040166,-0.280418593,1.111372371,2.165526451,-1.116471829,-9.267291839,-4.485850255,-2.318123596,-8.482967649,-11.91036649,0.172560083
0.415826409,0.824765492,4.117948431,0.106850213,2.669535132,2.807945283,-3.647699896,0.373184898,-1.0752284,-2.193694268,-5.476391589,-4.507520531,0.219395841
1.034477842,1.035875925,5.581740635,-1.028392642,3.18333039,1.14702347,-3.952481845,8.921060291,4.103967607,1.96140643,6.496086482,5.012721125,0.543750943
0.818474122,0.94919482,3.355993558,0.711520823,3.258826836,1.654527358,-4.515909025,9.474001854,2.711477602,4.789726992,9.825619561,8.48346052,0.677966847
1.588817488,0.568217384,-2.103517957,2.195585221,1.098090588,0.209609265,-4.768961928,6.849102271,-3.183536561,3.619532079,4.403856268,5.769083668,0.279513382
2.110302199,-0.129425701,-4.93183852,0.803095216,-2.492184846,-1.624674758,0.935213996,1.692275581,-5.573558311,0.725501646,1.898492725,7.418121781,-0.29649654
0.847833851,-1.423350902,-3.333131371,-0.56562739,-2.637585409,-2.358667983,4.80021261,-1.20664814,0.129918572,-1.381408432,-1.345757332,6.49538744,-0.58380246
-1.268862804,-1.854659302,-1.554770641,-1.69807408,-1.449215425,-3.378569046,4.180862136,-1.50024543,3.71599976,-1.816911079,-0.745980011,0.626237801,-0.539063825
-2.609623762,-0.50620889,-0.938216332,-0.710328911,-1.23670691,-1.444322137,3.540540427,-6.801773642,0.684258217,-2.219558791,-1.268862804,-6.81855063,-0.09866789
-1.94343753,0.951990984,-0.574015884,1.346949244,-0.394362304,1.54198173,0.198424606,-10.23057057,-1.91967013,-1.935748077,-9.537121729,-14.17456083,0.239668035
-0.226592423,1.388192673,0.072597196,-0.045540761,-0.635531506,1.385396508,-0.887885368,-6.534739916,-1.321989932,-1.788250391,-7.41762891,-7.311374653,0.231978582
0.208910224,1.235801698,2.213760291,-1.258377186,0.083082814,0.566819301,-0.449586556,0.139006107,3.593667555,-0.56003506,2.043893288,3.222476696,0.161375424
-0.257350235,1.008613319,4.092083908,0.216599677,1.36232815,1.512622001,-3.383462335,8.477868191,5.343367597,2.62619458,5.094508941,2.064165481,-0.077696655
0.607363689,0.821969327,2.485687305,0.713617946,1.328075132,1.41056199,-2.373347848,10.81266569,-1.263270474,1.340657873,6.809256924,1.646837905,-0.246864617
2.331199207,-0.004297332,0.168365836,1.522408577,1.878220531,0.27252297,-0.197931736,4.82398001,-5.190483752,-0.596385201,1.864938749,5.260880739,0.042538426
2.236129609,-1.621878593,-0.779533987,1.963503553,0.498313267,0.870203168,-0.948701949,1.910376425,-2.952153934,2.142458092,-1.192667317,9.311125262,0.171162001
0.215201594,-2.25451085,-1.875630537,-0.009889662,-1.294028286,-0.987149213,2.176711109,0.6381215,1.364425273,2.504561417,4.581412725,8.582724366,0.11663679
-1.395389255,-1.268862804,-2.866870912,-0.968275102,-0.195135571,-2.906716259,4.580713683,-4.671795206,2.60801951,0.764647952,-0.822175498,-2.211869338,0.091471308
-1.601606399,0.310970234,-3.001785857,-1.095500594,-0.536267661,-1.018606066,2.553494299,-9.479800354,-1.477177072,-1.579237082,-8.939441531,-10.91423283,-0.149697895
-0.857826597,1.389590755,-1.526808994,-1.914776842,-1.1346469,-0.459373132,1.030982636,-10.89326159,-3.234566566,-5.53650913,-5.934962595,-10.60106239,-0.293700375
-0.660696988,0.992535372,1.867734913,-0.731300146,-0.237777082,0.933815914,-2.400610453,-5.247805127,0.387165721,-3.906345128,-1.813415873,-6.030731235,-0.137115154
-1.006722366,-0.093075561,3.844623334,0.662587941,-1.229716498,3.776816341,-4.065726514,3.984431568,3.80617607,2.132671516,5.27346348,-2.276880167,0.02086815
0.071898155,0.083781855,2.150147545,1.672003387,-0.676075894,2.192090015,-2.023128223,7.587988785,2.080243428,2.984103658,5.713859415,0.366893528,0.118733913
1.950221771,0.26063927,-0.070007202,2.95544297,1.385396508,0.324951057,-0.920041261,7.74667113,-3.515581115,2.181604398,-2.55439951,5.302124168,0.329145304
2.255702761,-0.532073414,-0.778135904,1.581827076,0.927524544,-1.428943231,-0.639725753,6.727469108,-4.246778176,3.472733433,2.038999999,10.38974578,0.091471308
1.181276487,-0.736892476,-0.316768734,-1.169598958,0.234774747,-4.112562272,0.180948577,4.723318082,-0.58380246,3.265817248,6.189207409,11.44809411,-0.227291465
-0.443994226,-0.281117634,0.773036446,-2.219558791,-0.790718645,-1.670811475,2.652059103,1.982377665,2.229139197,0.659092735,0.938709202,4.743590275,-0.115444878
-1.472283783,0.675170682,0.487827649,-1.645645993,-1.591120782,1.186169775,3.374168629,-5.546994747,1.263064304,-3.157672038,-1.730229974,-7.813286211,0.122229119
-1.093403471,1.312696227,-1.403078708,-0.332846681,0.325650099,1.235801698,0.382971474,-11.66989633,-2.550205263,-5.922379854,-8.062843908,-12.43744353,0.020169109
-1.242299239,0.52417779,-1.956020271,0.010382532,0.534663408,1.987969994,-1.166802793,-10.08866521,1.243491151,-3.233867525,-6.20758865,-7.657400031,-0.29649654
-2.120294945,-0.058822543,-0.633434383,-0.302787911,0.071898155,1.129547441,-2.417387441,-4.242583929,8.075220478,0.400447504,5.793550109,-3.289091777,-0.376187233
-1.247891569,0.211706388,0.711520823,-0.015481991,1.781053809,-0.485237655,-2.861977624,3.44686891,5.318202115,-0.545355196,3.049114486,-2.418086483,-0.153892142
0.705928494,0.385068598,1.540583647,0.369689692,1.305006774,0.087976102,-0.869710297,7.521579874,-0.29649654,-1.760987785,-1.482769401,0.533265325,0.369689692
2.265489338,0.180249536,1.57833187,1.400775414,-0.112648713,-0.129425701,-2.515952246,6.19549878,-5.154133611,0.16487063,2.431861135,7.453772881,0.632529171
2.779983637,-0.799806181,0.98554496,1.557360635,-0.81168988,-1.168200876,-1.957418353,6.552708816,-5.38132199,4.459779561,0.483633402,12.52321943,0.375282022
1.311997186,-1.693879833,0.764647952,-0.226592423,-2.250316603,-0.988547296,3.565006867,6.439464147,1.255374851,6.089943563,-0.027365691,11.54945508,-0.054628296
-0.536966702,-1.15911334,-1.131850735,-1.017207984,-1.705064492,-0.802602345,4.484945044,1.209937175,0.659791777,1.9914652,-3.559620709,3.064493392,-0.174863377
-0.971770308,-0.480344367,-3.421210558,-0.689357676,-1.182181699,-1.749104086,3.305662594,-5.540004335,-3.591776602,-2.504068546,-9.102318123,-6.784996654,-0.113347754
-1.108782376,-0.118241043,-2.182509609,-0.448887515,-2.645274862,-0.766252205,-0.283913799,-10.63741253,-0.391566139,-5.875544096,0.687753423,-7.419726034,-0.359410245
-1.521915706,0.605266566,0.114539666,-0.395061345,-1.999360823,2.321412631,-4.643134518,-8.839478645,3.465743022,-4.903177832,6.939977623,-7.035952433,-0.67397877
-1.436632684,0.845736727,1.500738301,-0.909555644,0.6856563,2.910005294,-1.686190381,-1.769376279,5.892114913,-0.666289318,3.251137383,-8.461297373,-0.257350235
-0.384575727,1.134440729,2.263392214,-0.694250964,3.546831797,1.602798311,-0.617356436,1.465786242,2.515047034,-0.842447692,2.030611505,-7.032457227,0.480837238
1.375609932,1.344153079,1.552467347,0.274620093,4.645724512,1.049856748,-3.277907118,2.454929494,-5.802144773,0.850630015,-3.183536561,-0.953595237,0.503206555
2.345879072,0.127821448,1.322482803,0.067004867,2.604524304,-0.482441491,-1.173094164,5.132257164,-3.727390589,4.349331057,-1.347854456,11.63054385,-0.048336926
1.597205982,-1.289134998,1.442717884,-0.407644086,0.501808473,-2.652964315,0.587091495,6.493290317,2.343781948,3.71599976,4.018684585,15.07402064,-0.34403134
0.240367076,-1.39818542,-0.190941324,0.250852694,-0.88928345,-3.705021271,4.004703762,6.094836852,-0.05113309,4.531780802,-4.984266607,5.806831891,-0.161581595
-0.639725753,-1.0871121,-1.640053664,0.948495779,-2.461427035,-3.728788671,6.738653767,2.299043314,-2.994096404,2.180905356,-6.311745784,-0.105658302,0.137608025
-1.276552257,-0.627143012,-1.994467535,1.235102657,-2.420882647,-1.112976623,1.562952965,-5.224037728,-3.869994987,-3.898655675,0.808687545,-4.604687254,0.144598436
