,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
64,17.0074825287,31.0577163696,23.243768692,21.1945018768,19.5471820831,23.5459346771,22.3739833832,28.1970272064,25.8135890961,18.768705368,21.2406272888,22.8559417725,22.9387798309,17.5205059052,20.5120410919,18.8063583374,21.4157142639,24.0815486908,19.3617401123,13.8154468536,22.7382774353,20.6118221283,22.321269989,19.2591362,21.5766811371,26.7219696045,15.6670351028,11.5788555145,19.7646274567,27.7178916931
65,16.9415912628,29.0216293335,19.3382072449,19.2958469391,19.006860733,29.9798984528,16.7796821594,26.1807060242,21.4213619232,21.0175323486,23.3473148346,18.2876873016,23.8622207642,21.3545284271,23.0187911987,18.7705879211,21.6548099518,21.7753009796,21.1747341156,17.0940856934,23.1872901917,24.6068096161,21.0147094727,18.7978858948,18.0937728882,20.8848056793,17.1599788666,16.7975673676,16.7184963226,27.5625724792
66,19.03698349,25.384344101,16.152759552,18.8487167358,21.401594162,33.5776481628,14.0150079727,23.5986480713,17.3011779785,22.4690570831,25.3570461273,14.8151350021,23.7313766479,25.2130241394,25.2412624359,21.2829875946,22.4831771851,20.8735103607,24.0947284698,22.6817970276,23.863161087,28.381526947,19.8502883911,21.2829875946,17.7125358582,15.4025220871,20.0677337646,24.3630065918,15.9475498199,25.1490135193
67,23.8593959808,21.1926193237,15.1954307556,20.1693973541,25.2205543518,32.834941864,16.1499347687,21.4816074371,15.4053459167,23.509223938,27.2594661713,14.3011713028,23.4395656586,28.6253299713,26.0093860626,25.3495159149,23.8396282196,22.1687755585,26.7219696045,28.1810245514,24.5277385712,30.1210975647,21.3451137543,25.3325710297,21.0589504242,12.9823732376,24.4232501984,31.9124412537,19.229013443,22.4332866669
68,29.7878684998,17.6720600128,17.6711177826,23.0451488495,28.0360603333,28.508605957,21.8214244843,20.3614292145,17.4960308075,24.7649517059,27.727306366,17.532743454,23.7134914398,30.4722118378,24.636932373,29.3397979736,25.0454673767,24.5371513367,27.8289680481,31.5302639008,25.3024501801,28.2149124146,25.0417022705,28.7025184631,26.2174186707,14.7916021347,29.6523170471,36.5494155884,24.7169437408,20.9582290649
69,34.3071746826,16.8756980896,23.1948204041,26.9092922211,28.7100505829,23.9083461761,27.9306316376,21.2321548462,23.0950393677,26.2823696136,27.4552612305,23.9488220215,24.1427364349,29.7144451141,23.3124866486,31.776889801,25.5509586334,25.6629772186,26.8904666901,32.5365409851,24.5493888855,25.2214946747,27.7517795563,29.8434066772,30.64635849,19.9660720825,32.872592926,37.2864723206,29.8499965668,21.2613353729
70,34.8230209351,19.5057621002,30.1220397949,30.015668869,27.2491111755,21.5117282867,32.0799980164,24.0730781555,29.4198093414,27.3394794464,27.5155067444,30.2961845398,24.3102912903,26.6814918518,23.7878551483,31.6074523926,25.0096969604,25.4558849335,24.2509880066,30.2020511627,22.9171295166,23.5826473236,27.9635791779,28.1000709534,32.4358177185,27.1898078918,32.834941864,34.5594520569,32.7718734741,22.8352336884
71,31.7985401154,24.8807353973,35.3332214355,31.0840740204,24.0871963501,21.404417038,33.9513549805,27.1493320465,34.5839233398,27.3752498627,25.9980888367,34.0821990967,24.4213676453,21.3667640686,25.5029525757,28.6676902771,23.5167541504,24.9023857117,22.0802898407,25.0718250275,22.5377750397,23.192937851,25.4229393005,24.588924408,30.8299160004,33.5550537109,29.0903453827,28.3476390839,32.7746963501,24.0937862396
72,27.8468532562,30.5333976746,36.7197952271,30.8129730225,20.7718467712,22.8521766663,33.2848930359,29.4508743286,37.0436096191,26.3181400299,22.8022880554,33.8289794922,25.7740535736,16.4624557495,28.0454730988,23.4442710876,22.2421989441,24.8543777466,22.194190979,20.3322467804,23.5939426422,23.8095054626,22.4916496277,21.512670517,26.574180603,36.7433280945,22.8060531616,21.0871906281,30.4618587494,25.2939777374
73,24.5973968506,33.8685188293,34.2939949036,29.5487709045,20.0197277069,24.431722641,29.1317634583,29.9601306915,35.4913635254,24.4684352875,19.2581939697,29.2955551147,28.3485813141,15.9757900238,29.5770111084,18.6773967743,22.4728221893,26.2032985687,24.1596794128,18.4495944977,25.1763114929,24.3037014008,21.1973266602,20.2672958374,21.9503860474,36.251953125,17.7859592438,16.217710495,26.0846920013,27.3790149689
74,22.862531662,34.7147674561,28.8248920441,27.1992206573,23.4132080078,25.8973674774,22.1471233368,28.4822483063,30.5286922455,22.6695594788,17.6767654419,23.974237442,30.3074798584,19.9952526093,28.695930481,17.2352848053,24.3112335205,27.8487358093,26.6476039886,20.5026283264,26.1317577362,24.466550827,20.7163085938,21.3987693787,19.5434169769,32.0564651489,15.6858615875,14.8066625595,21.2528648376,29.4000415802
75,21.9475631714,33.0250892639,22.5151824951,23.8057403564,30.3328952789,27.3300666809,16.4492778778,25.384344101,23.858455658,21.0862503052,20.8923358917,20.5176887512,30.8007354736,26.7031421661,26.8659915924,19.6441383362,26.8688163757,28.9802112579,28.6177997589,24.2999362946,26.2823696136,25.4088191986,21.3790016174,24.7150611877,20.6137046814,25.7034549713,16.8032150269,17.0997333527,19.594247818,30.4063186646
76,21.3234634399,28.6422748566,18.0024642944,20.0413780212,37.4135513306,27.5842247009,15.3940505981,21.1879119873,18.0297641754,21.1003704071,27.3244171143,19.8305206299,29.5967788696,32.8424720764,24.8186073303,24.905210495,28.9340858459,30.1860485077,29.8330516815,27.3300666809,27.5503368378,26.8556365967,24.6604652405,28.4756603241,24.636932373,20.3209514618,21.8176593781,23.1486949921,22.0586395264,29.8452892303
77,21.7790660858,23.5374622345,17.2286949158,19.0934619904,39.9758415222,26.5468826294,19.1753578186,18.725402832,15.9616699219,24.4279575348,33.3394927979,22.2111339569,26.9874229431,36.0589828491,22.9528999329,30.2914772034,29.8688220978,30.2858295441,30.2924194336,29.4753475189,29.4904098511,27.5992851257,29.8001060486,31.2629261017,29.7332706451,18.0429420471,28.8437175751,30.746137619,26.5751228333,28.1104259491
78,23.1101016998,19.1574726105,20.7332515717,22.7363948822,35.9780273438,25.4803600311,26.0018539429,20.0715007782,18.3592281342,28.9472637177,36.3875045776,25.573551178,23.9130516052,36.4929351807,22.3062076569,33.1578140259,29.2908477783,28.3156337738,30.1851081848,30.6058807373,29.918712616,27.0561389923,35.026348114,33.5569381714,32.9008331299,18.9513225555,34.6498184204,36.5654182434,30.0570869446,25.9105453491
79,24.5635089874,16.8455753326,27.0081329346,28.5302562714,27.6331729889,25.5198955536,32.7652816772,24.3517093658,23.3124866486,31.8107776642,35.264503479,28.3617591858,21.2472171783,33.2519493103,22.9905529022,33.6369514465,26.6767845154,25.354221344,28.8022994995,30.5879955292,28.4568328857,25.7524032593,37.2008132935,34.1085548401,31.88514328,22.0031013489,36.8864097595,38.183555603,30.0683841705,23.0103206635
80,26.5374698639,17.8264369965,32.4480552673,33.714138031,18.7894134521,27.1107368469,36.6134223938,29.6692619324,29.1204681396,31.6065101624,31.3504695892,30.3178348541,20.6344127655,26.0442142487,24.6595230103,32.0404624939,23.3491973877,21.7112903595,25.8813648224,29.2710800171,25.0379371643,24.9654541016,33.9664154053,31.2676334381,27.4449081421,26.065864563,34.5613327026,33.784740448,27.272644043,20.1665744781
81,29.2277793884,21.0165920258,34.0304260254,35.1496620178,12.5945463181,28.839012146,36.1681785583,33.3677330017,33.9673576355,28.189496994,26.3990936279,30.4138507843,22.7138023376,18.074005127,26.6767845154,28.0426502228,21.9607410431,18.2905101776,22.4615268707,26.4743995667,21.052362442,25.1471309662,26.7925682068,25.4709472656,21.5559711456,29.2927303314,29.2541370392,25.4634151459,23.990240097,19.7382698059
82,31.9482116699,25.3099803925,31.8616104126,31.1207866669,11.1656131744,28.8917255402,30.7047195435,34.1565628052,35.1844902039,25.0435848236,21.7056427002,29.0169219971,26.2447166443,13.4059696198,28.2092647552,23.2522411346,22.9613704681,17.4160194397,19.8587608337,23.5384044647,18.9372024536,26.528055191,18.9174346924,18.3921737671,16.5725898743,30.3714904785,23.5544071198,18.371465683,21.6548099518,22.6799144745
83,32.4301719666,30.3667831421,28.0793609619,24.5155010223,15.0118722916,27.1220321655,22.5189476013,32.4452323914,31.4474258423,23.7050189972,18.4693622589,27.0796737671,29.588306427,14.2738723755,28.5406112671,19.6140155792,25.3495159149,19.9274768829,19.4003353119,21.7414131165,18.9409675598,28.0454730988,12.7555131912,13.284538269,15.0890607834,28.9642086029,19.1009922028,15.0128135681,20.8659801483,27.0984992981
84,29.888589859,34.8183135986,24.4213676453,18.2057914734,22.8550014496,24.1662693024,16.1235790253,28.3269309998,24.1333217621,22.7109775543,17.8292617798,24.5644493103,29.9365978241,20.4480304718,28.3146934509,18.4175891876,28.4483604431,25.1913719177,22.0106315613,21.3902988434,21.1022529602,28.6177997589,10.9189863205,13.5612888336,18.1690807343,25.827709198,16.5292892456,15.6915092468,21.7404708862,30.2547664642
85,25.5961437225,35.9422569275,21.2858104706,14.7219438553,31.3419971466,21.5004329681,14.2465734482,21.6275119781,16.8323974609,22.9754905701,19.5660076141,21.7687110901,27.7075366974,28.316576004,28.0944232941,20.1345691681,29.983663559,31.6893463135,26.4273338318,22.0642871857,24.9663963318,27.6256427765,15.091884613,19.1141719818,24.6021022797,23.259771347,16.6027126312,19.9811325073,24.7414188385,30.5832881927
86,21.1643791199,31.6648731232,18.4128837585,16.9199409485,37.0680847168,20.8424453735,17.5393333435,14.7774820328,14.1891527176,24.4496078491,21.6576347351,19.1141719818,26.0216217041,33.7988586426,27.3300666809,22.7796955109,28.7571163177,36.614364624,30.7037792206,23.2032928467,29.1985988617,24.6463451385,24.7828369141,27.4053726196,31.7373542786,22.6337890625,19.5933055878,25.7618160248,29.2861423492,28.1687870026
87,18.6764545441,23.3802604675,16.6544857025,23.2842464447,38.643863678,22.4502315521,24.228395462,12.506061554,18.1935539246,26.3369674683,24.258518219,18.022233963,24.972984314,35.465007782,26.0479793549,25.3269233704,26.0733947754,36.5042304993,32.7869338989,25.5566082001,32.4009895325,21.1229610443,35.7059860229,35.2014350891,36.3903312683,23.289894104,24.685880661,31.0097103119,32.4574699402,24.2933483124
88,18.7658805847,16.1405220032,18.2067337036,30.4467964172,35.9375534058,25.792881012,30.8562736511,16.4031524658,26.0781021118,28.7156982422,28.7260532379,20.9591712952,24.2312202454,33.1484031677,24.4769058228,28.8333644867,23.1957607269,30.873216629,31.1509094238,28.538728714,33.5541152954,19.3664474487,41.9742774963,38.8839035034,36.3357315063,24.8035469055,30.1982860565,33.9579429626,33.0740394592,20.627822876
89,20.6344127655,14.3764772415,23.4734535217,34.9039764404,29.8330516815,30.2425289154,35.0875358582,25.0614700317,33.7762680054,29.1477661133,33.6341285706,27.2067527771,23.7511444092,27.6896514893,22.862531662,31.9115009308,21.4166545868,22.8907718658,26.9064693451,30.1775779724,32.7257461548,21.5296134949,40.7477302551,36.7922744751,32.6269073486,26.4056835175,33.7612075806,32.8095245361,31.1236095428,18.893901825
90,23.7869148254,18.3507556915,30.1531028748,34.6206359863,22.546245575,33.3121948242,35.9046058655,35.0621185303,37.913394928,27.5051517487,36.8252220154,33.7574424744,23.2456512451,21.8195419312,22.5518951416,32.9478988647,21.7075252533,16.3400840759,22.6262588501,29.8462314606,29.950717926,27.0137805939,33.1333427429,29.9253025055,26.8622264862,27.3027667999,34.2488136292,29.347328186,26.6598415375,20.5666370392
91,27.8204975128,25.289270401,35.6880989075,30.854391098,15.9447259903,32.9949645996,33.2773628235,40.8644523621,36.8421669006,26.6278362274,35.6937484741,37.7166595459,24.1295566559,18.9513225555,23.7530269623,31.2826938629,23.9845924377,14.7097063065,20.0611457825,28.1254863739,25.9867935181,31.4511909485,23.6428909302,21.6058616638,20.4960384369,27.4787960052,32.5553665161,26.1760005951,21.512670517,25.2751502991
92,31.7721843719,31.2582206726,37.8898620605,26.0865745544,12.1963653564,29.9874286652,28.5048408508,40.0229072571,31.1424369812,25.7702884674,29.3991012573,36.3432617188,26.3642654419,20.6400604248,26.0413894653,26.6071281433,27.477853775,18.6821022034,20.532749176,26.3943881989,21.8619022369,32.9497833252,16.214887619,16.4577484131,16.2214756012,25.8870124817,29.1430606842,23.2258834839,17.4903831482,31.0445384979
93,33.7555580139,33.7292022705,35.1317749023,22.2807922363,14.7897186279,25.5537834167,23.240945816,33.4138565063,22.2864398956,24.5663318634,22.0134563446,29.9337730408,28.2045574188,25.1499538422,29.5977210999,21.7310581207,30.5494003296,25.5603733063,23.4922790527,25.3532810211,18.3629932404,32.8132896423,12.7573957443,16.4313926697,15.2914457321,23.1251621246,24.7423610687,20.9064559937,15.9023666382,34.9952850342
94,33.2133522034,32.2447280884,27.8496780396,20.8038520813,23.3727302551,21.152141571,18.8204784393,22.9538402557,14.020655632,24.1681518555,17.0140724182,21.6331596375,29.1101131439,28.9124355316,32.1788368225,19.2440738678,31.3542346954,32.1581268311,26.620306015,24.2980537415,17.4847354889,32.0216369629,14.2569284439,19.9086513519,17.9553985596,22.2412567139,21.4571323395,19.4643440247,18.7771759033,34.9661026001
95,31.1094894409,27.6162281036,18.5540828705,21.4646625519,33.2011184692,18.1963787079,16.8135700226,13.8803977966,11.2606878281,23.877281189,15.1831932068,14.9196224213,28.9114933014,29.4951152802,31.903968811,18.9767379761,29.4348716736,35.0950660706,28.8663101196,23.3049545288,20.2305831909,30.587053299,19.7570972443,24.8186073303,24.0222454071,23.8669261932,19.6507263184,19.4492835999,25.5829639435,30.8685112
96,27.0636711121,22.7938156128,12.467467308,23.4160308838,39.9005355835,16.9726543427,18.5164299011,11.0592432022,14.9864559174,24.3799495697,17.3651866913,13.4775104523,27.6077575684,27.3441848755,29.0922279358,21.0542449951,26.0668067932,33.4496269226,29.7163276672,23.8358631134,25.5933189392,27.0881443024,27.9579296112,29.0423374176,30.7131919861,27.0109558105,19.5208244324,22.7307472229,32.8010520935,24.9579238892
97,21.6510448456,20.7925567627,13.9811201096,25.9642009735,39.3705673218,18.7018699646,22.924659729,15.0448188782,23.1242198944,26.049861908,22.2497291565,18.6162090302,25.4210567474,24.9776916504,24.3460617065,25.1904315948,23.0639762878,28.938791275,29.0894050598,25.9604358673,31.0021781921,20.9836444855,35.8726005554,31.0944290161,35.7295188904,30.6529464722,21.5983314514,27.7414245605,37.2977676392,19.7175617218
98,16.8446331024,22.478471756,21.7122306824,28.0388851166,31.823015213,24.2048625946,28.5744991302,23.3190746307,32.911190033,26.7445602417,27.5682220459,27.0721416473,22.462469101,23.9525871277,20.0639686584,30.0825042725,21.5164356232,23.400970459,27.5380992889,28.4248275757,32.9149551392,14.7925434113,39.0316925049,31.2158603668,38.1543731689,32.10729599,24.5380916595,31.0417156219,37.2384643555,16.7975673676
99,14.5139102936,25.9416103363,30.503276825,28.0878334045,21.9447383881,31.1094894409,33.8769874573,31.3711795807,40.0332603455,25.8427696228,31.8267803192,34.3608322144,20.7774944305,24.2622833252,18.8270664215,33.5541152954,21.6228046417,19.6074256897,25.254442215,29.1411781311,31.2375106812,11.9365596771,36.9824256897,29.2955551147,35.8980178833,29.888589859,28.157491684,31.9519767761,32.8791847229,17.3689517975
100,16.9528865814,27.792257309,35.1524848938,25.9529056549,14.0573673248,35.9592018127,36.0881652832,35.372756958,41.3445281982,24.5512714386,32.5525436401,37.0784378052,22.4041061401,24.9390983582,19.9444217682,33.422328949,22.748632431,19.2704315186,22.9011268616,27.2867641449,28.4521274567,14.5393266678,31.1499671936,25.6093215942,29.4103965759,25.0492324829,31.7298240662,30.8807487488,26.4753417969,21.2622776031
101,23.763381958,27.4853839874,33.8826370239,23.9309368134,12.0372810364,36.4157447815,33.9221725464,34.8870315552,36.5174102783,23.9949474335,30.4402065277,34.4126052856,25.9717330933,25.700630188,22.4888248444,29.5327682495,24.5418586731,21.2001495361,22.0520496368,25.1960792542,25.227142334,22.3269176483,22.9218349457,21.6764602661,21.2952232361,19.6206054688,32.7568092346,28.5726165771,19.7825126648,27.0269584656
102,31.265750885,26.4348640442,29.0093917847,23.2795391083,16.5255241394,32.3115653992,27.919336319,31.0784263611,26.3746204376,24.9353313446,28.2582130432,28.2770404816,28.9284381866,27.2152233124,25.8785400391,24.1502666473,26.685256958,24.1850948334,22.8267612457,23.9723548889,22.6300239563,32.1807174683,15.4966554642,19.2798442841,14.0997266769,16.4596309662,31.1029014587,25.5810813904,14.0488958359,32.5826644897
103,36.3912696838,25.4718875885,23.6598358154,23.5412273407,24.3903045654,25.8710098267,19.7552146912,25.8804244995,15.1003570557,26.9516525269,26.0592746735,21.8411922455,29.2964954376,27.951341629,28.9510288239,20.6588878632,28.157491684,27.5776348114,24.7404785156,23.1016292572,21.3573513031,39.5635414124,11.4677791595,19.8314609528,11.75111866,17.8735027313,27.1690998077,22.259141922,11.688990593,35.2776832581
104,37.5396881104,25.0737075806,20.0197277069,24.9607486725,32.1477737427,19.5980129242,13.3325462341,21.5559711456,8.452712059,29.0677547455,23.7313766479,17.3360061646,26.7953929901,26.7116146088,30.7386074066,20.3463668823,28.8813705444,30.0015487671,27.2942962646,23.1797580719,20.6824207306,40.3335456848,12.8110513687,22.9133644104,15.2067270279,23.7294940948,22.1621856689,19.8860588074,14.3990688324,33.9268798828
105,34.8738517761,25.1066532135,19.1122894287,27.0900268555,35.9224891663,15.106004715,11.9808015823,18.9343776703,9.3883895874,30.2425289154,21.3488788605,15.8760089874,23.3812026978,25.3768138885,30.5164546967,22.3071498871,29.142118454,30.4712715149,28.6347446442,23.6297130585,21.3121681213,33.5861206055,20.3068313599,27.0570812225,21.6981124878,30.7122497559,19.5980129242,20.2531757355,21.2585124969,29.4922924042
106,29.7163276672,25.1923141479,20.9610538483,28.7034606934,34.4897918701,14.583568573,15.7686986923,19.1508827209,16.8465175629,29.6391391754,19.1405277252,17.5798091888,20.8349151611,24.477848053,28.6733379364,25.4097614288,28.1687870026,28.8616027832,27.9776973724,23.5977077484,23.4866313934,23.1044521332,29.7360954285,30.269826889,28.9905643463,35.3266296387,20.6391201019,23.1599903107,29.6871471405,23.6297130585
107,23.1486949921,25.5791988373,25.14336586,29.2277793884,30.0015487671,18.9466152191,23.6880741119,22.4718818665,27.1690998077,26.7549152374,19.293964386,21.4816074371,20.3962574005,23.7116088867,26.9497699738,27.7894325256,25.9830284119,25.700630188,26.0348014832,23.9111690521,26.208946228,15.4966554642,36.1888847351,31.3231716156,34.7401847839,35.881072998,23.8857536316,27.0919094086,36.6058921814,18.5070152283
108,17.5336856842,26.523349762,29.0894050598,27.4816188812,24.5879821777,25.4756526947,32.7379837036,26.4320411682,36.214302063,22.3099727631,22.7109775543,26.1411705017,22.4238739014,23.3482570648,25.4295291901,28.4370651245,22.9237174988,22.72133255,23.1534023285,24.0429553986,29.4565219879,14.9205636978,38.3755874634,30.3837280273,37.0586700439,32.0941162109,27.4684410095,30.6595363617,39.9127731323,16.3485546112
109,15.6999816895,27.5691623688,31.3259944916,23.9365844727,20.5977020264,30.7611999512,38.9639167786,28.9783287048,40.2723579407,18.533372879,27.5173892975,30.6708316803,25.8992500305,22.767457962,23.5318145752,27.1728649139,20.2974185944,22.0031013489,20.7389011383,24.274520874,32.5280685425,19.532119751,36.2990226746,27.8976860046,35.8631858826,26.2193012238,29.4320468903,32.3906364441,39.2303123474,18.3667583466
110,18.0994224548,28.0906581879,31.7467670441,21.3695888519,19.2854919434,32.9027175903,40.2987174988,29.6532592773,38.8104782104,17.3793067932,31.6027450562,33.3639678955,30.096622467,23.1919956207,21.4994926453,24.1587371826,20.1929302216,23.9186992645,20.8236198425,26.1760005951,33.3714981079,24.9438037872,31.5170841217,25.3579883575,31.5801525116,21.0627155304,29.1712989807,31.6262779236,34.3777732849,23.8810462952
111,22.8079357147,27.9061565399,30.0448513031,20.9497566223,20.7210159302,31.7477092743,35.4697113037,28.5933246613,32.9987335205,19.5886001587,33.3263130188,33.0401496887,32.9761390686,26.2032985687,19.9783096313,22.3476257324,22.6121387482,26.8010406494,23.7181968689,29.2023639679,30.3799629211,28.346698761,25.9067802429,23.9940052032,26.0442142487,17.486618042,27.1653327942,28.5839118958,25.4455299377,30.5861129761
112,27.5974025726,27.5211544037,27.2481708527,22.3476257324,24.1417942047,29.6711444855,26.3576755524,26.4085083008,24.396894455,23.9488220215,32.4640579224,30.0580291748,32.8123474121,29.6890296936,20.1496295929,23.8641033173,25.7119255066,28.5867366791,27.4279632568,31.8653755188,23.9516468048,29.2635498047,19.6949691772,23.1025695801,21.6952877045,16.5471744537,24.3648891449,23.655128479,15.7178668976,35.0094032288
113,30.6275310516,26.8989391327,23.8593959808,24.542798996,27.6774158478,27.6755332947,18.3648757935,23.6965465546,16.548116684,27.8223800659,29.7219753265,25.0388774872,30.283946991,31.2986965179,22.7081546783,27.1474475861,28.3146934509,28.7288761139,30.3564300537,32.5920791626,17.7887840271,29.301202774,14.9111499786,22.6366138458,19.0435714722,18.5860881805,22.6949768066,19.5123519897,10.3824300766,35.248500824
114,31.0341835022,24.9089756012,21.0269451141,26.6984367371,29.7841033936,25.61967659,14.320939064,21.4411296844,12.0062179565,30.6096458435,26.0573921204,20.2842388153,25.9839687347,31.0643062592,26.2475414276,29.6061916351,29.6363143921,27.9626369476,31.37682724,30.3874931335,16.0548610687,29.0263347626,14.7115888596,22.4699993134,18.0259990692,22.2685546875,23.4574508667,19.0313339233,11.640042305,32.0865859985
115,29.6654968262,21.5220832825,20.7756118774,29.7116203308,28.8013591766,24.2472229004,14.9563341141,21.3987693787,11.6551027298,32.7624588013,22.8606491089,18.5051326752,21.4138317108,29.3256778717,28.7495861053,29.0555171967,29.7012672424,26.5261726379,30.3799629211,26.1967086792,19.2111282349,27.93816185,18.9249649048,22.7994632721,18.9381427765,26.9761276245,26.2757797241,21.6821098328,18.4241790771,27.096616745
116,27.0071907043,18.709400177,23.0959815979,32.3369789124,24.3639469147,23.6683063507,19.6639060974,23.8029174805,15.9908514023,32.9893188477,20.9168109894,20.3538970947,18.7197551727,26.8113956451,29.9827232361,26.3887405396,29.1157608032,24.6642303467,28.8041820526,22.0275764465,24.8967380524,26.0884571075,25.3523387909,25.0087547302,21.466545105,31.0388908386,29.4151039124,25.2657375336,27.6237602234,22.164068222
117,23.9459991455,18.5700855255,26.8528137207,32.2023696899,20.2522354126,23.7370243073,25.554725647,27.2020454407,23.2814216614,30.5089244843,21.0156497955,25.1960792542,18.2057914734,24.0260105133,30.3517227173,24.3912448883,27.2519359589,22.5500125885,27.0213108063,19.0219211578,29.5337104797,23.9186992645,31.1330242157,28.1621990204,25.0708827972,32.8848304749,31.1706771851,27.5569248199,34.6488761902,18.4270038605
118,22.1405353546,21.3291110992,29.4367542267,29.5017051697,18.9315547943,24.6021022797,30.6633014679,29.8217563629,31.3401145935,25.8870124817,22.5650730133,30.8252105713,19.9783096313,20.3265991211,29.3510932922,23.4612159729,24.415719986,20.7925567627,24.7922496796,17.8424396515,30.7696723938,22.3626880646,33.3884391785,29.9290676117,28.8616027832,32.3153305054,30.762140274,27.919336319,37.9661102295,16.060508728
119,22.4304637909,25.305273056,28.3899993896,24.4750232697,20.4772109985,25.6347370148,33.6077690125,30.061794281,37.9199829102,20.4838008881,23.8669261932,33.4995155334,23.5666446686,17.0489025116,27.253818512,22.973608017,22.0388717651,20.2889461517,22.546245575,19.2506637573,29.7003250122,22.5198898315,31.9745693207,29.5450057983,30.8478012085,29.1308231354,28.3805866241,27.315946579,37.3937835693,16.4897537231
120,24.1031990051,29.1816539764,25.732635498,18.6500968933,24.7564792633,25.8888950348,32.9554290771,28.7053432465,39.3404464722,16.7881546021,24.5908069611,31.8936157227,27.4025478363,17.0385475159,24.6181049347,23.0498561859,20.0987987518,20.8424453735,20.4499130249,22.4709396362,27.6915359497,24.5070285797,27.9306316376,26.8066883087,29.7699832916,24.1662693024,25.2337322235,26.2475414276,31.9425640106,19.9990177155
121,25.4822425842,32.0376396179,23.4160308838,15.2763843536,28.9293785095,24.9343910217,29.0743427277,26.6071281433,35.0687065125,16.0981616974,24.6604652405,27.034488678,29.6494941711,20.3040084839,21.5823287964,23.6137104034,19.133939743,22.6799144745,19.5848350525,25.8823070526,24.970161438,26.8273983002,22.4765892029,23.2691841125,26.793510437,19.4624614716,21.6105690002,24.239692688,23.6042976379,24.5851593018
122,25.527425766,32.7163352966,21.6039791107,15.319685936,30.7254295349,23.2494163513,23.5468769073,23.086566925,27.3385372162,17.5073280334,24.3535919189,21.0005893707,29.1411781311,25.3692836761,19.4775238037,24.6567001343,19.9980773926,25.876657486,20.2842388153,28.1913795471,22.5726032257,26.8377513885,18.1540184021,20.9723491669,23.5158119202,17.0743179321,17.7530136108,21.5616188049,15.892952919,29.0018615723
123,24.5343265533,30.4552688599,20.5864048004,18.7103424072,30.091917038,21.8844947815,18.4326515198,18.9033145905,19.1282920837,21.182264328,24.0326004028,16.4643383026,26.5873603821,29.9196548462,19.0689868927,25.0746479034,22.6836795807,28.9830341339,21.6133918762,27.984287262,21.2519226074,23.3924980164,17.0460777283,19.8079280853,20.6457080841,18.2679195404,15.3931093216,20.132686615,11.8631362915,31.392829895
124,23.5638198853,25.3391609192,19.8455810547,24.5795116425,26.5129947662,21.8816699982,15.4147596359,16.5471744537,14.3247041702,26.4828720093,23.0018482208,14.4753160477,23.1901130676,31.5603847504,20.481918335,24.2029800415,26.4998168945,30.5983505249,23.7520847321,26.3256702423,21.5512638092,18.7668228149,19.54529953,20.0329055786,19.6780261993,21.7960090637,15.8242368698,21.2255649567,13.7194309235,30.0504989624
125,22.6573238373,19.7081489563,20.0498485565,29.9413051605,22.0285167694,23.0131435394,15.6133794785,17.6767654419,14.3482370377,30.9089870453,22.608373642,15.5164232254,20.2550582886,30.6548290253,24.0777835846,23.7680873871,29.9281253815,29.5139427185,26.0893974304,25.351398468,23.2757740021,16.4022102356,23.9186992645,22.0746421814,20.9883518219,25.1650161743,19.0661640167,24.2669906616,19.8559360504,26.4715766907
126,22.0087490082,17.3397712708,22.5010623932,32.5035934448,19.8220481873,24.636932373,19.4954090118,22.2393741608,17.6353473663,32.7765769958,24.1813297272,20.040435791,18.6999874115,27.7508392334,28.2789230347,24.7847194672,30.3714904785,26.1336402893,27.0994415283,24.493850708,25.1603088379,19.0633392334,27.9805221558,24.9908695221,23.701253891,27.4016075134,23.985534668,27.908039093,27.0975589752,22.3033847809
127,22.6290836334,19.1169948578,25.7702884674,32.0244598389,20.2823562622,26.1807060242,25.5283679962,28.111366272,22.767457962,30.9786453247,26.5864181519,25.7749958038,17.9469261169,23.4951038361,31.1207866669,26.3463802338,27.3470096588,22.3429203033,26.8650512695,23.0667991638,26.8772888184,26.6344261169,30.4477386475,27.778137207,27.4336109161,28.3476390839,28.5283737183,30.1869907379,33.0185012817,19.1264076233
128,24.6905879974,23.3021316528,28.4718952179,29.5770111084,22.9190120697,26.2447166443,31.4700183868,31.9933948517,28.0708885193,26.5497055054,28.5914421082,30.4872741699,18.4354743958,19.8813514709,31.1998577118,26.8217487335,23.2795391083,19.8352279663,25.5952014923,21.2735729218,27.9475765228,34.1650352478,30.7254295349,28.8841953278,30.2491188049,28.6469802856,31.0821914673,30.7207221985,35.4781837463,18.8129463196
