,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
28,0.825453639,13.6409482956,5.3026165962,5.4584822655,4.9768862724,9.3933830261,6.4748735428,4.174226284,7.5173983574,8.6112565994,2.4783732891,10.0028448105,14.029211998,8.7885885239,4.1322264671,9.7405805588,17.9865131378,10.2147092819,5.3315496445,1.0737183094,6.5430064201,7.554731369,5.9400782585,7.0656690598,3.4256989956,9.3037834167,4.5830225945,4.9983525276,3.2605001926,2.6613051891
29,4.6856884956,13.3105506897,1.366782546,13.8164129257,6.2322092056,9.9963111877,5.24568367,2.3271746635,6.9900693893,7.7049970627,2.9674360752,7.2019343376,11.4550991058,11.5222988129,2.627705574,9.4139165878,15.8398637772,12.0664281845,8.029794693,1.6150470972,12.2054929733,8.2948589325,6.9275364876,4.8536872864,3.298766613,7.7180633545,9.3093833923,3.6422305107,3.268900156,2.0957098007
30,10.9959030151,13.0520200729,1.9025114775,18.7182388306,6.6876721382,10.3789749146,5.56954813,2.0378437042,6.5878062248,6.4515404701,3.9548945427,5.6068811417,7.6097979546,12.0178947449,6.9387364388,8.0167274475,10.5357732773,15.5813322067,11.6604309082,6.469274044,16.4567909241,10.4032411575,7.4352660179,5.8066124916,5.1112852097,5.8654122353,12.4444246292,1.8353120089,2.9338362217,6.6484723091
31,15.6382646561,8.1511268616,5.9830112457,17.4582500458,6.5551400185,10.3061752319,6.7539381981,5.2774171829,7.1534013748,7.3307332993,6.5215401649,5.259683609,4.9292864799,9.8357791901,13.1182861328,7.6788640022,5.4015493393,15.150135994,14.1673440933,8.4516572952,13.346950531,12.668422699,10.0859107971,6.9070034027,9.1143188477,6.7110052109,13.3142843246,2.4690401554,4.9460864067,11.2684345245
32,18.2833099365,5.1943511963,10.4741744995,12.3044261932,8.4385910034,8.4852571487,7.9065952301,9.9851112366,6.8192710876,9.9664449692,9.7573804855,6.0156774521,5.3250164986,8.8044548035,16.9215869904,9.9748449326,3.4247655869,11.6818971634,14.155210495,11.9105625153,10.8045711517,13.9293460846,15.0988025665,9.5660486221,13.96854496,10.9875030518,15.0670700073,7.614464283,10.233376503,14.7254724503
33,18.4998416901,7.1711349487,14.8048048019,7.8823289871,10.7420387268,7.1366014481,11.0024366379,14.1878767014,9.5436487198,12.6665563583,14.1328105927,8.4049911499,7.0162024498,7.0190024376,18.0369110107,12.5153570175,4.1228933334,8.7400550842,12.7430887222,14.4520082474,10.2408428192,13.2386846542,17.2407855988,12.1401605606,15.329334259,12.981086731,14.9028043747,16.5267906189,13.7389469147,16.9402542114
34,14.3073425293,9.1637849808,17.8875789642,5.7879462242,10.1932430267,8.0624608994,13.7828140259,19.8606300354,13.0762863159,14.4417419434,17.1119861603,12.2082929611,9.7816467285,4.9992856979,16.3979911804,12.841088295,6.5514063835,6.2695422173,10.5721731186,14.7964048386,10.1045770645,12.124294281,14.4426746368,12.4341583252,13.1621522903,10.8559045792,11.7266969681,23.1814022064,14.9336042404,16.6397228241
35,10.6104393005,10.9352369308,19.3678340912,7.0675354004,7.1627349854,10.8428373337,15.7539978027,20.4374256134,15.4497327805,15.7754640579,17.9603786469,15.7549304962,10.5087070465,9.3140506744,12.2960262299,11.7033643723,11.0752363205,6.9779362679,10.7327051163,15.9537286758,9.8619127274,9.9617786407,11.7780303955,14.3344087601,12.4257583618,9.238451004,7.2579340935,21.9531459808,15.6811981201,13.9974784851
36,9.7135133743,12.0617609024,17.4395828247,9.6995134354,9.0396528244,14.626540184,18.0247783661,16.3811912537,16.4857254028,14.8122720718,18.2469100952,18.9861049652,10.1176433563,15.7847967148,9.0032529831,13.0613527298,15.743730545,10.1997766495,12.7944221497,14.3876085281,9.1105852127,7.6396641731,11.3085670471,16.0899944305,11.6053647995,10.3444423676,5.1663513184,16.015329361,17.0522537231,9.4904489517
37,6.9975361824,13.1052188873,11.7164306641,13.8957462311,16.4605255127,17.0531864166,18.4802417755,13.1780185699,16.0461292267,13.7482805252,15.1753358841,20.2890262604,13.26948452,16.5071907043,7.4408659935,14.7674722672,20.0332946777,11.1975011826,13.856546402,11.1452350616,9.3896493912,10.4144411087,8.0549936295,15.3041343689,9.9888448715,13.2601509094,6.7483382225,9.8675127029,15.8883962631,7.7880630493
38,4.9460864067,13.8266801834,6.873404026,18.182510376,20.5540904999,14.8057384491,15.0456027985,8.026061058,14.6078739166,14.4837408066,10.6972389221,17.7307815552,15.1025362015,15.286400795,7.1954011917,11.8134965897,20.5942249298,12.953086853,14.2476100922,7.9821949005,11.6212310791,12.352025032,5.9811444283,12.956820488,11.3048343658,16.0778617859,9.6117811203,6.6578054428,11.9926948547,9.3644504547
39,7.6928639412,14.9224042892,6.2434091568,19.8428974152,19.9446296692,10.9753704071,10.5973730087,4.6903553009,11.8536291122,13.6334810257,6.2882084846,13.068819046,14.953204155,16.0815944672,9.266450882000001,8.3321914673,16.7647895813,17.0046539307,13.7436141968,5.6796803474,13.6148147583,12.162560463,8.7036552429,9.4325828552,12.355758667,17.2874507904,14.3988084793,5.973678112,11.2497682571,10.7756385803
40,11.9142951965,16.9159870148,8.2911252975,19.4546337128,18.8330383301,9.8684453964,9.6285810471,5.8168792725,8.9407205582,10.8157711029,2.8853032589,7.4977989197,19.3081016541,15.2612018585,13.6997480392,9.9337787628,13.2377510071,19.7458305359,14.0982780457,9.2440509796,14.9765367508,13.4916162491,11.638964653,10.9735031128,13.6381483078,15.9014625549,20.7948894501,9.2048511505,11.6660308838,12.2997589111
41,15.9742622375,16.4735908508,11.167634964,21.4080848694,19.3463668823,12.1840267181,12.331492424,9.9076452255,10.8671045303,12.0720281601,8.0811271667,5.0244855881,24.1408615112,13.8005466461,14.8636045456,12.0524282455,11.9702949524,21.3838176727,18.9674377441,13.7669467926,17.8166465759,13.4878826141,17.4181175232,17.5786495209,18.8890380859,16.5249252319,23.2971343994,18.1703777313,11.43176651,14.7590723038
42,20.0416946411,15.7427978516,18.3215770721,29.5084171295,22.3871421814,17.1091861725,15.2210683823,20.6978225708,18.4018421173,15.0745363235,21.3492851257,11.9348287582,26.5665740967,18.6837062836,13.8658800125,12.6852226257,11.0948352814,23.844997406,26.5665740967,19.5320987701,23.5080661774,16.4325256348,26.7131080627,25.7107162476,27.1275043488,24.4180603027,24.143661499,30.7618732452,17.6701145172,20.0323619843
43,25.0573883057,21.2830181122,28.6880245209,37.2307548523,24.701789856,26.5871086121,20.8312892914,34.450378418,28.5424251556,19.9922294617,34.6846427917,24.6131248474,32.1095962524,26.0215129852,21.4230175018,13.9452123642,14.9588041306,28.0085639954,32.8954544067,28.768289566,30.0786800385,23.9420623779,34.3990440369,37.5378189087,34.5549087524,34.1974449158,26.7056407928,42.0457801819,28.4882926941,28.8924217224
44,30.709608078,29.5989494324,35.3043708801,39.6060676575,28.4593601227,38.4067459106,28.3613605499,45.7072181702,37.4174194336,27.1079044342,44.867225647,36.0752983093,37.6619491577,31.3498687744,33.9977149963,18.610906601,23.8617973328,33.9053153992,37.1140899658,38.1808776855,33.2006530762,32.5407943726,38.7595405579,46.8216094971,39.9849967957,41.2225875854,30.4706764221,49.3527870178,38.8472747803,40.5692596436
45,34.2525100708,36.1835632324,38.9714050293,40.3816604614,34.9879722595,46.6965408325,35.8671646118,50.2282485962,43.2413711548,33.2669181824,51.714099884,44.704826355,39.8263320923,37.0692901611,42.5180435181,27.6669654846,34.6762428284,38.6522102356,37.2484855652,44.2129631042,32.3382606506,39.4838027954,39.6023330688,44.8784255981,42.8251075745,43.7612342834,36.1023635864,49.5515861511,44.7057571411,48.3494606018
46,36.2824935913,42.1363143921,40.3107299805,39.4782028198,40.7773895264,48.3821296692,41.4073867798,44.9997558594,43.5764350891,36.6978263855,50.2329139709,48.1767959595,36.3020935059,37.9914131165,45.4692192078,35.2166366577,43.8984336853,38.1482124329,31.0176048279,44.7906913757,31.3797359467,40.0493965149,36.3067626953,32.4362602234,39.7488670349,40.6271247864,39.4156684875,40.2229957581,42.694442749,45.8658828735
47,37.1859550476,44.9736251831,34.0938453674,36.2628936768,42.9091072083,42.9417724609,41.0620574951,32.8226585388,34.8199729919,36.3142280579,38.3974113464,40.7988586426,26.3127098083,32.7825241089,40.7708587646,38.0119476318,47.2901382446,30.3474769592,23.335401535,37.2242202759,27.9320297241,37.0823554993,27.5288333893,17.3490505219,31.1389369965,31.4740009308,36.8219566345,24.0792617798,35.5843658447,38.6624755859
48,34.0079803467,36.9124908447,22.4935417175,31.4786682129,38.7903404236,31.416135788,36.0752983093,17.4834499359,22.140745163,31.619600296,22.2872772217,26.8867053986,15.6195983887,26.5731086731,29.9750804901,38.879940033,42.6020431519,19.655298233,22.2872772217,24.8324565887,23.1580696106,32.1450614929,17.6766490936,7.97286129,20.709022522,18.4634418488,28.7654895782,9.0639190674,26.0887126923,26.9184379578
49,26.3827095032,21.98487854,14.1029443741,23.5631332397,29.8994808197,17.7690467834,28.2073612213,5.0758185387,11.8414964676,25.6080493927,9.1488513947,15.3760004044,10.1493768692,21.3595504761,17.2902507782,38.2088775635,30.8412055969,11.2712345123,23.9205970764,13.7445468903,21.3623504639,21.8747463226,13.2330846786,8.0699272156,11.4121665955,7.6872639656,18.4774417877,0.809587121,16.436258316,10.4807071686
50,17.9547786713,11.0341691971,11.7350969315,15.1576023102,20.1294288635,7.1590013504,17.3247852325,2.7406377792,6.0380773544,19.3538341522,0.8310536146,8.2248592377,12.6572227478,17.5618495941,7.8459291458,33.1138534546,17.360250473,10.6141729355,24.3312606812,9.0004529953,21.1887531281,14.6190729141,15.8585300446,13.2153520584,9.3728494644,3.3958325386,12.8205547333,1.2510501146,12.2036266327,2.4755733013
51,11.8900289536,5.8831453323,14.3820085526,7.3633999825,13.4132165909,2.3785076141,8.882853508,8.3349914551,8.9024534225,16.730255127,0.5725224018,5.5415482521,20.5148906708,14.4352083206,7.6387310028,24.2724609375,8.1968593597,15.2696018219,26.9772377014,9.8553791046,20.8527545929,12.1149606705,22.147277832,21.7655487061,14.3334760666,5.6712803841,13.3833503723,10.3892412186,12.2381591797,4.7482213974
52,11.0883026123,7.3092670441,16.8861217499,3.268900156,12.5405569077,4.0286273956,6.3992743492,19.5666332245,17.0923862457,18.7611732483,7.3699331284,10.8223047256,28.5554924011,11.3795003891,14.3474760056,16.9766540527,3.6300971508,21.156085968,29.0389537811,14.2354764938,21.6031494141,12.1168270111,26.5899085999,31.7567996979,20.2395610809,14.0861444473,13.3441505432,24.8240566254,13.0324201584,12.7673549652
53,15.1529359818,13.7529468536,18.2161102295,7.4688653946,14.4753408432,13.2013521194,9.5679149628,32.1077308655,25.7583141327,18.5455741882,18.0387783051,20.7295570374,35.293170929,14.4445419312,22.4767417908,12.6320228577,4.1546263695,30.1850776672,27.7005653381,20.1564941406,24.1315288544,15.7278642654,29.8210811615,40.604724884,26.2203121185,24.1977939606,15.0344028473,38.228477478,16.5958576202,22.5831413269
54,20.8676891327,20.9740886688,23.444601059,17.8297138214,17.1213188171,28.5517578125,18.2730426788,42.3575134277,34.6062431335,17.0858535767,31.2294692993,31.2220039368,37.9008827209,24.143661499,28.5946922302,10.9035043716,12.3510923386,39.0964736938,24.2071285248,25.7713813782,30.1916122437,19.764497757,32.415725708,45.4066848755,31.5738677979,31.6028003693,22.9331378937,45.7949485779,22.9256725311,30.0693454742
55,27.858297348,28.8392238617,30.5313415527,28.6833572388,20.09582901,40.768989563,28.0337619781,47.7717323303,41.5856513977,21.339017868,41.9683151245,39.314868927,35.5302352905,34.6631736755,31.7138652802,12.0785608292,26.7177734375,41.7993812561,20.0444946289,30.7656078339,35.6403656006,26.0112457275,31.6690654755,41.5389862061,36.3450279236,39.3988685608,30.1822776794,43.345905304,29.1406879425,34.6967735291
56,33.7569160461,35.6907653809,36.2712936401,38.632610321,21.5676822662,44.1494979858,32.5118598938,44.2670974731,43.02110672,26.6925735474,45.9414825439,42.1671142578,28.5778923035,42.8363075256,32.9906539917,15.377866745,42.0112495422,37.0450210571,18.460641861,35.2035713196,36.515827179,34.5343742371,30.2112121582,29.1481533051,39.2990036011,45.5149536133,33.3798522949,33.3807868958,35.6739654541,35.8354301453
57,34.9935722351,38.9760742188,38.3862113953,42.9875068665,23.9075298309,40.7083244324,34.4998435974,30.9056053162,35.9082298279,30.7833404541,41.9291152954,38.8388748169,19.7262306213,42.5843086243,31.4012012482,24.6700572968,50.1573143005,23.8440647125,20.3982257843,36.1434288025,30.3605442047,38.9060745239,27.0621700287,15.1865358353,33.5067863464,41.1217880249,34.2161102295,20.9031543732,39.4567337036,33.7765159607
58,31.9789295197,35.2661018372,32.9038543701,36.0052986145,26.4807090759,31.7866649628,35.9287643433,11.5493650436,21.7272815704,32.4353256226,29.3898849487,26.533908844,13.231218338,29.2666854858,28.0141639709,38.689540863,44.9876251221,9.8040466309,20.6940898895,31.5570678711,19.648765564,37.9643478394,18.6557064056,4.6782217026,21.9876785278,27.9889640808,32.1142616272,9.7191133499,34.4653091431,28.4724254608
59,25.4596500397,25.5912494659,23.1226024628,21.1448860168,25.9179134369,17.7354469299,28.6842918396,-3.3465120792,9.37844944,27.3925685883,15.1912021637,11.7677631378,9.3905830383,12.3380250931,23.2299365997,43.4485702515,29.9620132446,3.3650326729,19.6440982819,24.5729923248,11.0817689896,30.0562801361,12.4901571274,1.1651841402,13.1266860962,12.2661590576,27.7836322784,6.2844753265,22.3386096954,19.6767654419
60,16.3121261597,17.0205211639,13.3254842758,7.1291351318,24.1193943024,6.1547431946,18.1059780121,-2.7893166542,5.2204842567,19.4359664917,6.5980725288,5.0506186485,9.4503154755,1.9874440432,16.4082584381,36.1938285828,13.3982830048,6.4562072754,18.7443733215,17.8455810547,7.4025993347,18.7341060638,11.7630968094,3.9287614822,7.9233951569,2.3971741199,21.387550354,11.2656345367,12.8280210495,13.5513486862
61,9.2123174667,12.369758606,5.1924843788,0.7442542911,20.904088974,2.0994431973,14.1486768723,6.4422073364,6.585006237,14.8878707886,5.7394132614,2.9310362339,12.8364210129,1.1773173809,12.6357564926,23.4184684753,3.2269005775,16.4614582062,19.9632968903,13.4598827362,10.0523109436,11.2563009262,13.645614624,13.0184202194,7.7077970505,2.940369606,16.4726581573,18.0173130035,9.1553850174,11.8648290634
62,8.5795230865,10.8157711029,6.2630090714,6.4067411423,18.0761108398,4.8863534927,13.5261487961,15.7427978516,11.9226951599,15.0530700684,10.7840385437,8.0512609482,16.3466587067,8.7736549377,12.9904203415,11.903096199,1.1147845984,26.710308075,25.8217811584,12.3268251419,17.8250465393,7.68166399,18.0135784149,26.0625782013,12.4444246292,7.1067352295,12.7440223694,24.238861084,9.815246582,12.0897607803
63,14.6900062561,12.7916221619,15.5141324997,18.0378456116,17.9538459778,12.5797567368,14.6694726944,28.2064285278,18.962770462,17.591714859,17.4563827515,20.3347587585,20.9908866882,19.5106334686,16.1133270264,6.2536754608,5.9270114899,32.5669250488,29.7510814667,15.2388019562,25.1637859344,7.1851344109,23.8113975525,36.61195755,21.482749939,14.0908107758,11.3879003525,28.6413574219,15.0474700928,15.9229297638
64,23.2700691223,16.8590545654,23.4567337036,26.3827095032,19.7887649536,22.4860744476,17.9491786957,39.1487388611,27.0332374573,20.6483573914,24.2920608521,29.0884208679,28.2325611115,29.5326843262,22.3852767944,8.8567209244,16.5258579254,34.9273071289,28.4882926941,22.02501297,28.075761795,13.4188165665,29.290019989,39.7600669861,30.2840118408,27.0677700043,14.4557409286,30.1944122314,23.2411365509,22.7016735077
65,30.7348079681,21.5994167328,28.8130893707,32.9897232056,21.7972812653,32.2691955566,21.0674209595,42.5637779236,37.4071540833,24.5804576874,32.3055953979,34.0145149231,31.8547973633,35.8447647095,26.7299060822,17.658914566,28.1746959686,33.120388031,26.3631095886,29.2872200012,27.5727005005,24.0465965271,31.3424015045,34.6958427429,34.0509147644,38.9144744873,19.315568924,31.6401329041,30.4790763855,30.5761413574
66,35.9156990051,25.7751140594,30.1906776428,37.2914199829,25.4419174194,39.4212684631,25.0368537903,37.7739486694,43.3804359436,27.0052375793,37.5714187622,34.9487724304,31.2220039368,35.5722351074,26.9819049835,27.4205684662,35.4182357788,28.0197639465,20.6698226929,32.6985244751,27.3403015137,32.0526618958,27.6520328522,23.6191329956,32.0815963745,42.7868423462,24.4021930695,29.039888382,32.1459960938,35.1382369995
67,36.2152938843,30.8066730499,28.2960281372,36.2675628662,29.8210811615,40.5963249207,30.2653446198,26.8559055328,36.7164916992,26.3239097595,34.1171798706,30.0600128174,28.1681613922,30.4277439117,26.0504455566,33.0671882629,37.1784858704,21.3287506104,12.8298883438,31.4562683105,27.6277656555,36.3142280579,22.6783409119,15.3237342834,26.8755054474,36.7416915894,28.7925567627,20.4999580383,28.0178966522,31.7175998688
68,28.7738895416,33.5702514648,26.39204216,31.5841331482,30.1748123169,35.360370636,33.3415870667,16.2635936737,24.5197925568,23.2607364655,26.2231121063,23.7003326416,23.0684700012,26.6403083801,23.1916694641,33.4395866394,34.1881103516,15.194934845,8.3573913574,25.0872535706,24.5879249573,36.0734291077,17.7373142242,11.5036325455,20.727689743,26.0103130341,29.5737495422,11.2143011093,24.2164611816,25.2496528625
69,18.2441101074,30.3232116699,25.3672523499,22.6232738495,26.0495128632,24.8576564789,29.8453483582,9.0359191895,10.5992393494,19.9259624481,19.5600986481,17.8595790863,18.6034412384,22.54114151,20.2152938843,28.414560318,28.2698936462,10.8008384705,8.0559272766,16.7031898499,20.8630218506,29.8574810028,13.9526786804,11.7668304443,13.90974617,18.6603736877,28.0253639221,5.6115474701,21.4612846375,18.7499732971
70,12.0785608292,26.0187129974,24.7045898438,12.538690567,21.0394210815,13.1089525223,21.3894176483,6.8174042702,-0.12000525,19.9287624359,12.0384283066,16.3317260742,17.7970466614,16.7199897766,19.750497818,22.4730091095,21.6544818878,9.2319173813,13.4449501038,12.7906885147,19.1149024963,21.0524864197,16.8179893494,17.353717804,9.1815185547,13.2284183502,24.8007221222,9.2739171982,18.4447746277,12.9120206833
71,8.2920589447,20.9423542023,21.1066207886,7.5603313446,16.7097225189,6.5728731155,13.5252161026,10.5880403519,0.6901214123,21.6927490234,7.0619354248,17.6990470886,19.5843658447,12.7925548553,21.115020752,17.24451828,14.5360069275,12.4556245804,22.4104766846,13.1070861816,17.5338497162,12.4630908966,21.98487854,24.027929306,10.8428373337,7.888862133,20.5662250519,20.0594291687,15.8622627258,11.903096199
72,7.5929980278,15.5075998306,16.823589325,7.8393959999,14.2933425903,8.444190979,11.1303024292,18.3374423981,11.4896326065,22.6792736053,10.5339069366,18.3925094604,22.2135448456,12.0402946472,22.4487419128,14.4006748199,9.5016489029,20.5951576233,30.4716091156,16.8385219574,16.320526123,6.8323373795,24.870721817,27.2292366028,18.3607749939,9.3513832092,15.9593286514,31.4077358246,16.0451946259,15.3657341003
73,17.2015857697,15.5729322433,16.8226547241,14.1001443863,15.7847967148,15.501999855,16.6210575104,27.2535018921,25.7181816101,21.8028812408,19.4490337372,21.5714168549,21.8822135925,14.1225442886,25.3952522278,14.9000043869,10.5208406448,30.0740127563,34.3757095337,23.1095371246,15.9621286392,8.1987266541,26.4779090881,30.364276886,28.9110889435,15.2052021027,12.784154892,39.1030044556,19.7140979767,21.6572818756
74,30.262544632,16.4549255371,16.3774585724,24.7596569061,23.648065567,23.7955303192,22.6251411438,34.9982376099,38.8211402893,19.5218334198,28.814956665,26.3267097473,20.7547569275,19.7336978912,27.7649650574,17.1194534302,16.0591945648,38.4926109314,31.7474651337,27.3253688812,20.9684886932,16.035861969,28.9232215881,32.6490592957,34.0714454651,22.9434051514,14.0982780457,40.8380584717,24.1959285736,27.3785686493
75,37.9522132874,16.8077220917,18.1405105591,34.5231742859,30.607875824,29.9993457794,26.2305774689,37.9699478149,45.8696174622,21.2680854797,36.855556488,29.6120166779,22.1734104156,28.4360256195,26.568441391,20.327293396,26.3005771637,40.3032608032,26.2688446045,28.9381561279,32.6807899475,26.0905780792,29.3861522675,33.4685173035,32.6350593567,32.1002616882,19.7430305481,37.2344856262,26.846572876,29.2853527069
76,39.2206039429,21.5490169525,23.1431369781,41.3859214783,28.4182929993,31.7689323425,28.6973571777,34.5017089844,44.296962738,26.1792449951,39.8515319824,30.0926799774,24.5636577606,37.1980857849,23.4698009491,24.0923290253,35.7747650146,32.7517242432,20.80235672,29.0454883575,40.6681938171,34.5847740173,26.5273761749,30.0628128052,29.8593482971,39.5678024292,26.718706131,25.820848465,30.3260116577,30.1430797577
77,34.344909668,28.1317615509,27.6091003418,38.7502098083,25.4185848236,29.7221488953,27.4719009399,27.457901001,31.7875995636,28.9605560303,33.8847808838,25.5464496613,28.0617618561,38.7259407043,21.3660850525,28.564825058,36.8751564026,21.5760822296,16.3811912537,27.9012298584,37.7842178345,38.5570106506,22.2947425842,19.7962303162,23.8841972351,39.7656669617,34.1535797119,10.2343091965,31.7418651581,30.0366802216
78,25.8227138519,31.6550655365,30.1356124878,27.1583042145,25.2085857391,26.7784404755,24.5328578949,18.7070388794,17.1334533691,30.4389438629,23.5080661774,18.8573055267,30.7478733063,31.5626678467,18.0817108154,35.0635719299,33.4722518921,11.7313642502,14.8290719986,23.5379333496,26.4741764069,37.0282211304,17.3462505341,9.3877830505,17.06158638,30.2672119141,37.437953949,3.6879634857,26.3295097351,26.8064403534
79,14.6041402817,29.4570846558,27.8825645447,17.7242469788,23.1226024628,22.6466064453,23.1226024628,9.7144470215,7.2439341545,27.9198970795,14.9000043869,14.4464082718,26.5451087952,20.2656936646,14.3801422119,36.8686218262,24.5692577362,6.6802053452,14.9802703857,15.9835958481,13.3674840927,29.4776172638,14.5332078934,3.7822291851,13.4589500427,18.4625091553,34.8517074585,6.1155433655,17.693447113,21.271818161
80,4.8070206642,24.0064620972,22.867805481,11.9880285263,20.1695613861,18.4979743958,20.709022522,6.6083393097,1.5431810617,21.8271465302,9.1143188477,13.4290828705,19.5031661987,10.7980384827,15.1669359207,29.4636173248,10.9959030151,8.7652549744,18.8451709747,11.9310951233,6.3404750824,18.8769054413,15.5477323532,5.006752491,12.8905544281,9.9935112,27.3496360779,13.8332128525,12.2521591187,14.7889385223
81,3.4984982014,20.7286224365,18.0705108643,7.0376691818,17.5319824219,17.7951812744,20.4168930054,11.1256351471,3.6011641026,15.6279983521,6.4104743004,16.1991939545,15.4973325729,8.0913934708,21.8150138855,16.8263893127,5.1234183311,14.8897380829,24.7596569061,14.222410202,5.5294151306,9.5744485855,19.4135665894,16.6061229706,16.6229228973,3.9390280247,16.6574573517,22.9798049927,12.1877603531,9.7695131302
82,8.4227247238,17.930513382,14.3157424927,8.5552568436,17.6411819458,19.4695663452,21.0720863342,18.8087730408,14.2933425903,10.893237114,10.1017770767,21.0347537994,13.2564182281,10.9679031372,26.0989780426,7.1814012527,8.2752590179,21.7515487671,30.4977416992,18.8853054047,9.815246582,6.2032761574,24.7727222443,29.4496173859,23.3886013031,7.7880630493,8.0185947418,28.4322929382,16.7563896179,10.7672386169
83,17.3714504242,15.3554668427,17.1054534912,15.3592004776,21.0394210815,20.7752895355,19.8746299744,25.1861858368,24.1567287445,12.0356283188,18.2385101318,26.6216411591,13.1584186554,14.5976066589,25.9347133636,6.0511441231,16.0209293365,27.6595001221,33.9323806763,24.0176620483,20.7332897186,8.0512609482,29.0921535492,36.9675559998,30.3064117432,16.5678577423,5.157951355,30.3110771179,22.1556777954,16.8711891174
84,28.993221283,15.1912021637,22.2023448944,21.7226142883,23.3736686707,20.6222248077,18.3906421661,30.2205448151,31.2061367035,18.1031780243,24.6355247498,28.9082889557,16.0918617249,19.1205024719,26.7401733398,10.2585763931,24.9920539856,32.1543960571,30.595741272,28.122428894,31.4310684204,11.3151006699,30.6918735504,39.7833976746,32.3289260864,24.4899253845,8.6065893173,30.2046775818,25.8833808899,23.7824649811
85,37.4510192871,17.4358501434,23.1291370392,25.3653850555,24.8399219513,19.7131652832,17.4265174866,34.2273101807,38.0623474121,24.4021930695,30.248544693,26.5087089539,22.5430088043,24.7167243958,24.8772563934,17.8427810669,30.2084121704,32.6005249023,26.003780365,29.9405479431,33.2025184631,18.676240921,27.4616336823,33.6570510864,27.1863040924,31.6084003448,17.8175811768,30.6862735748,28.4724254608,30.5080089569
86,38.3675460815,20.4598255157,25.0919208527,28.9922885895,22.4580745697,21.4034175873,19.268901825,34.5474433899,41.9561805725,29.3824176788,37.0562210083,22.9919376373,28.7654895782,31.5542678833,21.4239501953,28.5890922546,32.3279953003,28.4621601105,21.8924808502,28.3641605377,29.5476169586,29.9060134888,21.6423492432,20.6222248077,21.9820785522,34.2982444763,26.7065734863,31.2332038879,28.8681564331,34.6893081665
87,34.8638381958,25.1217861176,25.9543132782,33.4227867126,17.890378952,25.8973808289,26.1456451416,30.7488079071,36.3170280457,29.8668136597,37.7823486328,20.329158783,29.6297492981,37.0786209106,20.0062294006,35.9567642212,31.4133358002,25.1245861053,14.3213424683,24.4432582855,23.9896621704,37.6862182617,16.5370578766,10.0252447128,18.2105102539,31.4544010162,33.013053894,23.7609977722,25.6621818542,31.9985294342
88,30.6162757874,29.9452133179,25.2627182007,34.1750450134,17.2221183777,28.0804290771,32.3046607971,23.103937149,21.1635532379,26.8307056427,29.9200134277,19.7028980255,28.6310920715,36.4672927856,18.5959739685,35.9866294861,28.0561618805,21.2438182831,10.373374939,19.3958339691,18.4634418488,40.1109962463,14.270942688,6.4142074585,14.3605422974,24.6439247131,36.8583564758,14.0077447891,20.4532928467,23.7992649078
89,21.4099502563,31.0605373383,23.7208652496,28.4294929504,17.9211788177,26.5656414032,31.6326675415,13.5942821503,7.0890021324,23.7348651886,19.0458374023,20.7575569153,27.2441692352,29.0380210876,21.6666145325,31.089471817,24.273393631,14.1365442276,12.5125570297,12.7785549164,17.1054534912,35.3239707947,14.0870780945,8.6523227692,14.348408699,19.3753013611,33.8549156189,8.3704586029,16.4241256714,15.3722667694
90,9.3915166855,26.4508419037,20.0043621063,20.1826267242,17.672914505,22.9434051514,23.9775295258,8.2099266052,-0.4746689796,20.9610214233,9.6985807419,22.2350101471,24.8669891357,19.3547668457,26.927772522,24.0391292572,19.2642345428,9.8077793121,17.5189170837,10.6244392395,17.7783813477,24.632724762,16.2318592072,13.2890844345,18.1573104858,20.3580932617,24.8277893066,6.2891421318,18.3775749207,11.234834671
91,4.3076915741,21.535949707,19.0402374268,10.7112388611,19.3389015198,18.9814376831,15.6149320602,7.916862011,1.1399843693,17.7307815552,5.5004816055,23.09740448,22.5887413025,10.6319065094,27.8610973358,17.7597141266,15.4907999039,10.6552391052,26.3267097473,17.0662536621,18.3607749939,13.8042802811,19.7747650146,21.5574169159,22.7044734955,18.1993103027,18.2469100952,11.8004302979,21.4276847839,12.0272283554
92,4.9675526619,18.4727745056,20.9656887054,5.6208806038,22.0950126648,18.0509109497,12.0832271576,13.0893526077,12.4546909332,16.1898612976,9.1535186768,22.6718063354,19.9875621796,4.3067584038,24.1987285614,14.1029443741,13.3544168472,16.0871944427,32.3634605408,25.7881813049,20.4579582214,7.003136158,24.0969944,31.4142684937,28.1261615753,14.222410202,13.0090866089,22.7474060059,21.1187534332,17.1325187683
