,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
23,2.4041588306,1.1331727505,2.3192398548,11.1489534378,0.1104115173,2.5721306801,-1.0373953581,-2.3279781342,0.3912975788,6.2161841393,9.0903673172,8.1833200455,5.9390306473,3.9252362251,10.2727012634,4.9358658791,5.5993542671,-2.7432415485,-0.2665916979,13.7161216736,12.3742141724,1.2918126583,5.8699755669,-0.6370626688,5.1057043076,1.5820305347,5.7747917175,-2.0816195011,7.568356514,8.7236289978
24,0.9521365166,4.4786095619,5.9035696983,11.3561191559,4.4272851944,1.9226398468,4.0596137047,-0.0286317486,1.9254393578,4.0960073471,12.3835458755,11.2749328613,7.31453228,5.6646766663,12.3798131943,5.5956215858,6.8983359337,-0.0528943315,4.2173204422,15.3594455719,12.5375204086,5.4976382256,9.1370258331,2.3369700909,4.8388156891,3.8767111301,2.4769465923,-2.5220787525,7.5776882172,13.6843938828
25,2.6775794029,9.1202287674,8.7292280197,10.2465724945,9.991815567,2.9575324059,10.079533577,4.8826751709,4.8500137329,2.524538517,13.4912261963,13.1030244827,8.5603227615,7.6812705994,12.5375204086,7.8091158867,9.1808853149,5.5470967293,11.250670433,13.0013084412,10.6870317459,10.9529867172,11.2553358078,6.0762076378,5.5219006538,8.1413269043,1.9245061874,0.1757338643,7.4535756111,15.6216678619
26,7.4302463531,13.0358362198,9.9507551193,8.0424098969,13.7889099121,5.7757248878,15.5610113144,9.9684858322,8.4492750168,1.9123749733,11.94028759,13.184211731,9.8331756592,9.9535551071,10.90259552,10.9249916077,11.6836633682,11.2161426544,17.6662578583,8.225312233,8.2505083084,15.5936727524,11.7760486603,9.9582204819,7.9154977798,12.3116912842,3.8151214123,5.8681092262,7.5160984993,14.6838254929
27,13.2094068527,15.1214857101,9.6213445663,5.2718095779,14.3665456772,9.3199281693,18.3829364777,13.2280702591,11.0183095932,3.1441676617,8.9606552124,11.4410381317,10.3753509521,11.6603345871,8.4082155228,13.8551654816,12.588845253,14.0968580246,20.8922481537,4.0110883713,6.7033019066,17.6186656952,11.7900457382,13.4968252182,10.9511203766,14.029668808,7.028980732,12.5981769562,7.9173641205,12.4404697418
28,17.670923233,15.4191684723,8.2673053741,3.4745121002,11.8591012955,12.5571165085,17.4236316681,14.2601633072,11.706993103,6.7620921135,6.3365635872,8.9083976746,10.4593362808,12.0867958069,6.5138673782,15.2138700485,10.9623184204,13.829035759,19.3926334381,1.9161076546,6.8376793861,16.3075523376,11.6808643341,15.5320825577,13.0059747696,12.8034753799,10.7038288116,17.9275455475,9.5644207001,10.7588863373
29,19.1005496979,14.0306024551,7.1111001968,4.4310178757,8.5211296082,14.3236198425,13.64706707,13.1804790497,11.0061779022,11.5306224823,5.2214179039,7.167090416,10.1429901123,11.256269455,6.84887743,14.4216032028,7.0009851456,12.0709323883,13.6218709946,2.6953098774,9.3059310913,12.904258728,11.1937465668,15.6020708084,13.3885765076,9.537358284,13.6545324326,19.8097629547,12.39661026,10.3230924606
30,17.6681232452,11.2133426666,6.9151329994,8.190785408,6.0370140076,13.2513999939,9.316195488,10.5507879257,9.7669200897,15.2371988297,6.4298810959,7.3901195526,9.4188451767,9.9022302628,9.4776353836,12.2799634933,3.7395341396,10.6711673737,7.1372289658,5.5928220749,12.8734636307,9.1099634171,10.4313411713,13.6452007294,12.4115409851,6.6127839088,15.0440320969,17.6578578949,15.7467136383,10.4360074997
31,14.7640790939,7.8184475899,7.5692896843,13.0992918015,4.6344499588,9.8947649002,6.1984534264,7.8175144196,8.6209793091,16.4074020386,9.0269107819,9.1127634048,8.9802522659,9.2443408966,13.1235551834,10.366019249,3.8291189671,10.448138237,3.022854805,9.3264608383,15.5031547546,6.6669082642,9.8061132431,9.7239933014,11.5586185455,6.0342144966,15.1093540192,12.9023923874,17.9284801483,10.366019249
32,11.7844467163,5.3287334442,8.7282943726,16.9430446625,4.1109380722,6.7256979942,5.6590776443,6.3617596626,8.2159805298,14.7407493591,12.0522680283,10.4957304001,8.4147472382,9.9162282944,15.4919567108,9.3059310913,6.899269104,10.5190601349,2.6402523518,13.6218709946,16.2972869873,6.3374967575,9.4337759018,5.4052538872,11.4279737473,7.9294958115,14.439332962,8.2710380554,16.907585144,10.0758008957
33,9.5522890091,5.2746090889,9.7062635422,17.3088512421,4.7380328178,5.6086859703,8.3578233719,6.2227163315,8.7562894821,11.2758655548,14.2526979446,10.648771286,8.1422595978,11.6062097549,15.0869579315,8.9074640274,11.3402547836,10.2493715286,5.5480298996,17.1110172272,14.8312673569,7.7232637405,10.206445694,3.2570819855,11.297328949,11.3393220901,12.736287117,5.5900225639,13.1039581299,9.9292926788
34,7.8772377968,7.3229308128,10.4341411591,13.9727449417,7.0028514862,6.9991188049,13.0367698669,7.1344294548,10.2307081223,7.830578804,14.7510147095,10.0963306427,8.9223947525,13.5658807755,12.4283380508,9.5840167999,15.100022316,10.2615032196,9.885433197,17.8696899414,11.7564516068,9.9731521606,12.0504016876,4.4338173866,10.53399086,14.5830421448,10.1373910904,5.065577507,8.4427423477,9.7286596298
35,6.622115612,10.5899810791,11.4802312851,8.8449411392,11.043504715,10.4630689621,17.0232982635,9.0707702637,12.4050092697,6.0444793701,13.9242200851,10.3249588013,10.636639595,14.6185035706,9.6381416321,11.1200256348,16.7974700928,10.8690013885,14.115521431,16.2170333862,8.9466581345,12.0643997192,13.7422504425,8.1226634979,9.1724863052,16.2375640869,7.7960515022,6.5698575974,4.302239418,10.2559041977
36,6.1154007912,13.6209373474,12.609375,4.4244856834,15.6132688522,14.0520648956,17.8650226593,12.4488687515,14.2900247574,6.7359633446,11.7312555313,12.0588006973,12.9490509033,13.8449001312,8.4595394135,12.515124321,17.0643577576,12.4246053696,17.0009021759,12.904258728,7.4601078033,13.2999248505,14.1304521561,12.4749975204,8.2542409897,16.1582431793,7.3789215088,9.5914821625,2.7214388847,12.2249059677
37,6.8768725395,14.825668335,13.3269872665,2.5338702202,19.0678882599,16.3868732452,15.7047204971,16.4801902771,14.5531806946,9.1622219086,9.0502405167,14.2088384628,15.0505638123,12.0541343689,9.0399751663,13.0694303513,16.0929222107,14.9805755615,17.6522598267,9.1920833588,7.4545087814,13.7702455521,12.7288208008,15.4294338226,9.4207115173,14.9563131332,8.8505401611,12.9565162659,5.0833077431,13.988609314
38,8.712430954,14.1761779785,13.2896604538,4.00735569,19.8778839111,17.4982852936,12.2631664276,19.0874843597,13.0890274048,11.7816476822,7.3863868713,14.9479141235,15.8717594147,10.3277587891,10.882065773,12.4833955765,13.7777118683,17.6774559021,16.1731758118,6.84887743,8.1198635101,14.0184707642,10.4033460617,15.5162191391,12.2323713303,13.0470342636,10.6963634491,15.8092365265,9.4944324493,13.7739782333
