,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
12,3.7710294724,3.1550345421,6.0222110748,0.0218602493,3.1419677734,2.7957041264,0.534256041,-3.6666426659,-0.8955988884,-2.3487868309,8.5785894394,2.5082397461,4.1340932846,3.4592986107,5.6432805061,-4.6279683113,-0.81533283,-4.1239724159,7.3578000069,-1.5031938553,-2.5849182606,-1.6963922977,-1.6562592983,4.5475564003,-3.8943741322,-0.4830689132,-1.3501284122,0.9075862765,-2.8779826164,-5.6415596008
13,4.9862194061,1.8493118286,6.6960721016,5.7870125771,2.9002366066,7.4259324074,3.8027625084,-2.6185181141,-0.5381351113,-1.6655925512,4.2470254898,-1.4565275908,-2.8285162449,4.2722253799,8.5944566727,-5.7050261497,1.5907806158,-1.1578633785,-0.0341392905,-2.9442486763,4.0659604073,-2.6101181507,-3.1458470821,4.831287384,2.9441027641,3.2521002293,-3.3399786949,-1.7458585501,-3.1449136734,-4.97423172
14,1.6822465658,0.1263927221,1.9865107536,9.4951152802,1.3201162815,7.7852630615,6.5831394196,-0.6977338195,-1.1382635832,-1.6235928535,-0.340270102,-4.8892993927,-6.9827485085,4.3468914032,7.6844639778,-4.0894393921,2.4839732647,3.4070324898,-4.7353005409,-2.7473168373,9.1535186768,-2.5662517548,-4.3881034851,3.7700960636,10.3687086105,4.795820713,0.5706557034999999,-2.457985878,-0.2264043689,0.7675874233
15,0.0423934162,0.605188787,-0.2002712488,10.8969707489,-1.7775915861,5.2316842079,7.8748621941,3.3192996979,0.6023887992,1.6439802647,-2.9647817612,-6.1231555939,-8.5712690353,3.3818325996,3.6487636566,-0.010806147,3.191434145,5.8868784904,-5.8963575363,-0.0901388302,8.9995193481,0.1021262556,-1.4555943012,2.9590361118,14.2382764816,2.20210886,4.6959552765,-0.8591991663,0.7097212672,6.989136219
16,-0.3953363001,1.586114049,0.9570525289,10.8279047012,-3.6629095078,1.75504601,6.9583363533,7.7208633423,3.1923675537,4.0584936142,-4.289170742,-3.5481102467,-3.2895791531,3.7430295944,-1.908257246,4.7118215561,6.8780703545,7.2476673126,-3.3689117432,4.0146274567,3.6039640903,4.2414255142,4.7883543968,3.899828434,13.6120147705,0.7731873989,4.8648872375,1.9911773205,1.9295778275,6.70073843
17,1.8073122501,2.4037072659,2.0471768379,6.9658031464,-0.4410692751,-0.5894680619,4.9040865898,7.4744653702,4.6754217148,5.5658144951,-2.5270521641,3.2745001316,3.8335621357,3.1522345543,-5.9383573532,9.1087188721,9.4120492935,7.9392619133,-2.1667883396,5.8206124306,1.6290470362,6.2742085457,10.7616386414,3.5638310909,6.9826030731,1.8185120821,4.3580913544,5.2690172195,5.534081459,5.7832794189
18,4.8882203102,3.5404980183,1.1875840425,-0.7733331919,3.8596951962,-0.7136003375,2.4317071438,4.6912884712,7.0208692551,7.1935343742,2.3505077362,9.8796453476,7.7964630127,2.2665083408,-6.13808918,10.7439050674,6.4664740562,6.7511382103,1.2491835356,5.6376805305,1.9127780199,4.891020298,12.0785608292,1.5674475431,-1.6151928902,2.6622385979,5.5966143608,6.4823403358,7.4091329575,5.6703472137
19,4.2927584648,4.7220883369,-1.2717291117,-4.6485013962,5.6964802742,0.8226536512,0.0685265362,4.7584877014,6.9620699883,5.6647472382,5.5984811783,13.659614563,11.1769685745,1.5422477722,-0.4877355397,7.7161970139,2.4279737473,2.2403752804,7.649930954,7.3550000191,0.9850523472,2.9030365944,6.7054052353,-0.9329319,-7.3028793335,1.9986439943,5.9858112335,6.8500704765,7.1058020592,4.6735553741
20,3.3080997467,4.1079597473,-0.3262702227,-6.0363564491,6.5355401039,2.6781051159,-1.9642567635,3.8466286659,5.0328855515,2.0555768013,7.8655290604,13.2162847519,12.0860271454,1.5581142902,8.6831226349,4.2946252823,-1.0719974041,-1.3407951593,9.8161792755,6.4543404579,2.1433093548,4.3515577316,3.0355687141,-2.1425218582,-7.3402123451,1.1885173321,4.0342273712,6.3451414108,7.2812671661,4.4364905357
21,4.5410232544,4.6959552765,2.6911716461,-4.1771717072,7.9859280586,3.47423172,-1.8933240175,-0.7509334087,4.6194224358,1.4330486059,10.0821771622,8.9911193848,10.7345724106,5.7244801521,12.1802930832,2.6594386101,-3.5191771984,1.1577175856,9.9151124954,2.1675758362,2.6762382984,8.4357910156,2.6146388054,0.0703931823,-2.7809166908,3.7196965218,3.5647644997,4.9675526619,7.2178010941,5.0487523079
22,6.2144761086,5.8579454422,5.4062161446,3.597430706,8.9855194092,7.4595322609,2.9777026176,-3.4193115234,3.2745001316,3.6328971386,10.0327110291,5.6012811661,8.9276533127,10.0728445053,9.4064493179,1.5254478455,-1.2950621843,4.5064897537,9.006986617999999,2.5222396851,3.9912941456,11.2152347565,-0.3365367949,2.9749026299,2.6445052624,5.639547348,3.7579627037,4.4122242928,5.0366191864,4.4859566689
23,7.2542004585,6.7632713318,7.0302023888,11.0201692581,7.9392619133,14.2438764572,7.2514009476,-0.8237327933,3.6440970898,4.8340873718,8.5095233917,4.0734267235,5.6087474823,9.9104452133,9.0611190796,2.6678385735,5.1215515137,5.6796803474,6.8584704399,3.9894275665,8.5216569901,10.9436368942,-0.9758648872,6.5728731155,11.1844348907,5.2046175003,4.841553688,4.1163597107,2.124642849,2.1087763309
24,6.4674072266,9.171251297,7.9896612167,16.9365215302,4.1060934067,16.285993576,11.7957630157,8.0764608383,6.7231383324,5.6684803963,7.7712631226,5.2783503532,3.5544977188,10.0616445541,8.3564586639,5.9074115753,10.5824403763,9.1049852371,5.8794121742,3.5246315002,11.2824344635,8.8091211319,3.6319639683,12.0832271576,18.1647777557,3.9754276276,6.0026111603,7.1534013748,1.9295778275,0.3970571458
25,6.2947421074,9.3448505402,9.3831167221,20.5335578918,3.4630320072,13.472949028,15.9481287003,18.0985107422,9.7667131424,8.6448554993,7.3960661888,7.7964630127,3.3827660084,10.6459064484,6.1752762794,8.0727272034,13.3973503113,12.9381542206,1.8455785513,5.8019461632,11.0155029297,7.9700613022,9.6733808517,14.0693445206,16.913187027,5.9260783195,4.6194224358,11.9936285019,5.8028793335,1.7615792751
26,8.7176551819,9.2963171005,7.1198019981,17.5095825195,6.9555363655,8.7213888168,15.7353305817,22.1911449432,11.7098970413,11.4532327652,7.3960661888,9.5333814621,5.7711462975,9.5632486343,6.0539441109,10.6636390686,14.3437423706,12.7589550018,-2.9209156036,8.0512609482,12.7057561874,9.0667190552,15.4516000748,11.0005702972,14.0702781677,10.7215051651,6.2471423149,12.2857589722,10.2240428925,6.0800771713
27,8.6392555237,12.4864244461,3.358499527,12.0085611343,10.2352428436,6.3311414719,12.0934944153,19.5731658936,12.4462909698,13.4570827484,8.781121254,13.1686849594,10.8783044815,8.4899234772,5.4528822899,14.9466705322,10.9147043228,12.4089584351,-1.8718575239,10.6804389954,14.8318719864,10.8979043961,17.2510509491,5.4164824486,11.7033643723,12.317492485,11.7724304199,10.0859107971,11.6641645432,13.0921525955
28,6.5346064568,14.8981380463,3.7719626427,6.6120724678,12.5890903473,7.5808649063,7.7105970383,14.3876085281,12.7374887466,14.2065429688,11.1769685745,16.3634586334,14.106678009,8.5823230743,6.0334105492,17.6262493134,5.2055506706,11.778963089,5.4958152771,13.7893466949,14.1290769577,14.1374769211,15.4721326828,2.743437767,6.8407373428,9.849779129,14.3437423706,9.160984993,13.024020195,17.4125175476
29,10.8363046646,16.6107902527,6.5579395294,2.9823691845,14.4930744171,7.3531332016,4.9535531998,11.0229692459,12.5433568954,13.7128143311,13.3926830292,16.9897212982,18.3747749329,9.5800485611,8.7204551697,17.672914505,5.0002193451,9.6761808395,15.3900003433,12.4985570908,10.7383050919,15.3722667694,12.2036266327,3.5162315369,2.5175731182,7.5612649918,13.6073484421,10.6804389954,14.9345378876,15.4133338928
30,17.0055866241,15.2770681381,11.7630968094,3.0906350613,15.7922639847,6.2415423393,5.470615387,8.348991394,10.9996366501,12.1429605484,15.3564004898,17.9426460266,21.6806144714,10.5413732529,10.243642807,14.6461400986,6.8790040016,8.5552568436,21.2354183197,9.6911144257,6.4963402748,13.2508182526,9.7984466553,4.5699563026,-0.2553374767,7.2336673737,10.9931030273,12.2661590576,13.2349510193,11.4756326675
31,17.2809181213,12.457490921,16.3923912048,4.8676872253,17.128786087,7.6433973312,8.0176610947,5.0188856125,10.1951093674,7.5033984184,16.1618614197,17.4218502045,18.2646427155,12.7402887344,12.9437541962,10.3659086227,7.4688653946,7.8505959511,21.2848854065,8.3452587128,5.2344841957,10.6673727036,8.5832567215,9.4661827087,-1.3809281588,10.253909111,7.0339360237,11.4616327286,11.4942989349,9.2197847366
32,16.7498550415,11.7780303955,16.8525218964,8.1025934219,14.6722726822,12.9754867554,12.4929571152,4.9208865166,10.9240369797,4.6399555206,16.1590614319,14.1738767624,12.7860221863,14.1813440323,16.0255947113,6.5094070435,9.3653831482,7.3251333237,16.5342578888,7.2504673004,8.3816585541,9.1787185669,5.2690172195,14.5266742706,4.5755562782,12.0720281601,5.523815155,12.47149086,10.3687086105,7.4931321144
33,14.872004509,10.3948411942,15.0530700684,14.5406742096,9.9216451645,18.7322387695,17.041053772,9.3700494766,10.9333705902,7.0470023155,14.1720104218,10.566573143,7.2168674469,12.5825567245,19.1615695953,2.8237037659,9.8245792389,8.6803226471,9.1619186401,5.8682122231,11.8956289291,9.642580986,3.7934291363,15.6531982422,15.4917325974,11.4998989105,5.8215456009,12.9801530838,8.9892530441,7.7367300987
34,10.3463087082,9.4232492447,12.4257583618,19.9744968414,8.1539268494,18.6202411652,19.8699626923,14.3950748444,10.7485723495,7.8925952911,8.9967193604,6.194876194,3.1998341084,12.0981607437,19.7756977081,3.3015666008,10.4153747559,12.2045602798,4.5298233032,6.2835421562,13.8817462921,10.6160392761,6.3955411911,16.1562614441,21.9363460541,10.5273733139,5.9494113922,9.8628454208,10.1885766983,9.1516513824
35,6.6568722725,11.6865644455,10.6076393127,21.1112861633,6.6120724678,16.3811912537,20.109828949,16.7806549072,11.062169075,10.0476446152,6.2238092422,4.7258214951,3.2474336624,11.3244342804,13.9993448257,10.5656404495,13.1434850693,15.56453228,3.2661001682,10.9091043472,14.8626718521,12.2493591309,10.3341751099,14.0282783508,22.3078098297,10.5936403275,9.2655172348,6.5299401283,12.2306928635,11.4298992157
36,5.0972852707,14.439874649,11.2115011215,18.0313110352,5.5499482155,13.7342805862,16.9953212738,16.2794589996,11.3309669495,15.0950698853,7.3633999825,6.370341301,5.8766121864,9.5361814499,7.8057961464,16.8385219574,13.9246788025,15.367600441,5.4538154602,14.7936048508,14.8664045334,13.6166820526,14.7049388885,11.0845689774,19.1923694611,11.8134965897,14.9466705322,6.5812730789,11.283367157,13.2676181793
37,5.95221138,16.035861969,11.6790971756,13.0576200485,7.902862072,9.0088529587,11.6818971634,15.5869321823,11.5493650436,18.4858417511,8.0867271423,10.489107132000001,11.5894985199,9.5931148529,4.8368873596,18.2105102539,14.1598768234,12.3940248489,9.3961830139,15.4851999283,14.8160047531,11.1060352325,16.4409255981,9.3159170151,14.939204216,12.6180229187,17.1829185486,11.3001670837,8.9687194824,11.5848312378
38,10.3360424042,14.9812040329,11.2759008408,7.5024652481,10.682305336,6.346075058,7.5425982475,15.6914644241,13.1201524734,18.0219783783,10.6804389954,15.9826622009,16.2309265137,8.328458786,5.3950161934,17.4946498871,12.7234888077,8.6345891953,12.5816230774,15.483332634,14.654540062,9.0788526535,17.6010494232,7.7180633545,8.8259210587,11.8760290146,15.7493305206,16.5165252686,9.8068466187,10.3444423676
39,14.8085384369,13.1621522903,10.3649749756,2.787304163,14.8328046799,5.073952198,5.6666135788,14.3176088333,12.8886880875,13.3786840439,14.844004631,19.7411651611,15.6513319016,7.8879289627,8.3844575882,14.0992107391,10.3799085617,5.2792835236,16.5230579376,13.7034807205,13.385216713,10.5264406204,16.742389679,8.0811271667,1.0531851053,12.5050907135,13.8229465485,16.2019939423,15.3069343567,12.9484205246
40,16.4315910339,11.2283010483,10.7756385803,1.6393135786,17.8409137726,4.8042206764,4.0668935776,10.2259092331,10.0719108582,8.4311246872,16.8245220184,19.3043689728,16.1665267944,11.8209629059,12.2941589355,9.1936511993,8.4983234406,3.535831213,18.9945049286,11.7612304688,10.5376405716,11.8676290512,11.4131002426,8.9239206314,-0.7080004215,12.9558868408,13.2162847519,11.1041688919,17.4461174011,15.8034639359
41,16.0162620544,10.7317724228,13.3450841904,5.3716826439,16.1683940887,10.0784444809,5.5406146049,4.8630204201,8.5897893906,6.9471364021,17.4573173523,16.0395946503,16.7377223969,16.6509227753,17.3434505463,8.0857934952,7.2075343132,6.5299401283,18.1181106567,10.3528413773,8.2173929214,14.5565404892,8.0251274109,9.6584472656,5.7366132736,11.8433628082,12.0552282333,9.1488513947,15.410533905,15.7521305084
42,16.118927002,12.2810926437,15.6102647781,11.8442964554,14.5817403793,17.1530532837,13.0454864502,4.7435545921,9.7191133499,7.2019343376,16.151594162,12.664689064,11.9777622223,17.7858467102,19.0206375122,8.4395246506,8.9799194336,12.9932203293,16.9225215912,9.7685804367,8.4460573196,15.1081361771,6.9602031708,12.9222869873,12.8634881973,10.7700386047,9.6649808884,10.9184370041,11.1256351471,13.3488168716
43,14.8514719009,11.9469623566,14.7404060364,18.596906662,13.3460168839,21.2475528717,20.7724895477,10.3043088913,11.5278987885,10.2828426361,13.2004184723,9.5912485123,7.522998333,14.4828081131,18.3187770844,8.2360591888,12.7804222107,17.7634468079,15.3209342957,11.7089643478,10.6020393372,12.9334869385,6.5570063591,15.9191961288,19.6496982574,10.0775108337,7.8673958778,10.6039066315,7.0572690964,11.417766571
44,12.8662881851,10.257642746,13.8994789124,22.242477417,10.6841726303,21.3894176483,23.8141975403,17.3266506195,13.2442846298,14.0833444595,10.4452409744,8.0475273132,7.7161970139,13.1854848862,18.5679740906,11.43176651,16.0750617981,18.8731708527,12.6572227478,12.9054870605,14.478140831,12.9782867432,9.9328451157,17.1315860748,22.0446128845,9.2365846634,8.5048570633,10.8643045425,8.0344610214,9.2580509186
45,11.0743026733,12.3781585693,13.3030843735,21.8766136169,8.2407255173,18.2198429108,21.4902172089,22.8911380768,14.8766708374,16.2131938934,9.2347173691,11.2208347321,8.4068574905,14.0198783875,15.5794658661,14.7954721451,17.5646495819,18.3131771088,7.5603313446,14.3568086624,17.4078502655,11.4765663147,13.2993507385,17.4134502411,20.3487586975,11.7845630646,10.6440391541,14.3316087723,11.6650972366,7.5883312225
46,9.0107192993,15.3218679428,10.5096406937,17.8502464294,7.4203324318,14.6424064636,16.517457962,22.9172725677,16.7741222382,17.8530464172,9.3392505646,11.2843008041,10.4807071686,11.9040288925,11.0603027344,15.7455978394,16.450258255,15.3218679428,3.7364962101,17.075586319,18.4102420807,8.9659194946,15.5794658661,15.666264534,17.8231811523,17.142786026,13.0930862427,15.9070625305,14.5854740143,9.2337846756
47,9.5557813644,16.7442550659,8.8632545471,12.3025588989,9.4475164413,10.9520368576,10.6356391907,18.6323738098,17.0307865143,17.5730495453,10.4984407425,10.1979093552,15.1184024811,10.5395069122,8.708322525,16.7573223114,14.9261379242,11.147102356,7.0283360481,17.096118927,19.7262306213,11.1135025024,18.28424263,11.7490968704,14.6554727554,18.7826385498,14.9821367264,14.8972043991,16.8002548218,11.9749622345
48,11.6454982758,16.6061229706,11.1443023682,7.8440623283,11.2003011703,6.623272419,5.7720794678,14.7656059265,14.8486719131,14.7768058777,13.3404169083,13.304017067,17.672914505,10.8829708099,7.3839330673,16.5734577179,12.9008207321,9.6621809006,13.6288146973,15.8659963608,17.7783813477,13.7828140259,19.6851654053,8.915520668,10.2063093185,16.4259910583,16.6089229584,13.2368183136,17.7793140411,15.7801303864
49,13.9274787903,17.142786026,13.9797449112,5.4416823387,12.7972221375,6.0623440742,4.0762267113,9.1488513947,10.8839044571,13.6372146606,16.7778549194,14.5434741974,17.6215820313,11.5680322647,7.8207292557,14.7833385468,12.7869548798,11.2339010239,18.3971748352,15.849196434,12.6189565659,15.8118638992,18.8722381592,8.9239206314,6.0091443062,14.569606781,18.087310791,11.9889621735,17.5739822388,19.4891662598
50,17.902513504,16.7218551636,17.7447814941,6.3871412277,16.2757263184,9.7797794342,5.9531445503,4.9330196381,9.2039175034,13.9853448868,18.1302452087,15.0698699951,18.1265106201,14.7189388275,9.3849830627,12.721622467,14.5780067444,13.241484642,20.2647609711,14.5192079544,10.4247083664,15.666264534,15.666264534,9.3000507355,5.2624835968,13.683880806,16.7703895569,11.4616327286,14.2177429199,16.9766540527
51,20.7155570984,12.2213602066,19.933429718,8.2603254318,18.7331733704,13.0473527908,11.7136306763,6.8687372208,12.2614927292,12.8765544891,17.2631855011,17.9603786469,16.4717254639,17.3098506927,13.9078788757,11.6230983734,12.9400205612,13.9713449478,19.1653022766,12.4789581299,10.8643045425,12.6460227966,12.4621582031,13.2022848129,9.5464487076,14.4604082108,12.9558868408,13.5625486374,11.6398983002,12.9110870361
52,19.0561027527,8.3480587006,18.2282428741,12.1149606705,19.9203624725,17.0307865143,17.5721149445,12.6077566147,16.2113265991,11.224568367,15.9107961655,17.3499851227,11.8722963333,18.3934421539,20.6044902802,9.7433805466,11.2600345612,13.6661481857,17.0121212006,11.2059011459,12.0356283188,11.9628286362,11.2395009995,20.5671577454,14.555606842,14.2121429443,10.416308403,15.6485319138,12.2465591431,13.9993448257
53,16.8767871857,7.660197258,15.2920007706,20.3692932129,17.2183856964,22.2322101593,20.3832931519,18.2889099121,16.7610549927,12.2512264252,14.7469387054,13.5410823822,8.6429891586,17.1045188904,23.0003376007,8.3405914307,14.1113443375,14.0376119614,14.4996080399,12.0841608047,13.4542827606,13.1845521927,9.9151124954,24.1044616699,19.7374305725,11.3589668274,10.0803108215,14.4156084061,13.1024188995,14.6946725845
54,14.0525445938,11.4821662903,12.1093606949,25.6043167114,11.4261665344,22.4524745941,20.2376937866,19.484500885,15.5775985718,14.4370746613,11.6268310547,10.0859107971,9.762046814,15.4404001236,19.6674308777,9.6435146332,16.4866580963,16.0601272583,11.3076343536,14.0366783142,14.7506723404,13.1752185822,10.0877771378,23.5071334839,21.4668827057,9.6621809006,11.5138988495,11.7677631378,14.4977407455,13.7949466705
55,10.9137706757,17.5655822754,8.7297887802,24.171661377,8.0559272766,17.997713089,20.5951576233,17.4059829712,14.2130765915,17.0485191345,8.6345891953,9.2459173203,11.975894928,14.7842721939,15.5813322067,12.5694904327,18.1731777191,18.4634418488,8.3816585541,15.6699981689,14.7478723526,12.4733581543,13.5242824554,18.8293056488,18.7966384888,9.9981784821,13.5270824432,10.6627063751,14.2980089188,12.450958252
56,9.6379146576,18.9991703033,9.0004529953,20.7220897675,7.980328083,14.2392101288,20.5232906342,17.9473133087,15.4926662445,17.7242469788,8.328458786,9.958978653,13.937746048,11.730430603,11.9936285019,16.7591896057,19.2241020203,20.0930290222,9.2823171616,18.9151706696,14.3232088089,12.5228242874,17.603849411,11.4550991058,15.2994680405,11.6678972244,15.8911962509,12.2418928146,12.8625545502,10.6487064362
57,10.1652431488,18.2627773285,12.2773590088,14.7572059631,10.6524391174,10.8540372849,15.2406682968,17.1997184753,17.1306533813,15.6681318283,11.5857648849,12.2381591797,14.7292060852,9.1077852249,9.4512491226,21.269952774,19.0281028748,17.821313858,11.2021684647,22.0632781982,16.7265224457,13.3637504578,18.9394378662,7.4305992126,13.6325483322,15.631731987,18.7051734924,15.9294624329,12.7281560898,10.9296369553
58,13.3870830536,17.4983825684,15.6149320602,7.5192651749,13.1733522415,7.0712690353,8.5636568069,14.34187603,16.5650577545,14.535074234,16.4623908997,17.5693149567,15.7119979858,11.7462968826,8.6737890244,21.6908817291,17.7466468811,12.9698867798,12.2596263885,19.3846340179,18.2226428986,14.9457368851,18.8638381958,7.9383282661,12.5601568222,18.678106308,19.3258342743,19.3473014832,14.6676063538,12.9680204391
59,19.1093025208,16.015329361,17.0690536499,2.8106372356,15.8398637772,6.2536754608,5.1504845619,13.3180170059,14.7049388885,14.9354705811,19.2539691925,19.574098587,17.3957176208,15.814663887,9.2253847122,18.5399742126,15.0157365799,11.6240310669,15.3526678085,14.313876152,15.7838640213,19.1354370117,18.8143730164,10.7411050797,10.0756444931,19.6366329193,17.6971817017,22.1080780029,19.1849021912,16.6313228607
60,20.6782226563,14.6302728653,15.5327987671,3.2035672665,20.7379570007,9.4727153778,4.7202215195,11.4308328629,14.1057443619,14.4268083572,19.6739654541,16.7638549805,17.8875789642,18.2861099243,11.2796344757,14.4044084549,11.9077625275,12.0692281723,19.2129020691,11.6314983368,14.5238742828,21.909280777,15.9947957993,15.3461341858,9.300983429,19.0981025696,16.7675895691,20.6231575012,22.6158065796,19.8839626312
61,18.6146411896,12.83735466,15.9639959335,9.2739171982,21.1000862122,13.6073484421,8.6728553772,9.1115188599,14.7049388885,13.2732181549,19.6095657349,14.7786722183,18.0723781586,19.4462337494,16.6397228241,11.8592290878,11.1732349396,11.8750963211,21.7347488403,10.7028388977,14.0656108856,19.3305015564,12.2166929245,19.3389015198,14.5705404282,16.0330619812,16.7181224823,13.7800140381,20.2339611053,20.3319587708
62,16.762922287,12.4453582764,20.558757782,19.2241020203,17.9547786713,18.9674377441,17.7270469666,9.1115188599,12.1578931808,14.7945384979,18.548374176,13.8920125961,17.8633136749,21.4752826691,21.0151538849,12.0757608414,12.8336210251,15.2238683701,21.7590141296,11.8890962601,11.504565239,16.5893230438,12.0029611588,21.9046134949,19.3323688507,13.1630849838,14.9868040085,9.7984466553,16.7069225311,17.7503814697
63,15.5197324753,14.130944252,20.4672927856,27.5493659973,17.7037143707,22.5094089508,26.2361774445,13.6446809769,10.2511091232,18.3766422272,16.7862548828,15.0950698853,15.4497327805,20.1032943726,22.1808776855,12.7533550262,16.3531932831,20.410358429,17.2622509003,14.6209402084,10.6804389954,15.9863958359,14.2046766281,21.1682186127,21.2587528229,12.9381542206,11.758430481,9.7415132523,14.5686740875,14.2196102142
64,13.891078949,15.6914644241,15.6597318649,30.200012207,18.1031780243,21.9242134094,28.72722435,20.605424881,15.7343978882,20.4887580872,14.362408638,17.4031829834,13.3637504578,16.1534614563,20.6315574646,14.882270813,19.0225028992,23.6452655792,10.6851053238,16.7414550781,15.3069343567,14.6685400009,15.9947957993,18.1227779388,22.059545517,11.6622982025,11.0239028931,11.4980325699,11.7182970047,11.860162735
65,11.6445646286,17.0531864166,13.3002843857,26.7364406586,18.0723781586,18.9683704376,23.4931335449,23.0880699158,20.8686218262,19.3519668579,11.3216342926,18.4009094238,13.3590841293,16.1599941254,17.8819789886,19.9324970245,19.1569023132,22.8024730682,7.0087361336,18.9021053314,19.3837013245,12.1074943542,15.7661304474,15.4805326462,21.2942180634,10.8923044205,14.06001091,18.5474414825,12.2988262177,9.0937852859
66,12.0132284164,18.0938453674,12.5648241043,20.2722263336,14.9896039963,15.47306633,14.7469387054,22.3544769287,23.3512687683,17.2127857208,9.0247192383,18.4382419586,14.8076047897,16.9421215057,15.0278701782,22.4720745087,19.6151657104,18.0630455017,8.4871234894,20.7472896576,19.7467651367,11.7229642868,16.0451946259,15.6102647781,19.1429023743,15.0297365189,17.6626491547,24.9323215485,18.0229110718,9.2319173813
67,15.5374660492,19.9950294495,11.5652322769,14.4137420654,11.2553672791,13.1005525589,7.8515291214,19.4042339325,24.5085926056,15.5075998306,10.253909111,16.54545784,18.3365097046,16.5249252319,12.3426923752,22.6643409729,22.4468765259,15.4656000137,12.5648241043,20.7015571594,18.3299770355,16.8161220551,18.1311779022,16.2831935883,15.0558700562,19.2269020081,21.6591491699,26.6281738281,21.8252811432,16.5631904602
68,17.8950462341,22.1370105743,12.2362928391,9.7051134109,11.5885648727,10.7215051651,7.3503332138,14.6097402573,19.8083648682,13.4010829926,16.0881271362,14.6517400742,22.9275379181,16.517457962,10.9053707123,21.9428806305,22.4786090851,17.1558532715,18.2189102173,19.8214302063,18.4559745789,22.8267383575,18.9133052826,14.3204088211,11.3683004379,20.5018253326,24.2145938873,23.4315338135,24.3844604492,22.7884731293
69,19.8428974152,22.5243415833,15.0736026764,4.7304883003,14.4165420532,10.9828367233,12.0906944275,13.1341524124,15.0988025665,13.322684288,25.000453949,16.5501232147,26.6729736328,14.9653367996,11.8750963211,18.6314411163,19.6356983185,19.6394329071,24.32006073,19.4611663818,19.5647659302,23.694732666,20.4990253448,13.2592182159,11.5829648972,20.3300933838,23.9971294403,17.8465137482,26.5395088196,25.5968494415
70,21.9559459686,20.9778213501,21.2503528595,6.4459404945,19.6664981842,16.716255188,17.4451828003,11.8554964066,15.4180002213,17.307050705,31.3573360443,20.4420928955,27.8741645813,16.389591217,15.8622627258,15.5355987549,16.4773254395,21.4538173676,26.1699123383,16.1553268433,18.4475746155,21.6255493164,23.9065971375,16.9990539551,13.2825508118,20.7463569641,22.344209671,15.0736026764,22.9994049072,25.7144489288
71,22.7651405334,17.3135852814,28.402425766,15.9434623718,26.771905899,23.5127334595,22.3656768799,13.8761463165,16.4278583527,21.0851535797,31.404001236,25.01912117,26.4928417206,21.3707504272,23.844997406,14.9980039597,14.2252101898,21.7067489624,23.6527328491,12.183093071,17.8950462341,21.7067489624,24.2015285492,22.0847454071,18.0593109131,22.4935417175,16.7451896667,16.2159938812,17.589849472,20.9236888885
72,24.4516582489,16.6098575592,31.9761295319,24.8781890869,29.9722805023,28.1681613922,25.1731204987,22.1071453094,19.4005012512,24.6896572113,27.4989681244,26.2035121918,24.9435214996,26.6039085388,30.3820095062,16.3503932953,15.0857362747,23.4259338379,21.6432819366,12.9493541718,20.0986289978,23.1534023285,24.3639259338,25.4792499542,25.2711181641,22.9938049316,13.1304187775,20.4364929199,16.8730545044,19.1279697418
73,25.3607177734,21.8990135193,29.011888504,32.1403961182,29.4617519379,30.8654727936,26.7177734375,29.8397483826,23.0684700012,29.5084171295,23.61353302,24.5113925934,24.5589923859,30.4268093109,30.9690723419,19.2801017761,18.596906662,24.8557891846,22.5486087799,17.6794490814,22.0548782349,25.0984535217,24.9239215851,28.7290897369,30.9989376068,22.5290088654,18.5651741028,25.5707168579,19.1550369263,22.561674118
74,25.2384529114,28.7990894318,23.9877967834,38.0240821838,26.7952404022,31.1809368134,28.2596282959,36.6296920776,28.4640254974,31.9779968262,21.1000862122,24.7456569672,26.9063053131,31.3573360443,28.6954898834,23.288734436,23.7609977722,27.0491046906,26.3323097229,25.2412528992,24.0129966736,27.7761650085,23.1076698303,30.3857440948,35.498500824,22.2863445282,25.3187179565,28.6264247894,22.8080730438,24.1735286713
75,26.682308197,34.9506378174,22.4039421082,39.7917976379,22.195810318,32.1095962524,27.1228370667,39.477268219,34.1209144592,31.5160007477,21.3614177704,26.0149803162,29.6250839233,32.2430610657,24.504858017,29.8509483337,29.8658809662,31.3386688232,28.9269561768,33.3910522461,26.7159080505,28.4322929382,25.2123203278,29.7128162384,37.5126190186,24.7783222198,31.6961326599,32.2766609192,28.1625614166,25.114320755
76,28.9894886017,36.871421814,23.7591323853,37.4883499146,19.9446296692,31.9350643158,30.4566764832,38.4272766113,36.4075622559,31.2322692871,26.3332443237,28.678691864,31.0110721588,31.8267974854,21.489282608,36.0211639404,34.3458442688,34.493309021,28.9801559448,38.8267402649,29.8453483582,29.8313484192,32.3914604187,28.796289444,34.2329101563,28.7318897247,37.5555496216,35.8344993591,33.5861167908,27.177904129
