,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
61,17.4918498993,9.2776508331,21.0020866394,12.8261547089,24.490858078,16.5995903015,2.309441328,32.888923645,11.5456323624,6.7231383324,-1.1074638367,7.8179292679,5.3623495102,-2.6941173077,6.1827430725,0.6929214001,10.9725704193,28.0169639587,9.6780471802,13.7426805496,18.8535709381,9.0471191406,15.2985343933,12.6506891251,3.268900156,1.3593158722,8.8809871674,18.3299770355,22.0194129944,5.5014152527
62,14.9466705322,4.2675585747,19.7822303772,8.8781871796,14.7245388031,21.6162166595,2.231975317,24.259393692,16.3410587311,3.9119615555,6.3619413376,16.1553268433,18.8078384399,4.2796916962,14.5537405014,12.436958313,15.9695959091,28.8102893829,16.4381256104,14.5826740265,21.2540855408,11.076169014,18.6351737976,14.6293401718,7.8916621208,3.1970341206,16.4231910706,26.24177742,28.54429245,16.498790741
63,15.3974666595,10.3845748901,18.215177536,9.9132452011,9.9057788849,26.7756404877,11.2311010361,14.5481405258,23.7171325684,9.2701845169,21.2195529938,23.5836658478,34.3701095581,19.1718349457,25.1787204742,28.8392238617,23.24766922,29.3478851318,23.4502010345,16.626657486,23.940196991,16.1394615173,22.2023448944,20.2815608978,15.9807958603,9.2057847977,24.667257309,32.6845245361,32.6835899353,26.4573764801
64,17.4806499481,21.6386146545,22.5672740936,15.13240242,12.7430887222,29.0109558105,24.307926178,10.8512372971,32.4362602234,19.1849021912,34.180644989,28.8298892975,42.8717727661,34.6463737488,33.406917572,41.4727172852,28.8224239349,26.5292415619,29.1164207458,23.8076648712,28.2390937805,24.2332611084,25.1133861542,26.7355060577,26.4685764313,19.5554332733,35.9763641357,38.1146125793,34.6883735657,35.9464988708
65,22.4683418274,32.2411956787,27.8825645447,20.1527614594,19.3641014099,27.397233963,34.2385101318,13.7109479904,36.8639564514,28.9782886505,41.0835227966,33.2407875061,41.8208503723,43.9824333191,38.7642097473,43.7518997192,31.0960044861,21.7870140076,35.9754295349,28.3772258759,29.5980167389,30.7833404541,28.1578960419,30.1608123779,36.6548919678,32.9971885681,41.936580658,37.8000831604,31.5766677856,40.1567306519
66,26.5908412933,39.479133606,32.1478614807,26.4349765778,26.2147121429,23.2532691956,38.4450111389,17.1885185242,35.4555702209,35.9128990173,40.4768600464,34.816242218,34.9599723816,43.0463066101,38.3843460083,34.1321144104,30.4678764343,18.1255779266,40.0204658508,28.7906894684,26.2819099426,34.2011795044,30.017080307,29.4048175812,42.028049469,40.2836608887,35.8195648193,31.2322692871,25.2123203278,35.427570343
67,29.0193538666,37.3558197021,31.0661373138,33.6551818848,30.7217407227,20.477558136,39.6387329102,19.5684986115,31.3274688721,38.878074646,32.9691886902,31.8314647675,26.2221775055,34.2917098999,30.1057453156,21.7226142883,26.3705768585,16.285993576,33.189453125,29.6465492249,22.5924739838,33.7214508057,28.8606891632,25.7265815735,37.9634132385,39.5482025146,26.4153766632,22.3918094635,17.7121143341,30.0413455963
68,30.1346797943,29.2312202454,24.1016616821,34.9721069336,28.7897567749,19.6543655396,34.6389083862,26.0261802673,20.625957489,35.1074371338,21.5350170135,22.7287406921,15.828663826,22.1986103058,20.0762290955,14.4044084549,19.4509010315,17.8763790131,23.396068573,27.4075012207,17.4806499481,26.0877780914,23.627532959,20.0855617523,27.0043048859,33.869846344,17.1511859894,11.3412332535,10.0597772598,22.9536705017
69,28.6282920837,19.9623622894,19.4910335541,31.5972003937,24.3648605347,18.8731708527,22.17527771,32.9374542236,7.0423359871,24.2071285248,10.6832389832,12.1578931808,6.6158061028,13.2050848007,10.6384391785,9.7452468872,15.9033298492,20.0267620087,13.6082820892,23.6107330322,13.4346828461,18.2683773041,18.3271770477,16.6845226288,16.7993221283,24.9257888794,9.0508527756,3.32863307,8.222992897,14.443608284
70,23.0264701843,12.436958313,15.501999855,25.8059139252,21.0468864441,17.2025184631,10.7831048965,33.0671882629,2.8283705711,11.0425691605,6.0334105492,7.7647299767,4.0818266869,8.5263233185,6.0595440865,9.2692508698,17.6542491913,22.0987453461,7.1076683998,19.7150306702,15.4581327438,14.9718704224,16.104927063,16.6565227509,8.8539209366,15.0596027374,6.6382060051,5.0142192841,12.8345546722,10.5012407303
71,13.164018631,9.9113788605,13.4206829071,16.6658573151,19.4649009705,18.4877090454,3.1886341572,30.5546760559,7.6732640266,4.982486248,8.3069915771,9.5632486343,7.7311301231,5.5443482399,10.2035093307,15.1314687729,21.8868808746,26.0327129364,9.7116470337,17.1278533936,22.7744731903,14.3801422119,15.8435964584,18.270242691,4.9124865532,6.7847380638,10.4452409744,14.4109420776,21.8084812164,10.2259092331
72,7.958861351,10.9380369186,16.5603904724,9.4139165878,18.4513092041,21.2484855652,2.4718401432,26.2735099792,16.8394546509,7.5136651993,15.1436023712,17.7821140289,17.0550537109,8.3107252121,18.2861099243,21.4659500122,22.9564704895,28.4397602081,14.7329387665,18.3841094971,30.003080368,18.2133102417,16.131061554,20.7351570129,9.3261833191,4.8994202614,17.6001148224,27.4336338043,30.2896118164,11.3729667664
73,11.941362381,14.4650745392,20.7706222534,6.8211374283,17.6990470886,22.3563423157,11.7565631866,19.2399692535,28.9428215027,13.6792144775,23.532333374,27.8396320343,30.0618801117,17.8987789154,25.4988498688,26.0261802673,20.0920944214,28.4929599762,20.6539573669,20.225561142,32.8067893982,21.9111461639,18.6258411407,21.8999462128,19.6571655273,10.9959030151,26.0495128632,40.0101966858,34.7042427063,16.6733226776
74,17.189453125,20.7435569763,26.2147121429,11.4410991669,19.8578300476,25.4717845917,24.3209934235,13.9554786682,39.0619392395,23.9177970886,30.281211853,32.2850608826,38.8958053589,27.4859008789,31.1781368256,28.9493560791,20.0220947266,27.3029689789,30.3204116821,23.3130016327,29.6680164337,23.7236652374,23.1860694885,23.131937027,29.657749176,20.8051567078,34.2207794189,44.8830909729,35.3258361816,27.0201721191
75,22.770740509,26.670173645,29.5532169342,20.7986221313,22.9844703674,30.8720054626,35.8344993591,11.6090984344,43.7350997925,34.8377075195,35.7318344116,33.6178512573,40.4964599609,34.7574424744,36.2022285461,32.823589325,24.1613941193,24.4385929108,37.712348938,27.661365509,23.9047298431,25.827381134,29.1490879059,26.8213729858,34.8237075806,31.7110652924,39.451133728,37.7450180054,29.0790882111,37.1812858582
76,29.5140171051,31.2948036194,28.9904212952,31.2966690063,23.7385978699,31.6522655487,44.2773628235,12.6096229553,39.7218017578,39.0535392761,35.9231643677,33.0111885071,35.7206344604,41.5175170898,38.8034057617,37.1280899048,27.0892372131,20.0444946289,38.7474098206,27.4075012207,18.2646427155,27.8536319733,31.7418651581,30.7964076996,35.2437019348,39.3223381042,35.6394348145,23.546333313,19.3034343719,39.3699378967
77,34.3206443787,33.9053153992,26.2343101501,39.3895378113,24.6625900269,27.9198970795,43.6529693604,18.3887748718,27.6837654114,37.7767486572,29.8621482849,27.8256320953,25.7499141693,42.4443092346,33.2137184143,34.4419784546,27.6053657532,16.0797271729,31.2453365326,25.1292533875,15.7586641312,29.3002853394,28.9008216858,32.5995903015,32.2887954712,38.6130104065,24.68592453,10.4340410233,14.6340065002,33.8017158508
78,35.4453010559,32.1749305725,22.0772781372,38.853805542,26.8391056061,20.6427574158,34.0191802979,25.6257820129,12.5592241287,32.1562614441,22.656873703,20.4710254669,15.2565345764,30.4958763123,21.6768817902,23.9448623657,26.4163093567,14.9821367264,19.0645027161,22.5374088287,14.6461400986,28.8578891754,24.6373901367,29.1910858154,25.012588501,29.4673519135,13.1714849472,3.1177015305,13.8817462921,22.9564704895
79,29.9788131714,25.0601882935,18.3523750305,29.1350879669,26.8139057159,13.3002843857,17.6691818237,30.5966758728,0.9822523594,21.4192848206,15.262134552,13.3245506287,8.387257576,13.7828140259,11.9460287094,12.8681545258,22.0408782959,14.6060066223,10.7075052261,17.9706459045,14.9802703857,23.4436664581,22.7763404846,20.014629364,14.1636104584,18.3785095215,7.2579340935,3.0617017746,16.0983943939,11.3076343536
80,21.2484855652,15.1529359818,16.8590545654,18.8871707916,24.6504573822,11.0071029663,3.5003650188,31.5206680298,-0.1844047159,9.7751131058,10.1185770035,10.0831108093,8.6439228058,1.421848774,4.5662226677,5.534081459,15.9985284805,17.6766490936,6.6876721382,13.8658800125,18.9926376343,15.4879999161,19.9744968414,11.4737663269,8.6261892319,11.4047002792,8.0232610703,8.858587265,19.3697013855,5.4239492416
81,15.2798681259,8.4077911377,18.0957107544,11.951628685,21.115020752,13.5550823212,0.4913230538,28.8420238495,7.0423359871,2.5595726967,9.0051193237,11.9394950867,14.4128084183,-2.3973197937,2.9693026543,6.5663394928,14.0282783508,24.8063220978,6.2238092422,16.1347942352,24.8539218903,10.532040596,15.7250642776,7.126335144,10.6888389587,8.5104570389,13.0949525833,19.4313011169,20.4840908051,6.6102061272
82,13.655880928,7.8552622795,21.3072853088,9.0601854324,17.5161170959,18.9301052094,4.381424427,24.7857894897,17.8931789398,4.0706267357,11.8638963699,16.980386734,19.3865013123,5.776746273,9.6061811447,13.8574800491,16.2775936127,28.2026939392,13.6848144531,21.0944862366,27.0883045197,10.6347064972,12.1028270721,8.3909912109,15.1790685654,10.9371032715,21.9176807404,30.2718772888,22.2527446747,14.2644100189
83,14.6965398788,14.6638727188,23.0292701721,11.5932312012,16.8637218475,25.8469810486,13.3450841904,19.5843658447,30.7525405884,12.7673549652,20.8032894135,23.7012653351,23.5743331909,20.3263587952,19.092502594,23.0946044922,19.0458374023,29.0921535492,24.4824581146,22.8762054443,26.3388442993,15.8463964462,12.1858930588,15.0717363358,20.1368942261,16.809589386,30.2980117798,36.8611564636,25.3905849457,24.9463214874
84,16.3195934296,24.8464565277,24.0372619629,19.9418296814,20.097694397,29.2620201111,27.3151016235,14.0469446182,39.5659332275,25.0116539001,30.3754768372,29.3124198914,28.2241611481,33.1857223511,28.7841567993,30.6573410034,24.3499259949,31.5122680664,31.0810718536,24.3228607178,25.3672523499,24.6821899414,16.5099906921,25.2963180542,25.9935131073,22.4627418518,33.7270507813,38.5140762329,27.6856327057,32.2691955566
85,19.3762340546,32.2551956177,25.2179203033,26.3453769684,22.9816703796,28.2605609894,37.6236839294,12.65442276,41.3551216125,36.0164985657,34.6603736877,31.6895999908,32.0843963623,40.9071235657,37.6152839661,33.9519805908,30.329744339,29.9060134888,36.4794273376,27.9226970673,26.2660446167,30.2924118042,22.1594104767,35.1830368042,31.2500038147,29.1285533905,33.4694519043,35.7859649658,29.5130844116,34.6799736023
86,24.8837890625,34.9506378174,25.4699172974,27.8498973846,24.1287288666,26.3957767487,40.3349952698,17.3163852692,36.3440933228,41.7471160889,35.3071708679,31.865064621,32.6761245728,40.3405952454,42.2828445435,32.7339897156,30.3222770691,23.6909980774,39.6350021362,28.8942890167,25.8516483307,31.9051971436,28.713224411,38.3208770752,34.7985076904,35.4770355225,29.229352951,29.2797527313,28.414560318,30.5434761047
87,29.0977535248,31.6793327332,24.8576564789,27.6641654968,23.152469635,24.375125885,37.0730209351,21.0842208862,26.7233734131,38.8360748291,31.5216007233,28.2969608307,28.7076244354,33.4713172913,38.3591461182,26.6627082825,24.5683250427,17.7933139801,34.4699783325,28.2484283447,22.1426105499,29.9368133545,35.3566360474,34.1283798218,34.9954376221,36.6866264343,21.8336811066,19.9016971588,23.9709968567,25.1189861298
88,31.2546691895,24.9715213776,23.0750045776,26.6113739014,22.140745163,20.9432888031,28.1233615875,22.2154102325,17.0485191345,29.8098812103,24.7913894653,20.8210220337,22.4338092804,23.5640659332,27.5419006348,19.9119625092,17.7989139557,14.4762744904,23.5976657867,24.009262085,17.110118866,22.3983421326,35.2838363647,26.2296447754,29.0221538544,33.065322876,17.7690467834,9.6621809006,18.6025066376,23.9140644073
89,31.5066680908,18.6958389282,20.5232906342,23.1310024261,21.4864826202,19.3631668091,17.9557132721,24.1651287079,8.0111274719,18.4989089966,16.7703895569,12.8102884293,15.5738658905,14.4520082474,16.6369228363,15.6597318649,15.2360019684,13.2032184601,12.0589609146,16.5687904358,12.8858880997,15.3601341248,29.1826858521,17.4470500946,18.0359783173,25.1199207306,16.1385269165,3.5302314758,13.4860162735,21.4090175629
90,28.2185611725,14.626540184,19.0486373901,20.5400905609,21.2466182709,19.5600986481,9.6481809616,26.2679100037,3.4994316101,7.6293973923,9.9991111755,9.5856485367,10.6636390686,10.7000389099,8.0335273743,14.2522764206,19.3715667725,15.5113325119,3.7458295822,11.4233665466,14.4286746979,15.2304019928,20.7584896088,9.863779068,8.7951211929,16.1851940155,15.1305360794,6.0007443428,12.331492424,17.2650508881
91,18.9123706818,14.0936107635,19.553565979,19.9912948608,24.2649936676,19.1195697784,4.9376864433,26.6244411469,8.4031248093,3.0066356659,8.8165874481,12.1392269135,12.4266910553,11.3375005722,4.6903553009,17.9622459412,24.2397937775,20.1620941162,2.4261071682,11.269367218,19.4397010803,19.4761009216,11.7229642868,8.4740571976,6.447807312,8.9463205338,16.2775936127,16.0881271362,17.8567810059,15.8762626648
92,9.3999166489,16.1730613708,20.5970249176,18.1713104248,26.8904380798,18.7434387207,7.78992939,25.8628482819,18.2506427765,8.7335214615,14.0768108368,18.2889099121,21.1822185516,14.0870780945,7.7945961952,21.9466133118,25.6201820374,23.349401474,9.8553791046,16.1543941498,24.13712883,25.0135211945,8.4264574051,12.3090925217,9.5212488174,5.9671444893,20.0080947876,29.0520210266,25.1703205109,16.3709259033
93,6.9938030243,18.7387733459,22.0268783569,15.8603963852,23.8683300018,19.799030304,17.7690467834,22.7604732513,29.0921535492,19.533033371,24.206193924,27.7556324005,30.6750736237,18.4401092529,15.4077339172,23.6004657745,25.623916626,25.2123203278,24.2696609497,24.4936580658,32.7358589172,29.0772209167,11.4653663635,18.5847740173,16.17212677,10.4993743896,26.4489765167,38.2004776001,29.4580173492,19.0682373047
94,11.811630249,22.9191379547,23.4464664459,19.3977012634,19.9492969513,22.5644741058,31.3573360443,19.5143661499,37.6143493652,29.1882858276,33.6915817261,36.9292907715,33.6047821045,24.8399219513,27.8041648865,28.4229602814,24.4609928131,30.1010799408,38.8090057373,31.4488010406,38.3927459717,29.1826858521,17.3807830811,27.6781654358,29.9517478943,20.973154068,34.2833099365,40.7708587646,30.0217456818,23.3111343384
95,22.2107448578,29.1668205261,24.3013935089,27.0416374207,17.8315811157,26.2473773956,40.3881950378,19.7000980377,40.9677886963,33.9921150208,36.4654273987,39.5491333008,32.9281234741,31.7801322937,39.2756690979,32.2206611633,23.8860645294,33.9697151184,45.8994827271,36.9451560974,33.6085166931,25.6901817322,27.2759017944,35.8428993225,43.1060371399,33.3882522583,36.4420928955,37.3016853333,27.892829895,29.263885498
96,34.0929145813,33.5403823853,24.4731254578,32.9859886169,18.1675777435,27.2880363464,39.6564674377,22.6372737885,38.9900741577,35.0141067505,34.669708252,34.7182426453,28.6749572754,35.0710372925,44.2260284424,31.5953330994,23.2206020355,30.9746723175,42.2044448853,38.3320770264,26.4648418427,21.5322170258,35.7467651367,37.9820823669,44.4770927429,41.5557861328,30.2270774841,28.2586936951,23.7404651642,33.1959877014
97,38.6130104065,33.6477165222,22.7203407288,34.0415802002,22.7595405579,25.7872486115,32.1749305725,22.5336742401,29.3488178253,32.4894599915,28.7020244598,24.3853931427,17.8829135895,34.7322425842,39.4810028076,26.7821731567,20.6875572205,24.4656581879,29.984413147,31.8053321838,17.869846344,20.5680904388,37.2820854187,34.0873146057,34.8834381104,38.9004745483,17.5637149811,16.3653259277,19.9194297791,32.3653259277
98,35.0953063965,27.4597682953,19.9296970367,29.407617569,26.2287101746,22.7362060547,20.4066257477,20.5176906586,15.1352024078,26.601108551,18.4578418732,12.8140211105,10.8428373337,27.3085689545,25.0433883667,18.2207775116,20.8536891937,19.2623691559,15.2164020538,19.5376987457,8.9808530807,20.1723613739,31.6270675659,24.3499259949,19.3585014343,26.91563797,6.0296773911,7.1851344109,18.7611732483,25.2328529358
99,26.24177742,18.1582450867,19.7420978546,20.1882266998,27.1237697601,19.2922344208,9.5389814377,20.5372905731,4.4318237305,18.9198379517,8.9687194824,5.326883316,11.4840326309,14.6302728653,11.7145643234,10.9940366745,21.9279460907,13.0389528275,2.2646417618,9.2169847488,7.3540663719,19.4658336639,22.4282093048,12.4724245071,5.7506132126,13.4888162613,2.3906407356,3.5731642246,18.270242691,13.0716190338
100,16.1002616882,10.5693731308,19.2838344574,11.965628624,25.827381134,17.1241188049,5.0020856857,23.1627368927,0.7227877975,11.330034256,6.2154092789,3.8298289776,14.029211998,6.8780703545,4.3795576096,7.5985980034,18.777973175,7.4025993347,-2.8555827141,3.2194340229,10.0541772842,18.962770462,15.410533905,3.9184949398,0.3233244419,4.9115533829,6.1827430725,5.2522172928,16.9103870392,2.4811732769
101,9.6621809006,7.0936684608,17.6271820068,6.9088702202,20.2526264191,16.9421215057,6.5570063591,25.4829845428,6.1463432312,6.486073494,9.7256469727,9.2440509796,18.6743736267,6.1762094498,0.8487867713,10.26790905,15.8081302643,7.5827312469,1.5459810495,3.8316955566,15.2257347107,15.1809358597,10.8083047867,3.4947650433,1.7186462879,3.1186347008,15.9555959702,12.0692281723,15.6401319504,2.9095697403
102,8.4423246384,8.9528532028,17.3901176453,5.896212101,15.4096002579,17.8446464539,12.5218906403,24.7540569305,17.0522537231,7.31580019,13.2218847275,16.9141216278,22.4030094147,11.0976352692,4.381424427,18.2403774261,14.4865407944,13.6913480759,10.820438385,12.0104284286,21.1850185394,12.0860271454,8.5645895004,10.9081707001,8.7297887802,9.2067174911,27.709897995,20.3347587585,16.7862548828,11.051902771
103,11.5082988739,16.7218551636,17.4703826904,11.9917612076,14.0189447403,18.4979743958,20.1630268097,20.6688899994,25.6920490265,13.0940189362,18.6809062958,23.2019367218,22.4104766846,19.4779663086,14.2233428955,23.3811340332,16.0685272217,20.4691581726,22.4571418762,20.6324901581,24.9575214386,13.6866807938,8.0820608139,19.9408969879,18.0369110107,16.9729213715,32.1543960571,25.6005821228,19.3454341888,18.6911735535
104,15.3116006851,25.3812522888,18.1265106201,23.4623336792,15.2742681503,18.1731777191,25.5343170166,14.1617441177,30.9261398315,21.9475460052,25.3625850677,28.8942890167,20.9078216553,23.8683300018,24.9285888672,25.2169857025,20.3048934937,24.9239215851,30.8570728302,24.801656723,27.5932331085,17.8791790009,10.233376503,26.385509491,27.4140338898,20.3636932373,30.4090766907,31.2108039856,19.9436969757,24.3508605957
105,18.0966453552,29.2461528778,20.2815608978,29.5672168732,18.3318424225,16.7741222382,27.7490978241,9.5221824646,32.4959945679,28.68708992,27.2021694183,29.5980167389,19.4947662354,24.5309925079,32.2766609192,25.861913681,23.0106048584,25.8348484039,34.0891799927,28.7262897491,25.8656482697,22.1706104279,16.716255188,29.9274806976,34.0882453918,24.7157897949,23.9112644196,33.5497169495,19.0066375732,29.9760131836
106,21.0244865417,27.0015048981,22.4664745331,27.5643005371,19.6739654541,16.6518573761,26.2651100159,9.969244957,26.927772522,32.4082603455,27.4457683563,24.7633895874,19.0869026184,22.9592704773,33.1726531982,23.1030044556,22.4020767212,24.1193943024,34.3859786987,30.1608123779,21.5350170135,23.0404701233,22.4646091461,30.0945453644,33.4517173767,28.1868286133,14.8309383392,27.0565700531,18.8367729187,30.46600914
107,24.7755222321,21.8579463959,23.1030044556,24.1539287567,18.1311779022,19.4947662354,23.5874004364,13.5252161026,17.8185138702,32.4045257568,27.8330974579,20.1182289124,16.3765258789,19.6039657593,28.7552242279,15.5766658783,17.3294506073,19.6058330536,28.4640254974,26.406042099,16.6341228485,20.7342224121,26.7560405731,25.8199138641,26.9464378357,26.7887058258,10.2847089767,16.0526618958,17.2967853546,23.8832645416
108,27.2535018921,15.8818626404,21.3380851746,21.1252861023,16.5697231293,22.2863445282,22.9760704041,17.8418464661,11.0640363693,24.9827213287,23.1655368805,13.8882789612,13.2293510437,17.3154506683,19.2297019958,9.5464487076,12.5368242264,15.9033298492,18.6053066254,18.8339729309,9.8563127518,17.7998466492,29.9097480774,16.9439868927,18.826505661,23.7395324707,8.8651208878,6.1846094131,14.6321401596,15.9173297882
109,26.3304443359,13.2116184235,19.2782344818,17.1353187561,18.0163784027,24.4395256042,18.7621059418,22.0996780396,7.6079311371,14.4940080643,14.5668067932,7.4361991882,13.8500127792,16.1254615784,9.9403123856,9.1563186646,13.6988143921,14.9606704712,7.8795289993,10.5731067657,5.9167451859,14.0021448135,26.3323097229,11.1601686478,11.350566864,19.1363697052,9.8964452744,2.3150413036,13.880812645,10.9249706268
110,22.949005127,15.0502700806,16.667722702,12.8205547333,20.0808944702,22.5243415833,11.687497139,24.0932617188,7.8151292801,5.7571463585,7.2588672638,5.7207465172,15.4282665253,15.286400795,5.1383514404,10.9576368332,15.5617322922,14.8029384613,-0.9095987678,4.8667535782,7.3428664207,12.9848203659,19.8475627899,11.5297651291,5.3119502068,13.9256124496,15.3694667816,4.855553627,17.3481178284,9.734046936
111,16.3597259521,15.6989307404,14.4865407944,8.4385910034,20.7174224854,18.1451778412,8.3909912109,22.5999412537,11.8069629669,2.2095756531,6.563539505,9.8413791656,17.4405174255,16.2066612244,2.8321037292,14.6517400742,20.774356842,15.7073307037,-0.5689348578,4.4607572556,13.2125520706,15.6205320358,14.9224042892,12.3865585327,3.3174331188,11.0453691483,19.967962265,12.8784208298,23.8972644806,12.4565582275
112,8.1492595673,15.9350624084,15.8239965439,9.4428491592,23.4735336304,17.6990470886,10.1745767593,18.8013057709,18.3785095215,8.6243228912,12.991353035,18.9721050262,21.0832862854,17.4862499237,6.3292751312,21.6516819,26.5693740845,19.0645027161,9.5791149139,9.4297828674,21.6404819489,20.9955539703,9.3700494766,15.8081302643,9.7293806076,10.3519086838,23.9047298431,25.2524528503,28.5237579346,16.5715904236
113,6.1967425346,18.5035743713,18.4046421051,15.8967962265,25.2384529114,18.7565059662,16.9701213837,13.4953489304,26.4965763092,18.7070388794,21.9830131531,28.7001571655,25.889913559,19.5563659668,18.8143730164,28.1242961884,26.7495059967,22.6951408386,24.7381896973,19.7906303406,30.695608139,27.2563018799,9.1012525558,20.1760940552,21.2690181732,14.06001091,29.6624164581,35.9670295715,27.6977653503,20.9600887299
114,11.9348287582,21.7720813751,20.27876091,22.7324733734,20.6716899872,18.712638855,26.3771095276,11.3627004623,33.4965171814,27.397233963,30.5378761292,34.6781082153,29.6754817963,24.1548614502,31.225736618,32.9122543335,25.8441810608,25.528717041,38.2023468018,31.4805335999,38.5523414612,28.666557312,18.875038147,22.372209549,31.7082653046,22.8342056274,36.9134216309,41.4661865234,28.6740245819,28.0048294067
115,21.6936817169,24.9603214264,22.900472641,28.3286933899,16.4679908752,19.3986339569,33.215587616,15.7213306427,34.8937072754,35.2259712219,36.7958259583,34.8171730042,28.2474937439,33.6346511841,39.5715332031,36.8742218018,28.2820281982,29.820148468,43.7117652893,38.8360748291,39.8169975281,27.2619018555,35.7654342651,27.2255020142,43.8629646301,39.4072685242,45.8276176453,42.7056427002,33.5982513428,41.1563224792
116,29.5634841919,23.3400688171,23.5146007538,30.7525405884,15.3237342834,19.7728977203,35.9418296814,19.50689888,30.4212093353,36.1564941406,35.496635437,27.9310970306,27.0052375793,39.2896690369,47.1352043152,35.3370361328,31.1557369232,34.7145080566,41.8348503113,38.5635414124,31.6158676147,30.1178798676,45.6530838013,31.0642719269,51.2091712952,52.284362793,43.5027008057,36.4355621338,31.1408042908,46.8981399536
117,29.3833522797,20.2442264557,20.4738254547,27.9506969452,15.3218679428,19.6739654541,29.0856208801,19.8876972198,23.185136795,31.5001335144,25.9963130951,16.4213256836,25.7107162476,32.0759963989,45.5018844604,23.6023330688,26.8521728516,31.3274688721,33.2659873962,31.9005317688,20.2694263458,29.141620636,40.1548614502,30.0553455353,41.0443229675,43.8442993164,24.7997894287,20.9796867371,20.9498214722,36.3282279968
118,23.5239334106,19.2297019958,16.299993515,22.3526096344,16.7358551025,18.7882385254,16.5958576202,19.8634300232,12.0972270966,25.244052887,14.5070743561,8.2873926163,17.7998466492,19.614233017,27.4383010864,9.2179174423,17.1782531738,21.2008857727,16.9850540161,23.0087375641,10.1773767471,22.9462051392,27.8246974945,25.9216461182,22.4767417908,24.3853931427,5.3679494858,4.6707553864,13.7669467926,19.0271701813
119,16.0106620789,14.049744606,14.6965398788,13.7389469147,18.3066425323,17.0121212006,7.6256642342,20.7986221313,0.4922563732,15.6438646317,5.0347523689,5.4360823631,11.1657686234,9.3663167953,7.062869072,2.0154438019,13.2368183136,11.8069629669,1.2874498367,13.4822826385,3.1447677612,17.2211856842,14.4800081253,17.6673145294,6.0996770859,7.4725990295,-3.8915741444,-3.5593101978,9.4876489639,1.9883773327
120,10.6151065826,9.7060470581,14.640540123,3.7766294479,18.3953094482,16.299993515,2.6267721653,23.7385978699,-2.1947882175,5.8299455643,0.9953188896,5.2699503899,9.551115036,1.3807823658,-5.1944966316,2.3187747002,11.1583023071,4.556889534,-3.4715776443,3.3612995148,0.3345243335,10.4947071075,3.7766294479,7.9877948761,-8.355670929,-4.4357032776,-3.1159806252,-2.9694485664,10.0420446396,-6.6831512451
121,9.5287151337,9.723780632,13.5308160782,1.3415827751,17.3481178284,15.8398637772,3.3538327217,23.6975326538,5.6750135422,1.5347810984,5.7804794312,10.7177724838,11.06590271,2.8395702839,-8.6291351318,8.0195274353,10.3229751587,5.1476845741,-0.0024062167,0.9094529152,4.2423586845,7.4473991394,4.764087677,2.5941057205,-10.8588504791,-2.8779826164,7.8403291702,6.4926071167,16.1254615784,-1.2147961855
122,10.5105743408,10.3332424164,13.8108129501,7.0684690475,15.8351964951,15.2024021149,10.8251047134,18.5810413361,18.2133102417,3.838228941,13.0454864502,19.3818340302,17.163318634,11.7742967606,1.5749140978,17.7391815186,16.2262592316,13.8266801834,7.2887339592,7.6135311127,15.920129776,11.58203125,9.0424528122,4.7127547264,2.5847725868,6.0614104271,22.752073288,19.9688968658,17.3425178528,8.7717885971
123,12.5890903473,14.6797399521,15.068936348,14.0945444107,15.339600563,12.7832221985,16.9066543579,14.7656059265,26.9399051666,11.5493650436,18.2693099976,24.007396698,20.0136947632,17.6449146271,15.8221302032,25.4447174072,18.6930389404,18.7873058319,16.2486591339,15.0465364456,26.1549777985,13.298418045,6.1528763771,11.7229642868,17.1278533936,12.6609563828,30.4884090424,27.0929698944,13.26948452,15.9602622986
124,14.4809408188,18.2095775604,15.3909339905,19.0402374268,15.4581327438,10.1736431122,21.0972862244,10.4965744019,29.0445537567,19.8326301575,22.7091407776,24.1623287201,15.7399978638,19.0169029236,22.2658100128,24.4535255432,15.7922639847,18.3122425079,23.0535373688,19.6860980988,27.6576328278,11.7780303955,1.9855774641,17.163318634,23.5911331177,17.1259860992,25.2197856903,27.1387042999,9.5921812057,21.2606182098
125,12.0561609268,16.6789226532,14.5080080032,20.6166248322,13.8500127792,9.1805849075,22.3432769775,4.8200874329,25.7200489044,24.7811222076,22.1295452118,19.6879653931,10.6440391541,16.6873226166,24.4115257263,16.2654590607,10.7924385071,14.7628059387,25.4083175659,21.6964817047,23.2364692688,11.6697645187,6.4188742638,19.2614345551,21.8467464447,17.2342510223,15.3377342224,23.7525978088,8.8165874481,25.3495178223
