,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
91,26.3717060089,15.8771324158,7.4203681946,37.5857849121,20.718460083,12.1164751053,24.333896637,27.6221160889,15.6677885056,27.1232719421,10.7529067993,32.7878341675,18.8890533447,31.1357078552,14.5041341782,21.8330783844,13.984544754,34.3569755554,24.7525863647,7.0620307922,14.6521844864,13.5809440613,11.362080574,31.2714996338,36.4494781494,28.2727813721,26.5857658386,18.2468757629,28.4462909698,37.8083305359
92,23.4767169952,11.6553516388,4.8573122025,28.7876548767,23.4559707642,17.5848941803,20.9278049469,29.0498065948,17.884765625,14.5437402725,6.9715032578,19.1116008759,13.6827869415,37.4509353638,16.7456302643,23.3362102509,14.1986045837,21.4983158112,17.5867805481,13.5366230011,17.3434867859,12.8482379913,19.8697662354,28.7008991241,30.4888153076,22.2960891724,19.5076580048,16.0346126556,17.5368003845,29.2572650909
93,20.6609382629,12.2852706909,10.6369190216,17.5943241119,24.7969074249,25.9775352478,18.9710941315,28.8828983307,21.2908573151,4.6875734329,7.9107246399,6.2105073929,12.8482379913,37.2972259521,21.1918430328,24.1358680725,16.7456302643,8.6047677994,11.0801258087,24.0340251923,22.0509109497,15.7055082321,29.8098602295,23.8011054993,20.4647960663,17.881937027,14.45698452,16.8333282471,9.4638347626,17.516998291
94,19.462392807,17.2991676331,22.2206497192,8.9131269455,24.3159809113,34.35414505,18.9795818329,26.211397171,25.0816917419,2.1726100445,13.3612260818,-0.877030611,16.2873344421,30.8443241119,26.0906944275,23.3984470367,20.5072307587,1.8208733797,6.5348973274,33.29139328,27.470293045,20.994758606,35.6036109924,18.0205574036,10.6868972778,15.9535150528,12.8039169312,19.4209022522,7.3439855576,7.3439855576
95,20.531747818,24.5045795441,33.2678184509,6.1925907135,23.181558609,38.8663673401,20.5100593567,21.0145606995,28.8810119629,8.7349004745,22.0339374542,1.0447899103,22.8166217804,21.0371932983,29.1139316559,20.9523239136,23.9680156708,4.1048035622,6.5584721565,37.3679504395,31.7335662842,26.3820781708,34.1249961853,14.297618866,5.9889039993,16.4250125885,13.9911460876,22.5969028473,11.8024587631,2.9967861176
96,22.7656993866,30.9244785309,38.3750686646,10.4379472733,22.8401966095,36.5805511475,22.2960891724,14.8520994186,31.6543540955,21.9641551971,31.3507118225,12.0778121948,29.7740268707,11.8750686646,29.4694385529,17.7951812744,25.7229270935,13.8176355362,12.985915184,34.6945648193,33.2583885193,29.3119602203,26.6715774536,13.6837301254,9.2035684586,18.2770500183,17.5980949402,25.3834495544,20.5704116821,6.4585146904
97,24.3093795776,33.2234954834,35.5856933594,20.3657817841,23.4455986023,27.5042419434,23.5304679871,10.6982135773,32.170173645,35.941204071,38.2967987061,27.5551624298,33.8713340759,7.7277841568,27.553276062,15.6989068985,25.9039821625,26.4980678558,24.3678455353,27.1883392334,30.6642112732,28.5877399445,17.3661193848,16.160030365,18.4496192932,20.8589668274,22.2753429413,26.5405025482,29.6514377594,16.6079521179
98,24.2292251587,29.7306480408,26.9525909424,31.7731723785,23.5945911407,15.7526578903,23.9491558075,11.5865125656,29.2120018005,43.7774772644,40.0752868652,40.2214508057,32.6661872864,9.9419326782,23.8690013885,16.7522296906,25.2231407166,36.0930252075,36.1420593262,18.6118144989,23.7577285767,25.1891918182,11.0659809113,20.8976287842,28.6933555603,23.6360816956,26.3585033417,25.4107952118,35.0576171875,29.0036010742
99,23.4107074738,22.1159763336,16.6362419128,38.8173332214,22.3385238647,7.0554294586,23.0514259338,17.8998527527,22.3441810608,42.05651474,35.0943946838,44.7317886353,25.2146530151,16.6956501007,19.6594791412,21.1116886139,23.8614578247,38.8748550415,42.672290802,12.3107318878,15.4773035049,20.5477790833,10.1409044266,25.5550746918,34.8180961609,25.8455162048,28.8442344666,22.538438797,34.0071220398,38.4099578857
100,23.3211231232,13.5573692322,9.1479320526,37.5970993042,19.5293464661,5.0968322754,21.5784702301,26.4735488892,13.8591270447,31.352596283,24.1009788513,39.1266326904,14.1967182159,25.0053081512,16.8323860168,26.7517318726,21.9434089661,34.8256416321,40.0884895325,10.4718942642,9.0979537964,16.7060241699,13.669585228,27.7220726013,33.6657600403,26.3849086761,28.3387908936,18.9795818329,26.9422168732,40.5788459778
101,24.1226673126,7.1289830208,7.358130455,28.2737236023,16.0176391602,10.2861251831,20.7995586395,32.6680717468,7.85414505,16.2816772461,11.0697526932,25.9002094269,5.0958895683,31.1819152832,16.071390152,30.3822574615,19.3784675598,25.3768482208,28.1897964478,12.8586111069,6.6178808212,15.792263031,18.4458465576,26.245344162,25.9002094269,24.1811332703,24.0104503632,15.9431419373,17.0341854095,34.3843193054
102,23.5398979187,5.9558992386,11.0565509796,15.1406545639,14.3890895844,19.6670227051,20.5581512451,32.9349403381,7.045999527,3.5786130428,1.7435480356,11.2790966034,1.3644646406,33.0688438416,16.2835636139,29.4524650574,16.6683044434,13.8138628006,11.4582662582,17.0011806488,9.5411605835,18.3496608734,21.637878418,21.5888442993,15.7913208008,19.4190158844,16.6164398193,14.4456691742,9.0668344498,22.7911605835
103,19.8546791077,10.7387619019,17.6641044617,3.4324491024,15.9280548096,28.4708099365,20.4770545959,26.7696495056,11.5968856812,-2.3433852196,0.2875662148,0.3101980388,4.1642122269,29.8541812897,17.327457428,23.8105354309,14.3721151352,4.5923309326,-2.2943496704,20.7627811432,16.1345691681,22.2253646851,22.6478252411,15.8394126892,7.8711190224,13.4159202576,8.4189977646,14.686132431,6.2378544807,10.4398326874
104,13.7525682449,18.8701934814,23.9538707733,-2.2151381969,18.9116859436,32.6284675598,19.8075294495,16.2515010834,18.8541622162,-0.1905314475,7.1638741493,-4.3019824028,12.0881853104,22.5657844543,19.0003261566,16.0261249542,13.169798851,0.3516897559,-7.1630244255,23.1249790192,22.8232212067,24.8780040741,22.1763286591,11.3517074585,4.2537965775,8.1332712173,3.7049741745,15.6555290222,8.5727062225,2.1952419281
105,7.1572728157,26.4320583344,27.3128128052,0.873165071,21.0626525879,30.5057888031,18.0148983002,5.8003053665,24.1962203979,8.8150548935,18.1007118225,-1.1853895187,21.2889709473,13.6592121124,20.2394199371,9.7542772293,13.4262933731,2.7204890251,-1.8285109997,23.8624000549,27.519329071,23.730381012,21.04662323,9.6826095581,5.1138062477,6.2039065361,5.1477541924,16.5919208527,13.7195634842,0.9335166812
106,4.1915588379,30.2134609222,26.897895813,10.3568496704,20.5788974762,22.8864021301,15.6357269287,1.0532767773,24.7893638611,20.5798416138,27.4231433868,7.958817482,27.6730365753,6.1030063629,19.8754253387,7.2393136024,14.5890035629,11.6138601303,11.2668380737,22.9533557892,28.9913425446,18.4929962158,20.0413913727,11.3092727661,9.325214386,9.193195343,11.8995866776,17.2114677429,18.5646648407,4.9893312454
107,8.5576181412,28.824432373,22.9986190796,20.9240341187,17.7885799408,13.7346515656,13.4762716293,4.23965168,21.5228347778,30.7236213684,30.9084472656,19.4039287567,28.7159881592,2.997729063,17.9441738129,9.0017681122,16.4297275543,23.5219802856,26.4735488892,20.9334640503,26.8997821808,12.2918720245,18.853219986,15.3716878891,14.6399250031,15.0416402817,20.7580661774,17.8074398041,20.9636383057,11.8411207199
108,18.3543758392,22.960899353,17.1973228455,27.7984542847,14.6389827728,6.7018070221,12.1758832932,13.0641832352,16.76354599,35.6950798035,27.4580345154,29.4260616302,24.9430713654,5.0261077881,15.7536010742,14.4626426697,19.0936832428,33.1556015015,37.8036155701,18.6212444305,21.8066749573,8.8424024582,16.5872058868,19.8886260986,19.7858409882,21.150352478,27.3533630371,18.1978397369,21.2427654266,19.3237743378
109,28.257692337,15.3735742569,11.6789264679,28.8517780304,13.9515399933,3.8275632858,12.5031023026,23.2353096008,13.3310508728,33.527141571,19.9782104492,35.2000083923,19.0842533112,11.4271469116,14.7361106873,20.951379776,21.8472232819,36.2985992432,40.6231651306,16.5221405029,15.2415552139,9.9702224731,13.3121910095,22.7468395233,24.3669013977,26.0077114105,29.2855548859,17.9158840179,20.3214607239,24.8459434509
110,32.7812309265,9.6948680878,8.4322004318,25.2476577759,17.1624336243,5.9936189651,14.717250824,30.5567111969,13.4932451248,25.5852489471,13.0490951538,35.2188682556,13.8628988266,20.896686554,15.9884061813,25.556016922,23.7124652863,31.4582118988,34.3475456238,14.9020776749,9.1979103088,14.5163936615,10.2804670334,23.5776176453,27.1034698486,27.5843963623,26.4867515564,17.284078598,18.9003696442,27.3514766693
111,29.0252895355,8.8848371506,9.2120552063,19.4906826019,22.7091197968,12.1193037033,18.7711791992,32.6935348511,16.5560874939,15.0274953842,9.2601480484,29.3892841339,11.62611866,30.0720119476,19.4303321838,27.464635849,23.9359550476,20.7222328186,22.5544681549,14.4711294174,5.9134645462,20.0706233978,9.8938398361,22.7883319855,26.5206985474,25.377790451,20.2252750397,17.0058956146,17.7857513428,26.9092121124
112,19.1766662598,13.6101770401,14.1703147888,15.0859613419,27.1723079681,20.2328186035,23.3616714478,30.0239200592,20.0743961334,6.1246953011,9.266749382,19.8461914063,13.7365379333,35.3329734802,23.0165348053,26.9723930359,22.5629558563,8.9121837616,10.0013408661,15.4612722397,6.8187384605,24.8016223907,13.638466835,21.2418212891,22.4092483521,20.8985729218,13.7950029373,17.4726772308,16.9323425293,24.0000782013
113,8.7999677658,21.4700260162,21.6850280762,14.3032770157,27.7060413361,28.4264888763,26.211397171,24.4678020477,21.8698558807,3.2136745453,12.9387655258,10.6784105301,18.6881961823,35.2707328796,24.6686592102,24.6884632111,19.894285202,2.0462489128,1.1730369329,17.8395023346,12.4540672302,26.9280719757,20.0913696289,19.8575077057,16.3524017334,16.5070514679,10.2729234695,19.3143444061,16.6070098877,20.0357341766
114,3.6125607491,28.9159030914,28.7489929199,16.6220970154,24.1660442352,34.2070388794,26.3632183075,18.1554050446,21.8623123169,7.5750188828,18.5099697113,5.5796451569,23.831281662,29.4006004333,23.693605423,20.8608531952,16.3344841003,3.5493803024,-0.3753581345,21.2078742981,21.3050022125,26.2623195648,26.8828086853,18.8022975922,11.8750686646,14.2306661606,10.9820537567,22.5950183868,17.9630336761,16.3052520752
115,6.361386776,33.0264091492,31.7241363525,20.3516368866,19.1851539612,34.9699211121,24.1717033386,13.0566396713,21.5190620422,17.1812934875,23.7228374481,6.5075507164,27.4344596863,19.6217594147,20.3874702454,16.2307548523,13.638466835,12.4710407257,5.3938751221,24.4828910828,30.2709846497,24.2075366974,30.8518676758,18.4449043274,11.941078186,14.5211086273,15.9846343994,26.021856308,21.0843429565,14.6776447296
116,15.2274103165,32.3031349182,29.1582508087,23.3711013794,15.525396347,29.746679306,20.1809539795,10.8406047821,21.6652259827,27.9012413025,27.2873535156,13.1462240219,29.0413208008,10.0484905243,16.3976650238,12.4012594223,13.6375236511,24.4772319794,16.0006656647,26.1878223419,35.8789672852,21.7953586578,30.3907432556,19.0512485504,17.177520752,16.6815052032,23.0891456604,27.8446617126,24.8148231506,16.0063228607
117,25.133556366,27.2515182495,22.9014911652,24.4479999542,15.0256099701,20.4959144592,16.2175540924,12.440864563,22.2140483856,35.8299293518,28.7442779541,22.621421814,28.9696521759,4.4942598343,13.9722862244,11.494099617,16.4627323151,33.555431366,27.654176712,25.4107952118,35.1868095398,19.6302471161,26.4113121033,20.195098877,24.4706306458,19.9508647919,29.2902698517,26.7687072754,27.3778800964,19.0870819092
118,31.1045894623,19.5774383545,15.8799619675,23.6313667297,17.3972377777,11.1310472488,13.9505977631,17.1124534607,22.8194503784,38.2496490479,27.5051841736,31.1206207275,27.3401603699,5.4353671074,14.9643154144,14.5692005157,20.7288341522,35.6658477783,35.864818573,23.0533123016,28.5867977142,17.2246704102,20.810874939,21.5765838623,29.378911972,23.5351829529,32.5850906372,22.0443096161,26.4622325897,22.7308082581
119,31.0036888123,11.7307910919,11.2800397873,21.8472232819,20.6392498016,5.814450264,13.8506402969,22.8043613434,22.0122470856,33.8015518188,23.6615428925,35.2877082825,23.6059074402,12.5709981918,19.3416900635,20.5232620239,24.4338550568,31.1979465485,37.2510223389,19.6717376709,19.5859260559,13.9873743057,15.6527004242,23.1278095245,29.2516078949,26.6395168304,31.2168064117,15.5706596375,21.9952735901,24.9572162628
120,25.9615039825,7.277033329,10.7708234787,20.0055580139,22.391330719,6.9158668518,15.5848045349,27.1902236938,19.138004303,23.9491558075,18.4703655243,33.5261955261,17.8715629578,22.8948898315,24.6978931427,26.8337726593,26.0850353241,23.175901413,31.5968322754,15.3471708298,11.0688095093,11.6496934891,12.462553978,24.0010204315,24.5960502625,27.8531494141,25.0760326385,10.8057146072,15.7884912491,23.9076652527
121,18.6287879944,7.646686554,13.3866872787,17.9451179504,21.3766708374,13.1396226883,18.6325588226,28.2671222687,15.6696739197,11.9259901047,14.0845022202,26.524471283,12.1079883575,32.1748886108,28.0370330811,30.5076751709,25.1599597931,15.0086355209,21.7463226318,12.5313920975,5.7418398857,12.2183179855,11.0810680389,23.2918891907,17.832901001,25.553188324,17.2303276062,9.3619918823,10.525645256,20.5515518188
122,11.8043441772,11.8543233871,17.3576316833,15.2481565475,19.1342315674,21.0711402893,21.9669837952,25.1156387329,13.115105629,2.1499781609,12.5210189819,17.0021247864,8.7565898895,36.0883102417,27.3552474976,29.505273819,21.6840858459,9.058347702,11.0867261887,12.6539812088,5.0911746025,16.1619167328,11.8958148956,20.4383926392,12.4238910675,19.6236457825,10.7359333038,11.628947258,9.1922531128,17.1265983582
123,6.9601874352,17.4764499664,20.917432785,13.2244920731,17.5075683594,26.9601345062,23.9849891663,18.6533050537,12.676612854,-1.7162947655,14.1552267075,8.3925943375,8.6406011581,32.6275253296,22.2659130096,23.4352245331,16.7512874603,6.4905767441,3.2014157772,14.3457117081,8.323756218,22.3828449249,14.689904213,16.6720752716,10.3115854263,12.1240186691,7.3524727821,16.4467010498,12.3371353149,15.24061203
124,4.5838441849,21.4671974182,22.3281497955,12.6898155212,16.2448997498,28.5160732269,23.1485538483,11.3385057449,14.8379545212,0.9863243103,17.5528316498,2.5762112141,11.8741254807,23.6172218323,14.8530416489,13.9317378998,12.0466938019,7.4505438805,0.7996116281,16.5221405029,13.9128780365,26.9299583435,17.7461452484,13.4234638214,10.6208877563,6.2868900299,7.6514015198,20.7580661774,17.3283996582,15.4509000778
125,4.9544405937,21.9471817017,21.1692123413,12.5219621658,14.3098773956,24.9826774597,19.3190593719,6.1237521172,17.1454582214,8.8848371506,19.9046573639,0.3884665072,16.6701908112,12.4738693237,8.1983375549,5.1628417969,8.5472450256,10.9754533768,3.9331786633,17.967748642,19.5651798248,26.0171413422,20.0677947998,11.1932849884,11.0433483124,4.0444517136,10.1673078537,21.7868728638,21.1003723145,16.7673187256
126,7.9673042297,18.8230438232,17.2567329407,11.9429645538,11.1687669754,17.3953514099,13.6262073517,4.9893312454,16.6268119812,19.3416900635,18.1422023773,2.3168878555,19.7943267822,2.223531723,3.8351073265,1.355034709,6.4915194511,15.4150657654,10.6784105301,17.4076118469,23.0316238403,18.824930191,20.0866546631,9.7778520584,10.5954265594,5.497604847,12.7492237091,18.7410030365,20.8221893311,17.3764915466
127,12.8840713501,12.5596818924,11.4610948563,11.1489639282,7.1610450745,8.3435583115,7.4335699081,7.6778054237,13.353682518,27.1025257111,13.1867723465,7.5797338486,18.8277587891,-3.5673906803,2.4489071369,3.1533231735,5.4287662506,18.7787227631,17.4104404449,14.5644855499,22.8241653442,7.5382423401,16.1845493317,9.0291147232,8.7499885559,9.5873670578,13.5441675186,12.0636672974,15.9337120056,14.8407831192
128,17.7367153168,4.8261933327,5.0732574463,9.3931102753,3.613503933,1.0089561939,1.8425623178,11.5968856812,8.4284276962,28.0360889435,7.5354132652,13.694103241,13.3140764236,-2.9610459805,4.841281414,8.7990245819,4.9016327858,19.3888397217,20.4940280914,9.8938398361,17.9649200439,-3.2250840664,9.1828231812,7.9559884071,6.3000922203,13.4489250183,11.31021595,3.5804991722,8.4010810852,9.3997116089
129,19.1361179352,-1.7200666666,-0.7186077237,6.1671299934,1.7360039949,-3.3335282803,-1.0910900831,13.9336233139,3.1335201263,20.9579811096,3.0807125568,17.3246269226,4.5451812744,2.7450070381,9.766535759,14.6257801056,5.3306946754,16.3627738953,18.3034553528,4.6696562767,9.6052837372,-8.2842435837,0.8580771685,6.4198522568,4.9450106621,13.9628562927,7.2779760361,-3.4910082817,1.0683647394,3.7379789352
130,15.105764389,-4.847032547,-3.8719775677,2.1264033318,2.4913418293,-3.8210558891,-0.3876170516,13.1358509064,-0.6497692466,7.9484443665,1.655849576,16.3910636902,-3.6588611603,10.5369615555,14.0986471176,16.4834766388,6.4226813316,9.4789228439,11.8552656174,0.3686636388,0.2526754439,-6.205886364,-5.867351532,4.5527253151,4.4593687057,10.3153581619,3.1486082077,-6.4095726013,-3.45611763,0.0037251937
131,6.2633152008,-3.9832508564,-3.0430865288,-0.7487835288,4.8356232643,-0.6535412073,2.9468076229,10.0315170288,-1.8520858288,-5.6400899887,2.4130733013,10.7481918335,-7.5958585739,17.0992527008,15.3933773041,13.3602838516,7.4590306282,0.5025687218,3.6927154064,-1.5069502592,-7.6807279587,0.770378828,-8.0070037842,2.7346339226,3.9350645542,3.9369506836,0.065019764,-4.793282032,-4.5018973351,-0.7714153528
132,-4.2793507576,-0.4517406225,0.8995689154,-1.3240095377,6.7357549667,4.5951600075,6.9705600739,5.7635288239,-0.9562420845,-14.7098007202,3.5456082821,2.331032753,-6.154964447,19.8169593811,12.5823135376,7.4816627502,8.0059671402,-7.0027155876,-3.1883072853,-0.0358805284,-11.2857913971,8.9480171204,-4.873436451,2.3244318962,3.0863704681,-1.9709029198,-1.1863324642,0.012212134,-3.0110247135,0.8165854812
133,-11.7252264023,3.4286770821,6.2510561943,0.2111837417,7.1186103821,10.0305738449,9.7363595963,1.3889824152,1.0815665722,-16.2044448853,4.1208343506,-5.685353756,-1.2825177908,17.100194931,6.5113224983,1.5125145912,7.1308693886,-9.7930326462,-6.6094875336,3.4267911911,-9.586517334,13.9770011902,1.7265740633,3.7228910923,1.6190729141,-4.3679919243,-1.1740735769,5.6239657402,0.1904378831,3.0194180012
134,-12.8945379257,6.3378119469,9.8363170624,2.9270045757,5.5579562187,13.1735706329,10.0975265503,-1.6191663742,3.7870147228,-9.9495697021,3.4909148216,-9.846783638,4.3245210648,9.4006538391,-0.4904033244,-2.6064805984,4.6008181572,-6.8150601387,-6.2181453705,6.6084508896,-4.0190844536,13.4244070053,8.3897657394,5.3156070709,0.1187703833,-2.6498582363,-0.3102915883,9.637345314,3.9256346226,4.7677278519
135,-7.5383358002,7.3430428505,9.5637922287,5.0657138824,2.7761256695,12.1692829132,8.3190412521,-2.579133749,6.2991490364,0.5506613255,2.3649806976,-8.7632846832,8.5453596115,-0.34895432,-5.7551355362,-4.1407308578,1.1174004078,0.6789084673,-3.1364426613,8.010682106,4.0303068161,8.4454021454,11.8411207199,6.0077638626,0.0150411148,1.6643365622,1.4106713533,10.7283887863,7.330783844,5.1383242607
136,1.7020562887,6.6386265755,6.0822606087,5.7182650566,0.7779227495,6.8913488388,4.8063902855,-2.2405991554,7.4675178528,10.7576217651,1.7680658102,-2.9874498844,10.2672653198,-9.0028047562,-7.5477657318,-3.1053240299,-2.3754470348,8.5180120468,0.9420036077,6.8715457916,12.3588247299,1.8746240139,10.4671792984,4.7809295654,1.6794244051,5.8682012558,3.834164381,8.5972242355,9.0866374969,4.1934447289
137,10.2785806656,4.9374666214,0.8411033154,5.1175785065,0.253618449,-0.8081921339,0.102739498,-1.4079358578,7.0808906555,17.2227840424,1.9000848532,5.000647068,8.5142402649,-13.3198280334,-5.5467338562,-0.9072064161,-4.5829944611,12.9359359741,5.078915596,3.5022306442,17.2076969147,-3.9002673626,5.1628417969,1.844448328,3.8530242443,7.5306982994,6.2538852692,3.9228057861,8.0267124176,2.8628811836
138,14.5597705841,2.6384487152,-3.812568903,3.5041165352,0.3403738439,-7.305416584,-3.8842365742,0.1385732442,4.7639555931,17.8800506592,2.6601376534,10.9037857056,4.5772433281,-11.0632448196,-0.5639567971,1.047618866,-4.8385457993,12.4983873367,7.7834205627,-0.7780163288,16.4429283142,-7.4214048386,-0.7129497528,-1.3456983566,4.3066039085,6.2548284531,7.0969214439,-1.6191663742,4.5725283623,1.2588493824
139,13.3593406677,0.3139700294,-5.497698307,1.4738519192,-0.3979899883,-9.4158353806,-5.73721838,2.6837124825,0.3564047217,13.1613121033,2.8741970062,12.0664968491,0.3403738439,-3.287321806,5.1534118652,2.5752680302,-3.0468583107,7.4467720985,8.093665123,-3.9313862324,10.1078996658,-7.6637539864,-4.4490895271,-3.691865921,2.6893703938,2.9958431721,5.0044193268,-6.2634086609,-0.1707285792,0.0527608506
140,7.5797338486,-1.0769451857,-4.2425742149,-0.3583842516,-1.3787031174,-6.6113734245,-5.107298851,5.497604847,-4.3906240463,4.9968752861,1.7850396633,9.1347303391,-3.6994097233,6.3038640022,9.1517038345,3.9152617455,0.5959250331,0.3771505654,6.2416262627,-4.5726218224,0.7194571495,-5.0233726501,-4.9667930603,-4.0426592827,0.1923238635,-0.6818310022,0.2573904097,-7.9230771065,-4.4321155548,-0.1886454523
141,0.5459463596,-1.4522565603,-1.2985486984,-2.1425278187,-1.4701734781,-0.5186931491,-2.0944349766,7.2402563095,-6.7933712006,-5.0177145004,0.0008962136,3.4654538631,-6.6123161316,13.4159202576,9.9626779556,4.9308657646,4.8073334694,-5.1535058022,3.1533231735,-2.3594162464,-8.750082016,-0.4470256567,-2.5951645374,-1.9265822172,-2.1708176136,-3.2392289639,-4.4462604523,-5.8334040642,-6.6754970551,-0.3329234421
142,-5.1327595711,-1.2853467464,1.7897546291,-3.8408589363,-0.3876170516,5.7710728645,2.7949855328,6.0803747177,-5.5891685486,-13.9799232483,-1.3966200352,-2.3980789185,-6.623632431,15.0793600082,7.0035648346,5.1109771729,7.3751044273,-7.3280482292,-0.2075053304,2.1254603863,-15.1841259003,5.5985050201,0.6543906331,1.4502770901,-2.8535447121,-4.137901783,-6.2747249603,-0.9496411085,-5.7636222839,-0.4008189738
143,-8.6784152985,-0.8242229819,4.4423952103,-4.1426167488,1.9019708633,8.7415018082,7.7051520348,2.5413203239,-1.455085516,-17.4954032898,-1.225938201,-6.0125727654,-3.3750200272,11.1367053986,1.8689661026,3.8643400669,7.2874059677,-5.9145011902,-2.6045944691,6.5386691093,-15.4538221359,10.8481492996,2.9769833088,4.6498537064,-1.2108502388,-2.7781052589,-4.6301441193,5.2486543655,-1.3070355654,0.1131124273
144,-9.2762727737,0.030129008,6.0888614655,-2.0538864136,4.1491241455,7.4260258675,10.0456619263,-1.2438549995,3.8049314022,-13.8884534836,0.2507894635,-6.8546657562,2.1424341202,3.3306057453,-3.4202837944,1.0938255787,4.8403382301,-2.4291977882,-3.1119248867,8.0087957382,-8.667098999,12.4465227127,3.6474516392,6.4754886627,1.2927970886,0.2479604781,-0.6488262415,9.9060983658,4.4027891159,1.0438468456
145,-7.0668392181,1.5115716457,5.9549565315,1.5766381025,5.1138062477,3.7530667782,8.4944372177,-4.3821368217,8.2492589951,-4.2520041466,1.7124291658,-5.7004418373,7.2779760361,-4.9828238487,-7.1583094597,-2.0652022362,1.0278160572,1.400298357,-1.996363759,6.0813174248,2.6101589203,9.0225143433,3.3711545467,6.7197241783,3.0420498848,3.4824278355,4.0218200684,10.8377761841,8.2492589951,2.0792536736
146,-2.6300554276,2.801586628,4.0548248291,5.316549778,4.2490816116,-0.4121348858,3.4956297874,-5.8211450577,9.2969245911,7.5354132652,2.4894556999,-2.7054948807,9.4100837708,-10.7794036865,-7.5911436081,-3.8069109917,-2.5998795033,4.1708130836,-0.3432963789,1.8717950583,13.1028461456,1.7454339266,2.905315876,5.2543125153,3.4239621162,5.9992771149,7.4712896347,7.306265831,9.0460891724,2.3725244999
147,3.5154325962,3.3023159504,0.8052695394,7.7871923447,1.3503197432,-3.4221696854,-3.01385355,-4.3764791489,6.0718874931,16.5023365021,2.4696528912,1.8133294582,7.4128241539,-11.9251413345,-4.4886951447,-3.3222124577,-5.2845816612,5.5409822464,0.9712364078,-2.7262406349,18.019613266,-6.7839412689,1.9000848532,2.1528069973,2.5997860432,6.7338690758,7.9060096741,0.8712791204,6.3500704765,1.5530632734
148,8.7829933167,3.1005153656,-2.8261978626,7.6070809364,-2.2321121693,-3.9738209248,-8.1390228271,-0.8572277427,0.7892386913,18.6797084808,2.0038142204,6.1454410553,2.0443627834,-7.7816281319,0.7034263015,-0.8647717237,-6.3039574623,5.5588994026,1.5040276051,-5.9352469444,15.5725460052,-12.9803504944,0.6789084673,-1.8718886375,1.0212150812,4.5018033981,5.0572266579,-5.3515343666,1.3446618319,0.3592337072
149,11.1753673553,1.8878259659,-5.8616938591,4.4895448685,-4.4604053497,-2.5131242275,-9.3743438721,3.1778409481,-3.494780302,13.0990743637,1.3738945723,8.2275705338,-3.4994952679,-0.6318523288,5.6673436165,1.9953272343,-4.7583913803,4.0680265427,1.588897109,-6.6604089737,7.2874059677,-12.9963817596,-0.061341349,-5.4448904991,-0.6988048553,0.1847799271,0.843932271,-8.8123197556,-3.5843646526,-0.750669539
150,9.7080698013,-0.140552789,-6.8914422989,-0.5007762909,-4.5367879868,-0.4130778909,-6.9546227455,6.0775456429,-5.2874107361,2.3904414177,0.4761648774,7.4675178528,-6.3265895844,6.4660587311,8.0087957382,3.6153898239,-0.9986767769,1.2861962318,1.8849970102,-4.478322506,-2.8856065273,-6.1389336586,-0.7789593339,-6.9037013054,-1.5295820236,-4.5905385017,-2.6885209084,-8.1069612503,-6.6858696938,-1.2787457705
151,4.2792572975,-1.7012068033,-4.0747213364,-5.5637078285,-2.4895493984,1.3342888355,-2.5197250843,6.4509711266,-4.5292439461,-8.9811153412,-0.3065196276,3.7870147228,-5.8220877647,10.7255601883,7.2383704185,3.3758695126,2.9656674862,-1.9567580223,2.1594080925,-0.2838877738,-10.5031070709,3.7436368465,-1.1354107857,-6.0370903015,-1.3475843668,-7.6128325462,-4.6292014122,-3.3608751297,-6.8131737709,-1.009049654
152,-2.8337419033,-1.9878767729,1.8359613419,-7.9805998802,0.5770651698,1.9877833128,3.0609097481,4.2858581543,-2.3669600487,-16.4637680054,-0.8279949427,-1.4135938883,-2.5338699818,10.4662370682,3.8558530807,1.3691796064,5.5919041634,-4.8149709702,2.0443627834,4.0227627754,-13.5103130341,11.6855268478,-0.5450969338,-3.3816211224,-0.7016338706,-7.5364499092,-5.1035270691,2.8779690266,-4.0690631866,-0.2942607105
153,-8.4652986526,-1.125980854,7.4986367226,-6.5331048965,3.0533657074,1.6662225723,7.7419290543,0.873165071,0.0923665687,-16.4590530396,-1.394734025,-5.7655081749,1.734118104,6.6829471588,-1.007163763,-0.8327099085,6.1888189316,-5.9720239639,1.4964836836,6.8394842148,-11.6243257523,14.4767875671,0.8665641546,1.4436761141,-0.2320231497,-4.2840657234,-4.8291158676,7.5467290878,0.1423452199,0.6298727989
154,-10.606836319,0.0687917396,10.5586500168,-2.2217392921,4.0208768845,1.1136283875,9.5411605835,-2.0689742565,2.2621943951,-9.0490112305,-1.3032636642,-7.9108181,4.7658419609,1.0627067089,-5.18745327,-1.4381116629,4.5395231247,-5.0450615883,0.0885946006,6.7593297958,-5.7457056046,11.4988145828,2.0632226467,6.9083228111,-0.5064342022,1.0900535583,-3.877635479,8.9319868088,4.3499817848,1.8020135164
