15m/min,20m/min,30m/min,40m/min,50m/min,60m/min,70m/min,80m/min,90m/min,100m/min,110m/min,120m/min,°
-0.621322715,1.344075792,0.278293164,-0.002283476,3.261803511,-8.633420233,-3.692683514,5.357956181,7.538554247,-2.885004156,4.055181633,16.81120361,-0.594763276
-0.330530905,0.481915532,-0.863081714,2.773518435,1.713864908,-6.313214857,1.771750866,6.714530618,6.495244991,2.275699201,2.355377519,11.80713285,-0.244042475
0.351842381,-0.797704632,-1.317316226,3.430013293,-0.785446429,-0.961147336,4.75389919,4.242459731,0.35116137,6.486391845,1.776517945,1.748596483,0.044706301
0.35116137,-1.0496788,-0.47831035,1.315473319,-2.955148316,3.528759926,5.949073958,0.490768679,-3.056618994,8.453833386,-1.78789501,-7.518604794,0.293275412
-0.429277539,-1.235594875,-0.024756848,-2.287757277,-3.466587775,5.371576406,6.357680716,-1.796748156,-2.857763705,6.551087915,-4.921908845,-11.04283808,0.535715422
-1.434450164,-1.273731506,-0.284903151,-3.540136991,-1.984707265,5.630360686,3.828404882,-3.869065432,-4.04068027,4.354145578,-7.48387322,-11.15179989,0.699839137
-1.306420046,-0.844013398,-0.310781579,-1.732052086,0.453313059,4.401816366,-0.575013949,-4.295378483,-4.269500055,0.910271617,-6.746338021,-11.8539225,0.66919363
0.089653044,-0.319634725,-0.103754154,-0.655373278,1.265759497,0.428115643,-3.899029927,-3.326299455,-2.833928311,-4.755061086,-1.50799938,-5.442201451,0.358652494
1.081886456,0.6371861,-0.126227526,-0.558669679,-0.149381909,-4.801369852,-5.820843714,-1.853953102,0.966114541,-9.824508933,4.812466159,6.24122779,-0.121460447
0.325963953,1.266440508,-0.899175311,-0.39795102,-0.402718099,-8.69130619,-5.634246627,1.524543777,5.88029182,-12.41984286,8.521934512,12.69653356,-0.5539026
-0.863081714,0.420624519,-1.548860056,-0.27400697,-0.068341569,-8.207788193,-3.267732486,3.265889579,5.708676982,-8.493131913,7.240271314,9.97044547,-0.660140357
-0.837884297,-0.583867095,-0.154829999,0.547973625,0.326644964,-3.164218774,-1.570652417,3.301302164,2.521544267,-0.429277539,2.526992357,4.64629941,-0.491930575
-0.135761684,-0.859676657,1.376764333,1.15952174,0.830593299,1.955623907,1.374721299,2.268208077,-1.188605098,5.231969097,-1.088496442,-0.053359321,-0.180027416
-0.290351241,-0.768421148,1.275974666,0.60449756,-0.423148437,6.066207895,5.763157883,-0.563436757,-3.246621137,8.788890928,-5.240622117,-4.915779744,0.095782146
-0.778636317,-0.650606199,0.774750376,0.53980149,-1.016990259,8.201859218,7.042097036,-2.584678188,-2.788981567,8.769141601,-10.98290909,-8.785966756,0.381806877
-0.83447924,-0.917562615,-0.119417414,0.430839688,0.951813304,7.064570408,4.249269843,-3.741035314,-3.446838448,4.952754479,-10.26239918,-8.913996874,0.639229134
-0.130994605,-0.879425984,-1.189286109,-0.892365198,1.121385109,3.544423185,-1.422191961,-3.944657682,-3.20507945,1.371997254,-3.327661477,-5.042447839,0.756363072
0.915038696,0.244242601,-1.271007461,-2.374245708,-0.434044617,-2.243491545,-5.651271909,0.419943507,0.77679341,-2.980345733,1.638953669,1.079162411,0.648763292
1.373359277,1.162926796,-1.274412517,-2.758336061,-0.686018785,-7.538354121,-5.248794252,3.666324202,4.104214444,-7.176056128,4.632679185,5.678712486,0.319834852
0.35116137,1.096868704,-1.100754645,-1.780403886,0.099868213,-10.09691344,-3.100884726,3.333990705,3.424565203,-8.314706961,7.557622563,6.775821632,-0.130994605
-0.968638459,0.276250131,-0.2093109,0.55069767,-0.242680452,-10.18953097,-1.239680942,3.125601258,-0.094219997,-5.606325166,8.6663089,5.114154148,-0.567522825
-1.166131726,-0.843332387,0.508474972,2.450719096,-2.265283906,-6.506622056,1.198339382,2.462977299,-1.732052086,-1.54000691,6.1874279,2.360825609,-0.912114525
-0.466733158,-1.16272667,0.434244744,2.114299532,-3.980751279,0.565679918,3.735106339,-0.468776192,-3.055937983,0.766578241,0.002483603,-2.082772887,-1.04423071
-0.076513704,-0.738456652,-0.434044617,0.422667552,-3.170347875,8.209350342,4.412712547,-4.515345121,-4.010715775,2.513372132,-7.156987813,-7.451184679,-0.844013398
-0.738456652,-0.773869238,-0.521214059,-1.218569593,-0.318272703,13.18073257,1.40740984,-6.52500936,-1.983345242,5.204047635,-10.48236581,-7.465485916,-0.335297984
-1.358857914,-1.196777233,0.71209734,-1.67484714,2.552189774,11.86229476,-2.477078409,-3.674977222,-1.116417904,6.45166027,-8.721951697,-4.772086367,0.379082832
-0.811324857,-1.309144091,1.195615337,-1.460328592,3.22366688,5.681436531,-3.423684065,-0.249490565,1.147263537,4.565940081,-5.10237683,-1.893451756,0.983820834
0.123703608,-0.463328102,-0.01522269,-1.417424882,2.522225279,-2.317040762,-3.83569588,0.407004293,5.283725953,0.100549225,-1.235594875,3.639083751,1.190848258
0.505069915,0.7338897,-1.274412517,-0.647882154,1.937917614,-8.85270586,-3.856126218,0.37295373,5.126412351,-3.584402723,4.15052321,7.547407394,0.928658921
0.032448098,1.223536799,-1.50255129,0.473062386,0.283060243,-11.99012475,-2.490017623,2.025087056,3.038431816,-5.897797986,10.08553637,7.215754908,0.360014516
-0.897132277,1.218088708,-1.131400151,0.374996764,-1.996284456,-12.12087891,0.120979563,5.622869562,-0.086728873,-6.607411723,10.62966437,5.761114849,-0.355047311
-1.259430269,0.577938121,-1.074876217,0.633781044,-3.529240811,-8.531268543,4.054500622,5.772011029,-4.02978409,-3.137659334,4.474684572,1.965839076,-1.015628237
-0.71053519,-0.669674515,-0.825626094,1.345437815,-4.183011624,-0.752757889,6.220116441,-0.214077979,-5.915504279,1.794905249,-2.449837958,-3.298377993,-1.352047801
-0.231784272,-1.497784211,-0.153467977,1.125471177,-2.65550336,7.646154027,4.48966682,-6.252604855,-6.550206777,4.82404335,-4.830653336,-8.12538583,-1.117779926
-0.503507766,-1.796748156,-0.436087651,0.258543838,-0.534153273,12.21710163,1.238519046,-7.2952331,-4.365522643,5.564302594,-5.394530663,-9.603861284,-0.345513153
-0.668312492,-1.704130624,0.042663267,-0.582505073,0.505750927,10.92181821,-2.340876156,-6.160668334,-0.782722384,2.83549046,-5.326429536,-6.426262727,0.678727788
-0.065617524,-1.055807901,2.045517394,-1.279860607,1.84393806,7.796657516,-5.711881911,-4.403659274,2.03257818,-0.815410925,-3.164899785,-1.471224772,1.480278045
0.814249029,0.13051372,2.599179551,-2.023524907,3.105851932,3.669048247,-7.655488058,-0.679208672,5.746813612,-2.996690003,-1.616280171,4.225434449,1.713183897
0.955218361,1.565404453,1.187443202,-2.830523255,3.157608788,-3.751250483,-7.28978501,4.509416146,6.371981953,-4.317851855,1.506837484,7.729237401,1.257587362
0.109402371,2.090464137,0.003845625,-1.755206469,2.254587852,-10.53480368,-3.258198328,7.952609096,3.715357013,-4.047490383,6.423738809,6.882059389,0.336860133
-0.539601363,1.106402861,-0.756162945,0.723674531,-0.120779436,-13.43454964,2.756493153,8.492651028,-0.466052147,-1.941803555,5.619464506,6.034881377,-0.599530354
-0.714621258,-0.091495952,-1.362943981,2.364911677,-2.663675495,-10.97473696,7.953290107,4.439271986,-3.712432841,0.921167797,-0.801109689,2.728571691,-1.243085999
-0.74799081,-0.937311941,-1.684381298,2.357420553,-5.368652234,-3.470673842,8.964591834,-1.994241423,-4.151685106,1.689348503,-3.429132155,-3.196907314,-1.341151621
-0.679208672,-1.753163435,-1.92273524,1.062137129,-6.048982487,3.732382294,5.432186409,-6.106868444,-4.971622668,2.15107414,-0.030204938,-7.199891523,-0.94207902
-0.757524968,-1.97108704,-1.652373768,-0.481034395,-2.673209653,8.789571939,1.075076343,-7.007165335,-4.759828165,3.943495786,1.675728278,-9.535079146,-0.202500788
-1.012904192,-1.63739152,-0.486482485,-1.045592732,0.887798246,11.06755462,-3.826161722,-6.276440249,-0.868529804,2.355377519,-3.294972936,-8.699478325,0.555464749
-0.650606199,-1.189286109,0.862600829,-1.296885889,3.04592294,7.960781231,-8.164203472,-4.749612996,1.960390986,-1.279179596,-4.911693677,-3.428451144,0.972924654
0.458080138,-0.579781028,1.11661803,-1.888684677,4.135540962,3.561448467,-9.480598245,-2.724285497,5.119602238,-3.725372055,-1.776998829,2.421435612,0.757044083
1.084610501,0.450589014,0.086928999,-2.217613117,3.461339811,-0.542325408,-7.55401738,1.226260844,6.173126663,-5.766362813,0.83604139,7.958057186,0.050154391
0.496216769,1.507518496,-0.592039231,-0.784084407,2.516777188,-5.639013706,-2.255068737,6.060078794,3.42320318,-6.187908785,1.580386701,10.67188707,-0.73709463
-0.529386194,2.174228523,0.079437875,1.10027376,0.002483603,-9.232710145,4.062672757,7.813001787,1.101635782,-3.777809922,-1.892770744,9.111009255,-1.131400151
-0.908709468,1.489812203,0.619479808,1.107764884,-3.645693737,-9.635868813,7.140843669,6.002873848,-1.499827245,-0.621322715,-3.922865322,3.7568987,-0.969319471
-1.022438349,-0.209991912,-0.208629889,0.281698221,-4.684916926,-6.783112629,8.978212059,2.467063366,-4.349859384,4.164824447,-0.41906237,-3.548990138,-0.309419556
-0.918924637,-1.318678249,-1.644882644,0.229260354,-3.674977222,-0.831755195,8.696273396,-1.747715345,-4.076092856,8.459281476,0.591558346,-8.740339001,0.60449756
-0.686018785,-1.821945573,-1.727285007,1.19221028,-2.885685167,4.95888358,4.254036922,-4.947106262,-2.616004706,10.49754819,0.889841279,-11.29685529,1.424435121
-0.410890234,-1.73954321,-0.060169434,1.746553449,-0.826307105,8.021391233,-2.41851144,-7.296595122,-0.401356077,6.239184756,1.950175817,-9.069948453,1.796948283
0.148901024,-0.83447924,1.218088708,-0.715983281,2.085697058,7.791890437,-8.317431007,-7.929254586,1.082567467,-3.922865322,2.027811101,-2.714070328,1.59060187
0.512561039,-0.152105954,0.463528228,-3.91673622,3.636359706,5.828534964,-11.56925979,-3.730820145,0.618117785,-10.65602369,4.168229503,1.314111297,0.799266781
0.434244744,0.701882171,-1.495060166,-3.197588326,3.867903536,1.816697609,-9.887842981,1.592644904,-0.24131843,-10.81606133,2.158565264,4.659238624,-0.197052698
0.417219462,1.584472768,-2.338152111,-0.660140357,3.324456547,-3.778490934,-3.617772275,4.654471545,0.759768128,-7.291828043,-4.332153091,8.685377215,-1.083048352
0.298723502,1.105040839,-1.062618014,0.592920368,0.711416328,-7.943555823,2.546741684,6.20377217,1.374721299,-2.099798169,-4.974346713,7.945798983,-1.633305453
-0.084004828,-0.415657313,0.360014516,0.634462055,-2.252344692,-8.291552579,6.321587119,4.331672206,-0.523257093,0.694391047,-3.175114954,4.319414004,-1.641477588
-0.445621809,-1.664631971,0.990630946,0.926615888,-4.088351059,-5.44696853,9.635387928,0.41040935,-3.130849222,5.230607074,-2.593531335,-0.317591691,-1.115736892
-0.694871931,-1.92273524,1.04102578,1.762216708,-4.934167048,-0.852866545,9.271727914,-1.29211881,-1.90639097,10.92590427,-0.137123706,-4.121720611,-0.224293148
-0.508955856,-1.349323756,0.840127457,1.61784232,-3.764189697,3.201193509,2.947857318,-2.471630319,0.28101721,10.22378166,2.272975156,-5.496001341,0.711416328
-0.330530905,-1.113693859,0.972924654,-0.013179656,-1.021757338,4.266295125,-3.051851915,-3.044360791,0.62084183,5.796527435,3.860412412,-6.759277235,1.288232869
-0.617917659,-1.128676106,0.171374396,-1.437174209,2.071395822,3.193702385,-6.339093285,-2.353134359,0.184994621,0.270802041,4.354145578,-8.121299763,1.21332163
-0.501464732,-0.621322715,-1.960871871,-2.18696761,3.367360257,2.823232257,-7.002398256,-0.743904742,0.196571813,-6.353394522,3.160332833,-4.743483894,0.547973625
0.138004844,0.098506191,-2.744715835,-2.253025703,3.218899801,1.058732073,-5.601558087,1.045792859,0.757044083,-9.473107121,0.36205755,3.521268802,-0.425872482
0.445821935,0.767259252,-1.475991851,-1.004732056,2.751045063,-2.711346283,-4.121039599,0.273526086,0.910952629,-10.72412481,-0.899175311,8.832475648,-1.253982179
0.285784288,1.263716463,-0.330530905,-0.362538435,0.819697119,-4.588213326,-1.766783661,-1.192691165,-1.321402294,-10.02064018,-0.488525518,7.845009316,-1.533196797
-0.488525518,1.044430836,-0.626770805,-0.849461488,-1.98198322,-4.15917623,2.508605053,-0.438811696,-3.446157437,-4.447925006,-3.282033722,4.184573773,-1.148425433
-1.63194343,0.524819242,-0.382287761,-0.01522269,-3.508810473,-1.467138704,5.150247745,-0.045187186,-4.148961061,3.052733053,-8.282018421,0.045387312,-0.212715957
-1.848505012,-0.259024723,1.35360995,1.769026821,-3.191459224,1.591963892,5.318457527,-1.084410374,-3.408020806,10.79310708,-7.989864589,-2.69363999,0.968838586
-0.703044067,-0.933906885,2.377850891,2.008742786,-1.104840712,2.065947732,3.248183286,-1.779722875,-1.623090284,15.2809713,-1.518895561,-4.14283196,2.020319977
0.212916083,-1.115055881,1.606265129,0.828550266,0.770664308,2.28046628,-1.019714304,-1.548860056,2.294767516,11.20988597,5.128455385,-6.355437556,2.505881008
0.138685855,-0.809281824,-0.18751854,-0.539601363,1.104359827,2.238924593,-3.937166558,0.769983297,5.352508091,0.727079587,5.735236421,-5.054025031,2.164013354
0.127789675,-0.015903701,-1.435812186,-1.704130624,0.590196323,-0.899175311,-3.948062738,3.030940693,3.964607135,-8.474744608,3.556681388,-0.876701939,1.073714321
0.716864418,0.974286676,-1.145701388,-2.058937493,0.492811713,-4.41796051,-3.523792721,2.966925634,1.93587458,-10.26852828,3.488580262,2.033259191,-0.400675065
0.902780493,0.968157575,-1.279860607,-1.289394765,1.156797695,-5.004311208,-1.435812186,1.31615433,0.755001049,-9.700564883,1.623971422,3.041836873,-1.67484714
0.007250682,0.152306081,-2.386503911,-0.589996197,-0.455155967,-2.891814268,2.096593239,0.216321139,-2.925864831,-8.666789785,-2.436217733,2.001251662,-2.361306494
-0.971362504,-1.299609934,-2.232595365,0.120298551,-2.978302699,0.17341743,3.980951405,-1.223336672,-5.976795293,-5.180693126,-4.602514563,1.504794451,-2.27822312
-1.218569593,-2.54790358,-0.036334039,0.933426,-3.836376891,3.047284963,3.383023516,-3.61504823,-6.630566106,-0.355047311,-5.02678458,0.537758456,-1.546817022
-0.750714855,-2.056894459,2.057775597,1.348842871,-2.436898744,4.965693693,0.578619132,-4.861298843,-4.571869056,7.009408495,-3.779171945,-3.134935289,-0.438811696
-0.407485178,-0.468776192,1.796267271,0.951132293,0.46965733,4.930281107,-3.982113302,-4.042723304,0.398151147,12.69585255,-1.05512689,-4.681511869,0.600411492
-0.636985974,0.359333505,-0.145976853,-0.604297433,2.691116072,3.086102605,-5.254242342,-2.328617953,4.061991746,9.423593425,0.530267332,-4.519431189,1.215364663
-0.575013949,0.603816549,-0.912114525,-1.419467916,4.115791636,-0.93118284,-2.134529743,1.958347952,5.844198223,3.628868582,0.263310917,-3.387590468,1.210597585
0.266034962,0.328687998,0.140047878,-0.845375421,4.061991746,-4.597066473,-0.592720242,4.414074569,7.125861421,0.654211382,0.484639577,1.038301735,0.605859582
0.962709485,-0.133037639,0.812887007,-1.107564757,1.071671287,-6.461675313,-0.538920352,4.952754479,6.433272966,-2.718156396,2.483407637,6.043734523,-0.223612137
0.770664308,0.12506563,-0.195009664,-1.357495891,-1.44330331,-7.10659298,2.117023577,5.13662752,3.858369378,-7.129747363,2.961477544,7.915153476,-0.843332387
-0.209991912,0.532991377,-1.361581959,-1.044911721,-3.702217672,-5.190908295,4.044285453,3.038431816,-1.333660497,-11.68230766,1.437374335,4.723934694,-0.913476547
-1.143658354,0.340946201,-1.209035436,-0.649244177,-6.467123403,-0.602935411,3.339438795,0.062412594,-7.704520869,-12.14267127,0.06581765,-2.677976731,-0.35981439
-1.176346895,0.445821935,-0.209991912,0.334136088,-6.193356875,3.780734094,2.392833138,-3.346048781,-11.91044643,-5.180693126,-2.708622238,-6.680279928,0.616074751
-0.592720242,0.283060243,0.456037104,0.391341034,-2.341557167,7.565794698,-0.837884297,-9.093783847,-9.624972633,5.51935585,-4.417279499,-6.93974522,1.544974115
-0.41906237,-0.655373278,-0.765697103,-0.220207081,2.810974054,8.557347098,-4.921908845,-9.723038255,-3.704941717,11.6709306,-1.988793333,-5.236536049,2.006018741
-0.455155967,-1.639434554,-2.388546944,0.360014516,6.647791514,6.292303635,-5.869876525,-5.254242342,1.244648148,10.10392368,-0.033609994,-3.079092366,1.822145699
-0.306695511,-1.683700286,-1.440579265,0.542525535,6.320225096,1.218088708,-4.632479058,-0.700320022,7.48066829,6.428505887,1.013785329,1.450994561,0.995398025
0.075351808,-0.680570695,1.064180163,0.250371703,3.513777679,-4.9675366,-1.909115015,4.810423125,12.82933076,2.924702935,1.414900964,7.883145947,-0.186837529
0.42675362,0.570446997,1.915444243,0.424029575,0.815611052,-8.226175497,2.247777739,7.940350893,10.94156753,-3.267732486,0.312343728,10.12162997,-1.324126339
0.409047327,0.930701955,0.315067773,-0.165726179,-1.629219385,-9.264036663,5.51935585,8.286304615,4.010915901,-7.437564454,-0.105797188,6.070974974,-2.011266704
-0.033609994,0.255819793,-1.075557228,-0.231784272,-4.038637236,-8.946685414,6.636895334,8.142611238,-4.146918027,-8.612308884,-0.373434615,1.787414125,-2.047360301
-0.720069348,-0.758205979,-0.310781579,0.558188794,-6.545439698,-4.058386563,5.703909903,3.218899801,-10.02540726,-7.396022767,0.487363622,-2.10047918,-1.498465223
-1.087134419,-1.665993994,0.759087117,-0.030885949,-7.180823207,2.349929429,1.238519046,-3.713794864,-11.38334372,-1.440579265,1.870497499,-7.192400399,-0.616555636
-0.968638459,-1.953380747,0.666469585,-1.390184432,-3.713113852,7.578733912,-3.126763154,-8.05524167,-9.853111406,2.821189223,1.192891292,-11.31796663,0.204062937
-0.937311941,-1.166131726,-0.370029559,-2.074600752,1.519095687,10.14001727,-5.77044888,-9.932108713,-6.031276194,3.296535085,0.2381135,-9.560276563,0.784284533
-0.989068797,0.07671383,-1.616280171,-1.609470059,4.658557613,8.916921045,-6.63260914,-7.778070086,-0.415657313,4.230201528,1.597411982,-2.434174699,1.034896679
-0.76978317,0.640591157,-1.624452306,-0.700320022,4.849921778,5.485986298,-4.624306923,-3.46386373,5.37906753,4.278553328,-0.833798229,3.427289248,0.885755212
0.208830016,0.231303387,-1.070109138,-1.203587345,3.779372071,-0.158916067,-1.907752992,0.35660946,9.807002767,3.425927226,-4.581403214,5.825810919,0.449226992
1.284146801,0.04402529,-0.959104302,-1.239680942,3.323775536,-6.7511051,0.248328669,3.69765072,10.7944691,1.086653535,-3.563972386,7.636619869,0.014741805
1.049197915,-0.098306064,-0.771145193,0.812887007,1.769707832,-10.79358796,3.236606094,7.868163699,6.97399591,-3.704941717,-0.712578224,9.579545005,-0.218845058
-0.143252808,-0.236551351,0.080799898,1.976054245,-1.983345242,-10.43878109,5.431505397,11.1751544,0.091015067,-5.989053496,0.080118887,4.30647479,-0.123503481
-0.748671821,0.296680469,1.934512558,1.529310856,-5.736398317,-5.918228324,5.263295615,8.62340519,-5.254242342,-6.673469816,0.041982256,-4.420003544,0.266715973
-0.708492157,0.668512619,3.152841709,0.792456669,-6.779707573,-0.873977894,3.502881498,0.152306081,-9.298087226,-5.408831899,-0.634261929,-7.715417049,0.686218911
-0.66695047,0.217683162,1.446908493,-0.503507766,-3.621858343,3.95098691,-0.18751854,-7.98509751,-10.76294245,0.784965545,0.966114541,-7.859110426,0.889841279
-0.621322715,-0.476948327,-1.400399601,-1.431045108,0.560912839,8.842690817,-3.455691595,-10.55046694,-6.917271848,5.919790473,2.433693814,-6.827378361,0.695072058
-0.270601914,-1.956104792,-2.970130564,-1.160683636,1.769707832,9.486927473,-5.640375729,-7.677280419,-1.659183881,5.867352606,1.039663757,-3.705622728,0.245604624
-0.017265724,-2.357220426,-2.985793823,-0.971362504,2.254587852,6.159506438,-6.866877015,-5.353669987,3.677901393,3.415712057,-0.158916067,-0.99043082,-0.330530905
0.027681019,-0.320996748,-1.825350629,-1.515490504,3.345567896,1.895013905,-5.583851794,-3.403253727,7.729237401,0.767259252,0.022913941,2.868179001,-0.903942389
0.782922511,1.258268373,-0.785446429,-1.188605098,2.836171471,-2.978302699,-1.792662089,2.238924593,7.185109401,-2.432131665,-0.895770254,5.905489237,-1.247172066
1.101635782,0.84693757,-0.279455061,0.568403963,0.422667552,-7.536992098,3.76779488,7.789847404,4.755942224,-5.743889441,-3.065472141,6.450979259,-1.181794985
0.364100584,-0.355728322,0.346394291,1.918168288,-1.958147826,-8.92829811,6.619870053,9.151869931,0.995398025,-6.07213687,-5.202485486,5.814233727,-0.686018785
-0.604297433,-1.115736892,0.618798796,1.899099972,-3.424365076,-6.386083063,3.996614665,5.801294513,-3.247302148,-3.612324185,-4.121039599,2.589645394,0.01201776
-1.110969814,-0.404080122,1.063499152,0.659659472,-3.638202613,-3.040274724,2.309749764,1.038301735,-4.126487689,0.726398576,-0.385692818,-1.752482424,0.665788574
-1.198139255,0.177503497,2.231433469,-0.772507215,-1.601297923,0.692348013,1.414219952,-1.50799938,-4.016844876,5.740684511,1.677771311,-5.26922459,1.062137129
-1.236956897,-0.801109689,2.078205935,-1.146382399,0.449226992,4.991572121,-2.564928862,-3.725372055,-3.069558208,5.79380339,2.164013354,-7.038491853,1.140453424
-1.228784762,-1.445346344,0.142771923,-1.151149478,1.024000498,6.350189592,-4.52556029,-5.832420905,-1.73409512,2.597136518,3.60639521,-5.848084164,0.936150045
-0.658097323,-0.657416312,-1.283265663,-1.652373768,1.756087607,5.76179586,-3.984156335,-6.373143849,0.041982256,-0.345513153,4.50601109,-4.78979266,0.441735868
0.165926306,0.48055351,-2.152236036,-1.407890725,1.345437815,3.019363501,-2.653460326,-6.149772154,2.730614725,-2.428726609,3.34216284,-1.290075776,-0.229060227
0.756363072,0.890522291,-2.795110669,-0.508274845,0.271483052,-1.550222079,0.520733174,-2.301377503,3.191659351,-2.683424822,0.873497009,4.318732992,-0.816772948
0.814249029,0.163202261,-2.054851425,0.22176923,-0.342108097,-4.045447349,1.575619622,3.155565754,1.401280738,-3.519025642,-2.652779315,7.172851199,-1.074876217
0.170693385,-0.274687982,-0.287627196,0.434244744,-1.900261868,-5.092161661,-0.380925739,5.609930348,0.460804183,-5.852851243,-5.119402112,8.421825856,-0.961147336
-0.265153824,0.447183958,1.11116994,0.112807427,-2.453924026,-4.805455919,-0.864443736,5.406988992,-0.611788557,-4.549395684,-4.815671088,6.244632846,-0.546411476
-0.496697654,0.910952629,1.298448038,-0.361176412,-1.152511501,-2.094350078,1.147944548,2.753769108,-1.70208759,0.112126416,-3.451605527,-0.386373829,-0.013179656
-0.766378114,-0.02611887,0.098506191,-0.134399661,0.551378681,0.772026331,2.448676062,-0.858995646,-0.961828347,3.888333874,-2.788981567,-3.519025642,0.453313059
-0.762973058,-1.964276927,-0.72619845,0.122341585,2.375126846,2.965563611,0.966795552,-2.76855123,1.643720748,5.576560796,-0.205224833,-4.364841632,0.684856889
-0.622684737,-2.855720671,-0.652649233,-0.478991361,2.725847646,3.203236542,-1.37315915,-4.14283196,1.185400168,7.04414007,4.642894354,-6.275078227,0.680770821
-0.552540577,-1.558394214,-0.186156517,-0.756162945,1.277336688,0.910271617,-1.974492096,-3.917417231,-0.91483857,6.397179369,8.733048004,-7.06913736,0.441735868
-0.091495952,0.409728338,1.005613194,-0.145976853,-0.543687431,-1.040825653,-0.577737994,-1.870297373,-0.449026865,1.467338831,8.412291699,-4.949149296,0.045387312
0.848299592,1.628738501,1.277336688,0.312343728,-2.497508747,-2.011947715,2.29681055,0.719588463,-1.380650274,-4.946425251,2.063223687,0.772707342,-0.348237198
1.320240398,1.293680959,-0.297161353,0.047430346,-3.524473732,-1.943165578,2.157203241,2.693159106,-3.231638889,-9.444504648,-3.215294619,5.411756071,-0.534834284
0.580662166,-0.186156517,-1.311187125,-0.6022544,-3.292248891,-1.845099956,-0.303290455,1.454399617,-2.729733587,-10.13232602,-4.307636686,6.493201957,-0.408166189
-0.501464732,-0.846737443,-1.06057498,-0.863762725,-2.253025703,-0.422467426,-0.954337223,-0.361176412,-2.124314574,-6.048982487,-6.571999138,5.82649193,-0.073789659
-1.131400151,-0.705768112,-0.509636868,-0.37071057,-1.251939145,2.342438305,-2.031697042,0.150263047,0.150263047,-0.295799331,-8.860196984,1.846662105,0.328687998
-1.399718589,-0.976810595,0.037215177,-0.227017193,0.430158676,3.32037048,-4.26677601,-0.518490014,2.214408187,5.906851259,-5.771810903,-2.713389317,0.66374554
-1.174303861,-1.016990259,0.235389455,-0.646520132,3.53625105,2.554232808,-4.321937922,-0.99043082,2.569896067,10.49891021,1.805120418,-5.615178312,0.810162961
-0.747309799,-1.052402845,-0.02611887,-0.229060227,4.531889518,1.10027376,-1.417424882,-1.226741728,2.594412473,7.855905496,6.611016906,-7.791690311,0.698477114
-0.692147886,-0.457880012,-1.329574429,0.991311958,2.462977299,-2.067790639,3.374170369,-1.580867586,1.455080628,3.533527005,5.315733482,-6.273035193,0.317110807
-0.457880012,0.838084423,-2.449837958,1.333860623,0.03312911,-4.920546823,6.453022293,0.376358786,0.399513169,2.192615827,3.490623296,-2.172666374,-0.227017193
0.467614296,0.951132293,-1.268964427,-0.076513704,-2.598298414,-6.264863058,6.30047577,2.003975707,-0.413614279,-3.020525397,2.762622255,2.881118215,-0.762973058
1.05737005,0.24900968,0.908228583,-1.209035436,-4.77344839,-5.057430087,4.230201528,2.201468973,-3.260241362,-7.846852223,1.33181759,9.085811839,-1.2008633
0.505069915,0.113488439,2.060499642,-0.677165639,-4.871514012,-1.999008501,-0.781360362,1.327731522,-4.539180515,-9.292639136,-1.542730955,7.445936715,-1.326850384
-0.657416312,0.278974176,2.11906661,0.172736419,-3.713113852,2.277742235,-5.389082572,-0.357090345,-4.125125667,-8.983460022,-8.355567637,0.533672388,-1.150468467
-1.352047801,0.449226992,0.889841279,-0.444259786,-0.880788006,6.478900721,-6.194718897,-0.299885398,-2.812816962,-4.138064881,-9.879670846,-4.548714673,-0.713259236
-1.243085999,-0.644477098,-1.059893969,-2.041912211,4.001381743,7.838199203,-6.378591939,-2.270050984,-1.073514194,2.310430776,-3.978027234,-6.994907132,-0.088771907
-1.201544312,-2.535645377,-2.487974589,-2.273456041,7.553536495,5.908894293,-5.492596284,-6.14772912,1.367230175,5.211538759,-0.412933268,-6.892074432,0.594282391
-1.272369483,-3.08658349,-2.471630319,-0.136442695,6.558579039,0.987906901,-1.127314084,-4.678106813,4.746408066,7.585544025,3.327180592,-4.48265658,1.189486235
-0.924372727,-1.678933208,-1.336384542,1.839170981,2.712908432,-4.748250973,2.725166635,0.334136088,5.768605973,8.082001236,7.235504235,-1.236275886,1.482321079
0.10327327,0.555464749,-0.534153273,0.966114541,-1.482801964,-7.050750056,5.118921227,4.927557062,4.036113318,5.456021803,6.324992175,4.175720627,1.356333995
1.385617479,1.899780983,-0.632899906,-0.86648677,-4.64405625,-8.357610671,7.059803329,6.150653292,2.514734155,0.253776759,4.7484511,8.67175699,0.872134986
2.038707281,1.374721299,-0.291713263,-0.367986525,-6.130022827,-7.579895808,5.599715179,2.946495296,-1.390184432,-6.710244424,1.129557244,9.308502522,0.235389455
1.339308713,0.420624519,0.805395883,1.018552408,-7.20397759,-2.014671761,2.188529759,0.463528228,-4.681511869,-10.44559121,-5.440158417,5.598353157,-0.331892928
-0.107840222,0.216321139,1.427159166,1.124109154,-6.149772154,4.610205813,-1.757249503,-0.779998339,-6.399022277,-9.268803742,-8.021872118,-0.490568552,-0.621322715
-1.205630379,-0.028161904,1.31070624,0.701201159,-0.987706775,8.90330082,-5.928443493,-3.674977222,-7.453227713,-3.995733527,-4.778215469,-6.750424089,-0.511679901
