,IIR(g),IIR(g).1,IIR(g).2,IIR(g).3,IIR(g).4,IIR(g).5,IIR(g).6,IIR(g).7,IIR(g).8,IIR(g).9,IIR(g).10,IIR(g).11,IIR(g).12,IIR(g).13,IIR(g).14,IIR(g).15,IIR(g).16,IIR(g).17,IIR(g).18,IIR(g).19,IIR(g).20,IIR(g).21,IIR(g).22,IIR(g).23,IIR(g).24,IIR(g).25,IIR(g).26,IIR(g).27,IIR(g).28,IIR(g).29
63,-8.0147542953,30.4769020081,7.7101993561,-5.4774479866,-8.5093374252,-11.6354780197,7.0831046104,-14.12799263,-7.3717961311,6.2488451004,-4.5750665665,-11.8183813095,5.2475471497,-15.929022789,11.7452535629,9.0129137039,4.1156039238,1.5335053205,11.9804134369,4.10440588,23.9176044464,9.9806175232,-5.0229911804,0.6861813068,-3.9293086529,-5.1685667038,2.4200227261,1.5064432621,17.4590911865,2.7783625126
64,-5.5437035561,32.4123077393,12.5244560242,-5.7490024567,3.9597637653,-7.8757109642,4.7100372314,-14.2287750244,-4.7103772163,0.5490043759,-1.9276454449,-2.1161470413,1.3394047022,-7.5761613846,4.6661782265,-1.3294794559,-3.499114275,-1.621563673,7.863240242,6.1993865967,17.957408905,24.6772098541,-4.9670004845,4.803355217,-5.3869299889,0.8914800882,0.1262755096,7.7297959328,5.2671437263,0.3129107654
65,6.6137170792,29.9291267395,20.2343578339,5.3949890137,22.6326217651,6.8516769409,9.1304931641,-1.0056673288,7.4629073143,2.7596991062,8.8710708618,17.113817215,6.0678091049,11.2618684769,4.696972847,-2.9504067898,0.5275413394,2.2436525822,8.4418096542,13.1067581177,13.286860466,35.8575973511,4.5980563164,12.9546499252,2.3892281055,14.3852090836,4.8416152,19.5232772827,0.4976796806,6.6799726486
66,23.7197723389,25.5021381378,26.367193222,23.4146232605,38.996799469,26.5930213928,18.1085834503,19.2349262238,23.9269371033,11.9412202835,23.7962913513,36.9391479492,17.2724571228,33.9669799805,11.8507022858,4.0176205635,13.2299365997,12.3116912842,13.9251537323,21.9961948395,11.9300222397,41.8261909485,20.2875499725,22.7707309723,16.2720909119,30.5002307892,15.0542964935,30.5002307892,4.8733434677,18.3082828522
67,38.33984375,21.7796974182,28.763589859,40.1782035828,46.313835144,43.425655365,26.679807663,38.5750045776,37.9096488953,24.2666130066,37.4290657043,48.5375938416,29.3066978455,51.4108428955,22.2061595917,16.4680595398,27.7977523804,25.9855232239,22.6540851593,29.5838508606,14.2387008667,42.1779975891,36.0134353638,31.7992115021,31.5267238617,43.4947090149,27.0885372162,35.5515136719,15.2903900146,29.38788414
68,45.195892334,20.4629859924,28.5536251068,47.9860877991,43.2698135376,50.8434753418,30.9920139313,49.5174293518,44.708770752,34.0836257935,44.9168701172,48.3910865784,36.4119033813,57.1554794312,31.0218753815,29.7079639435,37.2648239136,38.1616096497,31.2467708588,34.449432373,18.787935257,36.7133178711,44.9803276062,37.4197311401,42.6903114319,49.1058998108,37.1836395264,33.0701980591,27.0194835663,35.4423332214
69,43.1391716003,20.5059127808,27.4067516327,44.444683075,33.5834465027,46.7692260742,30.7064628601,49.4502410889,42.7239074707,37.8023338318,43.7989273071,36.8411636353,35.9966392517,49.1236305237,34.7069892883,38.8689537048,37.7752723694,44.0714149475,36.4128341675,35.6308326721,24.5120391846,26.1600284576,44.3653640747,37.5811729431,45.5159683228,45.2724113464,42.2545204163,25.0971393585,36.3428459167,35.3275527954
70,33.6627655029,20.3911323547,26.2384147644,32.183681488,22.2313556671,33.8363342285,27.2415790558,40.3825683594,33.4369354248,35.5879058838,34.8992233276,19.2265281677,29.5857181549,30.5095615387,32.6185417175,41.1309738159,31.2691669464,41.2000312805,35.2612953186,31.9270572662,29.4186782837,13.8421001434,34.8730926514,31.8981285095,39.3840675354,32.760383606,40.1016807556,17.0326309204,39.8254623413,30.7213935852
71,21.1180763245,19.4234275818,25.2968387604,16.9215831757,13.5042905807,17.4422950745,23.1822624207,26.2570781708,21.3541698456,29.5558567047,21.4306907654,4.302239418,21.3914966583,9.2275438309,27.195854187,36.8103675842,22.5486354828,29.7462234497,28.1700897217,24.5577640533,31.5164585114,3.9485654831,20.4424571991,23.4510173798,26.7115345001,15.842830658,31.3130264282,13.552816391,35.8389320374,24.6818771362
72,10.4294748306,18.0451259613,24.0687789917,5.5498962402,9.7445230484,3.5706291199,21.3215084076,12.3368873596,11.3187923431,22.4347877502,8.1385269165,-1.760606885,15.5152854919,-6.2547841072,21.2487201691,27.9237308502,16.2347640991,14.4225358963,18.5546417236,16.2468967438,30.4675693512,0.7477709055,8.0060157776,15.890422821,12.7960100174,1.5680328608,19.6875171661,15.6963214874,26.3205337524,19.9833335876
73,5.2652773857,17.492685318,22.0148582458,1.7546681166,10.8251419067,-2.4642219543,22.0885791779,3.2888100147,6.7172994614,15.9968042374,0.7664344311,3.559431076,14.2396335602,-9.7206010818,17.2351303101,17.6363945007,14.4001398087,2.7718303204,10.8932638168,10.2512378693,26.4698429108,6.2208499908,2.6822452545,12.1465196609,3.6396842003,-4.6730499268,9.8835668564,21.0620861053,15.1793422699,17.4870872498
74,7.0523099899,18.4603900909,19.2582550049,5.5088362694,15.482624054,1.602560401,23.9735946655,1.1555689573,8.4268789291,11.5502195358,2.4573497772,17.0167655945,16.621099472,0.034824241,16.2123680115,9.9768848419,16.5455131531,0.4818156958,8.6947002411,9.0903673172,21.3616352081,18.2000331879,6.0771408081,12.8482675552,2.4172232151,-1.1913694143,5.7915887833,26.0993709564,6.9795222282,16.5613765717
75,13.8952913284,21.2356567383,16.7022857666,14.7230186462,22.0176582336,13.4492330551,24.5446987152,5.932498455,14.7687444687,10.5246591568,11.9468193054,31.6200428009,20.0645198822,18.6628894806,17.408700943,7.7913856506,20.2772846222,8.6573734283,12.3844795227,12.7698812485,17.2957859039,31.1571865082,15.6720590591,16.5632419586,9.3376588821,10.9119272232,8.5257949829,29.0006160736,5.1971554756,16.8301315308
76,22.5253067017,24.9748935699,15.7831068039,26.1600284576,28.214881897,28.1784877777,22.5253067017,15.9688091278,23.0665473938,13.2318029404,24.9366340637,41.5760993958,22.6830120087,38.7896347046,20.1130447388,11.0910968781,23.4248886108,22.5822296143,19.3375759125,19.156539917,14.9619121552,39.1657066345,26.4119853973,21.4092273712,21.8954124451,26.9382972717,16.0835895538,29.1975154877,10.6095781326,18.1421775818
77,29.9981822968,27.9535923004,17.5374794006,36.6088027954,31.9205245972,40.0363578796,19.1014823914,28.3931179047,30.0327091217,19.6940498352,36.3045883179,43.5777626038,24.2619476318,51.7775840759,23.7720298767,18.6974163055,25.6981048584,34.9785423279,26.5435638428,26.039648056,14.9171199799,39.782535553,34.6080741882,24.9580974579,34.8982887268,40.1035461426,24.9599628448,26.8944377899,21.2944469452,20.7149448395
78,34.6379356384,29.348690033,21.633190155,42.2787818909,31.8682670593,44.440952301,16.4335308075,39.1190452576,33.3921432495,29.0043487549,41.6787490845,37.6268959045,25.0178203583,52.7900810242,27.0624084473,27.3628921509,27.6503105164,40.5505409241,31.610710144,31.41381073,17.4394950867,34.2254714966,37.631565094,25.6411819458,42.9254722595,45.6167526245,31.6219081879,23.0544166565,32.8191719055,23.8606815338
79,35.9770431519,28.3483257294,26.1758918762,40.5822677612,27.811750412,40.0615539551,16.5343151093,43.8763809204,32.5140266418,36.9475440979,39.1563720703,26.7124671936,25.1904582977,42.3926277161,28.9912853241,32.8704986572,28.4761714935,37.6296958923,33.1756477356,33.7840766907,21.5230751038,24.950630188,34.2366676331,24.6174869537,42.2834472656,42.3870315552,34.0033760071,18.5117149353,40.4646873474,26.1348323822
80,33.5265197754,25.1549968719,28.8018493652,31.7142925262,21.528673172,28.9492912292,19.9824008942,40.5300102234,27.1594600677,38.734577179,30.4563713074,14.7118206024,24.6846752167,24.0967750549,28.5489597321,33.020740509,26.3028030396,28.575088501,31.1179924011,32.5532188416,25.3127040863,15.5694103241,26.262676239,23.4444847107,32.8275718689,32.2742004395,32.1659507751,14.6287679672,41.012462616,26.3989200592
81,27.5784549713,20.8465213776,28.0767707825,18.4043998718,15.415435791,15.9324150085,24.4812431335,30.2324085236,19.5839347839,32.7753143311,19.4700870514,6.0482120514,23.3604984283,4.1463990211,25.2007217407,28.1962184906,20.1242427826,18.3465423584,26.000453949,28.0123825073,27.2602424622,9.6596040726,16.8954524994,23.2727794647,18.581703186,19.0165634155,27.1193332672,12.9415855408,33.3034934998,24.6417503357
82,19.303981781,16.5856380463,24.5792274475,6.0108852386,12.1530513763,6.1172671318,27.484205246,16.6462955475,13.6293363571,21.0490207672,10.4220094681,3.6704790592,21.0947475433,-9.3006715775,20.5003128052,21.1115436554,12.703625679,11.3514528275,19.1089477539,20.7597370148,26.7889881134,8.8514738083,9.7575883865,24.1275691986,5.7244000435,7.6784710884,20.5189762115,14.6959571838,20.609495163,21.8842144012
83,10.890463829,13.4828281403,20.5563030243,-0.3011192381,13.8523654938,2.8231549263,27.4170150757,4.9097371101,11.6258068085,9.0026483536,6.6949033737,7.9126982689,19.0100307465,-10.8954696655,16.1087856293,15.7056531906,8.4110145569,9.537358284,13.2859277725,12.9658479691,24.8190536499,12.4796628952,7.5403609276,25.0402164459,-0.4289643764,3.018188715,14.8359336853,19.5559387207,8.5668554306,20.0645198822
84,5.8251829147,12.3639497757,17.6793212891,2.206325531,19.336643219,6.6379795074,24.4252529144,0.2718510032,14.4943904877,2.2529842854,8.9587888718,16.7984027863,18.583568573,0.130941391,13.8607645035,14.0483322144,11.0509700775,11.7508525848,10.789680481,8.0592069626,22.2714824677,17.9555416107,10.4500045776,25.0271511078,2.9510002136,6.3673586845,12.4358043671,25.3742923737,2.0952775478,20.183965683
85,6.4373469353,14.3338842392,16.8889217377,12.9891777039,25.3155021667,15.4303665161,20.3108787537,4.3619627953,20.4172611237,3.7852597237,15.1700105667,27.3180999756,20.32954216,20.3118114471,15.24746418,16.6080360413,20.7970638275,16.1731758118,12.3994102478,7.9882855415,20.1289100647,23.4556827545,17.0121002197,23.6199226379,14.021270752,15.4499635696,13.8831605911,30.5366249084,4.1258692741,21.5893306732
86,12.9154567719,19.6697864532,17.7203807831,27.0726737976,29.093000412,25.4788093567,17.556142807,14.7034225464,25.7942218781,12.9378528595,22.1902961731,35.5851097107,23.6217880249,41.7813987732,19.1220111847,22.324672699,32.7697143555,21.6583843231,17.7847709656,12.8641319275,18.9792366028,29.0612735748,24.6258850098,20.4900493622,27.4524765015,25.967792511,17.9032840729,33.464931488,13.0395689011,22.9564342499
87,23.0086917877,26.2850723267,19.4523563385,38.421962738,28.8513088226,33.0291366577,16.9850387573,26.6070194244,28.4239139557,25.1605949402,27.5812549591,37.7444763184,27.1669254303,55.3591117859,23.4295539856,28.0963687897,40.78383255,26.9373626709,25.408821106,20.8987789154,19.3207778931,34.0985565186,30.5487556458,16.7246818542,37.766872406,33.6385040283,23.0712146759,31.7534866333,24.7378673553,23.1551990509
88,32.2975273132,31.8094768524,22.3088092804,42.6408538818,25.0514144897,36.03956604,17.9639396667,35.2967567444,28.2279453278,35.0121383667,30.7876491547,33.1467170715,28.6058826447,55.1360855103,26.4605102539,30.0439071655,40.9714012146,30.4899654388,32.3693809509,29.2759037018,20.9053115845,36.6731910706,33.7924766541,15.0225687027,41.3941307068,35.8482627869,27.9582576752,25.310836792,35.1521148682,21.1488704681
89,37.6436958313,34.3925094604,26.1180343628,37.8900527954,20.026260376,34.0472335815,19.6380577087,38.0888214111,25.965927124,38.5292778015,31.7506866455,24.4635124207,26.3895893097,41.326007843,27.2415790558,27.2425117493,32.7557182312,31.5995121002,35.5328483582,35.615901947,22.8584499359,34.9253540039,33.7728805542,16.4559268951,37.3544120789,32.9600830078,30.7643184662,16.6761569977,40.1250114441,17.9331455231
90,37.6371612549,32.8723640442,29.6109142303,27.2107849121,16.0994548798,27.6792392731,21.2991123199,34.7508468628,23.2037258148,35.4861907959,30.1484222412,15.2054710388,20.7672023773,20.353805542,26.540763855,21.8870124817,19.6651210785,29.2917671204,33.466796875,37.4691925049,23.8140220642,28.0123825073,30.1988143921,19.6921825409,27.5205993652,27.5691242218,30.5907478333,9.9087629318,38.5936698914,16.4130020142
91,32.8546333313,27.8509426117,31.4399394989,16.2515621185,14.9096546173,20.026260376,23.1318702698,27.6503105164,20.9099769592,28.804649353,26.0872402191,9.3432579041,14.5541143417,1.0165257454,25.2436485291,16.7844047546,7.6822037697,22.9750976563,26.8664417267,34.1629486084,23.2149238586,18.0693893433,25.0131530762,23.5294036865,15.9828071594,21.9374046326,27.6689739227,8.0872020721,31.9793148041,18.074054718
92,26.0013866425,21.0443553925,29.9524555206,9.1127634048,16.7265491486,14.7547473907,25.3677616119,20.0159950256,19.5363426208,21.6135921478,20.5889644623,9.6866664886,11.7788476944,-8.6521139145,23.7048416138,14.4253358841,2.5935935974,14.8275346756,18.3250789642,27.8406772614,22.1109752655,10.2484388351,20.2464885712,26.5351638794,7.6336789131,17.4478931427,22.5533008575,12.3424863815,22.6419525146,22.1669654846
93,19.8722858429,14.793006897,25.1092720032,8.2561073303,21.027557373,13.4660301208,27.3703575134,14.2545642853,19.2227954865,16.250629425,15.6076698303,15.8316326141,14.7220859528,-5.1508364677,21.9467372894,15.9650764465,6.2973704338,9.3647203445,11.5175580978,21.1554031372,22.1277732849,7.7484593391,16.6388301849,27.9106655121,5.6674761772,15.1448144913,17.2509937286,20.8418560028,14.0977907181,26.6788730621
94,15.9174842834,11.1396217346,18.7366104126,13.4156389236,26.3746585846,16.4727249146,28.5909519196,12.7428188324,19.631526947,14.0240697861,13.7917089462,24.8563804626,22.5747642517,9.1052980423,19.9189453125,20.001996994,15.9361476898,10.3800163269,8.880402565,16.4391307831,24.0118560791,10.4789333344,14.4897251129,28.1122322083,10.9679174423,15.0608291626,14.8657951355,29.0146141052,8.6228456497,29.1144638062
95,13.9223537445,10.8951301575,13.7469167709,21.190864563,31.1749172211,22.103509903,28.7925186157,16.0378646851,20.4993801117,14.9236516953,16.3812732697,33.0104751587,31.792678833,27.4487438202,18.5201129913,24.2246208191,27.017616272,18.7412757874,11.2656011581,14.6716947556,27.0400123596,17.2267303467,14.0436668396,27.5476608276,21.7554359436,16.9458446503,16.5128517151,33.7728805542,7.9164309502,28.9894180298
96,13.2234048843,14.6035728455,12.7204227448,28.3903198242,34.578212738,27.9741230011,27.384355545,22.0997772217,22.6102256775,18.1179141998,22.4711818695,36.8318328857,37.4327964783,41.8849830627,18.8075313568,27.6792392731,35.2444992065,30.4713020325,18.1851024628,14.8405990601,28.648809433,25.6561126709,16.358877182,26.0181846619,33.3566818237,20.2940807343,21.2832489014,34.1956100464,12.408741951,27.7977523804
97,14.2722949982,21.815158844,16.4148674011,32.5112266541,34.928150177,31.7889461517,24.0557155609,28.485502243,25.4190864563,22.2668151855,29.0183467865,34.5772781372,36.3017883301,47.8479766846,20.9109115601,30.9042949677,38.4471588135,39.1003837585,26.5230331421,16.0145359039,26.7404632568,31.8999958038,20.8045291901,23.4528827667,40.5122795105,23.775762558,26.952293396,30.4647693634,19.952539444,26.7843227386
98,17.6391944885,29.8451404572,23.448217392,32.2639350891,30.4003810883,31.1487884521,19.8536224365,32.3273887634,27.6288471222,25.7186355591,32.7613182068,26.9252319336,28.3100662231,44.5034751892,24.432718277,32.5700149536,37.0483283997,39.749874115,32.9134254456,18.5705051422,21.4904136658,33.0076751709,25.2884407043,20.0785179138,40.2957801819,26.3727912903,30.0803012848,25.2259178162,28.3287296295,25.6113204956
99,23.5825939178,35.3630104065,30.1026973724,28.2568740845,20.7298755646,25.8222179413,16.4307308197,31.5957794189,27.7753562927,27.7968196869,31.5453872681,17.0438289642,16.9887714386,33.9893760681,27.3964862823,30.6103458405,31.5192584991,32.0987625122,35.6662940979,23.088010788,15.3715763092,28.6366767883,28.6516075134,16.3784732819,32.8089103699,26.6854057312,28.7477245331,20.3631362915,34.4363670349,22.881778717
100,30.5608863831,35.765209198,32.3535194397,21.7778320313,9.0306434631,18.5565071106,14.7435493469,26.4045200348,24.555896759,27.4870033264,25.0532798767,8.9513235092,8.3699550629,19.9749355316,27.4646072388,24.729467392,22.4487857819,20.2931480408,33.5237197876,27.9302635193,11.5884799957,21.010761261,29.3328266144,13.2280702591,20.9426383972,24.1350345612,23.5695304871,16.146112442,35.3042221069,17.5822715759
101,34.4139709473,30.585149765,28.0730381012,14.6651620865,0.8924132586,12.515124321,15.3277168274,18.5303783417,18.4006671906,24.103307724,16.1489124298,5.3380651474,6.0248827934,6.3402962685,23.3782291412,15.8745584488,11.4615678787,9.9404907227,27.0082855225,29.6715698242,11.8077764511,13.4044408798,25.8735427856,12.0998601913,8.5276613235,20.0897159576,16.4279327393,13.2513999939,29.8834018707,11.6118087769
102,31.3624858856,21.676115036,18.7356777191,9.1883506775,0.4930137992,10.180316925,17.6009349823,10.5078620911,11.8898954391,19.27318573,9.1780853271,7.1885538101,9.3143291473,-2.7273776531,16.4419288635,6.7611589432,1.7751979828,4.918135643,17.9322128296,26.6835403442,15.3977050781,8.8244113922,19.1574726105,13.9727449417,-0.2040688843,16.0621261597,10.4453392029,11.7545852661,19.125743866,8.072271347
103,21.4148254395,11.7695159912,8.7908172607,7.2613415718,8.4866018295,11.806842804,19.6175289154,5.2279500961,8.2337112427,15.4135694504,7.3611912727,13.0367698669,15.2922563553,-4.0272922516,10.501329422,1.3823307753,-2.4259617329,6.1788568497,8.6004495621,19.6819171906,20.2091617584,8.7422924042,12.1110582352,18.4538574219,-1.7204803228,13.4119062424,8.0536079407,11.6696662903,7.8072495461,9.263004303
104,8.3802194595,3.7479326725,2.524538517,9.3983154297,21.2085933685,15.5787420273,19.6371250153,5.027317524,8.9391927719,13.8495664597,11.3981122971,19.5494060516,20.2996807098,2.9015417099,8.3615560532,2.4060251713,1.0025280714,11.8469696045,2.3323042393,10.8279409409,23.3063735962,12.4880619049,8.0806703568,23.7542991638,4.9078707695,12.8165397644,9.8835668564,13.4221715927,0.947470665,15.0393657684
105,-1.9836360216,0.0385569446,2.5571997166,14.3730783463,31.5397891998,19.0846843719,17.5794715881,10.1877822876,13.4809617996,14.1883087158,18.0749874115,24.3841934204,23.0394859314,15.7513790131,10.3706846237,10.3118944168,11.674331665,18.7832698822,1.6436201334,3.8925750256,22.650352478,17.8575572968,8.7665548325,27.5131340027,16.9066524506,14.3973407745,14.9031219482,16.6015033722,0.8644179702,22.3433361053
106,-4.1084785461,2.1158072948,9.1659545898,19.8414916992,34.8264350891,20.7093448639,15.2847909927,18.1627063751,20.0299930573,15.0636281967,22.6718139648,26.3186683655,23.8812103271,29.8274097443,14.813536644,21.7834300995,25.3061714172,24.2423496246,6.9552598,2.8772792816,18.2765541077,22.8453845978,13.5658807755,27.384355545,28.3128662109,17.3237819672,20.5982971191,20.6953468323,7.8007173538,26.8888378143
107,3.5986244678,9.015712738,18.7776699066,23.95586586,30.3919811249,20.0113296509,14.3021564484,25.7233009338,25.3798923492,15.2082710266,22.9415016174,25.2343158722,23.241985321,39.1563720703,18.5294456482,31.1515884399,34.7629814148,26.7992534637,16.4708576202,8.1889190674,13.3960418701,26.2496128082,19.2517242432,22.2089595795,33.9968414307,19.9021472931,24.4681797028,24.3543319702,18.2326946259,26.5827560425
108,16.9701080322,18.3512077332,26.7367305756,25.6402492523,20.2978134155,18.4314613342,14.6716947556,29.7266273499,27.4198150635,14.5503816605,19.8302936554,22.3685321808,22.0671157837,39.5707054138,20.4303245544,34.5614128113,36.0311660767,26.0601768494,26.616350174,17.0923538208,11.7639169693,27.2117176056,22.8836460114,13.9260864258,32.5056266785,21.3177757263,25.2828426361,25.9472637177,27.1883869171,21.6322555542
109,29.4886665344,26.7815227509,30.1026973724,25.0430164337,9.9946146011,17.0391616821,16.4036693573,28.3875198364,26.3158683777,14.2340345383,15.5974054337,18.9531078339,19.7416419983,30.5580883026,20.8586540222,29.9001979828,29.3085651398,22.0941791534,33.7654151917,26.1310997009,14.3124217987,25.0047550201,23.8970756531,7.6906023026,25.2231178284,21.7535686493,23.1775970459,24.3832607269,31.2514381409,15.173743248
110,35.863193512,31.2486381531,28.3651237488,23.3166389465,4.5075383186,16.319683075,19.2909164429,22.6288890839,22.8687152863,16.3112850189,13.5164222717,15.742980957,16.1825065613,16.7461452484,20.5245761871,19.2993164063,18.6787528992,16.5193824768,34.8926925659,31.751619339,19.1705379486,20.6608200073,22.9219055176,6.9272642136,16.0994548798,21.77409935,19.4290275574,20.5395069122,29.5203952789,11.3225250244
111,34.1984062195,30.7400569916,23.0898780823,21.5081443787,5.861577034,16.2907543182,21.9579353333,14.979642867999999,18.657289505,21.3187084198,15.5143527985,13.7534484863,13.1972761154,5.1486301422,21.1246089935,9.4748353958,9.5448236465,11.5156917572,29.093000412,32.3096580505,23.5256710052,16.4064693451,21.1442050934,12.4022092819,9.136092186,21.7526359558,15.8129692078,16.6668243408,23.9045410156,12.3032932281
112,27.1016025543,26.3251991272,17.2509937286,20.0029296875,12.5393867493,16.8478622437,23.1822624207,8.5509910583,15.3342494965,27.394618988,19.9488067627,13.5761451721,12.2165079117,1.6781476736,22.7147407532,5.7430634499,5.4472465515,8.6415090561,19.0380268097,28.7019996643,25.5459976196,14.8863248825,20.5712356567,21.6938457489,6.5269317627,21.8431549072,14.3282852173,14.5419826508,17.6867866516,17.2873878479
113,18.83552742,19.5130119324,13.5257539749,18.6414260864,20.3789997101,18.4389266968,22.8911113739,6.2068524361,13.9260864258,31.866399765,24.3300685883,15.715918541,14.6875581741,7.3154654503,23.8429508209,9.5028305054,7.8389773369,10.1485891342,9.549489975,22.8575172424,24.9067726135,16.9757061005,21.5520038605,29.9319267273,9.7006645203,22.259349823,15.8857564926,15.108420372,13.4333696365,22.2136249542
114,12.9406518936,12.8557329178,13.4063072205,17.5757389069,26.9019031525,21.3970966339,21.8720817566,9.516828537,15.4023714066,31.6648349762,26.6424789429,20.1391735077,20.642156601,18.3959999084,23.2475852966,17.950876236,15.3118534088,17.2267303467,4.546731472,17.770772934,22.3787975311,20.7700004578,23.2541160583,33.2372360229,17.6149330139,22.6344871521,20.4564533234,17.4973526001,13.1132898331,24.1005077362
115,12.4068756104,10.2176437378,18.2289619446,18.7888679504,31.0788002014,25.0318164825,21.5090770721,19.459821701,20.5460395813,26.6686077118,26.6620769501,26.7936534882,28.1430263519,29.248840332,21.2141933441,26.1199016571,24.703338623,27.7081661224,6.5129342079,17.048494339,21.0854148865,25.2035217285,25.9174022675,31.340089798,27.0717411041,24.1658306122,27.0558776855,19.9973316193,16.2963542938,23.5340690613
116,18.509847641,15.3249177933,28.3604564667,23.4472846985,33.1765785217,29.3505573273,23.5947265625,34.6286010742,28.8186473846,22.110042572,26.9914875031,34.7359161377,34.4615631104,35.9817085266,20.9529037476,32.1556854248,34.0257720947,38.6253967285,16.0378646851,20.9603691101,23.3343696594,29.6594390869,29.164855957,27.9638576508,35.9583778381,27.5457935333,33.3734817505,22.4842453003,21.2207260132,22.6484851837
117,27.8938694,27.3460941315,39.2832870483,29.1984500885,33.3622817993,33.0412712097,27.5028686523,48.3836212158,36.399772644,21.3952293396,28.4332447052,39.6453590393,37.0464630127,37.4141349792,24.1994247437,36.6517295837,41.1505699158,45.2266845703,29.5325260162,25.6486473083,27.1911869049,31.6993618011,30.7213935852,26.0359153748,40.8874168396,30.1446895599,36.880355835,24.5120391846,26.1842899323,23.2802448273
118,35.4833908081,39.5688362122,44.2207221985,33.2176399231,29.9468574524,33.4238700867,29.81341362,52.8824653625,38.8540229797,22.8743133545,28.8793029785,37.4178657532,33.6151733398,33.6226387024,28.8279781342,38.4284973145,42.8788146973,42.5018119812,40.2201957703,28.1616897583,29.2339096069,29.887134552,29.1863174438,24.8153209686,39.2412910461,29.8162117004,35.1213188171,25.2912406921,29.5362586975,25.3472309113
119,38.5386123657,44.8674125671,39.6789512634,33.319355011,22.0297889709,29.1004657745,28.444442749,44.772228241,34.1284217834,23.775762558,25.9192676544,28.2382106781,24.498041153,26.2160186768,31.6060447693,35.7904052734,37.9992332458,30.5711517334,42.9627990723,27.4422111511,27.527130127,24.3254032135,24.3020744324,23.2699813843,31.3634185791,25.3481636047,27.6017856598,24.6445484161,29.3617553711,25.9705924988
120,35.1679763794,40.128742218,26.6424789429,27.4972686768,11.2879972458,20.6337585449,23.6861763,25.9351329803,22.7007427216,22.2369537354,19.1444091797,14.9096546173,13.7861099243,18.6246299744,29.4737358093,27.8649406433,27.1911869049,14.4328012466,36.2653923035,23.4146232605,21.7787647247,15.9566783905,16.7060184479,20.1186447144,18.5415763855,16.8777236938,17.1492767334,21.7601013184,25.3770923615,22.4459857941
121,25.4974727631,26.3559951782,10.0226097107,16.7153511047,1.7285392284,10.4537372589,16.6966876984,3.8449831009,9.2788686752,18.0787200928,10.9585857391,2.8408854008,6.4672083855,12.0989274979,21.743303299,15.6617946625,12.650434494,0.5797991753,22.3321380615,17.7941017151,14.5485153198,7.9901518822,9.1454238892,14.4430656433,4.6008558273,8.3428926468,7.5767550468,16.2487621307,18.8999156952,14.5802431107
122,13.3465843201,10.2652359009,-3.2928824425,4.7025718689,-1.9117815495,3.1590983868,9.2172784805,-11.8034505844,-0.5633417368,13.5182886124,5.764526844,-2.41289711,4.4188866615,6.9953861237,11.7247238159,3.1516330242,-0.3477780521,-5.1816310883,6.8180828094,11.8451032639,8.7385597229,3.6938085556,4.8378825188,8.9811849594,-4.1924643517,2.7317037582,2.5786628723,9.3721857071,11.9113588333,5.7132019997
123,2.1960604191,-0.5232151747,-8.4328174591,-4.0412898064,2.476013422,2.1251392365,3.9494986534,-15.8590345383,-4.9753990173,10.4378738403,6.1349978447,0.164535746,7.3042674065,4.1184034348,3.3466668129,-4.6095943451,-6.6271214485,-1.0439275503,-4.4229588509,6.1657924652,5.8139848709,3.9168376923,4.3843588829,6.3626928329,-4.9222083092,1.1537026167,3.4381182194,3.610755682,6.2908382416,0.5602024794
124,-5.6192908287,-4.1252756119,-5.0435209274,-6.4302210808,12.5011262894,6.4532108307,2.4097578526,-8.7193021774,-4.1635360718,9.322728157,10.3408231735,6.6071848869,11.986946106,3.6154215336,-0.9151492119,-5.2674832344,-4.8438215256,9.2443408966,-8.5214691162,1.6538851261,5.1047711372,6.1088685989,6.230181694,6.4522776604,1.2582184076,3.3914592266,7.8875026703,1.7723984718,3.491309166,2.0812797546
125,-8.0707445145,-2.535143137,3.2402846813,-2.3979663849,21.8338222504,12.335021019,3.9000403881,5.2578120232,0.7655012608,9.2919330597,14.4421329498,12.4628658295,14.8312673569,5.0506467819,-0.3953700364,0.2522543073,3.0984420776,18.2877521515,-5.4541187286,-0.4597592056,5.2522130013,7.6775379181,8.1963844299,8.2001171112,10.9268579483,7.049510479,12.4227390289,4.6092543602,3.9513652325,9.1127634048
126,-4.0720844269,2.0476853848,12.4470024109,5.5386981964,24.6706790924,16.2804908752,7.1269640923,19.3478412628,7.7829871178,9.0763692856,15.0860242844,15.1345500946,15.108420372,7.8165812492,3.7180709839,9.3208618164,13.1282205582,20.7261428833,2.079413414,1.4999109507,5.7383975983,8.6116476059,10.0879325867,10.0851325989,19.264787674,10.4425392151,14.1108551025,10.5498542786,6.3748240471,16.5865726471
127,5.6982712746,7.4125161171,18.9129810333,13.3428516388,19.8713531494,16.7358798981,10.1672525406,27.7165660858,14.6875581741,7.6616740227,10.8195428848,13.5537490845,13.3577823639,11.2805318832,9.4589719772,18.1748390198,19.8405570984,17.3153820038,11.0966959,6.5633254051,6.1620597839,9.28353405,11.6267404556,10.6133108139,22.3041439056,11.9738817215,12.7810792923,16.7358798981,8.5341939926,19.9142780304
