66,36.8581428528,38.1311149597,28.5875968933,25.4447135925,29.1073303223,33.7774047852,27.2148208618,33.9619445801,35.41381073,34.0881118774,33.0279312134,22.794260025,28.944442749,23.2179546356,27.2101135254,17.2108860016,25.2686443329,26.4728832245,22.2340393066,25.770488739,27.7835159302,22.8149738312,28.0405578613,32.0214195251,19.6928043365,29.2410297394,27.2270622253,37.1547317505,25.2243919373,35.4100456238
67,27.8089370728,38.2026748657,27.7326717377,20.425327301,29.5131378174,23.4326286316,23.6783714294,28.3465614319,29.9820270538,33.3866615295,30.9151000977,17.517829895,26.1970100403,22.2764091492,19.9705600739,15.5970754623,20.7529850006,24.6170940399,15.1799697876,27.5048179626,16.1723594666,22.890296936,20.8989257813,33.0175743103,13.6009960175,27.7797489166,25.8250980377,30.2899131775,18.4791507721,33.5636711121
68,12.8402261734,31.4028224945,23.3817844391,11.2951478958,26.5670375824,12.4287700653,22.8112068176,17.3295211792,22.3828029633,26.4371032715,23.1473388672,17.5630245209,21.0119113922,20.6324672699,15.6723985672,19.3105354309,18.5017471313,23.8007736206,11.700012207,25.0417308807,9.0486164093,21.1088905334,14.0698862076,29.5705718994,10.1577587128,21.1314868927,26.1988925934,18.5318775177,16.4585895538,25.3044223785
69,3.4972565174,20.1711101532,17.6637706757,6.9273118973,24.1802158356,7.3547739983,18.9179115295,8.4667406082,15.8767147064,15.7853841782,18.7531394958,18.6806411743,15.1780862808,18.5309352875,13.6141777039,26.3551902771,15.3051958084,23.2989292145,13.379732132000001,21.5514163971,6.8877668381,18.735250473,12.5022106171,22.862991333,13.3947973251,14.6517620087,24.5982627869,10.2858095169,20.2982177734,16.8323841095
70,8.5354738235,7.2935733795,13.3552522659,11.3356342316,20.3641262054,11.0315141678,15.7543134689,7.0836086273,12.7969150543,8.4827470779,17.8341903687,20.0543575287,11.4928722382,19.7643623352,15.3183774948,31.5346393585,17.1148490906,23.5249004364,15.7806768417,18.5591812134,11.8516016006,20.6729545593,15.5716533661,16.7109241486,19.263458252,12.3958158493,19.8039054871,8.8386516571,23.4749984741,14.6065673828
71,18.1929206848,-1.1408032179,10.3413600922,20.2050056458,18.5582389832,21.0279178619,14.9088039398,13.5868721008,10.4053859711,9.1616020203,19.916891098,21.3179130554,11.5117034912,18.4217147827,20.4987678528,28.2853603363,20.6484737396,23.2179546356,21.1738567352,15.0048418045,24.0954761505,21.3621673584,20.5307807922,12.5765924454,22.7001037598,14.2440719604,16.2712230682,15.3984088898,26.4512271881,13.488951683
72,23.0842552185,7.0713682175,12.5521125793,28.925611496,17.9584751129,29.4020347595,15.8249292374,25.2432231903,12.4212379456,16.8079051971,20.4563980103,22.7001037598,19.3500804901,19.0205402374,25.515329361,23.2320785522,20.499710083,20.4140281677,28.0113697052,15.4068822861,29.0404815674,23.7150917053,23.8798618317,12.557762146,26.470998764,20.2822113037,17.3652992249,25.372215271,24.9673500061,15.4605503082
73,25.5548744202,23.1228599548,22.5070877075,35.5352706909,18.3859367371,32.3782653809,20.2238368988,34.4440193176,19.1269340515,26.8438529968,20.3641262054,26.2412624359,27.8202362061,26.2572689056,31.2295780182,21.5005741119,24.4899845123,16.8926429749,31.530872345,20.7736988068,25.3251361847,27.4502086639,24.5436534882,15.4021749496,29.1355781555,27.3146247864,20.7379207611,28.7721405029,22.8818225861,21.9459247589
74,26.5491485596,31.483795166,32.1212234497,37.6142082214,23.3356494904,30.7974071503,26.9502468109,35.3949813843,23.7678184509,34.4694404602,24.2244682312,27.3635864258,30.2531929016,28.7975616455,32.7492332458,19.8669891357,29.2184333801,14.0774183273,33.2727355957,25.5868873596,24.4984588623,23.9052848816,26.6150569916,17.998960495,30.0912475586,29.1609992981,21.5476512909,28.471786499,23.8374938965,24.3977127075
75,25.0520877838,34.4440193176,36.0964317322,32.6240081787,26.4163894653,26.1066207886,30.6015663147,32.2483329773,27.2873210907,35.0381355286,27.2929706573,22.9298419952,30.9273414612,26.9182338715,27.3212165833,19.1796607971,27.6083889008,15.4530181885,29.2203159332,29.0225925446,25.4400062561,21.340511322,28.7354202271,23.379901886,28.980222702,26.5359668732,21.3367443085,27.971824646,24.5756664276,26.0002269745
76,24.2244682312,32.22290802,35.0145950317,21.5005741119,23.3836669922,20.5270137787,28.5066242218,25.9098377228,32.5844650269,29.3154125214,26.5350246429,20.6174030304,28.0170192719,23.7348651886,21.4421977997,19.7568283081,26.2676258087,23.9278812408,20.274679184,30.2814388275,26.6884975433,22.841337204,26.9069366455,31.096818924,23.8083057404,23.9608364105,26.2666835785,25.3223133087,24.0389842987,27.8786125183
77,25.0662117004,26.6743736267,27.4483261108,10.3733730316,20.5053596497,15.3588638306,25.0935173035,17.1336803436,35.1087493896,22.4967308044,22.9176025391,22.1304683685,23.6633071899,18.282365799,17.2937431335,19.2540435791,25.7121124268,28.4651966095,16.4002151489,27.6959514618,27.4916362762,21.9769973755,22.6059494019,33.5410766602,20.4855861664,21.6248588562,30.8548412323,23.1002616882,21.4130096436,26.4229812622
78,24.146320343,22.5890026093,17.8718528748,6.967798233,20.2417259216,15.0104913712,21.2096366882,11.4759244919,31.5261650085,17.2702045441,20.2605571747,22.3498497009,20.6720123291,19.2154388428,15.7392482758,20.5223064423,22.2895908356,26.9267082214,14.4973487854,21.4582042694,21.5250549316,20.263381958,20.0891952515,30.7917575836,18.7324256897,20.9591846466,26.7271003723,18.5365848541,17.4020195007,25.6669178009
79,22.9138355255,17.1835823059,11.8892631531,10.2481470108,21.0288581848,21.3809967041,17.0988426208,9.4591312408,22.797082901,13.7761230469,20.0731887817,22.0259571075,15.3117866516,23.2622070313,15.8343448639,21.6841754913,16.9632587433,27.3513450623,11.1463832855,14.1056652069,15.5471735001,16.7881317139,20.0750713348,23.7292156219,13.3062915802,20.5241889954,18.8830738068,14.8024091721,14.2233581543,20.5627937317
80,22.1012802124,11.463684082,9.4826698303,17.9387016296,22.5598144531,22.7415332794,16.5866413116,12.2395191193,10.9929113388,13.1754169464,19.3067703247,20.8085365295,13.5548601151,21.5231704712,13.4221019745,20.2021808624,12.189617157,26.2648010254,13.6913843155,10.9627819061,17.0122203827,15.3937005997,17.7249717712,16.4331684113,12.0785140991,19.5383911133,13.4286928177,18.4979801178,15.2891893387,12.6876955032
81,16.6261863708,12.3167257309,14.726143837,28.6374988556,21.9930019379,19.7436466217,17.8822097778,19.7907238007,6.5516343117,15.1423082352,17.7390937805,19.0299549103,16.1073932648,20.4978256226,14.2657279968,21.9035549164,11.3629388809,23.4627571106,20.8838615417,15.888012886,19.9922161102,21.189863205,15.1291265488,14.3674144745,15.6959371567,20.3142242432,13.9776144028,20.491235733,20.1993560791,14.5077056885
82,12.1557216644,18.7079467773,21.5043392181,32.9008216858,21.0053195953,21.7632656097,20.0920200348,26.5830440521,15.0820493698,19.1194019318,18.2277565002,22.0184249878,19.8001403809,21.0458068848,23.1398067474,26.2591514587,17.0404663086,21.7416095734,27.4803371429,24.8185844421,21.8235244751,24.6340408325,16.7796573639,13.8100194931,21.4930419922,20.5806827545,19.8161468506,20.1645183563,24.0738220215,19.5421562195
83,17.9612998962,25.3543243408,21.9807624817,29.0903835297,23.3111686707,23.6708393097,22.6596183777,31.4659061432,22.8582839966,23.0550670624,22.6982212067,25.1848468781,26.8146648407,20.2614974976,32.946018219,28.91431427,24.7470264435,18.5488243103,31.6344432831,29.0009365082,24.8289413452,25.166015625,20.8461990356,15.6300296783,31.0130214691,19.8227367401,22.3828029633,22.8884143829,29.7617053986,24.1651515961
84,25.485200882,29.7795944214,22.7227020264,28.1930885315,24.8025779724,27.4897537231,22.4666004181,34.734954834,24.3515777588,27.4558582306,28.5565261841,22.6680927277,28.8691196442,20.5194816589,37.3006706238,27.5726089478,28.1356544495,15.2298717499,31.0205535889,28.4934425354,26.2713909149,27.3023853302,26.7148609161,20.0901374817,33.4553947449,22.0645599365,22.2302722931,25.3138389587,34.5494728088,30.7719860077
85,29.7372264862,32.57787323,24.8035202026,26.3533058167,23.3667201996,32.3170623779,21.6709938049,34.880897522,27.0811214447,34.1700286865,30.3162765503,19.1184597015,26.9832019806,19.1241092682,34.2208709717,21.2312908173,29.4039173126,16.3512535095,27.7675094604,23.4241542816,25.7356510162,25.7968521118,30.8002319336,22.3470249176,28.2552318573,24.8995571136,26.1734714508,27.1592712402,28.8041534424,29.9839115143
86,28.8888912201,29.4321651459,27.3023853302,20.3669509888,22.3790378571,26.0039920807,23.3177585602,30.9772434235,28.9190216064,36.5935707092,27.4746894836,19.3048858643,28.3380870819,19.7577705383,27.1216087341,16.9886817932,29.4152164459,18.7380752563,25.8928890228,18.7879772186,22.7292919159,23.588924408,27.9934806824,26.281747818,25.1980285645,25.3025398254,30.9329910278,26.6611919403,21.0608711243,25.2959499359
87,21.8536529541,24.0775871277,33.3998413086,17.1242637634,21.6860580444,18.5883693695,26.9295330048,20.2775039673,29.246679306,30.1402072906,20.7303886414,23.6557750702,25.6141910553,25.7648391724,20.1409797668,17.2758522034,26.8184299469,20.3029270172,22.5560474396,21.6615791321,16.3145332336,23.1765270233,23.4448680878,31.324672699,22.6502017975,25.0925750732,30.7324409485,21.0090866089,17.0969600677,22.1502418518
88,18.1674976349,19.1212844849,33.3038063049,15.2035083771,18.9913520813,15.1215934753,29.4971313477,7.1335105896,25.7629566193,20.2417259216,13.8693361282,29.2617435455,19.6080646515,27.9238071442,12.2922458649,19.1391735077,24.0681724548,24.2583637238,16.2881698608,23.3742523193,14.8852653503,20.0458831787,20.5204238892,30.7898750305,20.9497680664,23.8120708466,25.2347488403,16.6073551178,12.7055845261,15.5170431137
89,17.0997829437,13.4672956467,23.9853153229,15.9906415939,16.8502731323,11.8930301666,27.6639404297,1.8382509947,17.2673797607,10.5682735443,14.1056652069,29.4246330261,15.7514886856,26.5246677399,5.9754076004,23.1416893005,18.4847984314,27.2025814056,13.0031137466,22.181312561,20.7256813049,18.1806793213,17.9396438599,27.281671524,17.4905261993,22.2839412689,17.4152011871,16.7467041016,14.8024091721,11.24147892
90,17.9669475555,13.2403831482,15.2515277863,20.5863323212,18.4942150116,14.4502706528,21.7246627808,7.3594818115,16.7580032349,4.8003573418,17.394487381,24.1453781128,11.9796524048,23.6642494202,6.6909832954,24.7347869873,13.365609169,28.2571144104,13.7130393982,22.8912391663,27.7119579315,20.0063381195,18.9734611511,21.6013202667,12.9456787109,23.5964565277,12.8543491364,20.9940223694,19.6871547699,12.9965229034
91,24.5935554504,17.9923706055,9.3866319656,23.6557750702,22.4251728058,19.680562973,16.4774208069,16.9896221161,21.7406673431,7.4875321388,20.5844478607,21.1098327637,13.332654953,19.7756595612,15.7044115067,23.5032444,15.2967214584,28.1817893982,16.5169658661,21.4516124725,31.1580200195,21.3348617554,20.9299964905,14.9050378799,14.2365398407,24.154794693,13.2742786407,26.1489906311,19.386800766,18.4490203857
92,27.5161170959,24.9720573425,8.7350816727,27.556602478,27.5904979706,26.0783748627,15.6978206635,26.7779445648,20.1664028168,16.8323841095,27.1818675995,19.1674213409,21.1060657501,19.3237171173,27.9793567657,23.16522789,19.2625160217,24.0135631561,23.7273311615,19.8914699554,26.9229412079,20.9299964905,21.5777797699,13.47859478,19.0534934998,21.3235626221,15.6912298203,26.7977161407,24.627450943,26.224313736
93,26.7581710815,33.3103942871,16.8060207367,32.0929756165,30.992307663,33.1023139954,17.9387016296,36.7197380066,17.7616920471,28.1318874359,31.4207115173,15.6498012543,28.252407074,19.8933525085,34.7076530457,23.0334129333,23.3996734619,21.3141479492,29.8737506866,20.3735427856,21.3659324646,21.5523586273,24.6387500763,15.6422691345,24.050283432,17.8276004791,21.3941783905,25.4804916382,30.7324409485,32.4328727722
94,27.1178417206,34.438369751,25.9371433258,32.7690048218,28.5744152069,33.9355812073,21.5485935211,40.1836891174,19.1071624756,38.513381958,31.7841491699,15.7543134689,32.3519020081,19.4630661011,34.9750518799,23.5945739746,28.0838699341,21.6559295654,32.3857955933,22.154006958,21.5429439545,24.0192108154,26.2629184723,21.2105770111,29.1647644043,17.4660453796,28.9849300385,26.8052482605,30.5808525085,34.2415847778
95,22.6586761475,31.7041168213,32.5496253967,29.3822631836,24.3449859619,29.8897571564,25.1217632294,36.5380172729,25.8062667847,42.6684303284,31.0318527222,18.1797389984,33.9939575195,20.386724472,32.3575515747,24.9918289185,29.6995639801,21.8451805115,33.6644172668,26.2271385193,22.3489074707,26.2309055328,24.3685264587,29.8191394806,32.4639434814,20.2586727142,32.503490448,27.8578987122,31.0723400116,33.1192626953
96,17.4265003204,28.5113315582,35.6303672791,18.7371330261,20.79347229,24.6406326294,27.8353004456,29.972612381,33.9751281738,36.5973358154,25.7507171631,23.4448680878,31.6080799103,23.4194469452,27.1818675995,23.9222316742,30.2626094818,22.1766052246,26.3853187561,29.8897571564,22.2829990387,27.884262085,22.115404129,33.1974105835,31.7417793274,22.9712696075,33.0175743103,23.624704361,26.9671955109,30.6750068665
97,17.6863670349,18.0799331665,30.9188671112,5.9226813316,16.6949195862,20.048707962,30.3351078033,18.5177536011,31.0704555511,26.8024234772,19.2540435791,30.3642959595,23.9175243378,29.2353820801,22.2340393066,19.461183548,28.1874389648,20.0355262756,15.5104532242,25.363740921,19.1043376923,24.9908885956,19.9234828949,28.9962291718,25.9465579987,25.9635066986,30.1985836029,17.8662033081,18.1674976349,22.8262710571
98,20.5731506348,8.7096595764,23.1096782684,6.9583826065,15.7863264084,17.1807575226,27.7759838104,8.7670946121,22.0400810242,18.9847602844,13.8486223221,28.6045455933,13.521905899,29.8577442169,15.5782442093,17.0696544647,21.2576541901,17.3718910217,12.2310447693,18.7380752563,14.3297529221,19.0101833344,19.3980998993,21.0881767273,19.2502765656,28.6440906525,22.8677005768,15.3475646973,14.2026443481,11.732966423
99,22.088098526,4.5197763443,16.572517395,15.594250679,17.3624763489,14.0595293045,19.3378410339,7.0676021576,17.8002948761,11.8713741302,8.836769104,24.2856693268,5.9970631599,25.0106601715,8.4592084885,17.8793849945,16.0170040131,17.9236373901,11.831829071,15.0839319229,15.8362283707,15.7420730591,19.4931964874,14.9417581558,14.3476419449,27.8993263245,16.1827163696,12.5483465195,11.3855361938,6.3605003357
100,19.6297206879,4.9246416092,10.8158998489,20.2426681519,16.8502731323,12.2018575668,12.4993858337,8.7906332016,16.4181041718,7.1372766495,9.2020893097,23.2160720825,7.1109132767,21.2416477203,9.1616020203,18.9904098511,12.9202575684,20.1221485138,15.8475265503,12.8825950623,19.6042976379,15.06133461,17.8840923309,13.6885595322,11.4599180222,24.2103462219,13.1481113434,13.0737295151,11.5587806702,4.9453554153
101,16.402097702,15.0246143341,11.1736879349,25.1839046478,16.4397602081,12.5568199158,10.0071115494,11.9476394653,16.5292072296,5.3360977173,12.99746418,20.0355262756,14.1310863495,17.1054325104,13.4833021164,21.0448646545,10.8827495575,22.4882564545,23.6868457794,17.6524715424,20.9714241028,17.6863670349,18.0771102905,14.3288116455,14.2742013931,19.8924121857,11.6830644608,17.6138687134,16.7730674744,9.5401039124
102,17.6082191467,25.459777832,12.7950315475,26.536907196,18.801158905,16.704334259,12.6745138168,17.6628284454,16.8352088928,7.58639431,17.8332481384,18.0601615906,19.6381950378,14.970946312,18.4829158783,21.8414134979,13.8184928894,23.1256828308,24.6632289886,24.3468704224,21.8677768707,18.8858985901,20.5797405243,14.025633812,18.0159091949,14.5133543015,11.3516407013,20.3886070251,20.2756214142,19.9875087738
103,22.9251346588,27.4106636047,10.1031494141,23.9438877106,21.6785259247,23.7075595856,16.363494873,22.7189350128,17.355884552,18.2296409607,27.713842392,14.4361476898,22.9769191742,14.0990743637,24.9278049469,18.5535316467,19.4244632721,21.1211299896,21.9788799286,24.2094039917,22.6247806549,15.5255174637,22.2764091492,14.8391294479,18.1656150818,10.8714513779,11.315861702,26.5952835083,24.1246643066,25.787437439
104,26.9860248566,27.1658611298,12.3515634537,23.2819805145,23.9128170013,25.647146225,15.7213592529,27.3080348969,18.3416843414,26.3448314667,31.7436618805,8.3415145874,26.0256481171,12.0888719559,29.2184333801,15.2647094727,22.3941020966,19.0911560059,21.2510643005,22.1332931519,23.8977527618,15.2807149887,22.6502017975,17.9142227173,18.0375652313,11.2725505829,14.3128051758,30.2983875275,26.2101917267,29.2692775726
105,25.1867294312,26.0981464386,19.8990020752,17.2645549774,23.6538906097,24.1434955597,18.0526294708,31.2267532349,20.2680892944,27.5980319977,25.7799034119,10.1596422195,28.7702579498,15.0199069977,28.9067821503,13.4917764664,23.786649704,18.7446670532,19.4367027283,21.6182670593,20.4121456146,17.592212677,20.7586345673,23.0738983154,18.5234031677,12.1745519638,22.8130893707,24.9099140167,21.909204483,32.7953681946
106,18.6467456818,24.0540485382,25.9616222382,11.7075452805,19.9602031708,21.9506340027,24.9174480438,28.1893234253,20.180524826,28.1516609192,18.8680095673,14.8080587387,28.6045455933,19.2653408051,23.1426315308,13.7930717468,23.7056770325,17.6807174683,17.6082191467,18.8953132629,11.6246891022,17.3869552612,17.1101417542,27.4775123596,22.4101085663,14.3815383911,29.4707679749,18.7503147125,19.0431365967,28.7975616455
107,10.2848672867,18.57330513,28.4068202972,13.5859308243,15.6234388351,17.4189682007,28.9039573669,19.3039455414,16.8069629669,23.813955307,10.3517179489,18.8350543976,22.3536148071,21.2736606598,16.1798934937,18.0017852783,18.9696960449,15.5961332321,15.4897384644,16.8719291687,6.2823519707,19.6400775909,14.3241033554,26.7741775513,26.5114860535,17.6760101318,29.2447967529,11.3111534119,18.3322677612,20.8546733856
108,7.8048334122,9.2246856689,24.5558929443,13.6866769791,13.3580770493,14.6253986359,27.5773162842,12.1114683151,17.0856609344,17.4396820068,6.5601081848,24.6152114868,11.716960907,22.8130893707,11.0183324814,22.5183868408,14.640463829,15.1150026321,11.7480316162,16.5056686401,10.7914199829,23.0249385834,15.0792245865,24.0050888062,23.6407089233,22.5456905365,24.7046585083,8.7011861801,17.8812675476,11.2537193298
109,11.9438734055,4.9359402657,19.0920963287,13.7224550247,14.8137083054,12.3496799469,20.4978256226,9.6653299332,19.4348201752,13.2507400513,11.595500946,26.5246677399,4.4585757256,21.4525547028,9.6662712097,22.9279594421,14.5707893372,14.9558820724,12.1905584335,15.9868755341,21.7529087067,22.8865299225,16.6177120209,18.7098293304,17.9500007629,28.1959133148,18.4424304962,17.0018634796,16.9340724945,2.5839560032
110,16.498134613,9.7180566788,16.2608661652,17.4622802734,17.5677318573,11.1115455627,12.8195114136,10.655837059,19.1363487244,8.6155052185,15.4539604187,26.1320419312,6.4847846031,19.9281902313,12.9042510986,20.8264255524,15.3202600479,14.9144535065,18.856710434,20.4441585541,25.5699386597,24.2564811707,18.7126541138,11.1859283447,13.3100576401,27.6893615723,13.1424627304,20.8876266479,13.63489151,4.009458065
111,22.0184249878,17.0574150085,14.074593544,21.2501220703,18.9292087555,16.4143371582,11.4090747833,12.9014263153,19.7540035248,8.894203186,18.5525913239,23.6953201294,11.4128408432,17.9123382568,16.724105835,18.9235591888,18.441488266,16.317358017,24.6123867035,21.6879425049,22.4327049255,22.7405910492,22.3253688812,8.4780397415,12.0163726807,22.9345493317,10.8827495575,18.9518070221,14.6960144043,12.411822319
112,26.7195682526,22.8403949738,13.0812616348,25.6254901886,23.8779792786,20.8565559387,13.1226902008,16.96043396,17.2711448669,15.1592559814,23.3573036194,18.6137905121,17.4990005493,13.5906391144,21.9628734589,19.4348201752,23.7913570404,18.5582389832,27.100894928,14.8702011108,22.0259571075,16.4039802551,24.872253418,11.9429321289,17.0950756073,17.9264621735,11.0522279739,20.5053596497,21.1239547729,21.7416095734
113,27.6648807526,26.6536598206,16.8596897125,28.5263957977,26.7525215149,22.5711116791,16.2071971893,23.673664093,15.9746351242,22.9477310181,28.0038375854,15.3146114349,27.7081928253,11.7536811829,25.0878677368,21.2096366882,24.3139152527,24.363817215,28.6487979889,14.3128051758,23.2565593719,15.3616886139,25.6819839478,20.6795444489,20.9685993195,14.9860115051,12.6208457947,21.9675807953,26.4013252258,30.9565296173
114,25.5539321899,29.0075263977,23.1143856049,27.3569946289,22.3790378571,26.3580131531,21.4054775238,30.5008201599,21.2896671295,27.6535816193,31.8943099976,15.3343839645,34.5108680725,13.2545061111,23.362953186,19.0638504028,21.7359600067,31.7681427002,26.5350246429,21.7077140808,24.4203109741,19.084564209,25.1236457825,28.8248672485,19.6570243835,15.6394443512,19.3990421295,25.1904964447,28.5621757507,36.1162071228
115,20.9234046936,30.538482666,25.762014389,23.1059112549,19.6852722168,26.7770023346,26.0614261627,32.5091400146,22.3168945313,28.1761417389,29.6779079437,17.8784427643,36.5464935303,17.6694202423,25.7365932465,18.1204204559,22.1634235382,31.6438579559,22.7123451233,26.6272964478,22.8686408997,22.9420814514,22.2349796295,30.8077640533,23.2961044312,17.1035499573,29.1770057678,27.3871250153,26.7572307587,35.6247177124
116,19.4809551239,27.6865367889,24.2480068207,17.364358902,18.1326599121,26.0181159973,29.0037612915,28.4322414398,20.8857440948,27.6903018951,23.7339229584,18.3520412445,33.5853271484,24.1180744171,26.3052883148,20.5128917694,22.4195232391,22.4308223724,17.9142227173,26.5227851868,18.0893497467,25.0520877838,20.274679184,29.7070960999,26.5802192688,19.4338779449,32.341545105,22.145532608,21.1465530396,29.5799865723
117,19.5252094269,19.4969615936,21.0354499817,10.9863204956,17.3596515656,24.9588756561,28.2260437012,21.6333312988,20.0496501923,26.6357707977,17.5865631104,17.4641628265,20.4366264343,26.5868091583,20.170167923,20.3076343536,20.074131012,13.8514471054,12.3901662827,20.3914318085,15.9426231384,21.1324291229,19.2370948792,24.7470264435,22.1803703308,22.0165424347,30.1599807739,18.8887233734,15.6366195679,19.3434906006
118,15.9388561249,12.4862041473,20.1927661896,7.4470453262,20.0166969299,16.9623184204,22.7161102295,17.1958217621,17.8520793915,22.5795860291,9.4751377106,19.9272499084,7.942299366,25.7751960754,16.5310897827,21.8583621979,16.4971942902,11.3535232544,12.983341217,12.84116745,15.8522338867,18.7964515686,18.2230491638,16.9867973328,20.5223064423,22.3366680145,26.1348667145,18.9423904419,14.3843631744,11.2716093063
119,13.120806694,11.4222564697,23.3686027527,12.5445804596,18.4160671234,9.054265976,16.48777771,15.0377960205,21.953458786,16.7033920288,6.6552047729,21.5645980835,2.7590837479,24.3478107452,13.3439531326,23.3893165588,15.4407787323,13.568983078,16.7532939911,14.7308521271,15.9172010422,20.9224643707,16.3804416656,12.6170797348,19.5280323029,23.2057151794,20.2812709808,13.5548601151,14.10754776,10.9552488327
120,13.1386966705,13.5614509583,21.7218379974,19.6956291199,15.3146114349,7.2888655663,14.6960144043,10.6539545059,24.9711151123,12.5511713028,11.2904396057,23.6425933838,2.3363292217,21.41771698,10.4176254272,20.1937065125,17.5564346313,15.3372077942,17.7343864441,18.3209705353,16.3842086792,19.7577705383,13.5991125107,10.5936946869,17.166633606,22.0099506378,15.7100610733,9.6747455597,14.5764379501,12.5050354004
121,14.810883522,13.9437189102,14.442738533,22.8206233978,16.5508613586,9.4054632187,15.3475646973,8.0392789841,18.9480400085,10.3197050095,17.026342392,25.3769226074,10.508014679,18.4132423401,14.2516050339,18.7804450989,17.6505889893,15.0594520569,18.0356807709,15.9962911606,18.848236084,17.2090034485,14.083067894,9.4120540619,19.3387813568,18.7719707489,9.4007549286,11.5973844528,18.7955093384,11.2951478958
122,20.5844478607,15.2543516159,8.69647789,26.2855148315,17.2221851349,14.7638063431,12.5229244232,13.1095085144,15.0123748779,9.9025993347,23.1228599548,18.9913520813,19.5148506165,14.0002117157,17.9443511963,17.3700084686,17.9914283752,17.534778595,17.7579250336,16.4802455902,23.7810001373,13.4334001541,17.3511772156,9.6417913437,14.6056261063,18.4405460358,2.2487654686,16.553686142,20.0590648651,10.3413600922
123,25.5322780609,17.7974700928,6.5393943787,24.9720573425,16.4915447235,19.8001403809,8.2125234604,18.9612216949,14.3975448608,12.8044471741,26.224313736,12.4513673782,22.653968811,8.7605037689,17.5809135437,12.321434021,19.7511806488,21.2708358765,18.4725589752,16.6299514771,25.1754302979,7.5882773399,19.6024150848,12.1943244934,6.1590094566,14.0425815582,4.2015333176,23.1642875671,16.8493328094,13.365609169
124,22.9938678741,18.8661251068,10.0250005722,17.9660072327,14.6602363586,22.6134815216,10.6200580597,20.2831535339,13.550151825,16.1846008301,22.3941020966,10.1530513763,25.1763725281,10.5541505814,17.8021774292,8.0147981644,18.5328178406,20.254907608,18.3991184235,16.1507053375,19.7784843445,7.4988307953,18.6702842712,16.5395641327,7.3397092819,6.5883545876,13.0247688293,22.6775074005,10.8281402588,21.4742107391
125,15.9906415939,19.3387813568,15.9172010422,11.618098259,10.5560331345,22.0447883606,17.1308555603,18.4932727814,15.0980548859,17.3587093353,13.7648248672,6.4678368568,24.2771949768,14.7459163666,17.0997829437,6.1900806427,14.7468585968,16.9227733612,13.1057424545,17.61951828,9.8508148193,8.5335903168,14.9577646255,20.1541614532,12.1029949188,2.8880755901,21.0006122589,13.9390106201,5.7306056023,26.4126243591
126,7.5572066307,16.7580032349,16.6393680573,2.9831719398,6.8632864952,14.9982509613,19.8189716339,11.0908317566,12.6876955032,18.9405078888,4.6704239845,6.2173852921,17.2711448669,13.3646678925,13.780831337,7.9018125534,9.3056592941,13.4833021164,6.823741436,13.2507400513,1.931464076,7.1768217087,10.2453231812,18.8520030975,15.5311670303,3.327778101,23.891160965,7.0177001953,7.2399053574,21.5796642303
127,-0.8988257051,10.3413600922,12.98898983,-2.3233861923,4.3305253983,6.2136192322,14.376830101,5.1336650848,7.4564609528,17.317281723,-1.6840758324,5.4293107986,6.0140113831,11.906211853,5.0781135559,9.7971467972,2.2581808567,7.3820786476,3.2910578251,7.9281759262,0.9739109278,7.6287641525,5.154378891,14.3419933319,15.0585098267,8.7218999863,18.5177536011,4.6224050522,8.8160543442,12.3412055969
128,-4.9022827148,2.9530425072,7.5986347198,-0.6794453263,2.386231184,-0.288703382,4.6628913879,5.3624606133,7.440454483,7.5920438766,-2.9636380672,1.6377015114,-5.5227622986,8.5185260773,-4.8448486328,8.7548542023,-3.4287621975,0.4927805066,-0.2595154047,8.5778436661,1.7186745405,7.4903569221,0.5925844908,6.8397479057,7.2672100067,12.0389699936,9.3291978836,3.9473159313,5.0931782722,1.8985099792
129,-2.3290352821,-3.4588916302,2.2958426476,-1.861086607,3.4624192715,-3.6848628521,-0.6530820131,0.8044325113,6.4094610214,-2.1991019249,-1.6916081905,5.4914526939,-11.5806751251,3.0745019913,-4.8175435066,6.4066362381,-3.6519086361,-4.4993009567,-3.8543412685,7.843436718,1.7525701523,9.4007549286,-2.8054580688,-3.260225296,0.3910934627,8.9516372681,2.3269138336,2.0774037838,1.9681844711,-6.7703118324
130,2.228051424,-5.4926328659,-1.8893330097,0.0474288575,5.3568115234,-4.639591217,-1.7754058838,-3.1783106327,2.542527914,-4.97666502,-1.4034948349,8.9450464249,-9.7145290375,3.7345263958,-0.2905864716,4.3568887711,2.1094164848,-5.883374691,-2.578545332,1.8796790838,2.4238932133,8.0891809464,-2.9476315975,-8.1703920364,-1.8177754879,6.9301362038,-2.2056927681,-0.7161656618,1.5586115122,-9.1025238037
131,5.52252388,-3.5097351074,-2.3102045059,8.4394359589,5.3257403374,-4.3505363464,-2.4439041615,-1.6501801014,1.3825422525,-3.9400219917,1.2686151266,7.8820400238,-3.4344112873,3.1413516998,2.6508059502,4.7259750366,7.4103250504,-0.8197357655,4.2825064659,-3.4108726978,2.7007079124,0.7799522877,2.7713239193,-6.5838856697,-1.4731693268,6.2249178886,-5.7958106995,-2.3328015804,2.0764622688,-6.206325531
