,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
88,29.254147520180656,24.770876275802667,22.43631995757444,21.48766130332266,26.10971932354207,22.279265597605942,24.64667203286641,20.536358792784917,21.372971089960256,20.511301809753167,21.34196056349356,24.000934978032937,28.620865665220354,25.94317630840018,24.91948291538708,23.743468409446447,26.091012228124335,19.292900085216363,20.070034146260646,23.002923608429356,27.21508132537565,23.974896838700836,22.651546348846644,23.828315154213964,20.488827104549966,18.394967263780472,21.021697830964055,25.610647303801073,22.309617035197277,23.784722266113718
89,28.988290009985537,24.523287290646508,23.101591552038,21.03030658419072,25.90674165638447,21.799385176696838,25.113116498030482,19.50023002588117,21.56326124643448,20.29292215745969,20.78427968454241,24.460583347073122,28.41127667547431,26.33084742081213,24.21867444401692,23.56563645434976,26.170432210234978,19.47559048849359,19.646881736141058,23.081977941529594,26.76280174288235,23.814070821494063,22.520902656197837,24.36988454247124,20.36626636612043,18.489659928247924,21.169272018683575,25.245345831021986,21.689110080399846,23.33187165455452
90,28.6758895969039,23.943761337133214,23.14071804970091,20.655395258828104,25.586110610062086,21.15489774002682,25.43166095833977,18.21247272163667,21.213364308095894,19.4915105639958,20.282319365565876,24.89645846023925,27.978273035427506,26.603304393341116,23.178263921297724,23.64879866635277,25.89819836914228,19.827170742890186,19.051444379119804,23.081324404138215,26.70556382910571,23.549572330450356,22.240044197723762,24.654278627217433,20.038488373083826,18.482732877579796,20.82167542293444,24.91558616105828,21.24418072488827,22.647577378517994
91,28.43935241970551,23.39261606202787,22.64241374916739,20.589121931873052,25.389488048720143,20.71394136738659,25.36344054874958,17.35658505100669,20.8578103083707,18.395510243296417,20.01827304856594,24.977409448912002,27.345985596715263,26.68080861119663,22.257537864739646,23.823405383642665,25.33248580986394,20.217653176018597,18.5428901643891,23.124171666768667,27.08011621438653,23.416110637547096,22.042948829143885,24.57024705187831,19.456437213145986,18.556647404332285,20.22027158547476,24.869848059316254,21.130688797695704,22.12061682073801
92,28.620741885228945,23.16872105917384,21.82532636195075,20.71330581485372,25.444849237268258,20.621210602425034,24.98274004321454,17.145035420972167,20.829335403701137,17.54120661280521,19.966256491935937,24.86889372353738,26.841202932242624,26.517494195159394,21.948527191549257,23.91090641506005,24.92444021516035,20.575380036377517,18.240671860859344,23.07684135829423,27.636072841669137,23.372649697192607,21.978438146910953,24.087224459079774,18.994504008756838,18.658998093596477,19.687700452273912,25.139238046083264,21.00722434982161,21.96153399848044
93,28.963875577517673,23.378088891066003,21.027712647815168,21.06180614033651,25.80504101870997,20.917578904503397,24.582655326077795,17.53376936805941,20.708785193252254,17.306634144430447,20.312360606043764,24.65201759657158,26.837217115241437,26.338839590763328,22.395422011002136,23.9719438554177,24.78265081293076,20.658347040017695,18.39110696282851,22.93962818960054,27.89909909018194,23.3080930280722,21.957265393260627,23.553464962628397,18.853563385311432,18.58477610576665,19.33769780752795,25.42814743067088,21.2058800581071,22.27864203169479
94,29.237936100047627,24.06526839830183,20.763404941370645,21.653645262613118,26.34071309743168,21.607943912944503,24.343288590974765,18.482349492261445,20.45469778893167,17.756251169048003,20.884394938941885,24.24267254113229,27.255724108123644,26.206487832122168,23.20818976841058,24.02087224537201,24.895325857255234,20.575956883072365,18.89402611921397,22.840610637223662,27.81519179012183,23.284876419310798,22.118435801770854,23.185325950078738,19.0178147786534,18.309265113570703,19.349408697261413,25.61878007646566,21.75115820990614,22.940105236706618
95,29.513785188384723,24.77013639693938,21.050779599108967,22.243467869951523,26.697656154361088,22.29856648617662,24.3314785990542,19.56668793958034,20.296982556328086,18.780510727477942,21.437549307710576,23.868125611146272,27.88425701662495,26.058290318117326,23.979594154105527,24.099136106889482,25.2736061014911,20.519298586703638,19.508364685592454,22.852493289226057,27.747501999500955,23.407323508065264,22.363140887815515,23.168120109306304,19.46917951218008,18.03195720490445,19.803512386755255,25.873399796132848,22.24936037317328,23.66080697926843
96,29.51317043847461,25.268296854171204,21.699779783291124,22.59691680103874,26.78576327622105,22.707786137493073,24.526678130375576,20.36538497819812,20.536786714606674,19.97343971272698,21.908895930192262,23.659536536436896,28.563915950027965,25.973679443084006,24.546409672611915,24.25259597825944,25.718862141372043,20.47749387666658,20.153842609814387,23.098591168157924,27.731018929018383,23.648896931050576,22.481544206717423,23.648865662980178,20.079592476900896,17.935046812098406,20.429133585606802,26.17108861479624,22.741341774576778,24.266718567061183
97,29.214209026029025,25.550133549132138,22.47986518139535,22.318984269199944,26.665273037945397,22.78952305549799,24.863212801373514,20.734762057901516,21.225975143667394,20.738141987860963,22.04666401742837,23.76555281847292,29.060793657658525,26.067839160970408,24.779098573917633,24.33450925549834,26.16562428491989,20.457463585197928,20.33983024895916,23.5366514855771,27.711910071511905,23.968156354277415,22.463314535827813,24.289229191516934,20.60686467723996,17.99949577020359,21.041071434803662,26.206898738665068,22.965392637726637,24.69158858075012
98,28.950242263501593,25.224849479391413,22.941304990927534,21.33771551038657,26.321979464842986,22.60688501671449,25.317737285664485,20.43337553354865,21.704541711386224,20.898732510983706,21.808887379807977,24.254348780903534,29.090394859442018,26.483390073161395,24.71707883477348,24.159412084958458,26.46501731908804,20.31812030799665,19.90022595239582,23.689799478496504,27.514944907750476,24.102608911759344,22.32278373334376,24.6492196730238,20.771617193371767,18.2282077781773,21.45247449636382,25.91570876736504,22.678222274550627,24.64516767089777
99,28.86486953272254,24.399534771997708,22.936647658904647,20.480274569554595,25.951211776121003,22.276802459983276,25.59907614371178,19.609159029875745,21.647832866233816,20.613030602883295,21.286037222587655,24.612176946722247,28.538931732865212,26.9056010862773,24.288490014177185,23.862900350063136,26.358220528363102,20.039795525906776,19.30757672121814,23.463554736285584,27.065295210121622,23.89485513738325,22.162458965075995,24.544443515393553,20.552261323589295,18.590822078994275,21.42779597932519,25.50384829210653,22.189551701117743,23.983942844443252
100,28.86859571155725,23.398642249924702,22.57241738362161,20.155483273171953,25.69196029068534,21.796920609328563,25.39710107504716,18.746392409654312,21.36150020579744,19.95479103955699,20.52217089117258,24.708359954610938,27.610017034619688,27.032790968473183,23.49658916089652,23.630755861826692,25.970043354200136,19.81042160189717,18.732504811205544,23.051242252209114,26.728590785101776,23.52105137829845,22.018069944381615,24.108287749658782,20.077645987407426,18.888233796151226,21.036742814459743,24.965373889934586,21.5784088265909,23.07108486751754
101,28.738318549517928,22.485931498648778,21.91905087716795,20.10507312507112,25.421975634513785,21.24768291540748,24.836404237716955,18.034397826525286,21.01888943476457,19.082481625030738,19.828668585197214,24.739990424969974,26.803101682198943,26.94650734371675,22.795244973856644,23.47440425201632,25.439032749974313,19.71582611489414,18.413930795390392,22.54640959341767,26.619156329683378,23.13491595795227,21.795675046505806,23.63277465877056,19.477282953705675,18.965275715541733,20.506427338719703,24.49107512665184,21.017085197265818,22.141565725607933
102,28.443009276656838,22.176068533076727,21.32768941662761,20.32366817748989,25.147588088636116,20.75348263676173,24.178390106640514,17.53876840903828,20.704678379855956,18.17041365437125,19.38464810846566,24.598522714580305,26.426498952542804,26.643454213782313,22.372198043742486,23.438760950145376,24.83321595480786,19.754655287438954,18.53775337958902,22.331111497093644,26.590399470989457,22.915210923007944,21.598216033713403,23.222814305402398,19.067549042303018,18.805086179327457,19.932043186267336,24.291958662675423,20.77289103303812,21.519961540957127
103,28.230942048513278,22.44087054227414,20.860827680904833,20.599999156327375,25.016483877569037,20.511737847687915,23.70478926394417,17.37900154478764,20.427097545028737,17.437059996059798,19.22640862659055,24.361243975915475,26.366984790479684,26.246607746916617,22.242279339805005,23.44776087652256,24.42268997518092,19.824843656795608,18.70543968168095,22.48554473587603,26.61114355186982,22.773496916983806,21.546559500144706,22.82331582100308,18.88322868686318,18.36940914749795,19.377277995495326,24.253213362285983,20.730669971980788,21.493880494403637
104,28.311759451320572,22.79114331460402,20.282545940891037,20.722392451499488,25.044929623409946,20.653356200251846,23.455355466076153,17.495062834033465,20.194684906493997,17.309820971277404,19.597305145486246,23.948846628731207,26.48665750109737,25.829442450546644,22.459218349428898,23.283487259293832,24.332971588567613,19.785237165799625,18.721365837289593,22.622843473003538,26.67031750784759,22.464376667281982,21.5873365480634,22.492192579636093,18.7186043605077,17.770410380079692,18.856247545268175,24.542960653943467,20.893330084857652,21.774114635539483
105,28.5982480625839,23.106437903718966,19.85775070681968,20.80264309600497,25.187553645710278,20.886658700197298,23.188445766093395,17.84197505761674,20.028223786215698,17.611948553349677,20.153817009938575,23.246283624921237,26.75698758729266,25.33444616748485,22.885100306132944,22.958928190925487,24.403117699538438,19.642768523504103,18.698496960027555,22.643637553239337,26.791811951185693,22.162201728379717,21.644925410901514,22.34175646067543,18.55779932900489,17.230317222583384,18.523921389104903,25.006522172665683,21.153912630702415,22.21728155823402
106,28.774380893902535,23.347097867754364,19.84693875012824,20.569105946015526,25.307912162513464,21.028123045742678,23.057952885017684,18.36809939103596,19.971082059174083,17.959349226211152,20.369305060729285,22.681242241918223,27.15111236632807,25.0210009774401,23.268175262145974,22.563842728917606,24.540293894608485,19.491493711327006,18.583979115523547,22.636697946437373,26.726820898940094,21.997649746921113,21.601837824229925,22.465519258928232,18.432046728680877,16.770511730368305,18.64864326787439,25.16442883001112,21.177416998463045,22.81345511669338
107,28.607895228729962,23.469095457225944,20.144228491603887,20.068344896332597,25.233462478203805,21.049567797984622,23.283704082087844,18.707387670147185,19.91306372913235,18.313157854379416,20.22086113921914,22.387154989364095,27.512254287089267,24.942384267830306,23.335067130183525,22.20867526843085,24.664809005582036,19.295701766357496,18.383883267976604,22.49211376672522,26.2202828171917,21.83295180827364,21.376427200483715,22.804864934285778,18.511226418412214,16.451295602694888,19.10318882590322,25.0001424653373,21.054121013223693,23.169724535951516
108,28.03261420100174,23.308874380909636,20.545702747297085,19.692656273637635,24.946262346515837,20.84257069992335,23.695305866485015,18.580402451698404,19.68955360193622,18.42771549282444,19.654768568615168,22.31305765203355,27.537805566427565,24.96927630008056,23.048869852260278,22.086377930261175,24.544275814001473,19.007529002450354,18.089973636046064,22.255052899913718,25.477287121346397,21.791348785802697,21.025309939184616,23.087999736813856,18.791067308792275,16.31690908956418,19.518332077012353,24.47316945823103,20.902813781249556,23.105907064751758
109,27.369683079411104,22.69538020355347,20.73186220083039,19.3449429710793,24.564420678477994,20.509860872605376,24.016011516493304,18.10491332494304,19.49352307035173,18.219520430781664,18.9354959996628,22.529808600748016,27.03491639228693,25.070777288997572,22.524509025974822,22.19528869425096,24.216672272373792,18.71315451586953,17.62870351916298,22.014353228149627,25.003101212325483,21.919957154725978,20.73307858952857,23.216647760032096,18.911585900357284,16.431959751457438,19.68318479578783,23.849154698095585,20.738423759114333,22.570419268071166
110,26.94956181728522,21.90909711818664,20.639246985621202,19.02005236290021,24.276982252650125,20.0858995428632,23.970688856622207,17.538481669531812,19.424380661873947,17.818861846435397,18.50633067934414,22.82690677135235,26.207149743166525,25.099519098755863,21.96573048152403,22.31765120328766,23.905510104919383,18.428828702662003,17.217050915830985,21.762840934512997,25.09429712039969,22.033995843996433,20.533876610566416,23.0782574016383,18.74619858432691,16.816658989043617,19.531464843204184,23.669334680270172,20.537623353961113,21.642931957624835
111,26.775028513360674,21.401405944960576,20.415194007280935,18.895624835498893,24.140058127501973,19.627475566780507,23.556550154286988,17.05397801779453,19.344946099367544,17.217963775849327,18.28962788526118,23.0871735925041,25.527112803548473,25.052775109777606,21.59717076279601,22.33098047092742,23.64929039502082,18.159564666208034,17.15266763110741,21.742103432456418,25.36471663703817,22.207478343810077,20.448001133819332,22.58410902083736,18.366222002674633,17.153756076603386,19.132398133125566,23.688331616061962,20.189235812401527,20.840093140909904
112,26.874879974019873,21.274904656401635,20.099903923510695,18.95974868553598,24.076387558984486,19.449913506294177,23.09958042611006,16.705676277941343,19.299773723497054,16.66612146201957,18.23400130541767,23.21542983423173,25.12319230898744,24.91240228191472,21.433208579151188,22.252512713146185,23.557577135477654,17.97340387116119,17.367377346526293,21.78208282616215,25.469019975395014,22.2981488626332,20.540009436935723,21.989836078190134,17.946966894567616,17.24341196231134,18.648987653849908,23.61361856052397,19.91231019040486,20.486830749331038
113,27.191068881989793,21.429209100414717,19.756228995025022,19.22691509729034,24.25039010823986,19.492787996567,22.75052463443547,16.56975276345001,19.13989960575436,16.442922310768743,18.408764611572064,23.095933817255528,25.030747069732747,24.576014432523618,21.52653402387312,22.202833070360153,23.724148059415057,17.904131088783892,17.687070996411205,21.49744007039916,25.54795384831576,22.083954336736184,20.74698752940914,21.594344556727894,17.79246873134132,17.09106049599528,18.202058575504097,23.61674053403592,19.95553611232757,20.595383031914285
114,27.532976008339446,21.752665930601008,19.60913103658292,19.614024388788195,24.548539034228,19.613264683528314,22.56593996084685,16.75539900444536,18.928780032245403,16.59661967967747,18.790416799981873,22.82927261147329,25.420665296441474,24.173429382198744,21.760413591927037,22.23897060202882,23.90541497852814,18.110134446994323,18.060431236525258,21.203362029958566,25.67977605941056,21.833560399533496,20.97972085944039,21.630097773989768,17.82795379196794,16.810220306548096,17.854488690529713,23.687994876717166,20.24279729478243,21.128120491535245
115,27.75764630471537,22.16612413531742,19.75935747001475,19.92476239556639,24.627502839911177,19.901646668752175,22.632063971630114,17.24557421046669,18.97529389306874,16.958736804580376,19.329663040601464,22.578935317014256,26.10217675747114,23.863414157663545,21.901125360793994,22.17393362606954,23.95716379654241,18.646142264985816,18.314606469362023,21.267754305214407,25.857718604810326,21.76954857670904,21.173221672394305,22.039911599910024,17.80082345935688,16.57578401443434,17.84000256191532,23.90395598030915,20.613238760272672,21.868328617179866
116,27.758112486269958,22.62578600192578,20.021823670305015,20.0236870689852,24.578999924883387,20.19264174400093,22.90690426303019,17.79934832837035,19.066028449742056,17.323972731778667,19.73687855074696,22.459043175515532,26.837579314184758,23.772648277816913,22.142116509747552,22.069561004480093,24.025459816316598,19.145790968200718,18.379759365626303,21.552994496531568,25.95465418383073,21.885262193133293,21.2238030356283,22.51676472371003,17.9413374069624,16.42159245088521,18.272621287649972,24.20780944037444,20.880092919569883,22.543727517975164
117,27.693481400221195,22.930722974435636,20.201105148816932,19.857992111457683,24.46320744497425,20.432898605310772,23.29888960920705,18.137800705827825,19.0870558710167,17.646577354311287,19.852857654219626,22.367315398384328,27.397691212034132,23.977937609784014,22.395094397872143,22.079035473184486,24.101435415103186,19.20148965809196,18.224767389106276,21.81734259748044,25.830491832607866,22.08959829725934,21.18308389474692,22.916920436087818,18.222032891074274,16.381270099208347,18.82346056529857,24.257974558640473,20.87870722720223,22.908135150156873
118,27.634454914010288,22.853368845912808,20.227071569641193,19.41722216377748,24.319453925599337,20.612426773832087,23.63417376814329,18.154086023662323,19.069621978267275,17.904036442101393,19.688221061070927,22.241152633262708,27.340056552368303,24.281768744228973,22.360304865161737,22.078825562725115,24.068565579380547,18.871520576024675,17.832176517163173,21.793452391162027,25.617587191035117,22.107683271018637,21.098388672941702,23.07343265662228,18.29077610698562,16.458369482601828,19.24607834098885,24.16010606196851,20.63172178282039,22.795641881427496
119,27.420659031599588,22.47134777510461,20.21445448416427,18.84500687978692,24.300801544064228,20.429543553546864,23.707965166060138,17.973898299441405,18.95630885466147,17.96840330886099,19.175268194240658,22.230563857143174,26.73498958735087,24.532918708191566,22.167073167890564,22.1469698330762,23.879885370850456,18.449832209353826,17.487580674830028,21.4381425030554,25.412550051543654,22.02181214399765,20.973717653431862,22.87922991518546,18.28261988969474,16.545285556787157,19.46777987023243,24.070050465887988,20.343295981709044,22.333672604329408
120,27.095897507243755,22.06404795141404,20.340874532574496,18.5263994132466,24.21345340234345,19.91226637268757,23.506377285114578,17.709642558685925,19.027903180633356,17.773249998473958,18.567765348206255,22.291882887068134,25.937506486430657,24.708040665294035,21.84566410928334,22.27804541403235,23.655592280421267,18.147905582460513,17.326209765554967,21.184742799029184,25.221650171225352,22.033286966463805,20.775656826114187,22.505389431326936,18.23160229135921,16.66526465435645,19.422269029499386,23.750277160564565,20.05871784930374,21.883398849184903
121,26.78965026125725,21.77110720682903,20.389484055081123,18.53309616067854,23.997341038542725,19.347240379427483,23.23865718171725,17.271073736740423,19.225514394545684,17.409980749031934,18.19302990606066,22.43932205359347,25.165393322074504,24.747435993998046,21.415819554448365,22.26436882748057,23.53464584417242,17.93860823505657,17.215897723285686,21.099764690864212,25.061288032880416,21.99398763496262,20.468664197277544,22.064855360942126,18.081699464598703,16.727203462222295,19.182426178784237,23.280912620058242,19.80987681582653,21.52445451977215
122,26.57114553454378,21.510292617345243,20.125680112058415,18.672423121070075,23.845539449117435,18.902878437193873,23.013158021154997,16.74497114744022,19.156099841318287,16.97141008123165,18.08268704659688,22.652589081252327,24.782845324142897,24.656835063114066,21.172409218770888,22.19128736586149,23.424253569997706,17.728820071403764,17.124379585076646,20.920453557721693,25.014470202883057,21.84834589118832,20.19888597914145,21.597880648931906,18.03235301332914,16.64798821165575,18.68705680764893,22.918779263652052,19.754060421230292,21.133450747214106
123,26.607227467842318,21.318598959880642,19.634306408147303,18.950029393267783,23.73011915547833,18.707750436090862,22.68093376665933,16.460367000674086,18.92485298027143,16.538816192140715,18.234714801125925,22.585806086319423,24.79969121186675,24.38545757469491,21.09739089752044,22.062795010167658,23.334119668610906,17.634409374945847,17.02608606595743,20.77111741341708,25.177662102915473,21.551693307526257,20.081051484614747,21.165615857024388,17.78655117365504,16.55908011480495,17.91740501733298,22.78455753086678,19.754389673781,20.72329678210523
124,26.847117739933996,21.242832599173425,19.079355929168422,19.158270866892124,23.590453235049676,18.73239763615822,22.18714243987901,16.43419564276083,18.680331029375242,16.24986712975878,18.507618824634143,22.250646085308592,24.946163253793596,23.91063984412207,21.011247828804592,21.7312163472039,23.321944394729957,17.700357358854816,16.962729823334897,20.63594191299412,25.39016066074884,21.027771109665732,20.063083159879046,20.862454249323658,17.20260991051349,16.292033831872548,17.269848197901943,22.932330772708124,19.62124399721057,20.46068446132518
125,26.970051721956885,21.214975831379835,18.696879665697615,19.067609368045424,23.382877508051745,18.87137104278117,21.818297876983493,16.46373172316107,18.413857921512154,16.11505193554438,18.60873714359397,21.838676796567974,25.188589684416986,23.534539966866113,20.93873426434648,21.24010094778574,23.26033736818691,17.721079728884288,16.899691334384087,20.488187849067963,25.369663805488035,20.52776012561998,20.007751814709906,20.753838433655197,16.697941260362477,15.732691657703974,17.019010212186718,23.05231703649207,19.24764736134809,20.545151208787285
126,26.80207436483166,21.20777354653192,18.573722197767953,18.723802216981326,23.019403814711524,18.97999113049288,21.73319061386367,16.419015103476195,18.224169546154297,16.03496734955788,18.354026056577656,21.29849456856352,25.381839669574852,23.34834816557071,20.841470161264006,20.700482385066696,23.048144793673327,17.605357128378873,16.624905062049773,20.40781147218103,24.946937191695362,20.09587278363641,19.80449088288122,20.797728095669587,16.4131059791717,15.052213677088773,17.10526825124401,22.81105256066865,18.686461970600956,20.825827828718243
127,26.30413868948783,21.097313066393404,18.48593033388522,18.051036185847,22.526440069290633,18.800043557023553,21.760424015486187,16.079366995017782,17.94750050333747,16.022539835384112,17.747299790730604,20.776182557951458,25.283772444995005,23.1163186368177,20.615962810189256,20.25749592209833,22.62843232726878,17.35750613305875,16.112072749707384,20.156163218606682,24.22806555034588,19.631832984546346,19.422511402692997,20.787060825476196,16.280653940037883,14.424572083022584,17.303136124725725,22.304337670196162,18.21489505310472,20.897927268656048
128,25.49607988394434,20.737825546960252,18.25774720066508,17.202110737696497,21.95820172971796,18.280639836475405,21.570255749649405,15.520670345617692,17.477369823312806,15.946320772518503,16.919436582792947,20.249348603102533,24.743917180074874,22.838287666537635,20.056584608621353,19.91243208612568,21.95049693248028,16.880186036210198,15.485295325353945,19.706146517164292,23.508014797900987,19.209504049286387,18.858033629862245,20.597931192110448,16.13622692517825,14.043184907408957,17.27758894015031,21.728508875904136,17.83004600332742,20.59964522365062
129,24.571972081866853,20.10671631153895,17.829664141768298,16.460779438803634,21.342528417989087,17.532493535090907,21.00862736622364,14.999312767251245,17.030477612907045,15.492413585851917,16.08339833343406,19.600500683067672,23.778837236953482,22.441459528819724,19.13628867898808,19.54399258659786,21.0838572991798,16.156804462090413,14.751034370845126,19.30446407454263,22.853737709811774,18.803184660351523,18.14323566199768,20.124061708440884,15.69345002079078,13.811300132612088,16.892837289592837,21.155426102999463,17.31867170124123,19.906799664108807
130,23.794147870669462,19.25869150681593,17.217466133740192,15.710916385453347,20.79956400787864,16.690275867860485,20.26909110146079,14.32741570092829,16.566083666944092,14.681625257661167,15.338749925900881,19.13374878764062,22.627372273855705,21.853466904930425,18.26334898119609,19.103020622359953,20.252161711692946,15.276213351202035,13.91429892962466,18.894507615535968,22.233689841833172,18.49139416801468,17.332615645650062,19.282338519813397,15.00628140441685,13.471349221178636,16.255881880777114,20.538655289872892,16.711830977869646,18.91261869457277
131,23.229796251151356,18.374980775494077,16.475350476736203,15.071599422941864,20.356289608110032,15.853446543349865,19.523399382786796,13.53633742281082,15.976603262488501,13.804780339759962,14.642269797534013,18.82265915054493,21.604850532658695,21.320089832211327,17.607468721194145,18.605456032105664,19.68278868199121,14.38646475993746,13.168185295375523,18.27636937082764,21.670288730669263,18.14486862747604,16.55695786408797,18.294347957911,14.26869408865835,13.070852228325542,15.476924365032321,19.84554178907686,16.119542618865648,17.878596403300058
132,22.818166009952073,17.61006945470075,15.75395135699483,14.781871038505509,19.93373814880013,15.068914764045836,18.789217431959187,12.842249246551798,15.37229069564125,13.010538709032078,14.081455466442023,18.486658110442704,20.870823018912457,20.79058722225398,17.095452445887716,18.14646000388818,19.34241602240582,13.732553977959467,12.718923348048543,17.48829318323812,21.14521239563245,17.538491144225397,16.036333386601118,17.41528817663877,13.580606218274736,12.663418922571722,14.600409720419993,19.12541212369509,15.576139936283047,17.00540795025371
133,22.492324259063665,16.983653466673363,15.19088904608767,14.695435750926265,19.541010568208325,14.504461663071679,18.117116959064095,12.257372494234756,14.789808227904487,12.396046097378784,13.806544345942791,18.15169664074527,20.405046193385395,20.190834883167085,16.75878309411906,17.70951465883998,19.09770943412054,13.416787068372447,12.549961580710224,16.75749575399045,20.843169967255974,16.86594537774564,15.717046633784646,16.7073986330965,13.044991971481172,12.208326065119177,13.728863636495905,18.52416274348223,15.160915849294598,16.46424179579899
134,22.187279545624158,16.647185815482718,14.787627102394701,14.698677563932835,19.150780710294484,14.272619930922495,17.597313489166478,11.906775020400675,14.29175457871713,11.99401664407751,13.753869402080584,17.67715419578232,20.26684837245469,19.695767786707407,16.44828208325988,17.212682316705493,18.909780262774188,13.337893935701672,12.486290793667424,16.303165016002644,20.732188434384256,16.301826380688475,15.419807634363869,16.33744229289744,12.646266286781108,11.70475528401359,13.065869045574233,18.17078165997568,14.91386682252731,16.297333245150448
135,21.910207735622404,16.61996335932659,14.45838139265683,14.556265643084268,18.691475147340412,14.264385409599162,17.407461797280956,11.664672967146723,13.968010946753367,11.68334734801152,13.709379497199562,17.18056480982369,20.457377107976395,19.243395225166584,16.123697272400122,16.631189590287303,18.68429686775004,13.292707902575406,12.294037981577974,16.100786181162544,20.48966205183973,15.84185995277934,15.182319016869403,16.232714272230762,12.353078008421832,11.086625181008374,12.699943836309968,18.014734580389653,14.613428543587824,16.23446254207038
136,21.614899920116137,16.54566476093437,14.097784379650404,14.021115672639716,18.206370478532406,14.273133546670051,17.39515014178477,11.362878925611136,13.655542873047278,11.442503072257596,13.471198778716644,16.761402103040343,20.625844954275767,18.82682511553589,15.902031637513028,16.023487870090076,18.366954534346217,13.103839095646778,11.909584889275223,15.893405571835638,20.08710541266444,15.464285531845096,14.92021091543793,16.15862996500772,12.09866495213267,10.443623656364151,12.543899829141115,17.921857681899326,14.137665466097545,16.05317735371678
137,21.24033119439376,16.231507083742766,13.689095918029594,13.284447136917924,17.7440156677368,14.099118252414046,17.15072586649002,11.149966606850436,13.240412273840041,11.262505814532794,12.963017038458105,16.165919072702074,20.434247903665575,18.494322002012918,15.593989053049834,15.60175859126509,17.90781389011831,12.658365801824973,11.392700245860878,15.609984851721263,19.528827536490883,15.059626747921143,14.55626021509308,16.057165709972878,11.737095533594681,9.943508198291516,12.4233802500584,17.73648568761483,13.596386510069031,15.772797793559569
138,20.730873259956525,15.71788080242062,13.318286486965059,12.446889090496105,17.289163651825366,13.641642426172707,16.631497566681173,10.831911900506318,12.813496017772438,11.002722127006432,12.258193901502281,15.537102548398408,19.817005352732117,18.110578433086534,15.006032301976298,15.231002263530401,17.234023153968668,11.990045879018856,10.747157803080091,15.232446382555894,18.851952611962485,14.57980957915295,14.090511402670794,15.720441107005984,11.203477180807958,9.494640793733822,12.256307479439654,17.331566648624126,12.961479958919785,15.376453842241197
139,20.025044649625578,15.068297260877289,12.99200072888543,11.579857605978232,16.78164553205788,12.919766500461717,15.996546631207455,10.237194340235394,12.396226431731039,10.546957524294433,11.469297299902431,15.000456156611255,18.903289646586487,17.668137037418003,14.263849613925284,14.714761671636259,16.467643586319276,11.298547489814506,10.058523944700626,14.758243474119983,18.19244293929346,14.154742003810346,13.402867535817133,15.115817879322273,10.597385849270944,9.042354671552003,12.091460847189747,16.670075126263416,12.281244270107711,14.86793056691383
140,19.260376879926596,14.41346634309518,12.632679346665565,10.915755911937252,16.22948872740997,12.054593448060668,15.406259368512243,9.492418684626996,11.93836371295977,9.87999399346044,10.630132603349374,14.466183385446017,17.99303018573306,17.228744841667663,13.556788085483175,14.27135939051998,15.723933345357008,10.642440866972649,9.414551240995925,14.235657117426465,17.46314749555284,13.847503645998408,12.640388884386427,14.479025829747386,10.129195363494306,8.66386814660774,11.744352793923168,15.815892837043881,11.810633683877022,14.287522124751163
141,18.609206116141685,13.761807325878364,12.143362919323986,10.493118720198337,15.783034958385626,11.250035169039005,14.868713938890599,8.743725882339108,11.434975766170126,9.209745289846621,9.934327965916605,14.091819737458183,17.172936348157947,16.74423923881676,13.001404519906652,13.97584358692996,15.13366887778602,10.047190740340088,8.879696937917476,13.627470294483444,16.84959486160556,13.463141832158474,12.035556274457168,13.742772052282277,9.769213787183737,8.372038111530118,11.03219944790033,14.980340808956845,11.534524756795076,13.561024742061578
142,18.115647752142326,13.12062847721426,11.494965310363964,10.340598142885144,15.48999379268519,10.665877669791467,14.247574470281133,8.253917082397818,10.900333131303901,8.675941184949513,9.668301863971546,13.853240895861017,16.45200049645645,16.26841148091101,12.566337368900768,13.737747194543067,14.795825930584453,9.610140467565154,8.520466902268643,13.04960615763137,16.652629200079833,12.932152500093158,11.59342578195907,13.000381874779736,9.340118376139188,8.172334118313815,10.158227158241507,14.47146467773547,11.34700190273886,12.80029290790408
143,17.95180577406514,12.659844704250991,10.865630193722097,10.383123464348772,15.27708493113597,10.421310333591961,13.674602239997851,8.05940215842093,10.355080161594811,8.151507625383463,9.704574435057983,13.620073670041913,16.11411836909131,15.864314058861211,12.260789369790016,13.45856153059108,14.605300746001415,9.313005988765303,8.263316609907225,12.64383168655983,16.62891151142436,12.484227578838984,11.371858223944052,12.455461268834778,8.853508970891582,7.95766398237712,9.348937364273917,14.314958227398588,11.170396430665363,12.253094250321727
144,18.056391530059972,12.45160100728505,10.395230664287878,10.360165495967719,15.057448216232977,10.420361541326914,13.36754194440999,7.931312858570253,9.943063200271293,7.713468147995423,9.734793098600203,13.429014946448827,16.194029924559295,15.487488007497848,12.181654899889839,13.013515608295839,14.589944927721707,9.146224875763426,8.08488089245278,12.319583967984977,16.568998074937056,12.177331185551965,11.33932795899185,12.112637486726474,8.402434295024598,7.533290200337934,8.803537460851011,14.286068604136597,10.87817598396715,11.983400068341805
